Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.679644   50.760752

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7150702963E+000
Box 2    0.2527579906E+002

Rotation per molecule type
Box 1    0.1366569020E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4827826008E+003
Box 2   0.2235104634E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 352   
Atomtype         X                  Y                   Z
  1       11.5136738166       27.6649932805       11.5390209308
  2       11.1160462637       27.5280204585       11.8934652497
  1       10.7167567496       27.4031650504       12.2505072780
  1        3.5032473339       24.9275319170       10.2873771908
  2        3.0087920342       25.1034500618       10.1228573959
  1        2.5169001229       25.2986749477        9.9730922780
  1        7.2629845815       19.4150227551       18.2959724742
  2        7.2522671455       19.3290493703       18.8391057117
  1        7.2527638244       19.2437826234       19.3824558145
  1        9.9877069258        4.4086379036       25.2690349385
  2       10.5040874777        4.2406164741       25.3563271192
  1       11.0279101258        4.0842913858       25.4169266168
  1       27.3161534488        0.6008714767       23.4413023819
  2       27.2433937472        1.1251640239       23.5907123906
  1       27.1814078801        1.6514756974       23.7378646029
  1        0.5246647779        4.7688137553       25.5048496958
  2        0.2134828722        4.4373474707       25.8143588618
  1       -0.0970836702        4.0985673905       26.1164788361
  1        9.7231615120        8.2733338006       24.1165128352
  2       10.0320886711        8.1531002894       23.6776416546
  1       10.3514122172        8.0647816266       23.2386288010
  1       16.8974039435        0.6364674900       13.4720157195
  2       17.0920193739        1.1435161127       13.3852601518
  1       17.2856938234        1.6430528464       13.2609490172
  1        3.1116242969       10.0443526380       25.8003665082
  2        2.6562989209       10.3286880349       25.9200836081
  1        2.1914925055       10.6010035253       26.0309856768
  1       27.0855784458       22.5907906335       26.1646158345
  2       27.3710686771       22.1369839486       26.2873139214
  1       27.6658324360       21.6878328531       26.4051172271
  1       21.0447162928       25.6069022992       24.7639355041
  2       21.4265161707       25.5730127971       24.3694987476
  1       21.8212367399       25.5162119626       23.9907252844
  1       18.6636337994       14.0124074921       22.9909433384
  2       19.0196697446       14.2285901558       22.6317728196
  1       19.3619722477       14.4443796209       22.2592625485
  1       21.2165267689       15.4671855583        3.5585603705
  2       20.9490303180       15.0551519841        3.8058941177
  1       20.6696572067       14.6509711085        4.0530549629
  1        7.7953704572       18.5685785434       10.6801979699
  2        8.2637864067       18.5261672036       10.9653080828
  1        8.7349132922       18.4773533136       11.2448732110
  1        8.1642821015        5.9330226568        4.8890544635
  2        8.4726946614        6.2694179442        4.5821018556
  1        8.7721754909        6.6119649467        4.2731151523
  1       12.6589322568       16.4886379673       26.5962577526
  2       13.2060239882       16.5169796544       26.6451186394
  1       13.7520410652       16.5712446875       26.6828102405
  1       22.6499481641       13.7351058810       23.7413495743
  2       22.2224394769       13.9457646206       24.0158659087
  1       21.8053460585       14.1689617453       24.2964298458
  1       13.6392064157       25.9953023276       13.6454026814
  2       14.0325247948       26.3407265391       13.8141710635
  1       14.4087095373       26.6984831349       13.9958170288
  1        5.5395578306       12.9316687509       23.1829359901
  2        5.2391047792       13.2862497303       22.8888266687
  1        4.9201983509       13.6363666297       22.6091539211
  1       25.0046746772       20.9861092370       16.7812505710
  2       24.8126076260       20.5136155283       16.5754352582
  1       24.6281419075       20.0313690690       16.3859339382
  1       14.5201182393        4.8020801329       23.7208465342
  2       14.8757610235        4.8047743005       24.1403831256
  1       15.2319470453        4.8197891405       24.5591982058
  1       22.2743808543        8.2569155008       22.0505518480
  2       22.0891595641        7.7460158930       21.9658484578
  1       21.9078685407        7.2344336878       21.8768697455
  1       22.4681320651       19.7587298828        4.3275130845
  2       22.0318253629       19.8461377013        4.0042541560
  1       21.6016131318       19.9706246807        3.6850043679
  1        9.5432385913       13.4041766447        4.1943319165
  2        9.2192638900       13.7199810834        4.5070745413
  1        8.8854489132       14.0333667716        4.8117989589
  1       13.7438163963        1.5213379315       15.6601320784
  2       14.2009810499        1.7962970897       15.7939152642
  1       14.6726421209        2.0520683497       15.9148156187
  1       10.2847273155       22.8050936112       13.9815731924
  2        9.7484129035       22.7633378306       14.0961301923
  1        9.2105395964       22.7344649002       14.2072996955
  1        2.5873130405        9.2157590746        2.5616530575
  2        2.8139916314        9.1996564342        2.0607962702
  1        3.0256221271        9.1737078279        1.5538059329
  1        7.8483822587        9.8868279925        9.6128589992
  2        7.5963350845       10.3584311131        9.7415552249
  1        7.3625387410       10.8408928397        9.8643149541
  1        7.4709415848        6.3990247155       12.5232540732
  2        7.4377222846        6.1240902518       12.0480619870
  1        7.4130065614        5.8734498356       11.5591156569
  1        2.4575699095        2.3966609923       20.8802506417
  2        2.3764398989        2.3040553665       21.4162936618
  1        2.2999161857        2.2126025313       21.9532112526
  1       24.9518297067       18.8158813056       23.7642404029
  2       25.1660729898       18.4593502886       23.4043995359
  1       25.3706560969       18.0849359046       23.0573266035
  1       19.3118451090       22.1473010629        5.9051970786
  2       19.8424372073       22.2031104407        5.7715657255
  1       20.3734612999       22.2466695644        5.6351252080
  1       18.6247681523       20.6731958655       24.3940762986
  2       18.9721421442       20.5911500404       23.9756270277
  1       19.3002235363       20.5246283899       23.5392356103
  1       15.8944801540       16.9055584238       23.5711941203
  2       16.4305776818       16.9962602124       23.6540954241
  1       16.9682446529       17.0774766184       23.7366673480
  1       14.2684785243        9.8445456010       18.1860709296
  2       14.3918157319       10.3459380409       18.3755268727
  1       14.5189561186       10.8543414825       18.5424438030
  1       15.0054505150       18.1338572838        2.8605590531
  2       15.2796160742       17.9061410616        2.4416574318
  1       15.5563434245       17.6780692308        2.0246379928
  1       18.2655499826        0.6703612762        2.6769097468
  2       17.7175826002        0.7028933290        2.6426546250
  1       17.1703240397        0.7408451351        2.6030600873
  1       15.0412866029       18.6518978748        7.8076854774
  2       14.7667368112       18.4749962566        8.2502103121
  1       14.4934313155       18.2829677188        8.6871647099
  1       20.0734769996        3.0200558205        9.7651228346
  2       20.1660899636        2.6069725762        9.4140030940
  1       20.2219547358        2.2010863604        9.0470759813
  1        8.3439079131       24.4608598612       22.4789989816
  2        7.9189504872       24.8093135870       22.5011617241
  1        7.5046721249       25.1710019001       22.5085780395
  1       20.5813266733       23.4124411901       21.0243498531
  2       20.6701251956       23.0879381634       21.4594505404
  1       20.7317667268       22.7552470787       21.8930597686
  1        7.4936821225       25.4265649765       14.8673331957
  2        7.0175440504       25.5345924291       15.1205576135
  1        6.5439549258       25.6482063821       15.3761064537
  1        4.2376408614       13.9503090505       25.9709869599
  2        4.1435693041       13.7862589662       26.4874539114
  1        4.0636293310       13.6223101067       27.0063280495
  1       11.6472865182       19.0478289463        7.1780741023
  2       11.6635608824       18.5378063065        6.9728618903
  1       11.6974870713       18.0218130089        6.7855121384
  1        7.5816158805       22.9691879681       26.3337004103
  2        7.6644479321       22.5115120112       26.0401504661
  1        7.7256127690       22.0420448869       25.7602228309
  1       11.4800898703       20.1110125361       10.2720417236
  2       11.8223932334       19.7679679010       10.5321355258
  1       12.1564175040       19.4286183761       10.8073984649
  1       25.5660237316        5.3250834083       15.9235324277
  2       25.5189244678        4.8912256802       15.5887950215
  1       25.4928427263        4.4472160760       15.2652595317
  1       12.3871182595       25.0851417536       16.9568938370
  2       12.0799643172       25.3975839870       16.6244238286
  1       11.7715737433       25.7160462750       16.2988827036
  1       18.5349385294        3.5643788690       26.9036247325
  2       18.1400636951        3.1929529525       26.8107987998
  1       17.7619868411        2.8005543301       26.7360912861
  1        5.0077019626       24.2571879164       20.7984646294
  2        4.4617351736       24.2248775835       20.7403586256
  1        3.9165546525       24.1786357296       20.6843239105
  1       15.9790785321       14.4171178431       13.1351336919
  2       15.4611372554       14.3366244131       12.9685274444
  1       14.9403379821       14.2743737076       12.8030192406
  1        0.7430506665        2.8436211752        6.0701154549
  2        1.0998867671        3.0620928996        5.7131307172
  1        1.4890532347        3.2717967973        5.3859094850
  1       24.8601928391        6.0015192499       27.0966320412
  2       24.4016172985        5.7686736346       26.9017182320
  1       23.9362163718        5.5298677829       26.7317954800
  1       24.1446297670       18.2689670537       27.0723951528
  2       24.5769858304       18.6086076059       27.0869735528
  1       25.0098091926       18.9478505914       27.0958128362
  1       19.1467017029       23.3080349580        2.8781561947
  2       18.6629847622       23.4984350168        3.0577828600
  1       18.1829882837       23.6956435259        3.2400249616
  1       11.0139442951       27.0411754322       22.1878618232
  2       11.0618673724       26.5264881797       21.9999777876
  1       11.0990792071       26.0060537265       21.8260144059
  1        7.6224918075       22.8320316390        8.4922889535
  2        7.1203808015       22.9447168560        8.6864192692
  1        6.6226492243       23.0594046445        8.8904045315
  1       14.2694409206        7.8856475248       21.7340618637
  2       14.6577538608        7.9721702564       21.3542897250
  1       15.0426378282        8.0595130639       20.9712289406
  1        3.2759882685        9.9759326810        7.6531514223
  2        2.8468285435       10.1533048638        7.3584294531
  1        2.4169977537       10.3299328461        7.0642389586
  1        0.8618582553        4.9400341535       12.2439493944
  2        0.4798680564        5.1194801540       12.5966285983
  1        0.0927725046        5.2835082873       12.9512436068
  1       14.3800106145       22.0711627954       14.5130053499
  2       14.1043479873       22.4725332248       14.7687628413
  1       13.8208195382       22.8787392542       15.0077362274
  1        0.7274596877       26.4221720750       20.4584071286
  2        0.7108921727       25.9022251900       20.6369589537
  1        0.6937273484       25.3854313083       20.8243874778
  1       20.6437249366        2.9974098855       13.4598449697
  2       20.9709063358        3.1070234234       13.8881406670
  1       21.3197099473        3.2194941420       14.2982459913
  1       -0.3131058973        6.5585540654        1.6787262033
  2        0.0670722662        6.5193782770        1.2832141029
  1        0.4414269172        6.4905147545        0.8813117624
  1        3.0246111685        0.2512955435       12.0747481267
