Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.568388   50.793679

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.9037401234E+000
Box 2    0.2539902039E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5536250731E+003
Box 2   0.2563079042E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 323   
Atomtype         X                  Y                   Z
  1       23.2092163391       10.7271562598       19.4167636371
  2       22.6647392238       10.6613134400       19.3754188182
  1       22.1176974810       10.6180123782       19.3384005981
  1       20.1563752555       17.5119337396       23.6709681779
  2       19.9403599461       17.0403086417       23.8537444159
  1       19.7208904247       16.5673383765       24.0287651471
  1       18.5585045127        9.0764193168       20.8094029465
  2       18.2607643773        9.5044632839       20.9844148719
  1       17.9667758529        9.9288012799       21.1741726429
  1       25.2993123773        6.3388031593       10.7205123838
  2       25.7123541194        5.9862773676       10.6332078281
  1       26.1367285063        5.6465420961       10.5496235949
  1        1.1594041102       17.3590283193        3.6610145633
  2        0.7614004441       17.6091564559        3.3754817331
  1        0.3689572055       17.8611099399        3.0839208555
  1       20.9296885355       17.6245780066        9.7704923562
  2       21.2750099150       17.2150176756        9.6459392343
  1       21.6054428375       16.7899544756        9.5335321231
  1       11.2926113598        4.5670534499        1.6908181345
  2       10.7528030665        4.4628564382        1.6750070876
  1       10.2104040965        4.3723284360        1.6854011773
  1       27.5587731183       15.8041687133       22.4694628030
  2       27.5067641994       16.2043827572       22.8431254736
  1       27.4591645760       16.6081573828       23.2135310980
  1        0.9408694385        7.7014970247       26.4276037789
  2        0.5657744941        7.3087838815       26.3405396083
  1        0.1954890212        6.9135604666       26.2446901437
  1        7.1654715966        1.8251868440        3.5425209368
  2        7.1861063555        2.2007220371        3.1412136662
  1        7.2087656845        2.5607119415        2.7260103154
  1        4.6849046485       14.8492375133       26.6597545571
  2        4.6520471065       14.3007885197       26.6347728980
  1        4.6334530264       13.7520230078       26.6029818280
  1       15.0008104076        6.3945522321       19.1951706797
  2       14.9020043079        6.0542847085       19.6158313114
  1       14.8248369636        5.7120314386       20.0393970078
  1        6.4436734209        2.2779548744       18.3084485095
  2        6.5214094582        2.6551850597       18.7010736434
  1        6.5887957164        3.0210201165       19.1061956034
  1       24.4157483413        9.5751020968       12.5682557411
  2       24.9378020775        9.7467938596       12.5463049977
  1       25.4663124645        9.8985695822       12.5344348708
  1       21.2449012564       25.7996387721       19.2651605718
  2       21.0379378323       26.2739316752       19.0788479765
  1       20.8363564547       26.7522014933       18.8968509209
  1        7.1436267344       11.4654598925        0.7829570253
  2        7.2817731617       11.9171298159        0.5011595006
  1        7.3982565780       12.3677631293        0.2081386318
  1        7.2868132848       12.8594570032        9.6190164244
  2        7.7021326301       13.2131754323        9.5490656247
  1        8.1184338850       13.5678213580        9.4905888639
  1       23.5682522371        7.8179613349        5.4213169062
  2       24.0839418314        7.9602125931        5.5491011851
  1       24.5889542032        8.1373603064        5.6759128209
  1        2.8430297779       26.7208814803        6.9117261287
  2        2.4841251413       27.0407242134        7.1789116221
  1        2.1361769775       27.3498326745        7.4719714003
  1        4.5047304503        5.9896390968        5.2932319616
  2        4.2923064025        6.1174877738        5.7841807774
  1        4.0851680865        6.2284837470        6.2814469144
  1       17.0347801538       25.8388174830        3.6180920288
  2       17.4304936770       25.5935221546        3.9109076866
  1       17.8272248060       25.3445844042        4.1992380641
  1       17.4974648388        7.6907624167       24.0642012393
  2       17.6986481258        7.2267885733       24.2804269492
  1       17.9287075365        6.7635389036       24.4674360668
  1        9.2129836084        3.6448136574       10.4363731623
  2        9.4866517465        3.1677598153       10.4414112144
  1        9.7630313516        2.6923354091       10.4506819655
  1       20.3004456386       24.7080609549        7.7220005214
  2       20.1246877996       24.9194751901        7.2456464481
  1       19.9353941544       25.1218920918        6.7705724404
  1       16.7308221093       21.3341738992       16.9528420783
  2       16.7418417235       20.8541389566       17.2210677705
  1       16.7381905938       20.3715631298       17.4848996102
  1       26.9988390265       24.8000600189       14.9290553161
  2       26.6693513652       24.5168869844       14.5917855228
  1       26.3053885312       24.2519931120       14.2757755690
  1       23.9522659778        7.1023262749       24.2035371518
  2       23.9926684872        6.6998957211       23.8308210580
  1       24.0246670117        6.2879424183       23.4678188958
  1        8.3690680038       10.1560548418        3.4692664962
  2        8.6773458412        9.7659129745        3.7043283993
  1        9.0046914236        9.3953545613        3.9452253297
  1       24.4277036783        4.4630930673        6.9448698140
  2       24.7750275365        4.0499823832        6.8390128340
  1       25.1412454812        3.6506748496        6.7444723161
  1       14.0712107851        2.9840709790        3.7107189942
  2       14.2789091058        3.0761014984        3.2098279970
  1       14.4856732896        3.1855579179        2.7120651382
  1       11.9264139313       18.6136550142       26.3561619848
  2       12.1438097297       18.2756925790       26.7316888936
  1       12.3588321089       17.9315013312       27.1029001009
  1       19.6301993117        3.3449928137        5.3132276065
  2       19.2887786353        3.6467964207        5.6211992033
  1       18.9297253721        3.9530315266        5.9036895804
  1       22.9010912270       15.1385570040        6.2653827357
  2       23.3226924098       15.3471820489        6.5503880572
  1       23.7646537784       15.5191881396        6.8289271971
  1       22.9646178688       13.2161375041       23.3454982697
  2       22.5006729276       13.4766152090       23.4848053290
  1       22.0250236278       13.7139439390       23.6259889562
  1        2.5448520970        1.2100475255       10.9956328622
  2        2.9800771831        1.4467201224       10.7567496138
  1        3.4154028990        1.6775387853       10.5123845899
  1       26.0076241567       12.7621252318       22.5128948623
  2       26.1211796724       12.8275130208       23.0470573674
  1       26.2470771347       12.8927896865       23.5784600254
  1       21.3771353207        6.0993644154        7.9029806443
  2       21.5622638994        6.0727390509        8.4202025496
  1       21.7093489450        6.0392249743        8.9491097201
  1        2.6119479556       24.7903581111       18.4269902034
  2        2.3110254833       25.1038114102       18.7641736772
  1        2.0357454449       25.4287014069       19.1122647421
  1        7.6276952421        8.4866996848       23.4038185665
  2        7.1198851826        8.2923229840       23.4865630021
  1        6.6004802210        8.1240128140       23.5528213717
  1        2.5991077790       12.8415865451        2.3913443307
  2        2.3079024369       13.1792182730        2.7133757966
  1        2.0090663988       13.5103833221        3.0351314983
  1        2.7786610321        3.6512164414       16.4478827926
  2        3.3229946623        3.6516524915       16.5266273725
  1        3.8590456482        3.6258693969       16.6469792380
  1        6.7834100746        8.8567193411        8.5578551088
  2        6.7059136960        8.4722113834        8.9434039926
  1        6.6184864264        8.1082087951        9.3463414409
  1        7.6701533020       23.4138266330       13.9759336926
  2        8.1483176530       23.6722480316       13.8918073940
  1        8.6135085826       23.9531125495       13.8068808339
