Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.943999   50.681269

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5489449326E+000
Box 2    0.2531758362E+002

Rotation per molecule type
Box 1    0.8983591779E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3730912452E+003
Box 2   0.1727274283E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 397   
Atomtype         X                  Y                   Z
  1        8.0184961128       12.4492202221       16.2480807093
  2        8.2630782560       12.8190455358       16.5735170511
  1        8.5196212180       13.1858313507       16.8931322474
  1       19.4931982721       22.9737994314       26.1290457063
  2       19.0456288556       22.7475445200       25.9032353158
  1       18.6117343781       22.5109061710       25.6619100722
  1       22.2979794327        0.7384269763       23.5250793147
  2       22.3540541683        0.5593636183       24.0420821559
  1       22.4149111509        0.3634467455       24.5523889318
  1        9.5388031100       18.5240051989        0.7451731882
  2        9.9465888926       18.5970944220        1.1069310091
  1       10.3496608570       18.6698258604        1.4740047461
  1       22.9051828875       22.9728522796        9.7768088360
  2       22.9129412345       23.3608300256        9.3870485550
  1       22.8980630985       23.7279380568        8.9777682922
  1        2.7814152784        2.8157699366       26.8411576194
  2        2.7190386925        2.9548189876       27.3696219256
  1        2.6492088077        3.1024615093       27.8948128166
  1       13.9923810364        2.2974201661       16.9160440402
  2       14.2546277887        2.5814333933       16.5248112096
  1       14.5236207300        2.8426072504       16.1224046827
  1        4.2363052570       12.9334480048       14.1360096087
  2        4.1967209004       12.4028126665       14.2751470100
  1        4.1476595899       11.8700619549       14.4026996111
  1        7.0174329155       14.2066063940        8.2817344127
  2        6.8347286978       14.6366365653        8.5718950935
  1        6.6747350852       15.0685972905        8.8724146016
  1       15.0005697969       15.4167097892       23.9943788248
  2       15.5407144338       15.4235982770       24.0978018394
  1       16.0837506089       15.4348125916       24.1843232281
  1       14.1518933893       12.3066579849        9.0576230819
  2       14.1310513235       12.0058350693        9.5175917567
  1       14.1123242761       11.7038184655        9.9768686533
  1        4.3534926484        8.7322848350       11.7391170406
  2        4.3901453494        8.5845037466       12.2676218460
  1        4.4122387150        8.4396071146       12.7977320687
  1       14.2958047410       17.7392694748       26.6532982199
  2       14.0790175691       18.2275158790       26.7841369410
  1       13.8410751070       18.7043011651       26.9203690028
  1       10.6293807238        9.5629261013       24.1326098319
  2       10.1665014489        9.7486141486       23.9007419257
  1        9.7207834382        9.9444916168       23.6448758056
  1       27.2482629727       18.8763705837       23.3491816149
  2       27.1894777592       18.9781270620       22.8118828918
  1       27.1320770070       19.0915685227       22.2767789882
  1        3.5278914204       12.8064286906       22.4919605378
  2        3.4891435306       13.3115130897       22.7061762019
  1        3.4405747342       13.8230417359       22.9023381633
  1        5.8730221680       14.2656363658       20.2076676162
  2        6.2499896025       14.5031020501       19.8851686206
  1        6.6310405585       14.7446778846       19.5706192857
  1       25.4704176276       19.2714904961        5.5665478340
  2       25.0514076497       19.0591833074        5.8526532272
  1       24.6280482315       18.8248605281        6.1141099867
  1        0.8946112988       12.3362252254       19.9046247861
  2        0.8802802427       11.8891877689       20.2247062340
  1        0.8797546710       11.4377252917       20.5388421194
  1        4.6877277827       19.9835673676       19.0601511727
  2        5.1802809722       19.7806591075       18.9233316073
  1        5.6741376337       19.5793389691       18.7888853401
  1       13.3468256798       10.0182381824       28.1837228463
  2       13.5375399526       10.0627818695       27.6697735043
  1       13.7162495661       10.1023140191       27.1511213259
  1        4.9562106486       12.0723637472       18.0402284089
  2        4.4758337636       12.0023023242       18.2987423261
  1        3.9967884107       11.9115526490       18.5532615694
  1       14.1198040103       13.5399667263        1.7001585480
  2       13.6863071063       13.2697917286        1.9040847720
  1       13.2501491972       12.9942351298        2.0947017654
  1       18.1740332866       20.6844603309        5.0035834949
  2       17.7741895881       21.0320116730        4.8558232791
  1       17.3944698325       21.3920995763        4.6865613279
  1       20.7472668624        0.9882373638        0.5191450520
  2       21.1194117923        0.6152326455        0.3614249480
  1       21.4929195702        0.2433138438        0.2043633557
  1       21.6860610418       24.7741752865       16.0226431768
  2       21.5556035185       24.9857708321       15.5320229982
  1       21.4291335549       25.2018826243       15.0423281538
  1        7.8388357530        5.0934798080        4.3116826577
  2        8.0044455265        5.1356448925        4.8344593869
  1        8.1767383118        5.1491366026        5.3566022494
  1       17.6056029483       18.8479878958       11.3369793585
  2       17.1091809477       18.6547291142       11.2001720465
  1       16.6177600879       18.4458256606       11.0683961586
  1        0.0140621823       27.7481887579       11.9583184984
  2        0.5257484649       27.5549149332       12.0159585612
  1        1.0401948307       27.3643676020       12.0551586919
  1       16.2167340827       21.8628175295        0.0512185915
  2       15.6798052068       21.8226743032        0.1634500650
  1       15.1403591652       21.7820574216        0.2626883447
  1        9.4052028891        3.2867461623       11.2339012107
  2        9.9412743611        3.2338159123       11.3449226754
  1       10.4794663534        3.1708403336       11.4391747571
  1       11.1714484875       21.1944032975       27.5790367862
  2       11.5145939460       21.3445482019       27.1762866130
  1       11.8529796998       21.4893187309       26.7675855309
  1       19.9038754550        8.5263278861        1.7597664197
  2       19.8614624234        9.0219607238        1.9943921322
  1       19.8258357212        9.5224892762        2.2195629681
  1       21.4953738288        0.9440162137        3.5718586560
  2       21.7568259468        1.1106048892        4.0261614220
  1       22.0346939893        1.2903449646        4.4654595614
  1       23.9593137035       17.1171942127       17.5833889853
  2       23.7173966735       17.6046328375       17.6632622447
  1       23.4826796302       18.0931904592       17.7566397521
  1        3.2821932332       13.6626559659        9.9154166801
  2        3.4493925195       13.2967999216       10.2905083402
  1        3.6193690944       12.9370081845       10.6701896131
  1        7.9741683640       11.3897468238       20.5237234318
  2        8.0642742172       11.0313555786       20.1163702060
  1        8.1476862528       10.6866828143       19.6959619320
  1        4.7520271344       18.3239055636       26.9968610456
  2        4.9588299149       18.6360294801       26.5939823160
  1        5.1507150670       18.9444478800       26.1809954180
  1       26.7312027136        7.4631297698       24.2914074985
  2       26.7621097893        7.9260870086       23.9960850516
  1       26.7995005019        8.3936986157       23.7089590889
  1       17.1315981994        9.0311669024       14.1038585648
  2       16.8856060784        9.4275266147       13.8125050769
  1       16.6243172938        9.8144653626       13.5218049300
  1        1.2379887000       17.7228643394        5.7279249892
  2        1.1538140212       18.2286335618        5.9269529198
  1        1.0880690318       18.7259359226        6.1524921788
  1       12.3958870205       15.2285712928       26.9303335941
  2       12.2350006619       15.2235376508       26.4044151194
  1       12.0716574373       15.1909346487       25.8802433592
  1       18.8419346701       12.7024101029       20.6429549333
  2       18.9933218502       12.5864158240       21.1588301594
  1       19.1335718819       12.4650655159       21.6766177899
  1       25.3216921836        1.1655115970       21.6006528347
  2       24.8180201945        1.1955237800       21.3817606323
  1       24.3120976789        1.2266952551       21.1682875748
  1       10.6751659901        2.7113526183        5.0031604358
  2       10.8975912496        2.8944368380        5.4716763612
  1       11.1170187705        3.0740024517        5.9429594529
  1        7.5254700076       13.1546352342        4.7128119541
  2        7.9348913586       13.0669302870        5.0694378079
