Simulation state at cycle:     490000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.150953   50.617807

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6444137726E+000
Box 2    0.2530475907E+002

Rotation per molecule type
Box 1    0.1205313760E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4313688092E+003
Box 2   0.1997077820E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 377   
Atomtype         X                  Y                   Z
  1       19.9197777344       10.0777825701        8.0021754718
  2       20.4244481682       10.2268910925        8.1620954573
  1       20.9307122352       10.3837998035        8.3089843603
  1       25.0645117615       12.4309234208       14.8380950569
  2       25.5792422263       12.6232489932       14.8143585273
  1       26.0871822428       12.8311043780       14.7783991390
  1       17.6317985616        3.3480910442       25.4278861008
  2       18.1101469404        3.6193695348       25.4183567277
  1       18.6006344990        3.8663742247       25.3881799635
  1       23.9477309214        2.3482552537       19.5472938188
  2       23.7624947800        2.8640017018       19.5941251456
  1       23.5893507244        3.3844449685       19.6348675209
  1       19.0638243473        5.4042804280        8.5078733245
  2       19.3168912149        5.3386021726        8.0239895293
  1       19.5744575300        5.3032630251        7.5393136201
  1        0.5914441335       16.3809576355       15.6370172283
  2        0.9943337895       16.6567661898       15.8902158982
  1        1.4050580853       16.9317167708       16.1314786799
  1       12.2300880389       20.1462737074       27.2803960204
  2       11.8161703523       20.2489430316       26.9330760546
  1       11.3960930651       20.3675519036       26.5984613400
  1       21.0182586432       24.1362860192       24.3669848204
  2       21.3789509286       23.7264920538       24.3001269028
  1       21.7355196813       23.3199284253       24.1998037271
  1       15.8752638686       16.1184137589       14.8039481787
  2       16.0300150377       16.4674467052       14.4080592069
  1       16.1399213117       16.8170696103       13.9979562513
  1       18.9902763947       23.5399596584       10.0245967472
  2       18.8982469742       23.0331587904        9.8317665992
  1       18.8129685385       22.5439322489        9.5953665600
  1        4.5971021339        1.2679994311       13.8629070921
  2        4.7393657842        1.1736916590       13.3400618972
  1        4.8858177657        1.0750591234       12.8191747318
  1        1.5765556406        3.5592255895       17.3313534180
  2        2.0217204375        3.4132492514       17.6194839652
  1        2.4685126151        3.2501913984       17.8956883924
  1        0.3781362479       17.9050357073       25.1058540473
  2        0.7479668865       18.3038249675       25.1876612885
  1        1.1262134204       18.6918742091       25.2817216128
  1        8.7691959559       26.9557567792       12.2053588433
  2        8.3374693949       27.2594305911       12.3599369547
  1        7.8931908460       27.5517020724       12.5002720935
  1        8.8458798235       12.8269459656        2.3398335784
  2        8.9363192902       13.3624386444        2.2528376366
  1        9.0130013361       13.9037052620        2.1924198287
  1        0.2443250832       27.5663583122        5.1419013349
  2        0.5258759188       27.7150014305        4.6934212904
  1        0.7804134714       27.8815771530        4.2352039163
  1        9.3635902958       27.8269922013        8.4104630379
  2        9.5264388380       28.1237299455        8.8439685897
  1        9.7059949934       28.4237267247        9.2685407491
  1       23.0508715046       21.9804178978       19.9651672380
  2       23.3609281214       22.3451328984       19.6943391326
  1       23.6432091885       22.7259729592       19.4154516171
  1        4.7735002388       22.6870652387       11.1898871384
  2        4.5744431121       22.6915023680       10.6771917393
  1        4.3840037332       22.7441532643       10.1639074856
  1       12.9980722068       12.0784368344        0.3862227644
  2       13.4744674103       11.8652257725        0.2127619528
  1       13.9484851588       11.6516024548        0.0333957041
  1       19.8747352812       13.7224552490       11.6575412183
  2       20.2708132373       13.3721054212       11.5062889428
  1       20.6559020358       13.0054422147       11.3657019263
  1       14.9134974376        7.2205220877        8.2802070414
  2       14.9604818866        6.9699626788        7.7928545568
  1       15.0310803007        6.6919640705        7.3235650549
  1       18.6928432163        2.3605506952       15.0534209295
  2       18.3327373582        1.9577187168       15.1561349411
  1       17.9588320351        1.5611389283       15.2297506986
  1       13.2675818241       18.4893191294       16.7752976987
  2       13.7488860611       18.5670755800       16.5207389317
  1       14.2369881882       18.6680746805       16.2882405571
  1       27.8260870112       15.5839287023       10.5639697846
  2       27.4846307210       16.0108237618       10.6245355344
  1       27.1492020538       16.4423121119       10.6862235555
  1        8.1598240233        2.3248416114       20.8770495322
  2        7.6521405268        2.2000640612       21.0478945801
  1        7.1376831678        2.0810935412       21.2017764833
  1       17.0634488888        0.6591066648        3.9439050130
  2       16.8315236487        0.8541557031        3.4849207479
  1       16.6086941732        1.0625764256        3.0273097490
  1        2.9676153744       13.7860226018       27.2082813712
  2        2.9002173836       13.2737479386       27.3967811861
  1        2.8745983633       12.7588044248       27.5882931763
  1        6.7428101768        2.1722952922       27.1586243592
  2        6.4371040239        1.7202118398       27.0903286772
  1        6.1047780917        1.2851669136       27.0374572671
  1       20.0331324016       13.7848380396       25.1600260286
  2       20.0456103342       13.3662198827       25.5165413017
  1       20.0694537062       12.9278682229       25.8478709184
  1       23.9557869247       10.1211717989        1.1646506520
  2       23.9056588716       10.5887726157        0.8794548343
  1       23.8808949745       11.0421879502        0.5691303545
  1       21.9452410284       27.9998921713        4.8899460059
  2       21.5103995761       28.1289861366        5.2009888638
  1       21.0706215789       28.2676042228        5.5007893614
  1        7.9552381312       11.2912199688       10.0336912337
  2        7.5967724109       11.6193740087       10.2912125988
  1        7.2438024055       11.9585761913       10.5419197059
  1       16.5596801939       21.8476212310        1.8523974409
  2       16.0771313246       22.0921407735        1.7531161129
  1       15.5972286679       22.3284613069        1.6252644623
  1        3.6457698836       12.5423502321        6.0876675481
  2        3.3030564863       12.8504289379        5.7874425685
  1        2.9403720665       13.1352608721        5.4877247348
  1        4.4776057115       26.0391954908       20.2222373818
  2        4.9636493318       26.1235519954       19.9790387402
  1        5.4406247869       26.2065080553       19.7180546289
  1       15.9666023114        9.8569388823       12.1239640195
  2       15.9083036384       10.3195486242       11.8322561324
  1       15.8340359837       10.7812057364       11.5426753574
  1       10.1389313926       19.5903274611       16.3101586463
  2       10.0368231582       20.0502475281       16.0263498366
  1        9.9475258859       20.5024427034       15.7262739802
  1       13.9541112999        5.5389605853       23.8045699613
  2       13.5557999838        5.4039562156       24.1590017822
  1       13.1569935966        5.2703820360       24.5134187725
  1       12.7529122515       19.0516927294       13.1485105835
  2       12.3155303685       18.7895079024       12.9424615484
  1       11.8634487420       18.5503814150       12.7401234033
  1       26.5930464690        6.4334421828        3.2965207446
  2       26.2649421910        6.7747630318        3.5764272661
  1       25.9471493311        7.1296516189        3.8513123110
  1       17.5439516279        7.8859015127       22.2463169937
  2       17.0275342833        8.0524876896       22.1565273962
  1       16.5121873911        8.2122764175       22.0498262147
  1        7.9873557324       23.3330021710        9.2652100353
  2        8.4824166511       23.5528513153        9.3605045291
  1        8.9784934329       23.7732481255        9.4490091708
  1       20.6822395453       17.6774041070       15.7784935300
  2       21.1052646778       17.9737497636       15.9675146639
  1       21.5393535142       18.2584865433       16.1491512445
  1        3.5047709365       23.8629889791        6.8403523834
  2        4.0206180857       23.7820395395        6.6675840214
  1        4.5303048147       23.6855239501        6.4848159217
  1        2.1636593863       27.7672164364        0.5932234699
  2        2.6875915900       27.7452320390        0.4273568603
  1        3.2242672577       27.7423332650        0.3070621232
  1       13.0012463744        7.3749901996       16.6195181705
  2       13.5401303122        7.3186102654       16.5250438109
  1       14.0808637014        7.2863380984       16.4298287492
  1       19.9964564115       11.4755181608        1.8767414362
  2       20.4753965515       11.7458132433        1.8691975217
  1       20.9409816808       12.0385765845        1.8647128372
  1       20.5830904042        1.6610602530       12.2361930167
  2       21.0241444078        1.3528409782       12.3500887787
  1       21.4817322153        1.0690366539       12.4621981133
  1        1.5907502862        2.8347519170        8.7978695865
