Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.194289   50.604379

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6542300473E+000
Box 2    0.2529921262E+002

Rotation per molecule type
Box 1    0.1192752008E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4404951129E+003
Box 2   0.2039329226E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 378   
Atomtype         X                  Y                   Z
  1       10.3838260211       10.4492117991        2.5792222675
  2       10.1549672935       10.0525697589        2.2745933543
  1        9.9583702308        9.6405180138        1.9678965117
  1        5.9783623202       11.0444268626       13.2921993947
  2        5.7435955250       10.5852110241       13.1011356211
  1        5.5196878659       10.1201749589       12.9111176820
  1        3.9502482988       20.9144925046       23.5317602282
  2        4.3709499712       20.5647665015       23.5883449044
  1        4.8005794190       20.2273361352       23.6520574187
  1       27.4733215745        6.5051265319       26.9614188498
  2       27.9357324320        6.5290073434       27.2582452395
  1       28.4009180704        6.5443183946       27.5512774776
  1       17.3627531434        6.6960680185       18.2537978830
  2       17.8707153230        6.9059410254       18.2331158844
  1       18.3754161568        7.1242772401       18.2228025581
  1        5.1745527193       24.1793460275       24.2367529686
  2        4.9744976919       24.3120765744       23.7419190692
  1        4.7596869937       24.4362644483       23.2510690566
  1       22.1576991033       25.4797201598       15.9737989210
  2       21.7649887577       25.5797142547       16.3456587944
  1       21.3790436348       25.6919090545       16.7211034481
  1       10.3965961783       14.1092650319        0.9182537039
  2       10.6772489808       13.6671799743        0.7500431027
  1       10.9675914745       13.2182873800        0.6208274918
  1       19.9539225705       24.5040577001       19.6583238238
  2       19.5059665941       24.8130327209       19.7381353502
  1       19.0649407567       25.1239822964       19.8444677123
  1       25.4799876101       26.0408044584        9.0299932883
  2       25.3703059625       25.6042405171        8.7139523710
  1       25.2894561537       25.1751103938        8.3795713838
  1       23.4976818544       16.3711116420       16.5554802717
  2       23.5539087581       16.5128768324       17.0839130168
  1       23.6173050634       16.6361143137       17.6161661809
  1        4.2789603430        5.6356593285        9.5896703925
  2        4.1760008115        6.1109539329        9.8465640941
  1        4.0588314490        6.5985873309       10.0723626961
  1       25.5180138780        8.5873637153       11.2429183669
  2       25.2970519668        8.1505875503       11.4937219065
  1       25.0828188322        7.7341127610       11.7820843744
  1       14.1387089413       28.6408011607       19.6771665754
  2       14.0374218395       28.1298540263       19.8537280344
  1       13.9650789740       27.6164904305       20.0373698796
  1        2.0251635874        3.3151413534        8.6975104802
  2        1.5885619782        3.6392481685        8.6148436356
  1        1.1433209806        3.9496170832        8.5257841619
  1        2.7671595888       22.1114637678        4.8164447474
  2        2.9773494671       22.3585014666        5.2606210530
  1        3.2048613742       22.5887466216        5.7052844085
  1       16.4617774876       10.3052157823       11.6687390717
  2       16.4610962247        9.8738012462       12.0098857175
  1       16.4672192659        9.4472162824       12.3569992091
  1       11.6039942146       11.7444554185       24.9294739648
  2       11.2129488658       11.5220145205       24.6130824636
  1       10.8200778607       11.3299122401       24.2795422319
  1        4.0410881636       13.4636387117       20.6415781820
  2        3.5321113492       13.3321086151       20.4798919547
  1        3.0276327481       13.1745099339       20.3276947284
  1       24.1143857855       24.5416465693       11.8582623244
  2       24.6371520266       24.4161923047       11.9743514480
  1       25.1544428252       24.2806619039       12.1029661408
  1        6.3396224553        2.1270208774       19.0754280056
  2        6.3126303304        2.6641050008       19.1908059477
  1        6.2885804868        3.2020283368       19.3028777491
  1       10.7426635410       27.4318391945        7.4307726302
  2       11.1263546449       27.1477728125        7.7038796191
  1       11.5247955596       26.8746565177        7.9668479174
  1       13.6194581420       19.6545378410       19.2944933116
  2       13.3389720923       19.8232807703       18.8525053029
  1       13.0351221812       20.0151798058       18.4361520987
  1       19.6945204489       25.7512946937       27.4978268908
  2       19.3766731605       25.6701234482       27.9392839444
  1       19.0441156825       25.6097987617       28.3731807697
  1        7.4285155097       20.0972335944       20.5097480981
  2        6.9092064483       19.9786876108       20.6467333108
  1        6.3848178836       19.8584370562       20.7609980752
  1        6.1988690005       21.1161793993       12.6946430538
  2        6.5275559035       21.2906001838       13.0996644232
  1        6.8563268355       21.4621483461       13.5058428338
  1       20.1880778372       17.7803195619       16.4534059680
  2       20.1212114715       18.2470196876       16.7366371136
  1       20.0594574953       18.7211521103       17.0084548672
  1       18.7520518910       13.9730266110       16.7701587836
  2       18.9165861591       14.4025568872       17.0717084751
  1       19.0724740920       14.8466404036       17.3562937556
  1        9.4152966926        6.6039998383        0.1478504105
  2        9.8075457449        6.3541050378        0.4414373135
  1       10.1904872239        6.0893046729        0.7342454238
  1       12.3992192997        5.2979675147        5.2911804133
  2       12.0209097227        5.1782977762        4.9103116463
  1       11.6604989415        5.0384846157        4.5190874805
  1        6.3478410950       19.1761911052        2.3152212736
  2        6.8343103260       19.3075117681        2.5356811809
  1        7.3281485704       19.4141664691        2.7530485247
  1        8.7735507429       16.8805145254       18.9121397318
  2        8.6071684546       16.7475152413       18.4050617057
  1        8.4247424178       16.6031741298       17.9066779343
  1       26.6950375073       10.9047704539        5.7500037945
  2       26.2811204402       10.6320879495        5.5116408079
  1       25.8465932552       10.3604021075        5.3119587412
  1        8.7884765611       11.1039986770        9.4666234972
  2        8.6737000039       11.4881642504        9.8431114175
  1        8.5628600109       11.8826694661       10.2099630629
  1       12.7408607739       11.4814413836        7.4006500731
  2       13.2881037574       11.4709480166        7.3466592750
  1       13.8324476622       11.4784351136        7.2683416163
  1        3.3682839132        0.8848911734       10.1813459659
  2        3.0723986905        1.0279333173       10.6223571677
  1        2.7929258404        1.1711597985       11.0738891157
  1        0.9460618976        8.8342900573       23.2687769881
  2        1.4027397500        9.1390155972       23.2357969256
  1        1.8331110338        9.4793064816       23.1972914582
  1        6.5969828854       23.6270787665        4.5892261443
  2        6.2565457050       23.6381486405        4.1573928615
  1        5.9275813369       23.6333547108        3.7166441103
  1       26.0112190376       24.0241288147       23.3776902492
  2       25.8256974221       24.1408157079       23.8821363803
  1       25.6711830658       24.2505920636       24.3984448776
  1       18.5778053241        6.7339849443       26.0430338874
  2       18.6540319617        7.2195943424       25.7963093198
  1       18.7145283214        7.7245004020       25.5867620449
  1        9.6635681742       10.5709617114       13.2655464029
  2       10.1585832832       10.8106607114       13.2676514824
  1       10.6415800362       11.0726838592       13.2912736225
  1       24.5165724587        4.4617396348        4.5255579363
  2       24.1446096157        4.4363092079        4.1212103918
  1       23.7709340965        4.4126806287        3.7183353546
  1        1.9145635861       17.3050676600       15.5769187351
  2        2.1943533016       16.8535834108       15.7196761792
  1        2.4898757589       16.4093554791       15.8531977913
  1       20.3132835853       22.4728479351       12.6717932140
  2       19.9746493613       22.4485604629       12.2390843268
  1       19.6503800297       22.4083624078       11.7966665198
  1       12.7203314828       16.7971349106       28.3940175210
  2       13.0974409684       16.9460779916       28.0223935249
  1       13.4739307442       17.1210054378       27.6616223560
  1       24.1807108715       15.1370432346        1.4251355455
  2       24.1573544213       14.6288013101        1.2162225912
  1       24.1456332576       14.1179537978        1.0127590011
  1       21.1726335544        8.7450489865       20.3430736197
  2       21.6659033344        8.5914005075       20.5316924655
  1       22.1630644747        8.4445936006       20.7154818333
  1       19.2112951801       10.9336834411       13.6816495202
  2       18.7951327354       11.0652917810       14.0162956983
  1       18.3788708785       11.1649640037       14.3616817337
  1        0.0285222043       25.3977809845       11.9442828605
  2        0.1356146720       25.9235648276       12.0650411053
  1        0.2518779032       26.4459198851       12.1920373810
  1       17.7947748560       18.5591163084       13.3670091292
  2       17.8287287840       19.1019172805       13.4489495677
  1       17.8423532578       19.6400068591       13.5619715925
  1        3.0882925294       18.6125267216       18.8412210433
  2        3.2278221069       18.5120874921       19.3636609520
  1        3.3884480308       18.4309142788       19.8833822437
  1        7.7526180813       27.3114851416       20.6522265442
  2        7.6140932319       26.8415513380       20.9021727112
  1        7.4458263550       26.3984491905       21.1811830049
  1       14.7108282176       24.7281275050       27.5284763162
  2       14.5124777040       25.2332785677       27.4391483942
  1       14.3188655071       25.7351280725       27.3244252899
  1       18.4008114780        0.4559421157        1.1367432295
  2       18.5591752205        0.8987522264        0.8515413170
  1       18.6935749390        1.3451074150        0.5596444854
  1       21.2218319729       23.3182044406       25.2975545227
  2       21.7009079193       23.4041498156       25.0414302754
  1       22.1877860533       23.4948995774       24.8022354544
  1       11.4661981488        8.5477949677        5.8608457728
  2       11.9139711864        8.5425201823        5.5415160319
  1       12.3646649389        8.5495747964        5.2263567502
  1        3.1044156746       28.4327715499       15.6238296352
  2        3.0632455500       28.0754107285       15.2077788401
  1        3.0222708387       27.7233180851       14.7872412764
  1       10.1791080161       18.7384929640       15.9713662412
  2       10.6314250067       18.5704572334       16.2353233081
  1       11.0891741834       18.3953781219       16.4849490178
  1       15.4387866176       13.0909699254       15.3556088050
  2       15.5487875243       13.5319712804       15.0459031295
  1       15.6502808246       13.9710804146       14.7306535821
  1       17.4426246451        3.6384447665       18.6262503425
