Simulation state at cycle:     520000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.034719   50.653585

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5558945383E+000
Box 2    0.2531002979E+002

Rotation per molecule type
Box 1    0.9382601019E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3623562952E+003
Box 2   0.1677575441E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 394   
Atomtype         X                  Y                   Z
  1       20.8050302587        9.2896556745        2.7170526293
  2       20.7456188416        9.7098321440        2.3671640499
  1       20.6812556884       10.1319922712        2.0205544561
  1       15.7288992901        5.8642684209       20.7689585977
  2       15.7243284343        5.3539224897       20.5639558225
  1       15.7414298801        4.8529485784       20.3376094513
  1       22.3165496928       18.6696065219        1.2020397068
  2       22.3174252405       18.3808350509        0.7339475460
  1       22.3312784051       18.0629039829        0.2853631897
  1        4.4307120932        6.5604840125        8.1567004389
  2        4.2381087409        6.1782847356        8.5021388000
  1        4.0244021315        5.8046538433        8.8445266509
  1        8.5918014526       16.5207847367        1.2457503768
  2        8.7417471113       16.8447178375        0.8273203999
  1        8.9022650415       17.1726921268        0.4160214105
  1       -0.4093398442       10.6071343255       19.2028845067
  2        0.0764023149       10.8648981058       19.1922831607
  1        0.5815962873       11.0822396829       19.1858265337
  1       25.3157530910        7.6505753667       12.9784287800
  2       25.7402573444        7.9782399048       13.1006257083
  1       26.1605618913        8.3019487709       13.2457348289
  1       10.1903619401        9.4857370595        1.7152153267
  2       10.7169101529        9.6322736735        1.6537824333
  1       11.2429837015        9.7770828329        1.5846671108
  1       12.8606157639        3.7124678113       18.7269776141
  2       12.9435962505        3.2562477510       18.4312116671
  1       13.0462168999        2.8033076081       18.1365691240
  1       20.7561142291        4.4340707958       25.8332641228
  2       21.2321196155        4.3234235350       25.5809229732
  1       21.7064851635        4.1989982511       25.3319336670
  1        4.5154816568       20.0568600660        9.0527879187
  2        4.9878887705       20.0921541438        8.7733494693
  1        5.4553362837       20.1132261894        8.4843013932
  1        4.6741362717       12.6050596433       14.3300031646
  2        4.1248359636       12.5807301955       14.3433166743
  1        3.5762526255       12.5461775863       14.3623544609
  1       10.5223604226       13.6610455567       27.1167703523
  2       10.5795657359       13.1241242545       27.0121612353
  1       10.5995695807       12.5865704046       26.8975501377
  1        7.0983256681        7.4828271799       28.1896397735
  2        7.2644500594        7.6271978609       27.6855963298
  1        7.4595513932        7.7456746676       27.1851977739
  1        1.5883552085       16.9605868627        8.6746977160
  2        1.5049739171       17.4855632366        8.8159328643
  1        1.4142365476       18.0095504082        8.9563044168
  1       16.9598335548       15.8798959014        6.0381209340
  2       17.3892237169       15.5545213195        5.9274165070
  1       17.8127037597       15.2192695710        5.8236334763
  1       15.0308425544       18.7122961594       26.7576396521
