Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.756344   50.737871

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5180358666E+000
Box 2    0.2537790008E+002

Rotation per molecule type
Box 1    0.8540981909E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3245106794E+003
Box 2   0.1502364257E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       24.5522294804       18.0502485170       21.4768975672
  2       24.0642110518       18.2980124417       21.4225739911
  1       23.5792539314       18.5563737351       21.3987825555
  1       18.2640759567        1.1836885240       24.2008521857
  2       17.7706444294        1.1359563579       24.4390684072
  1       17.2814547932        1.0902816629       24.6862673575
  1        2.1546371318        0.2764262775       17.4180253067
  2        1.9068390783        0.1726217684       17.8979427460
  1        1.6592362293        0.1130699852       18.3854326570
  1       25.7714315705       16.5115949132        7.0621711551
  2       25.4947057919       16.2057518452        7.4260157115
  1       25.2360498513       15.9116662190        7.8121643200
  1       23.2929353710       18.5240555465        9.9676155700
  2       23.0495408715       18.8586670595        9.6052700815
  1       22.7681182444       19.1800801066        9.2588671990
  1       21.1671330437       27.7632659423       12.8218276439
  2       21.3160696272       27.4025527391       12.4342661919
  1       21.4617760990       27.0151078066       12.0721114634
  1        0.0913401293        5.7262064720       21.4987561606
  2        0.4410719730        5.9572141789       21.1426338826
  1        0.7716396916        6.2065138950       20.7805915730
  1        6.8136815382        1.9513946490       21.5379684590
  2        6.7743291726        1.6502350965       21.9965034252
  1        6.7070174528        1.3481319631       22.4511492524
  1        5.8414923878        3.8943182816       17.2647962046
  2        5.9451602788        3.4096320799       17.5031913687
  1        6.0536332832        2.9418855983       17.7714204410
  1        6.1164306298       17.4582098413        5.2240928070
  2        5.8226949111       17.0047314194        5.1212499735
  1        5.5280247604       16.5522463455        5.0167188339
  1        2.8526518828        3.4067207362       15.1372005262
  2        2.4736033801        3.7916525355       15.0340029367
  1        2.0825712384        4.1622617648       14.9233563720
  1        9.7829345416       14.3807294534        0.3951200547
  2        9.4155239237       14.5999611086        0.0495091186
  1        9.0550552351       14.8203083165       -0.3026406102
  1        4.9790332732       24.2353513656        9.5120162511
  2        5.4932039180       24.3962840253        9.6226020867
  1        6.0020347835       24.5802802137        9.7212760546
  1       15.4591277582       22.2621263263        8.5082515668
  2       15.5535572596       21.7490620735        8.6824587473
  1       15.6684287525       21.2434776234        8.8660041177
  1        6.9532107014       10.4658556848       16.6575295416
  2        7.2309712572       10.6608222806       16.2247049811
  1        7.5068043004       10.8954635770       15.8107489528
  1       20.5342216565       11.8228168063       20.9028794557
  2       20.0105965318       11.9760813112       20.9723540578
  1       19.4892950599       12.1355268989       21.0453052671
  1       16.3244087679       11.0374935372        8.3444061998
  2       16.8648113689       11.1384692251        8.3280068288
  1       17.4059694742       11.2233106370        8.2785109822
  1       18.3699550836       25.2605735280       14.8710420477
  2       18.4513004379       25.6522248665       14.4935607073
  1       18.5310335942       26.0393412776       14.1110904378
  1        7.3219735729       10.7516700780        4.0840357854
  2        7.2423057531       10.8425479162        3.5474780001
  1        7.1624492718       10.9608756746        3.0163269077
  1       11.1698032709       22.3021862440       27.0129488361
  2       11.6259182725       22.0427362206       26.8481920739
  1       12.0618514875       21.7514772560       26.6819679884
  1       24.4578266467        8.2724432947       16.3100736395
  2       24.9080398401        8.5866761394       16.2774270506
  1       25.3494040259        8.9143595682       16.2595042990
  1        9.5018194064       17.3498563472       17.9215307560
  2        9.9302619277       17.0137612402       17.9988423656
  1       10.3495940908       16.6691479877       18.0877369223
  1       24.4225089956       22.8492971877        8.2184871298
  2       23.9613734462       22.6465697494        8.4392938120
  1       23.4982769794       22.4583291870        8.6686563027
  1        9.8206726066       27.3914538332       19.7998219849
  2       10.2063427758       27.6459603767       19.5015185491
  1       10.6117261764       27.8949796057       19.2255589124
  1       27.3041771397       25.1685521619       14.4158715551
  2       27.3380195130       24.6825122584       14.1606855328
  1       27.3963104278       24.2049797167       13.8941056389
  1       27.1483357559       17.3950535120        3.4880229512
  2       27.1496628232       17.6868970974        3.9542048477
  1       27.1228387489       17.9666053947        4.4270089683
  1        4.0236857167        2.2363951015       -0.2778648669
  2        4.0687151022        2.7023568640        0.0108425807
  1        4.1091676455        3.1624433341        0.3094795355
  1       12.8167390369       26.3238327296       11.3272208247
  2       13.0253139574       26.1451533307       11.8037396333
  1       13.2205670976       25.9759348519       12.2892716267
  1        7.7890448955       23.0845776853       27.4960403638
  2        7.6128517532       23.6044109747       27.4609785925
  1        7.4234762700       24.1200518875       27.4335673825
  1       23.9147855380       21.3463958608       23.1881049258
  2       23.5804968003       21.2460038142       23.6131607772
  1       23.2397450305       21.1466640831       24.0333034294
  1       13.6953047243       12.6503889739       16.9977022795
  2       13.6423573351       12.2884956592       17.4084696135
  1       13.5704961051       11.9179868704       17.8085436067
  1       20.6882691467        6.5639158380       16.5333089046
  2       21.1873281607        6.5087970806       16.3088049557
  1       21.6829908263        6.4252287197       16.0855677500
  1       21.9606500732       10.9730288213        3.3858315742
  2       21.7474759018       11.0884233742        3.8795327691
  1       21.5304215037       11.2136539633        4.3691292221
  1       22.5293006091       20.0978709956        5.8837828554
  2       22.0114250218       20.2150467810        5.7403439785
  1       21.5005085481       20.3506304531        5.5884182609
  1       27.9423768377       11.1101306831        0.6061938964
  2       27.6828841252       10.7398329511        0.2930755133
  1       27.4306880304       10.3609692536       -0.0157277046
  1        8.7816828208       12.9676282707       18.9405549500
  2        9.2027094508       12.6332795957       19.0565184800
  1        9.6137979221       12.2968219909       19.1990054898
  1        6.6155027550       21.9322320917       12.0726101485
  2        6.3756797425       21.4459750769       11.9802032320
  1        6.1246437968       20.9650015689       11.8899511545
  1       21.9807187169        7.8068346983        3.2880125287
  2       21.5238640309        7.7163068580        3.5805676619
  1       21.0723727039        7.6208332857        3.8798006441
  1        3.3239288159        9.5620552952       22.4775920066
  2        3.2636954911        9.1834462800       22.0832226870
  1        3.2103871128        8.8038227955       21.6888317315
  1        9.3307440788       27.1717725699        4.6151383191
  2        9.5324127750       27.6831399281        4.5968855952
  1        9.7330694608       28.1952231463        4.5996552539
  1       18.3793525796        3.7084454262        7.1977697075
  2       18.8465441878        3.9909179637        7.2644125379
  1       19.3186818225        4.2630186293        7.3388926067
  1        5.1433548499        6.6608360535       15.3422079151
  2        5.0988053135        7.1112500407       15.6546860408
  1        5.0577941678        7.5417511473       15.9945196502
  1       27.5363459062       25.4745884889       26.2071587253
  2       26.9934027100       25.5230345149       26.1339080036
  1       26.4532116779       25.5842759971       26.0505825652
  1       18.2540659799       15.0890455607       27.8058214782
  2       18.4361653690       15.5399048389       27.5487889437
  1       18.6312668576       15.9775426837       27.2787731574
  1       10.1498368245        8.8885549865        9.7839761875
  2        9.8597202694        8.4802578281        9.5567630389
  1        9.5902847414        8.0528246297        9.3394951026
  1       20.1667722559       19.0467571294       21.1753177454
  2       20.4311095417       19.4505662191       20.9115678289
  1       20.6815010109       19.8552628693       20.6358420005
  1       16.8420336740       13.9733073894       18.2183743608
  2       17.2658472042       14.2992036960       18.0892477216
  1       17.6757811669       14.6370734293       17.9467760105
  1       21.0999646537       10.9336619865       16.4992404076
  2       21.3616207374       10.5158446485       16.7430943924
  1       21.6070119349       10.0904561970       16.9907389451
  1       12.7272571537       11.1596738657        7.8730537507
  2       12.8110219871       11.5100002835        7.4574158630
  1       12.9251858299       11.8503017644        7.0406887124
  1       21.8425339047       10.6030910646        0.0725628381
  2       21.2951263376       10.5590693092        0.0424457229
  1       20.7462612015       10.5457349543        0.0097462377
  1        9.6327594328        5.2604564612        5.7026126602
  2        9.9881704298        5.4770073670        6.0621800786
  1       10.3355991091        5.7073142653        6.4210004298
  1        2.1065599949       23.6205900423       24.1841003310
  2        2.4478328215       23.4428182015       24.5770761959
  1        2.8020695864       23.2709991412       24.9611263540
  1       13.4279296087       22.0185196686       22.7547898615
  2       13.8784767977       21.9581696175       23.0644107618
  1       14.3319294327       21.9149445839       23.3726514198
  1       15.7875535078        5.4903602077       21.2070537123
  2       15.4973393514        5.0407724636       21.3341229994
  1       15.1990718141        4.5889302407       21.4309479999
  1       14.9222324921        2.4638206846       -0.0121186374
  2       15.1678546045        2.8624044469        0.2765000770
