Simulation state at cycle:     840000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.287737   50.875383

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8368995555E+000
Box 2    0.2538608971E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5667616221E+003
Box 2   0.2623896399E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 302   
Atomtype         X                  Y                   Z
  1       13.5082040357       17.4593958139       16.4247257725
  2       13.6707421629       17.5828258731       15.9139945538
  1       13.8494954140       17.6920122811       15.4054420959
  1        7.5236320679        9.7221505935       11.8969391002
  2        7.5454777453        9.2970611931       11.5486263555
  1        7.5455017346        8.8822110903       11.1875177976
  1       17.0613367292       25.8864145005       26.2170611019
  2       17.1673396346       26.1984466161       25.7767210709
  1       17.2731430306       26.5016840350       25.3302317562
  1        5.4549718806       11.8532078913        5.3838231984
  2        5.1095932848       11.9555111883        4.9681939634
  1        4.7450600018       12.0656016637        4.5713368458
  1        8.9166921882       27.0328084736       15.6927082997
  2        8.3854818504       26.8903597107       15.6878167739
  1        7.8580744778       26.7362910946       15.6632337753
  1       26.9239683850       25.6339414711       15.5809322969
  2       27.2304153197       25.4457108832       15.1648078901
  1       27.5383499024       25.2719598184       14.7435159969
  1        0.9478286022        4.4448086533       17.1998072918
  2        1.2899333252        4.5810800566       16.7912801041
  1        1.6337482270        4.7122291539       16.3825121667
  1       17.9006552821       22.7576432206       10.3737946612
  2       18.3431617899       22.9528461635       10.6356797537
  1       18.8036978517       23.1370384979       10.8733343743
  1       22.5418082532       26.4788582242       26.9396035458
  2       22.9716975886       26.6945319927       26.6728077721
  1       23.4166317517       26.8986803627       26.4220947239
  1       21.3587965168        4.0065065370       21.7408931886
  2       21.2354595599        3.9401099838       21.2090290210
  1       21.0779645951        3.8712422284       20.6865803945
  1       19.7581293422       12.9089007427       19.4618073874
  2       19.8576605711       12.9361167914       18.9215733444
  1       19.9568902624       12.9451914961       18.3806749093
  1        8.3704046841        7.8462104984       26.4522979984
  2        8.1624709631        8.1202768314       26.8814264324
  1        7.9732199442        8.3908245040       27.3212991499
  1       22.4652927313       27.3706514287        3.8459666490
  2       22.5510375595       27.0048339070        3.4443133591
  1       22.6202445110       26.6319912767        3.0459432173
  1       16.6994592577       22.4147561338       23.0996037258
  2       16.4165715631       22.5631535432       23.5473232376
  1       16.1421018324       22.6945448776       24.0054746133
  1       13.8989953324       12.3916033131        6.8477198231
  2       13.7926486894       12.3708064016        7.3869395186
  1       13.6541914353       12.3586053815        7.9190867942
  1       15.9083765152       17.9561643957        5.8867897570
  2       16.4438980180       17.9746181624        5.7627890368
  1       16.9846302638       17.9791770086        5.6623507264
  1       14.9230620463       14.2327034140        4.1127537545
  2       14.7035978705       14.6325935112        3.8054698699
  1       14.4814135697       15.0363880982        3.5053297911
  1        0.8092588569       13.4791594325       23.0002404214
  2        0.2731769237       13.4208769439       23.1084961949
  1       -0.2634464358       13.3803661864       23.2220490351
  1       12.4501446597        2.5552606845        9.1925265771
  2       12.9253958764        2.3118712050        9.3244274578
  1       13.4067648369        2.0677642254        9.4302372180
  1       23.7981652463       10.8410433695       12.7570819941
