Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.067617   50.643494

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6127586839E+000
Box 2    0.2528799873E+002

Rotation per molecule type
Box 1    0.1018786119E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4268336416E+003
Box 2   0.1976081674E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  1        2.6001009691        8.8054363393        3.1037898403
  2        2.6003516519        8.7529086988        3.6512757161
  1        2.6065815248        8.7212139722        4.2003263804
  1       17.0062209643        8.6503467900       13.4453271941
  2       17.4762600558        8.5645503778       13.7177280534
  1       17.9417680052        8.4632770408       13.9925844874
  1        5.4078963838       12.9385607584        6.4661003330
  2        5.5285622551       13.1201003432        6.9710588726
  1        5.6669472184       13.3007693621        7.4717666781
  1        1.0111616124       18.3335619335        5.5075881204
  2        0.7611833785       17.8746950755        5.3359720104
  1        0.5148952209       17.4069764639        5.1840462300
  1        0.2790159548       11.0896283243       23.7811393525
  2        0.0236909463       10.8993393732       23.3326984365
  1       -0.2257192580       10.7233309413       22.8751882389
  1       19.8221271093       21.4530544688       17.1557297032
  2       20.0663564156       21.6512598445       16.7045460655
  1       20.3054752682       21.8252882600       16.2408260164
  1       10.8120047174        7.5062686519       23.6948098337
  2       10.7687830290        7.9232298695       23.3387547415
  1       10.7206263552        8.3341228852       22.9763352837
  1        9.9498668067        9.4222593282       12.5707608651
  2        9.6688924863        9.0677287251       12.8835890653
  1        9.3811374276        8.7144244539       13.1916038653
  1        8.4106152898        2.3395249419       10.5410728969
  2        8.0478458352        2.5809597272       10.8766434070
  1        7.6750118538        2.8010970685       11.2158105815
  1        9.7893084076       24.3331072425       12.8338142469
  2       10.1080134312       24.0609416938       12.4776499281
  1       10.4393052751       23.8047741755       12.1211055190
  1       10.6889676834       20.7230625791       10.9923105824
  2       11.0128418764       20.8754764823       10.5747276454
  1       11.3226116965       21.0417488911       10.1517664846
  1        1.8209565116       18.9567889639        2.5354795937
  2        2.1586491689       19.3779642039        2.4302413573
  1        2.5070439577       19.7948877058        2.3448255293
  1        1.9005636262       10.8597611357       18.1565639177
  2        1.8998355035       11.3703528223       17.9521241970
  1        1.9022732172       11.8753135510       17.7341592481
  1       16.4830518972       22.8541216321        3.0186667243
  2       16.8348513182       22.4626074840        3.1782093180
  1       17.1909093383       22.0620814827        3.3019089851
  1       22.6121822627       15.1497577371       17.0721816990
  2       22.5582306262       15.6393291504       16.8274184415
  1       22.4962342264       16.1357723719       16.5989439938
  1        3.5970616436       14.5148147286       10.8006078333
  2        3.0571332331       14.5184359836       10.9053178998
  1        2.5154919209       14.5364920611       10.9991191045
  1       19.4414484462        7.9097377241       19.6863148328
  2       19.2853542323        8.2178875660       20.1143081403
  1       19.1306507440        8.5252725815       20.5433550864
  1       18.0205105259        4.8078095803       13.4616877958
  2       18.5153103876        4.9663611787       13.2813146063
  1       19.0089008388        5.1269836128       13.0994660453
  1        7.2195520631       15.3352732178       16.6406023584
  2        6.8858967956       15.7223396663       16.8439585160
  1        6.5546790429       16.1077725000       17.0542828608
  1        7.2617280730        6.2247472916       13.0441986939
  2        6.9525255068        6.6776814576       13.0859648806
  1        6.6427935748        7.1291691126       13.1381666681
  1        1.8523069910        6.8188078932       17.1456391904
  2        1.4165605032        7.1429947739       17.0588759218
  1        0.9977220427        7.4903283033       16.9786651845
  1        8.3077552640       20.8333107670       20.1827689876
  2        8.3424794148       21.3569890600       20.0182840984
  1        8.3831177971       21.8779658355       19.8467273432
  1       26.3170664992        7.1526155197        0.9439820250
  2       26.0823775528        7.6350614234        1.0650896150
  1       25.8605527262        8.1129941421        1.2228047436
  1        6.3542491672        9.8909668640        4.8097061511
  2        6.0898603255        9.7001452151        5.2526346314
  1        5.8325278895        9.5173501491        5.7030410925
  1       20.3898832314        3.7316664930       22.3545488474
  2       20.5067611671        3.8609478589       21.8328919903
  1       20.6344023288        3.9878940236       21.3131878397
  1        3.5493609729        9.1089214105       24.9183768436
  2        3.0059524605        9.0936156107       24.8348728249
  1        2.4613478580        9.0827286106       24.7587985249
  1       22.1937761025        3.9982780693       13.3244926697
  2       22.3868931490        4.0478824107       13.8370794581
  1       22.5801944996        4.1072605697       14.3485565554
  1       14.1884853416       13.7118748561       14.8166972024
  2       14.5140967323       14.1363402985       14.9443933668
  1       14.8455275687       14.5626084908       15.0490309694
  1        4.8513370956       13.4520996038       18.7885050484
  2        4.8007231595       13.3057962100       18.2607422736
  1        4.7854344652       13.1801123812       17.7255135094
  1       17.0426218589        5.9909344156       10.5744237436
  2       17.2183667472        6.3938638424       10.2438763018
  1       17.3942899338        6.8163553654        9.9388321338
  1       20.8881307439        7.4746831916        9.9201793235
  2       20.9745732440        7.5962018872       10.4495760564
  1       21.0280979407        7.7086100949       10.9852993998
  1       26.5490869894       24.3815135897       13.2383084273
  2       26.0129131696       24.5021736911       13.2168893952
  1       25.4771503969       24.6215549155       13.1821565062
  1       17.0960571634       15.0232958350        4.5312901117
  2       16.9746387635       14.7949408722        4.0458917360
  1       16.8710009451       14.5767218099        3.5517868459
  1       14.9116119315       26.2128650823       20.3919680895
  2       15.0449163479       25.7631769636       20.6792145489
  1       15.1838910152       25.3167429597       20.9688396877
  1        2.3132676220       12.0338627901        5.4217965367
  2        2.6797208652       11.8820876059        5.0407764401
  1        3.0603997230       11.7164241718        4.6800282831
  1       27.7038618677       27.2658182481       15.4217153404
  2       27.2728494899       27.1664754383       15.7486088035
  1       26.8241152546       27.1042689616       16.0604868877
  1        9.5232153572        5.3284957087       25.4690299819
  2        9.6705395855        4.8216432713       25.6236138700
  1        9.8092758037        4.3047269090       25.7503014194
  1       21.5736740460       18.7963598745       19.9535968758
  2       21.4670722428       18.3431290351       19.6608207466
  1       21.3594252009       17.8888801967       19.3700113483
  1       10.9004756919       16.3221777751       17.3040395725
  2       11.2548929801       16.1328122604       16.9285011754
  1       11.6238459896       15.9390792739       16.5695566035
  1       13.6036534995       21.5233519982        6.9276428280
  2       13.1302935641       21.2493465944        6.8697514623
  1       12.6448864022       20.9949357987        6.8233291280
  1       27.7988306073       11.2166054173        3.0619345527
  2       27.7782752675       10.6838929021        3.1971930245
  1       27.7323066633       10.1560630035        3.3447819283
  1       18.1743432282       19.8223296692       10.9298648481
  2       18.4446090829       19.4479442394       11.2286823806
  1       18.7236401119       19.0809969535       11.5286680024
  1        2.6432367671       10.4298175366        9.7082480166
  2        2.4778742889       10.8115502107        9.3484766775
  1        2.3252945908       11.1831629973        8.9728127699
  1       15.6419100202       14.2643512582       23.6535997551
  2       15.9039985544       14.5056967148       24.0726009137
  1       16.1586401838       14.7517789464       24.4934348178
  1       22.4966340789        1.8482557884       24.8544895271
  2       22.0350078412        1.9374903298       25.1398636908
  1       21.5877218006        2.0321148693       25.4456109612
  1        8.1061272312       24.2691502397        6.6110819197
  2        7.8132226552       23.9487840451        6.9488279940
