Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.622175   50.777799

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4536044787E+000
Box 2    0.2540310637E+002

Rotation per molecule type
Box 1    0.7666792818E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3032594957E+003
Box 2   0.1403979147E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        2.2865611413       24.8279518609       14.6914107418
  2        2.3459269793       24.3878876040       14.3668816259
  1        2.3993656700       23.9329361290       14.0624748903
  1        0.8689056800        4.7620516062        8.4978203538
  2        1.2495472989        4.5524725019        8.8349976914
  1        1.6326923969        4.3424767718        9.1690659871
  1       21.6136349016       22.7859846670        4.2461885715
  2       21.2314963178       22.3961576640        4.1790691964
  1       20.8559170046       22.0043119153        4.0902036369
  1        1.4299729312        2.1226528344       23.8590497779
  2        1.0740954477        2.4414578234       23.5866262183
  1        0.7091290426        2.7582348195       23.3240393624
  1        0.9929889233       24.9095829995       17.7733786075
  2        0.8886061430       25.4483826838       17.7373350865
  1        0.7931317341       25.9878551976       17.6888166057
  1       14.5722921064       13.3765675645        0.7022343428
  2       14.3067433022       13.3070351657        0.2256327501
  1       14.0284088831       13.2606416448       -0.2464663828
  1       23.4857188973       25.2671270676       21.2269315063
  2       23.2150909746       25.7085644263       21.4123865840
  1       22.9491567409       26.1508254875       21.6026078658
  1       15.0585655600        9.4143698177       20.2420904913
  2       14.5257904635        9.5126251731       20.3369408031
  1       13.9895899394        9.6116139345       20.4089839988
  1       14.5547208424        6.6070478619        5.1315368403
  2       14.8883671364        6.9824624392        4.9073850042
  1       15.2084844004        7.3782085563        4.6990344652
  1       22.1746342945       14.9096964557       13.8250021223
  2       22.2302700213       15.4030093984       14.0617446120
  1       22.3084894141       15.9037906502       14.2752858573
  1       22.9356317658        1.7060543987       12.3920306254
  2       23.2223891428        2.0163804871       12.7441214172
  1       23.5229525560        2.3222934217       13.0884743032
  1       24.1024776724        5.4126037257        9.8182555318
  2       24.0056665176        5.5176385754        9.2871291055
  1       23.9058591235        5.6200161498        8.7560384209
  1       15.9918755081       13.3053319715       23.1592314712
  2       15.5678732840       13.0060830116       22.9770991730
  1       15.1460534830       12.7044432648       22.7938465670
  1        9.7284470563       19.0559246478       26.3893888358
  2        9.2776985255       18.8445463028       26.6231514445
  1        8.8230856570       18.6349955531       26.8510014437
  1       24.6915095486       26.0798777678        7.9151776715
  2       24.6682675591       25.5565698873        7.7475212606
  1       24.6429554507       25.0313027299        7.5864197104
  1        1.8145284833       13.0008699229       11.5464468827
  2        1.9395691889       13.5292390526       11.4587491928
  1        2.0592670791       14.0584310445       11.3685923866
  1       15.1977358984       15.8794565391       16.8781452646
  2       15.4730868571       16.3278913431       17.0381079980
  1       15.7568857413       16.7765730342       17.1817844832
  1       11.0223925661       16.1262394979       17.5164324992
  2       11.5546099553       16.2238670393       17.4178753395
  1       12.0836429965       16.3127988797       17.2965692471
  1       12.5510569357       19.2778883277        0.4295563436
  2       13.0067469238       19.1834437765        0.1364235043
  1       13.4619610534       19.0899559412       -0.1577535170
  1       14.4189516565       24.2829835700       14.8479500065
  2       14.0853760601       23.8598448929       14.9583174902
  1       13.7478979312       23.4383623807       15.0630123008
  1        6.3151454065       17.4923797935       24.7002134307
  2        6.6869295244       17.0873043161       24.7140129704
  1        7.0563536243       16.6799052864       24.7212146440
  1        2.9154302812        4.0678741970       13.2234379361
  2        2.5496018274        4.4762870909       13.2666635128
  1        2.1754060048        4.8776423231       13.3039658306
  1       16.2013936002        3.0108033586       15.0948257428
  2       16.4294959861        3.0283055920       14.5946627959
  1       16.6480563845        3.0590300859       14.0908896757
  1       12.6374078095        1.4734887030       23.3418942159
  2       13.1695032985        1.5429926217       23.4624910479
  1       13.6982176137        1.6352591212       23.5826911519
  1       10.3385865527       15.3814634067        5.2155250575
  2        9.8659625470       15.4437186631        5.4898439092
  1        9.3953366009       15.4953948238        5.7697381609
  1        4.6406529757       20.6173108073       19.7501934441
  2        4.5172457675       20.4584928574       19.2382876717
  1        4.3896729979       20.2675699091       18.7385141078
  1        5.2977582802       16.5807837855       12.3709540312
  2        5.4985197141       16.1979237801       12.7109732409
  1        5.6900209698       15.7987640724       13.0373147733
  1        3.0742011483       12.7200261592        7.4964116869
  2        2.6288526874       12.8258716711        7.1915158425
  1        2.1975300530       12.9473626551        6.8726103316
  1        2.5103922570       17.5965219192       14.5048143536
  2        2.3385889558       18.1077786326       14.6125185722
  1        2.1688060567       18.6165263829       14.7343770668
  1        4.1261682240       20.1246816595       11.6991501978
  2        4.5311223849       19.8802747856       11.9798233307
  1        4.9429091749       19.6471183823       12.2601262564
  1       24.6374029138       17.6458171643       26.4986476373
  2       24.1474467524       17.8558992813       26.6339564103
  1       23.6599988611       18.0627207715       26.7826824115
  1        3.7586050289        0.0030341693        8.2770144707
  2        3.9275685046        0.1223610072        7.7673945637
  1        4.1024818735        0.2349287590        7.2582444742
  1        9.7986049144        1.4059555697       21.9264030281
  2        9.9369646948        0.9129246458       21.7257115254
  1       10.0676359380        0.4171318465       21.5266775450
  1       13.3992180279       18.6372120095       19.5938372706
  2       13.8315562355       18.9768063720       19.5777331329
  1       14.2748788154       19.3021693666       19.5675345622
  1        8.6900771898        5.7073128521       17.2370023998
  2        8.5558949670        5.3097210904       16.8814522315
  1        8.4224190484        4.9132641971       16.5243722546
  1        9.2037620316       23.5582726011       26.7434023026
  2        9.0751354104       23.6868348963       26.2243387916
  1        8.9493304289       23.8077503749       25.7027522190
  1       12.2346900875       26.3691980410       19.3385896280
  2       12.0955741144       26.0133655444       19.7342283273
  1       11.9663169625       25.6611295129       20.1363755215
  1       23.2571944537        4.5224714889       26.6512891322
  2       22.7916989324        4.3078737800       26.8506926000
  1       22.3137536306        4.1230430209       27.0504571565
  1       17.9521674700        2.9176616320       18.3665787620
  2       18.1063193076        3.3473714841       18.6733142408
  1       18.2373042935        3.7705672005       18.9992717812
  1       23.9206663042       19.0207729303       20.4206291033
  2       23.8367486415       19.2737287174       19.9395145684
  1       23.7495845646       19.5150109118       19.4530114078
  1        9.9832271057        1.8810728811       16.3860664209
  2       10.1799051763        1.9137457479       16.8986580911
  1       10.3807504973        1.9915840917       17.4047236484
  1        7.4684932348       10.4659508378       25.0129018731
  2        7.6578016263       10.4191873172       24.4986300519
  1        7.8252738465       10.3606205857       23.9780313654
  1       19.9344754102        8.5462934184        3.5939912923
  2       20.0651706532        8.0534178232        3.8001281428
  1       20.2026259565        7.5615075864        4.0041633298
  1       13.1211222662        0.9593276359       15.9087170710
  2       13.2958759095        0.4532290332       16.0345159918
  1       13.4426198597       -0.0655125527       16.1434810284
  1       26.4546684287       18.2743160198        2.1695881699
  2       26.9580374471       18.4932984585        2.1354367001
  1       27.4644738114       18.7030223321        2.0902913268
  1       20.8570956640       11.6664363699       15.3453762362
  2       20.5235502716       12.0870552670       15.2256798928
  1       20.1808512796       12.4937919775       15.0855990300
  1        1.6682501505       13.0121748663        0.9573064132
  2        1.4283871985       12.8006911523        1.4047887067
  1        1.1828769364       12.6050703421        1.8564049252
  1       16.5480163190        3.7186725541        4.3252712279
  2       16.9662690668        3.6576848719        4.6771876122
  1       17.3871880227        3.5566763120        5.0164876304
  1        5.3664741346       24.5880147332       26.7094366895
  2        5.1673255210       24.3803695876       26.2406901447
  1        4.9441754517       24.1958819161       25.7730702728
  1       20.2056180121       13.2344846331        1.8475365088
  2       20.3085949787       13.5225198169        2.3046267376
  1       20.4353730840       13.8191883119        2.7500648535
  1       14.1397383170       17.9733109162       23.0534477907
  2       13.7882942824       18.3935127095       23.1026163122
  1       13.4373214758       18.8145214811       23.1481102927
  1       17.0290433474        5.3351648434       11.0462306216
  2       17.4243938143        5.3372708520       10.6638779401
  1       17.8188176437        5.3432274133       10.2806099383
  1        4.2877265022       21.4334277869       15.2449947781
  2        4.7226250692       21.6348711685       14.9752100483
  1        5.1632581345       21.8324920753       14.7119830018
  1        9.8842838016        7.3823927306       21.8765530668
  2       10.2367258235        7.8040850607       21.8551007970
  1       10.5922376970        8.2229780770       21.8298036079
  1        4.7507790682        7.0332556434        4.1622652279
  2        4.2331766111        6.8472918632        4.1645387403
  1        3.7099287401        6.6785042647        4.1794521938
  1       10.9655203201       21.1560145705       16.5838845097
  2       11.3996529108       21.3976920705       16.8197253029
  1       11.8387785860       21.6266501013       17.0589884645
  1       23.1266169687        1.9560866953        7.8539142248
  2       23.4354569948        1.9724936563        8.3087203922
  1       23.7443729564        2.0013133335        8.7628573251
  1       14.7820785994        5.3915912776       19.7259736674
  2       15.0164755972        5.4682976952       19.2343699928
  1       15.2472400485        5.5478880229       18.7415077943
  1        5.7289281478       14.2151324431       21.8169829432
  2        6.0032648412       13.9700037373       22.2258243504
  1        6.2625735809       13.7247480138       22.6442841532
  1        2.1935654124       13.3377924026       22.6889415364
  2        1.9003930699       13.7608862823       22.4951851260
  1        1.5943419576       14.1564873547       22.2664221325
  1       22.6922273552       23.4595236558       12.8342160530
  2       22.5367902785       23.2184524419       12.3649357689
  1       22.3742243730       22.9599088172       11.9075218213
  1       18.6818741240        1.3506988842       11.7578675474
  2       19.1196176522        1.0740085435       11.9431323819
  1       19.5513182178        0.7915245703       12.1337561620
  1       10.4687885726        4.5109955047       19.7067921639
  2       10.8761108680        4.8765633230       19.6524900653
  1       11.3017689344        5.2246261085       19.6395476227
  1       27.0206665475       27.3336260877       24.8635393157
  2       26.5237981526       27.4683108330       24.6699371009
  1       26.0254674426       27.5971869770       24.4761396759
  1       16.3271054829       20.4397683075       12.5047972712
  2       16.3034899911       19.8950930383       12.4321945186
  1       16.2434273381       19.3545543614       12.3502773929
  1       20.0213498165       16.9306991227        4.5234326595
  2       19.5681992158       17.1772656937        4.3327510947
  1       19.1158448802       17.4360249123        4.1569124732
  1        9.2287185429        2.7389474076        6.3500581716
  2        9.0958622388        3.0475465906        5.9146092691
  1        8.9907256400        3.3585643587        5.4733449011
  1       16.8152474894        6.0600435296        1.7105369547
  2       16.5484799823        6.3488935361        1.3259582620
  1       16.2841489334        6.6358208782        0.9382705062
  1       26.4785789708        7.6526990892        7.2452892219
  2       26.1141207541        8.0392656960        7.3875441577
  1       25.7617099299        8.4331732577        7.5396738485
  1       23.6707588523       14.4824307111        2.3651143387
  2       23.7600719400       14.8630058850        1.9782219643
  1       23.8509896667       15.2379961948        1.5862828957
  1       12.4171419066       14.3218427273       10.3829631931
  2       12.7082363937       14.7851917225       10.4383861869
