Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.572394   50.792499

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4608154937E+000
Box 2    0.2539958395E+002

Rotation per molecule type
Box 1    0.7307663011E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2923865914E+003
Box 2   0.1353641627E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        1.3122274598        4.9765087966       20.8383951241
  2        1.4415222586        4.9347977717       20.3054382352
  1        1.5771054634        4.8824289949       19.7749905895
  1       23.6414850995       12.7918250625       26.9371075532
  2       24.0212760421       12.5681558719       27.2660922537
  1       24.4045663372       12.3371997424       27.5858543759
  1       10.8551977731        8.7848032112        7.5843797287
  2       10.7392052986        9.2936977617        7.7577927684
  1       10.6407523817        9.8067699934        7.9297343492
  1       17.3123384737        8.8540831985       20.3743371163
  2       17.1109811176        8.4731435855       20.0325181199
  1       16.9244203293        8.0901124910       19.6846930893
  1        7.5136511522        3.3819596169        8.3166224421
  2        7.4309932673        3.9240425832        8.3592103721
  1        7.3349158180        4.4629035374        8.4130433984
  1        7.3649060402       21.1315066315       19.0044136443
  2        7.5917369601       20.7515056850       19.3309821891
  1        7.8262596668       20.3624477158       19.6410354033
  1       17.5828664646       20.2867433198       24.5546763185
  2       17.2990173974       19.8460309707       24.3882361419
  1       17.0120695900       19.4024324526       24.2353266602
  1       23.6313877370        2.3882563913       13.5302200898
  2       24.1109916129        2.2086609990       13.7307833398
  1       24.5814455262        2.0279752279       13.9510689875
  1        7.3343845245       23.2745249701       26.0604454679
  2        7.6494937707       23.2110880707       26.5067434879
  1        7.9635443537       23.1504765782       26.9541789328
  1       21.4300372368        3.2644818450        4.5719468306
  2       21.5815481777        3.6369888884        4.9471573548
  1       21.7448040382        4.0070816334        5.3198219266
  1       25.5442258124       20.4381462256       21.0515940101
  2       25.9369462309       20.0538174358       21.0753016936
  1       26.3134603931       19.6543208160       21.1090586986
  1       26.0816114065        1.5193999509       11.0143070353
  2       26.5135504390        1.5826903898       10.6797580963
  1       26.9516138788        1.6365286116       10.3515784693
  1       11.2605720384       13.6033608258       26.2243772505
  2       11.7682986214       13.8044698864       26.1590407166
