Simulation state at cycle:     840000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.064620   50.644414

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6532670038E+000
Box 2    0.2527241474E+002

Rotation per molecule type
Box 1    0.1110992827E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4350594277E+003
Box 2   0.2014164017E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 377   
Atomtype         X                  Y                   Z
  1       12.3753141520        1.0658438152       12.8069403536
  2       12.4237161961        1.3172168865       13.2937347878
  1       12.4551337470        1.5609581770       13.7857745421
  1       18.8906256902       16.3125284811       17.2873706882
  2       19.3515619697       16.2921941840       17.5867438043
  1       19.8176852807       16.2504217864       17.8756799991
  1        3.9067886652       18.0480807407       26.9869786822
  2        3.6347897464       17.5970193406       27.1452828247
  1        3.3280719531       17.1627817386       27.2862150754
  1       23.4275390030        0.4736566788        8.1525684881
  2       23.4761401501        1.0160617751        8.2296051031
  1       23.4986391994        1.5602013031        8.3064553848
  1       13.4158402660       24.7804994107       10.6711791737
  2       13.0805117189       24.3751235354       10.8315698380
  1       12.7443450424       23.9745441326       11.0019462058
  1        7.2609510088       27.9538027054       22.3582276858
  2        6.9927812335       27.4810145834       22.4422298482
  1        6.7340201250       27.0049774259       22.5367354696
  1        7.0626094427       23.6063537930       13.7390963949
  2        7.1976484895       24.0944683821       13.5246002322
  1        7.3409119527       24.5871922540       13.3266134522
  1       11.9090861543       14.8138972541        6.9241820033
  2       12.0483381838       15.3220549331        6.7664333248
  1       12.1942931877       15.8251911250        6.5989486741
  1       12.3552406673       24.1285996408       17.4406986487
  2       12.2051490629       23.7563590011       17.8167430828
  1       12.0688330236       23.3675306936       18.1810650334
  1        3.0217171753        5.7662711888        7.5557545090
  2        3.4777771702        6.0315184386        7.4003415830
  1        3.9558467700        6.2631541688        7.2578833604
  1       19.5909221163        4.6503234283       12.6403902312
  2       19.4172139033        4.5664507453       13.1554541396
  1       19.2557111066        4.4883656299       13.6753767881
  1        7.1518549419       20.0482189450       13.6640699158
  2        6.8981067882       19.9584004044       13.1844403668
  1        6.6457950091       19.8913839863       12.7003457843
  1       21.3611217134        3.1111135376       26.5046968699
  2       21.1182270260        3.2624947523       26.0350311391
  1       20.8851332565        3.4266959785       25.5647065162
  1        5.4222544464        2.2014807499        0.5893906231
  2        5.6427405765        2.5122402444        0.1927618256
  1        5.8633698804        2.8182485893       -0.2074651127
  1        0.8351999153       13.0776885155       23.8031339677
  2        0.3452549022       12.8408572091       23.8829137676
  1       -0.1267571352       12.5738375860       23.9745934073
  1        2.3082060101       23.1980399719        9.9968563929
  2        2.5164802998       22.7839965449       10.2929811314
  1        2.7126712209       22.3611464179       10.5848833266
  1        4.6556613260        9.4197397496       10.4770574778
  2        5.0247161669        9.4543706101       10.8833815208
  1        5.3949881867        9.5043338728       11.2869930948
  1        0.9650965314        1.1519600992       22.1875304965
  2        1.1294419211        1.4250901965       22.6357386433
  1        1.3309533041        1.6859982156       23.0759887621
  1        6.1159931576       25.7232416403        8.4617790331
  2        6.5229180814       26.0143070577        8.6902369705
  1        6.9156242785       26.3161450668        8.9293512905
  1       10.2379979051        9.5012512626        6.2152706871
  2       10.7556867730        9.3705313435        6.3472196880
  1       11.2724230016        9.2327702417        6.4756936071
  1        4.4561673949        1.7134291210       22.3427098903
  2        4.7669177246        2.1463564254       22.2066651123
  1        5.0806555971        2.5705191507       22.0512478390
  1       20.8703963068       22.0658131424       14.6768833919
  2       20.5880025942       22.3165225256       15.0767566172
  1       20.2976217420       22.5686203341       15.4699813044
  1        9.6013548928        1.0296388243        1.5839291876
  2        9.2761240175        0.7191912606        1.2671529449
  1        8.9660985158        0.3847215367        0.9597213410
  1        5.1968649960       19.6071518306       23.0136401567
  2        4.9742013746       19.4040770600       22.5535515248
  1        4.7707109680       19.1919427077       22.0886959881
  1       24.0765459100       21.1458598909       20.0311199533
  2       23.9853419699       21.4707861921       20.4654064256
  1       23.8866676036       21.8092098778       20.8875826654
  1       18.5019394229        3.4202460793       18.6898140756
  2       18.7451960853        3.6657245962       18.2619513711
  1       18.9830346855        3.9139212252       17.8326132380
  1        9.8441725762       15.0789693759       10.7390837750
  2        9.5780602757       15.3427751513       10.3364788118
  1        9.3338411142       15.6490201726        9.9503816905
  1        1.9227834559       18.2931229171       24.2821671015
  2        1.4464879439       18.1436055860       24.5130072041
  1        0.9766260660       17.9841307962       24.7502783698
  1       26.0184408395        0.1213419847       17.0535733009
  2       26.5519604821        0.0648468076       16.9324738131
  1       27.0807806066        0.0090966403       16.7919704546
  1       25.5654786972        1.4236286687        3.0833015969
  2       25.4497155254        1.7190433632        3.5325554743
  1       25.3574453167        2.0303122242        3.9765125710
  1       26.3770499681       23.8285691252        4.8717966503
  2       26.7109347682       23.9272486430        4.4460228923
  1       27.0648444942       24.0143630504        4.0341260789
  1       12.7129108081       20.0028285016       28.0641335565
  2       12.1744855297       20.0032946243       27.9518927338
  1       11.6308754534       20.0130467114       27.8688687568
  1       18.3041600210       18.0252552414       12.3510766408
  2       17.7960016023       18.0982101376       12.1537124986
  1       17.2921162961       18.1975433524       11.9569067325
  1        9.9270967706       18.4618923446       12.2329205342
  2       10.1665660285       18.1530594417       12.6199304987
  1       10.3948588597       17.8236904046       12.9966245650
  1        1.5545234340        4.3869225551       19.4939062835
  2        1.1287160147        4.7034518016       19.3490019089
  1        0.6997523924        5.0105535954       19.1935068994
  1       21.1473591645       22.6588077261        4.2864591136
  2       21.6309815257       22.9008364383        4.1863016662
  1       22.1153568773       23.1524840023        4.1188181775
  1       17.8295190724       27.2871974493       22.0000993833
  2       17.7117823608       27.1005355429       21.4963182806
  1       17.6142112817       26.9138936859       20.9882388570
  1       22.0531906205       22.6057125547       24.6908027943
  2       22.0759904311       22.2192668862       25.0814943785
  1       22.1048707508       21.8327908388       25.4717535115
  1       11.0040734493       23.7727558139        0.5075223438
  2       10.9789774357       23.5138624100        0.0229148785
  1       10.9434082716       23.2688424416       -0.4682063374
  1       10.2114329188       21.8399557868       14.4352225517
  2       10.0453574719       22.0760113558       14.9034070391
  1        9.8502426880       22.3138836996       15.3593094061
  1        3.1878986998       25.2423990669       21.4646076058
  2        2.9524991922       25.4476319628       21.9173399000
  1        2.7209912858       25.6322836086       22.3808135864
  1       24.2351946463       21.2548788288       15.6035920148
  2       24.2824115226       21.7168625508       15.3089030140
  1       24.3254688694       22.1599599839       14.9859312991
  1        3.6260968062       26.1357281785        2.0978511078
  2        3.4099431291       26.6321593457        2.0012401139
  1        3.2002823175       27.1320668836        1.9083165075
  1       15.2747818382        4.8240282720        0.7391950468
  2       15.0983594953        4.8231153702        1.2601310539
  1       14.9197807649        4.7976906605        1.7797109036
  1       12.7029922129        3.8325601915        6.5081688723
  2       12.3676751349        3.4151686785        6.6340528747
  1       12.0403094215        3.0020030489        6.7909791351
  1       24.1453295357       25.6536351974       14.6089531870
  2       24.6085250427       25.6953276786       14.9025714073
