# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109620246E-001   0.8580239733E+003   0.8589340498E+003
   0.1109918419E-001   0.8580977620E+003   0.8590067882E+003
   0.1110216592E-001   0.8581715017E+003   0.8590794705E+003
   0.1110514765E-001   0.8582451929E+003   0.8591520970E+003
   0.1110812938E-001   0.8583188358E+003   0.8592246684E+003
   0.1111111111E-001   0.8583924309E+003   0.8592971852E+003
   0.1111409284E-001   0.8584659783E+003   0.8593696480E+003
   0.1111707457E-001   0.8585394786E+003   0.8594420572E+003
   0.1112005630E-001   0.8586129319E+003   0.8595144135E+003
   0.1112303803E-001   0.8586863387E+003   0.8595867173E+003
   0.1112601976E-001   0.8587596993E+003   0.8596589692E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1111111111E-001   0.7938134053E+000   0.8026406315E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


