Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.078833   50.640047

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5531246204E+000
Box 2    0.2533097339E+002

Rotation per molecule type
Box 1    0.8667482057E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3705993573E+003
Box 2   0.1715737765E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 395   
Atomtype         X                  Y                   Z
  1        0.3809038554       19.0576948732       14.8905513849
  2        0.0618326993       19.4642881601       14.7024676365
  1       -0.2517677060       19.8755090387       14.5152453788
  1        5.6243879869       22.0323667428        5.3819876710
  2        6.1469421982       22.2027123831        5.4024683716
  1        6.6796413316       22.3348271152        5.4382081223
  1       23.2612415710       23.9497674931       18.6560281976
  2       23.1557133988       23.6113858218       18.2354789741
  1       23.0369776312       23.2917614076       17.8039212719
  1        0.9178388825       23.4869268629       15.9602213209
  2        0.9630849532       23.5791767604       16.5005385883
  1        0.9975762765       23.6748724092       17.0410500965
  1       15.4798833982       27.3606879637       24.2691161269
  2       15.3615082159       27.2965291184       23.7358516909
  1       15.2417936509       27.2613755124       23.2001907478
  1       18.7131081834       19.9562394374       16.6777381085
  2       18.9042529712       19.7788074438       16.1935051504
  1       19.0899708588       19.6095168711       15.7042714974
  1       26.4227178659        4.7155528852       20.9580129756
  2       26.4840540222        5.1274051066       20.5986863503
  1       26.5377695441        5.5546196674       20.2564841282
  1        6.5147896261       15.5379689007        1.3808571428
  2        6.4920881832       15.0712177942        1.6709054993
  1        6.4720807510       14.6033791230        1.9593958446
  1       11.1018330392       16.1892276866        6.4195060070
  2       11.4078064596       16.5897170162        6.6397071944
  1       11.7288260564       16.9871686977        6.8433700982
  1        7.0544676706       28.5038668432       13.9432205864
  2        6.9545587045       28.0130529084       13.7160204986
  1        6.8069025408       27.5256543605       13.5083180388
  1        9.7497215656       11.6711662249       24.0394350782
  2        9.7511346979       11.1595680402       24.2413392644
  1        9.7578428875       10.6412104954       24.4250794477
  1       24.2839156445       10.6726390869       16.0752457817
  2       24.5769184286       10.2673227023       16.3040863307
  1       24.8617997601        9.8498288157       16.5209768113
  1       24.7784472176        2.8424592808        9.1389738688
  2       24.3296360841        3.0737823316        8.9208954135
  1       23.8709176871        3.2929245709        8.7110047033
  1       18.7942481164        1.0702461386        3.6166224458
  2       18.9204114252        1.5280956292        3.8940330862
  1       19.0120617237        2.0020998216        4.1575103099
  1        7.5056445448       20.1100421043       26.3562220817
  2        7.4488004153       19.8841784566       26.8544733813
  1        7.3772464381       19.6657954121       27.3541621576
  1       18.7137124716       27.0654618216       13.2285086800
  2       18.6376140135       27.5998566022       13.1230039733
  1       18.5631904162       28.1297489787       12.9958222274
  1       18.7997084491       10.8443046539        2.3929976391
  2       18.8706324894       11.2836647068        2.7161578539
  1       18.9568702858       11.7071141092        3.0563837275
  1       21.1792896110        2.8407547328       11.5069977195
  2       20.6888973282        3.0526139342       11.3761119382
  1       20.1927023426        3.2587275029       11.2586056315
  1       21.7276952123       16.7143851465       17.3547607531
  2       21.3032156358       16.4085848910       17.1850454244
  1       20.8795164038       16.1088802406       17.0029573075
  1       17.5406796592       23.0127784175       22.4894539335
  2       17.3561560685       23.5199335075       22.5954952425
  1       17.1820979495       24.0354638370       22.6756965487
  1        4.8237098345        5.5701428590       24.3591130230
  2        4.9016687136        5.0260434532       24.3785616675
  1        4.9803687184        4.4839331116       24.4277824541
  1       21.5486675516       24.9567964420        7.5965355865
  2       21.4446333523       24.5119576646        7.9027958475
  1       21.3234307532       24.0672225978        8.2028302611
  1        8.3657350284        7.9827166445       13.6411676405
  2        8.7166517284        7.5668942967       13.5608604506
  1        9.0689360026        7.1515565487       13.4841118727
  1       18.5085777945        7.7351193380       10.9516240702
  2       18.5770711140        7.2339336024       11.1675442491
  1       18.6267786422        6.7289442135       11.3797113475
  1       25.0297521503       23.2156028214       24.2506916743
  2       24.9111679374       22.8809004528       23.8306772591
  1       24.7803322948       22.5571473734       23.4057467034
  1       21.1762913754       27.4186886730       18.4528077109
  2       21.0935942432       27.0146605152       18.0889087798
  1       20.9939640270       26.6158415520       17.7235086517
  1        1.6416946815        6.7211074482       15.5316214900
  2        1.4669536389        6.2845891808       15.2462841979
  1        1.2875767766        5.8390429829       14.9783056059
  1       28.0780284092        1.4286157027       11.0615683424
  2       27.9002875307        1.1928917913       10.5975183260
  1       27.7383301522        0.9509536625       10.1308966930
  1       21.9846572325       15.3455141612       13.2728007618
  2       21.7518770656       15.8342469758       13.3700305402
  1       21.5032697346       16.3139808885       13.4727425989
  1       16.0516661938       14.1839571096        8.2515671226
  2       16.5427324142       14.4111806181        8.3501746493
  1       17.0337124287       14.6361197149        8.4542949025
  1       22.3863389349       17.0322616443        5.8045834653
  2       22.7445253200       17.1330071759        5.3995490824
