Simulation state at cycle:     110000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.127200   50.625147

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7512337777E+000
Box 2    0.2526682276E+002

Rotation per molecule type
Box 1    0.1506161287E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5023871609E+003
Box 2   0.2325866486E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 352   
Atomtype         X                  Y                   Z
  1       14.3266946620       25.6884739391        7.0072357034
  2       14.3138997621       25.1725985874        7.1975220984
  1       14.3045583810       24.6550483510        7.3834104799
  1       23.8842377711       11.6091649798       20.8023552141
  2       23.4058225633       11.4424009755       20.5883256464
  1       22.9184397487       11.2795539620       20.3922673868
  1        8.0095026707        0.8975997193        8.8160293947
  2        8.5356859440        0.9500343478        8.6647621721
  1        9.0642294299        0.9781224457        8.5152535060
  1        9.4579244444       18.7547935097       25.7028067035
  2        9.1507087362       19.1861929006       25.8511747396
  1        8.8178304193       19.6078110229       25.9692009405
  1        3.2911212141        8.3692279132        3.7928145707
  2        3.7011397228        8.7322521987        3.7418421208
  1        4.1068341841        9.0993422764        3.6856560198
  1       17.0133473173        0.5151261022       13.3854388158
  2       17.0701801736        0.3171069291       12.8754795689
  1       17.1433068209        0.1133904362       12.3698590759
  1        1.9559007621        4.1729073335       14.0817463928
  2        2.0930084024        4.6491123224       13.8431456730
  1        2.2269535028        5.1175860509       13.5880161474
  1       16.1148922110       13.9028979173        8.5352327770
  2       15.6799447771       14.0238014772        8.2210623472
  1       15.2437977085       14.1404200733        7.9069352447
  1        4.2061040381        6.5026033223        0.6425011606
  2        4.6066405027        6.7233093793        0.3369534934
  1        5.0083395991        6.9324091907        0.0248395657
  1       14.3859022633       21.5120887402        6.2228535820
  2       14.3391130890       21.7538948608        5.7310806941
  1       14.2880794959       21.9940819258        5.2389366652
  1       14.7325365335        5.1843524936       18.7859627178
  2       14.6285030014        4.7301376738       19.0781371891
  1       14.5288080655        4.2738569701       19.3686003334
  1       25.5758771679        4.3655061051       19.3801772506
  2       25.7882848223        3.9129933040       19.1507973187
  1       26.0191704250        3.4641934453       18.9322326273
  1        5.2842302392       21.8309568057        3.0273363250
  2        5.0115900606       21.3999372258        3.2332233201
  1        4.7546801488       20.9654809484        3.4517297028
  1       17.0651076909       19.1328693567       16.4751221916
  2       16.8481922256       19.2850575500       15.9931611613
  1       16.6441424452       19.4659138130       15.5155057434
  1        0.9288786885       22.1271324872        9.1398618670
  2        0.5757128456       22.4027735270        9.4589165717
  1        0.2416509428       22.7057138555        9.7737654266
  1       27.5337356683       14.2125856973       27.6476737269
  2       27.8631416900       14.6375809714       27.5320420275
  1       28.2088897861       15.0425721364       27.3944178682
  1       24.0877971896       23.1051865400       24.6680267451
  2       24.2511442160       23.3984309875       25.1037163628
  1       24.4136738445       23.6899241965       25.5408843259
  1       20.2087008671       18.0741057989        9.6933796519
  2       20.6511193392       18.3035724008        9.4607619954
  1       21.0870509643       18.5238148208        9.2078649932
  1        0.9045255696        7.7573000395        0.5761389439
  2        0.9522318536        7.2726919388        0.3204455744
  1        0.9975377096        6.7755943695        0.0894880351
  1        7.4559954180       16.2255481138        2.5273417983
  2        7.8318495884       15.8614132091        2.6965736325
  1        8.1931551124       15.4791630402        2.8573316048
  1        8.2065887055        9.4334520670        2.4860422292
  2        7.8423439531        9.0995500741        2.7275690796
  1        7.4842297755        8.7684559965        2.9817952516
  1       16.5990631610        7.5557339956       17.0894427691
  2       17.1427114284        7.6375370632       17.1054058343
  1       17.6876722092        7.7031593151       17.0705997072
  1       23.1148057162        0.7645333108        7.1238164680
  2       23.6643114712        0.7412479264        7.1249192263
  1       24.2138866664        0.7202752922        7.1301396057
  1        3.0311888371       15.0513870616        0.9692975951
  2        2.8485116815       15.3506079373        1.3930851885
  1        2.6587431545       15.6377140284        1.8221049988
  1        0.1564501162       10.1928065195       21.1085348617
  2        0.3565017304       10.5893753208       21.4328996832
  1        0.5489363235       10.9855531459       21.7623113668
  1       11.0519357810       15.0595042168       10.8430999862
  2       10.9068717001       15.2853035896       10.3630259756
  1       10.7505379268       15.5223164599        9.8919796406
  1       23.4455631680       26.1957890008       12.2922958464
  2       23.8738335483       26.0320178963       11.9885467614
  1       24.2799823037       25.8633919928       11.6582310153
  1       17.9916773685        8.2501568271       21.5430208915
  2       17.4513967264        8.1478875700       21.5547608618
  1       16.9104561456        8.0532441996       21.5243319385
  1       14.7118378182        0.7179999615        5.3319183850
  2       15.0952496739        1.0222424914        5.0810562079
  1       15.4947369303        1.3019203591        4.8267134838
  1       19.3327552703        2.2164072581        9.6118635729
  2       19.4500030341        1.8056849850        9.9583605804
  1       19.6179161730        1.3967829772       10.2856285514
  1       25.8907795616       22.1004373355       11.9758175103
  2       25.4293162725       22.3615999224       12.1219193105
  1       24.9827767031       22.6319954118       12.2950917426
  1       20.1005087942       21.5563264792        1.6369059585
  2       19.8400141770       21.6216408140        1.1569303423
  1       19.5841232887       21.6868797839        0.6744744075
  1        1.2203682911       11.3386034648       11.3832802042
  2        1.3130820778       11.0563214008       11.8461203387
  1        1.4097783022       10.7772840267       12.3101116996
  1       12.1843340007       11.2561502971       16.6029695935
  2       12.1175718614       11.0644076070       17.1141227580
  1       12.0683242832       10.8735601783       17.6275932381
  1       16.7069037839       -0.0291767469        8.9950229891
  2       16.4427344218        0.2989495394        8.6414021634
  1       16.1993481290        0.6236224684        8.2701197902
  1       14.9813671361        4.3617544520        2.7650490854
  2       14.7601442987        3.8662870483        2.6752019483
  1       14.5299056305        3.3727923615        2.5980452975
  1        7.9689154891       13.8634593600       22.3579189151
  2        8.0205957336       13.6367990530       22.8563707760
  1        8.0690305858       13.4275971158       23.3627190884
  1        1.8788371346       16.6332204845       21.4120179619
  2        1.7086339299       16.9589705419       21.0028507966
  1        1.5291205848       17.2862637143       20.5989273667
  1       25.5841212718       14.5504233791       13.1118399408
  2       25.7439359089       14.1484939756       12.7721164703
  1       25.8934503123       13.7582840004       12.4145110769
  1       21.3021310176        0.3439082464       18.8192862271
  2       21.3460846589        0.8791934244       18.7008047699
  1       21.4190535288        1.4087592066       18.5714385249
  1       12.9025534760        2.1238693804       11.3581007889
  2       12.4741487587        1.7796813817       11.3805511725
  1       12.0439338616        1.4387348120       11.4147648827
  1       22.6171874600        3.2772571267       22.0013340550
  2       22.9212729458        2.9511324254       21.6793485017
  1       23.2181041685        2.6162450522       21.3595959857
  1       26.4201079911       13.9621310244        8.2160519704
  2       26.2625963267       13.5264006984        7.9196921240
  1       26.0829672736       13.0913934177        7.6350835014
  1       20.5379169733        6.3166801194       24.5263547849
  2       21.0028688168        6.5790744572       24.6585251094
  1       21.4769294762        6.8148780921       24.8073979948
  1        7.1725917591       10.4255738948       14.9236897960
  2        7.5277640082       10.4670313094       14.5057975178
  1        7.8926865681       10.5146663336       14.0970648071
  1       18.1668993663       25.4787722062        0.5337118793
  2       17.8694644493       25.0845495342        0.7758295262
  1       17.5715351080       24.7031454105        1.0371128993
  1       13.7084272576        7.9263455047        1.4003893366
  2       13.9124303065        7.6872316984        0.9490498372
  1       14.1088818071        7.4752185686        0.4811211677
  1        5.4826784116       11.9708570278        8.0419794595
  2        4.9405850002       11.9126712700        7.9695284352
  1        4.3969836944       11.8618726744        7.9030670025
  1       11.4930588454       23.9072669034        4.1786140873
  2       11.6240030918       23.8060356994        4.7031194235
  1       11.7232925198       23.7396502737        5.2399942541
  1        7.0287154185       19.7148034243       14.9251672667
  2        7.5438036600       19.5398054804       15.0061600019
  1        8.0576552397       19.3647850961       15.0946157426
  1       24.5200117070       12.9810306382        0.1312444152
  2       24.1838149678       13.3987240972        0.2537349327
  1       23.8639798982       13.8276714425        0.3810522614
  1        2.1488305865        5.2659481051       25.2013910387
  2        1.6490699881        5.1802509988       24.9883291926
