# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.1220636636E+006  -0.3466319416E+004  -0.1255299831E+006  -0.2693029254E+005   0.1072174046E+008  -0.1073193240E+008   0.4894527523E+004  -0.3222770557E+005   0.0000000000E+000   0.0000000000E+000   0.5531993290E+007   0.0000000000E+000   0.5374235602E+007  -0.2632307905E+004  -0.3866387799E+002  -0.2670971783E+004  -0.9697358795E+003   0.1875339887E+007  -0.1875860123E+007   0.4474736914E+003  -0.1042498022E+004   0.0000000000E+000   0.0000000000E+000   0.1548542732E+007   0.0000000000E+000   0.1544829262E+007
       200  -0.1254204715E+006  -0.3551603363E+004  -0.1289720748E+006  -0.1380389123E+005   0.1072273942E+008  -0.1072879072E+008   0.3646363627E+004  -0.1620882527E+005   0.0000000000E+000   0.0000000000E+000   0.2739947070E+007   0.0000000000E+000   0.2594766170E+007  -0.2124784845E+004  -0.3847927033E+002  -0.2163264116E+004  -0.4972087096E+003   0.1875591574E+007  -0.1875860123E+007   0.2398720304E+003  -0.5258853304E+003   0.0000000000E+000   0.0000000000E+000   0.7326261219E+006   0.0000000000E+000   0.7299369725E+006
       300  -0.1317052382E+006  -0.3763171433E+004  -0.1354684096E+006  -0.5978751913E+004   0.1096859647E+008  -0.1097238702E+008   0.2350706221E+004  -0.7418601590E+004   0.0000000000E+000   0.0000000000E+000   0.1215144280E+007   0.0000000000E+000   0.1072257268E+007  -0.1840657509E+004  -0.3349899493E+002  -0.1874156504E+004  -0.1406922599E+003   0.1742438077E+007  -0.1742557435E+007   0.1201751449E+003  -0.1398746183E+003   0.0000000000E+000   0.0000000000E+000   0.2739786462E+006   0.0000000000E+000   0.2719646151E+006
       400  -0.1324875913E+006  -0.3786989800E+004  -0.1362745811E+006  -0.4809440595E+004   0.1079793562E+008  -0.1080069596E+008   0.1729185236E+004  -0.5840602677E+004   0.0000000000E+000   0.0000000000E+000   0.5574637746E+006   0.0000000000E+000   0.4153485909E+006  -0.2601820722E+004  -0.3647072339E+002  -0.2638291445E+004   0.1214915982E+003   0.1835018078E+007  -0.1835080555E+007   0.7279172745E+002   0.1318064165E+003   0.0000000000E+000   0.0000000000E+000   0.7821041490E+005   0.0000000000E+000   0.7570392987E+005
       500  -0.1230486508E+006  -0.3612289144E+004  -0.1266609399E+006  -0.3991839870E+004   0.1072634708E+008  -0.1072855620E+008   0.1278809233E+004  -0.4922148179E+004   0.0000000000E+000   0.0000000000E+000   0.2053658725E+006   0.0000000000E+000   0.7378278441E+005  -0.3962373362E+004  -0.3901784593E+002  -0.4001391208E+004  -0.9383452529E+002   0.1875812585E+007  -0.1875860123E+007   0.5036496577E+002  -0.9100744372E+002   0.0000000000E+000   0.0000000000E+000   0.2839147173E+005   0.0000000000E+000   0.2429907308E+005
       600  -0.1246246511E+006  -0.3615035294E+004  -0.1282396864E+006  -0.2867496972E+004   0.1055241578E+008  -0.1055439133E+008   0.1112016259E+004  -0.3731027687E+004   0.0000000000E+000   0.0000000000E+000   0.7330313128E+005   0.0000000000E+000  -0.5866758278E+005  -0.3213168024E+004  -0.4319812824E+002  -0.3256366152E+004  -0.1246462696E+003   0.1991014019E+007  -0.1991058416E+007   0.4531150074E+002  -0.1237308632E+003   0.0000000000E+000   0.0000000000E+000   0.1025683399E+005   0.0000000000E+000   0.6876736979E+004
       700  -0.1298416402E+006  -0.3717651194E+004  -0.1335592914E+006  -0.3427058038E+004   0.1058727780E+008  -0.1058922430E+008   0.1140284992E+004  -0.4233275250E+004   0.0000000000E+000   0.0000000000E+000   0.5044025678E+005   0.0000000000E+000  -0.8735230989E+005  -0.3492656405E+004  -0.4215912408E+002  -0.3534815529E+004  -0.8574941038E+002   0.1969196275E+007  -0.1969240507E+007   0.4531134400E+002  -0.8466950183E+002   0.0000000000E+000   0.0000000000E+000   0.1108032839E+005   0.0000000000E+000   0.7460843355E+004
       800  -0.1289172712E+006  -0.3740819204E+004  -0.1326580904E+006  -0.2303718673E+004   0.1062212945E+008  -0.1062405728E+008   0.1135480358E+004  -0.3096065171E+004   0.0000000000E+000   0.0000000000E+000   0.3436775911E+005   0.0000000000E+000  -0.1013863965E+006  -0.2998691625E+004  -0.4129694214E+002  -0.3039988567E+004  -0.1291937120E+003   0.1942219134E+007  -0.1942262532E+007   0.4509735856E+002  -0.1274943800E+003   0.0000000000E+000   0.0000000000E+000   0.1040384237E+005   0.0000000000E+000   0.7236359423E+004
       900  -0.1280378682E+006  -0.3744409909E+004  -0.1317822781E+006  -0.2462899309E+004   0.1062213012E+008  -0.1062405728E+008   0.1190020195E+004  -0.3200034815E+004   0.0000000000E+000   0.0000000000E+000   0.3393501055E+005   0.0000000000E+000  -0.1010473024E+006  -0.2758380440E+004  -0.4043634888E+002  -0.2798816789E+004  -0.4949362162E+002   0.1936986517E+007  -0.1937029475E+007   0.4589193035E+002  -0.4655983431E+002   0.0000000000E+000   0.0000000000E+000   0.1018155077E+005   0.0000000000E+000   0.7336174149E+004
      1000  -0.1282444741E+006  -0.3751459143E+004  -0.1319959332E+006  -0.4179153191E+004   0.1065696045E+008  -0.1065889025E+008   0.1131152494E+004  -0.4977799371E+004   0.0000000000E+000   0.0000000000E+000   0.3168500337E+005   0.0000000000E+000  -0.1052887292E+006  -0.3236153408E+004  -0.3963198067E+002  -0.3275785389E+004   0.1820599630E+001   0.1916596715E+007  -0.1916639691E+007   0.4247675940E+002   0.1322136067E+001   0.0000000000E+000   0.0000000000E+000   0.1143599743E+005   0.0000000000E+000   0.8161534178E+004
