Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.037024   50.652878

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5447878811E+000
Box 2    0.2533766894E+002

Rotation per molecule type
Box 1    0.9607075243E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3648663589E+003
Box 2   0.1689196106E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       14.8504515823       12.0596022879       10.0967120662
  2       15.0892074268       11.5733978288       10.0013135829
  1       15.3295330302       11.0835961541        9.9317584049
  1       28.2360913075       16.0553515731       21.7655988032
  2       27.8966786230       16.2954330087       22.1256820351
  1       27.5707646186       16.5854597186       22.4605918264
  1       11.3067076574       28.0282100280       17.9184051940
  2       11.5325863811       27.9022162083       18.4037961288
  1       11.7747413574       27.7853050984       18.8835802040
  1       10.6347270505        6.9936030654       18.3828907019
  2       10.9927313527        7.0569777360       18.7955849842
  1       11.3376723867        7.1109505705       19.2205586484
  1       16.1459291524       10.4071500681       18.8715491925
  2       15.8408801246       10.5963264849       19.2882713708
  1       15.5329089378       10.7920582925       19.6997841976
  1       22.7632603910        6.7056609659        4.6242841338
  2       22.8071923958        6.2854753313        4.2721279022
  1       22.8541690212        5.8689934770        3.9159873953
  1       25.4423915563        9.9408830297       21.4017458426
  2       25.8214218552       10.3223508039       21.2863406008
  1       26.1953632392       10.7131753856       21.1867213928
  1       22.8170179388        3.9817464508       17.9249685976
  2       22.9709805024        4.4560874357       18.1569085878
  1       23.1420189459        4.9191035390       18.3995233810
  1       17.4918328603       24.4506374730        8.5113562553
  2       17.2208636629       24.1311125702        8.1550143821
  1       16.9383303508       23.8116578927        7.8077052466
  1       20.6909696430       25.2284042153       25.2014031874
  2       20.3979943968       25.6572884786       25.3823003785
  1       20.1099944732       26.0820768077       25.5800651844
  1        5.1041290454       20.4591074082       23.0352420269
  2        4.8224858938       20.9102756605       23.1753289402
  1        4.5413608389       21.3662221920       23.3001546706
  1       10.5901763404       26.0261000147       15.1641060834
  2       11.0871344357       25.8092421843       15.0718817215
  1       11.5833741435       25.5896246750       14.9823590928
  1       12.1264618794       11.3088848082       13.5675808926
  2       11.6971035294       11.0408902428       13.7828256840
  1       11.2579992286       10.7994986522       14.0095799828
  1       10.7899969684       17.0195101479       24.4305489063
  2       10.3124070155       16.9970885139       24.1586939686
  1        9.8402753948       16.9894650378       23.8766769224
  1        5.9482354403        0.2024489235        6.1973562329
  2        5.5565470131        0.5870273489        6.1630107712
  1        5.1606995358        0.9681642947        6.1397857381
  1        4.5222085688        0.3845176948        2.2751064615
  2        4.3806865454        0.8561555138        2.0300977177
  1        4.2195543280        1.3213941486        1.7849662831
  1       22.6081507150       13.3053540948        9.0759330359
  2       22.2943912425       12.9219637655        9.3148197220
  1       21.9570685922       12.5541261779        9.5459234601
  1       16.3202113263       18.4160021920       13.4642124254
  2       15.9232050867       18.6012432946       13.1316890734
  1       15.5073951990       18.7714421047       12.8144596591
  1        5.0513258419       28.2533910950       18.1613164814
  2        5.0719297308       27.8540024541       18.5388932197
  1        5.1207606521       27.4364936443       18.8935789029
  1       27.4106869348        6.7221111482       22.9834843865
  2       27.1129472774        7.1244174102       23.2115211554
  1       26.8248736471        7.5418716728       23.4242311014
  1       14.3091237262       19.7680555024       16.5014591957
  2       14.2240526948       19.8495420119       15.9642228711
  1       14.1167203629       19.9485295892       15.4339576271
  1       10.2169193388        4.8376354829       10.3681677127
  2       10.4821772424        5.1805779319       10.0297467896
  1       10.7411484363        5.5461870928        9.7107423049
  1       18.4769067645       13.6431055398        8.2977107175
  2       18.3054068413       13.1598558194        8.4966013511
  1       18.1572414217       12.6760985917        8.7123001041
  1       24.1762188449        4.4239820872        0.8278096427
  2       24.5833468986        4.2754814074        1.1664751059
  1       24.9861433304        4.1067780149        1.5008315009
  1        5.9555698711       11.4291626169        0.6598019098
  2        5.7175681656       11.3611226124        0.1686545328
  1        5.4532348040       11.2853582034       -0.3076726943
  1        4.0957676654       17.1335325139       21.4468783897
  2        4.0951950380       17.3278097505       20.9323339043
  1        4.0696475629       17.5113136749       20.4144790644
  1        1.1308603658        2.3887936550       24.2241238240
  2        1.0727761375        2.1057872706       24.6921340898
