Simulation state at cycle:     960000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.205256   50.600973

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5735908726E+000
Box 2    0.2533729726E+002

Rotation per molecule type
Box 1    0.9886535536E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3829299171E+003
Box 2   0.1772823691E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 395   
Atomtype         X                  Y                   Z
  1        5.7831774563       25.6271881439       12.5078585147
  2        5.5921140752       25.3394167901       12.9358566832
  1        5.3709066267       25.0514273044       13.3489297032
  1       25.4546834467        8.4234923240        6.4505840599
  2       25.9862784031        8.5074522237        6.5639751426
  1       26.5197368403        8.5780642084        6.6777118664
  1        9.8360709041       20.4025839386       14.5985115353
  2       10.2256485773       20.1784948806       14.2814731612
  1       10.6155689302       19.9469575642       13.9702616761
  1       -0.0874960274        8.4688201631       -0.1983655226
  2        0.3034556937        8.5934462861        0.1678653900
  1        0.7036569351        8.7374432472        0.5165828121
  1       24.4096810356       18.2630009227        7.2508167533
  2       24.9226101988       18.4122307230        7.1199193115
  1       25.4330602387       18.5673193170        6.9861722228
  1       13.6161843041        3.8127164591       12.1230569516
  2       13.2661033762        4.2108872175       12.2693559300
  1       12.9285640243        4.6246419323       12.4011672378
  1       21.1035404650       14.2356326195        4.6952239105
  2       21.0746666962       13.7903523466        4.3736779822
  1       21.0054885792       13.3609479777        4.0370383008
  1        2.5021417598        2.1147941964        8.3704169923
  2        2.2221812572        2.5075368166        8.1060775302
  1        1.9231604521        2.8735270610        7.8247632964
  1       19.1993898681       22.6100805698        9.5434924991
  2       18.7462755399       22.3442929997        9.7064169390
  1       18.2828202301       22.0940735465        9.8648448405
  1       13.3931212662       27.9387074169       21.9128033804
  2       13.8633500887       28.1235205863       22.1301255995
  1       14.3370617171       28.3065133139       22.3413386525
  1       20.7937714754        2.2841238933        4.2880047640
  2       20.8429262225        2.3481304022        4.8320516164
  1       20.8877687071        2.4147160879        5.3761614372
  1       14.7186130346       26.8150486288       28.1038938970
  2       14.4414985110       27.2676158944       27.9593587422
  1       14.1718332806       27.7228614158       27.8092515214
  1       20.6953377615        9.9288520370       22.9126588322
  2       20.4729852252       10.2900046461       23.2628418452
  1       20.2221123889       10.6585935773       23.5848744814
  1       16.5673435143       21.6224291781       13.0189018649
  2       16.0730382269       21.7857235746       12.8414272950
  1       15.5900838730       21.9682928167       12.6518921719
  1        0.9143680848        8.6701968497        9.5861062470
