Simulation state at cycle:     810000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.195806   50.603908

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5894122391E+000
Box 2    0.2532347793E+002

Rotation per molecule type
Box 1    0.9466100542E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3830722235E+003
Box 2   0.1773482516E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 397   
Atomtype         X                  Y                   Z
  1       12.1593551777        8.7271807495       24.6165861513
  2       11.7897482669        8.4272567409       24.8921516074
  1       11.4172767721        8.1193100498       25.1547041164
  1        4.5527292816        6.2272656722       23.5789796298
  2        4.2286496200        6.1889914527       23.1362523355
  1        3.8960686629        6.1469781867       22.7002193191
  1        6.5221422434       17.1146872832       16.4871694424
  2        6.9635643618       17.1590963751       16.1620935345
  1        7.4076008753       17.1937664446       15.8394024129
  1        8.5534797022        3.8548080888        2.5646288265
  2        8.8937164811        3.4270549351        2.5032596667
  1        9.2285270884        2.9989371385        2.4188973027
  1        2.0163600815        9.1964961969       22.9329336434
  2        1.6718714541        9.1188780812       23.3546005898
  1        1.3189004887        9.0454227197       23.7699508112
  1       11.9027686263        9.3553540075       12.6103335854
  2       12.3207769813        9.0305916144       12.4610070866
  1       12.7359220512        8.7043063853       12.3070833421
  1       20.8472782721        0.3911328003       21.3082616671
  2       20.9424330593        0.0344986875       21.7160087408
  1       21.0587496949       -0.3053595104       22.1325022516
  1        8.9120607810        8.8026172723       14.8506617124
  2        9.0383413059        8.3397887734       15.1196282711
  1        9.1535550546        7.8726699958       15.3861350041
  1       25.0207701944       26.1221703065       23.2313762628
  2       24.5445954730       26.2890075483       23.0124631078
  1       24.0702188992       26.4652583196       22.7970506412
  1       22.5467291391       19.7264873246        3.9709895840
  2       22.5900889231       19.2550723681        3.6910112492
  1       22.6294775978       18.7796965367        3.4172114132
  1       28.0043636925        1.2581042151        9.4279780441
  2       27.7535136396        1.6488450890        9.7227590143
  1       27.5008727755        2.0533174814        9.9967565994
  1       26.5473988776       15.2260266092        5.8711917625
  2       26.2305946913       14.7911767789        5.9853877897
  1       25.9161977787       14.3535152296        6.0954193698
  1        3.2890758747       16.9138810084       18.9064841945
  2        3.1371919007       17.3949464795       18.6873785786
  1        2.9903169300       17.8717470698       18.4558857296
  1       18.8900158548       22.1964147808       20.2970071852
  2       19.4320763184       22.2435156104       20.2166830564
  1       19.9717869980       22.3095419850       20.1339008171
  1       27.3328740882       22.8181494312        7.5557876930
  2       26.7851578883       22.7732212465        7.5778879770
  1       26.2416781470       22.6919942852        7.6009520305
  1        9.2092919982       20.1207751443       10.0375878209
  2        9.6804393094       19.8417523917       10.0892261274
  1       10.1337728734       19.5322451912       10.1237800209
  1        8.0221402316        1.6713888159       19.2454685763
  2        8.1037883829        1.1370638470       19.3471071865
  1        8.1862836744        0.6062157879       19.4649836641
  1       10.6614068832       23.8269238567        8.4273806283
  2       10.8968985899       23.8417157438        8.9241953384
  1       11.1240442800       23.8912405502        9.4226450630
  1       19.5633148547       18.3738783441       24.2720122204
  2       19.6418917065       17.9907108599       24.6586753262
  1       19.7012845366       17.6183888544       25.0591111074
  1        5.2080170327       22.8426439570        3.4034905750
  2        5.5296223557       22.5449308335        3.7358110714
  1        5.8695399951       22.2585454265        4.0597545789
  1        8.9919426066       21.4144028363        2.4278308467
  2        9.1753232628       21.5671698594        2.9233444909
  1        9.3639182065       21.7142995562        3.4186068441
  1       15.0482777237       20.0730795419        4.3147462941
  2       14.6446374977       19.7130056273        4.2151403508
  1       14.2525640501       19.3454548497        4.0981581446
  1        4.0708714300       25.5137255242        1.5144241749
  2        4.2432991830       25.7988947680        1.9519709408
  1        4.4405156571       26.0704581579        2.3876990516
  1        0.2105215553       10.5425412153       11.7103679032
  2        0.4042607669       11.0455664804       11.8195956497
  1        0.6119998136       11.5452499535       11.9178855990
  1       23.4029557419        7.5124670446        2.3525438443
  2       23.3813760953        7.8648950866        2.7742413592
  1       23.3467282662        8.2025083331        3.2070424946
  1       21.8066909603        9.5863469941        8.0379569186
  2       21.3437840293        9.7663332678        7.8016898777
  1       20.8778297928        9.9486758357        7.5733527665
  1        2.6045419918       16.2168365547       25.7929626260
  2        2.0711922114       16.1007143951       25.8604434072
  1        1.5384937680       15.9773541846       25.9197276870
  1       10.3668269742       26.0621278479       12.8963641540
  2       10.3515213654       26.3378459389       13.3720166244
  1       10.3083217845       26.6067446412       13.8498526665
  1       13.4268212354       17.7887276090       20.5568398802
  2       13.9470137816       17.8349419064       20.7293622080
  1       14.4659456955       17.8835177531       20.9050040447
  1        6.0083023953       22.5755569672       21.9886812010
  2        6.3139498009       22.6753250795       22.4349165506
  1        6.6266233448       22.7821655750       22.8745986658
  1       24.1351155850        0.3694607831        8.5224545258
  2       23.7525710838        0.4878846327        8.8994631417
  1       23.3652099985        0.6119309566        9.2696845594
  1       16.7361746865       22.9153759689        3.2760152393
  2       16.3505471027       23.1431408509        2.9567746949
  1       15.9573698112       23.3715196031        2.6473320315
  1       14.7004551168        8.9329718208       20.3699230521
  2       14.3331733166        9.3165741530       20.5129381911
  1       13.9995663767        9.7225211106       20.6754604240
  1       19.8327960123        7.1726044927       14.7939244176
  2       19.2855061100        7.1863087136       14.7411422512
  1       18.7378532418        7.2022289600       14.6929459786
  1       13.4501876801        1.9716713354        9.5387968097
  2       12.9503306779        2.0787114068        9.3358549449
  1       12.4561081651        2.1920793723        9.1228014043
  1        6.3051650558       20.9285464796       18.1316507244
  2        6.5082892216       20.6208273841       18.5397555289
  1        6.7006298468       20.3187758658       18.9572120694
  1       10.9087553726       26.0456793476       16.8770057680
  2       10.7246539315       26.4370305242       17.2167864561
  1       10.5453212123       26.8235687452       17.5645334597
  1        8.5154181759        3.2271181859       10.1381555075
  2        8.9747324081        3.4079186321        9.8955825601
  1        9.4421240733        3.5582443441        9.6476970815
  1       11.4298032957       15.4746593883       14.5039691921
  2       11.5654023261       15.0372664707       14.8086006721
  1       11.7327747676       14.6086489186       15.1098870124
  1       21.2733205517       11.0352385470       22.7119940082
  2       21.3925778750       11.3631727028       23.1371256117
