Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.924787   50.687105

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5445030161E+000
Box 2    0.2533200804E+002

Rotation per molecule type
Box 1    0.8887479721E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3495450258E+003
Box 2   0.1618264008E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       24.1801211887        7.9274021970       11.9031108298
  2       24.5876671657        8.1453537507       11.6049441030
  1       24.9923696801        8.3487750379       11.2929574789
  1       25.9763560515       20.1329231569        5.7324152739
  2       25.5269164833       20.1158979261        5.4158489839
  1       25.0649608967       20.0811117205        5.1193916431
  1        5.1097921300       17.6372174118       25.4004040673
  2        4.8663853825       17.5069521789       25.8760973764
  1        4.6534572449       17.3911643928       26.3698126747
  1        0.6719399341       24.7158345170       26.3168057785
  2        0.2652966643       25.0035052777       26.0835960348
  1       -0.1369924802       25.2935757948       25.8458513434
  1       12.1683286819        0.4527754148        2.7866173306
  2       12.5984755939        0.3307368462        3.1068988035
  1       13.0314241017        0.2025194913        3.4209304873
  1       10.3732371657       10.9635345572       21.0751389386
  2       10.7108619733       11.3976565086       21.0820397037
  1       11.0623994391       11.8203501488       21.0978983174
  1       27.7188795521        1.5100816233       26.3041411279
  2       27.5753227491        0.9796834450       26.2802828655
  1       27.4173553723        0.4528822305       26.2751072229
  1       -0.0630885287        7.7216617095       12.6272667817
  2        0.2036154031        7.3842073220       12.2844934613
  1        0.4715482838        7.0430049504       11.9464211141
  1        0.3568779234        4.5703918066       14.5926172155
  2        0.7079031592        4.2297062856       14.8440424721
  1        1.0516670139        3.8784878690       15.0909676328
  1        6.1038651623       16.3685355167       14.9349814075
  2        5.6205812954       16.5848184218       15.0838384159
  1        5.1366661837       16.8036360830       15.2268244111
  1        6.0129681965       18.7740058268        7.6362181208
  2        5.9314363090       19.0239439001        7.1531202934
  1        5.8661136009       19.3130271155        6.6898020039
  1       15.6785841372       11.5808096057       10.7672903194
  2       15.3508585859       11.6281953506       10.3281427881
  1       15.0273104139       11.6680383325        9.8851652309
  1        4.8181939790       14.0823222881       26.5035828150
  2        4.3400710851       14.2587733607       26.2967893981
  1        3.8780432547       14.4447279450       26.0634416415
  1       17.3256697613       12.9108078095       23.2847862117
  2       17.7869074509       12.8192996508       22.9995038067
  1       18.2410806353       12.7391242374       22.6998396269
  1        4.4024465064       24.6865803922       27.0140239070
  2        4.1096534712       24.9245255066       27.4142168118
  1        3.8054871906       25.1557291094       27.8098527136
  1        7.3284282559       24.7766278694       25.5149322876
  2        7.6648541675       24.3429206655       25.4800658659
  1        8.0066779562       23.9164520019       25.4185762298
  1        7.0385100185       11.5519699606       25.4968817334
  2        7.5322183323       11.4041816230       25.6890033308
  1        8.0239177421       11.2421119198       25.8746511173
  1       15.2650906465       15.1433901766       24.5195392244
  2       14.7491956968       15.0622874360       24.3469856202
  1       14.2313330752       14.9865241184       24.1779346697
  1       17.1162879618        8.9687223467        6.4010600974
  2       17.3680489971        9.1928483016        6.8356678947
  1       17.6361358744        9.3930522005        7.2721857340
  1        7.6929184099       13.0326690703       21.2833864324
  2        7.6592426171       12.6226560748       21.6484279156
  1        7.6247050619       12.2177103331       22.0190032825
  1        5.2903189498       13.3107570272        7.2046617271
  2        5.4013137404       12.7821615048        7.1008979077
  1        5.5177932508       12.2516958271        7.0140722929
  1        2.9789814666       21.6134770066        0.1715175466
  2        2.8843843171       21.0736336915        0.2175672418
  1        2.7893135000       20.5340205316        0.2653079625
  1       17.1238687429       22.5636166570       24.1008359961
  2       16.5744265237       22.5433636314       24.1150860062
  1       16.0259486433       22.5148582884       24.1444025388
  1        6.7115552166       16.2382073738        4.8175376997
  2        6.8716280423       15.7556832503        5.0274118540
  1        7.0581153945       15.2855859549        5.2435853939
  1       21.2396574011       24.9875049287       24.5324642929
  2       20.7101238947       24.8395972925       24.5472154526
  1       20.1806087883       24.6909033836       24.5491833428
  1       22.5294049964       17.4311132101       12.3692250395
  2       22.9869439243       17.2406550384       12.1307217601
  1       23.4420815719       17.0680306008       11.8746933939
  1        8.6118492599       17.8765862309        2.8176455930
  2        8.8689549288       17.9574560067        2.3382118078
  1        9.1426105652       18.0801411418        1.8771684809
  1       27.7484540785        1.5257226474       17.4191956111
  2       27.7903375460        1.6161027976       17.9600996725
  1       27.8227736799        1.7061617057       18.5017058849
  1       17.6458556366       13.3232840091        7.2811333353
  2       17.8581383027       13.6145390747        6.8656738831
  1       18.0492766560       13.9343722413        6.4611088396
  1        3.5598148527       14.5162028658       18.2777112220
  2        3.2207370427       14.7741623391       18.6255375420
  1        2.8654647890       15.0355867854       18.9540780778
  1       24.1926505434        2.3228706588        6.2327786617
  2       24.4511499722        2.7923163439        6.1090903675
  1       24.7073626432        3.2650760623        5.9935338237
  1       16.0550852317        6.1239628601       22.0117754974
  2       16.2627862294        6.2001023398       21.5082250280
  1       16.4661395954        6.2903837002       21.0052372712
  1        7.1011986246        7.0765236298       17.1073027019
  2        6.7157640950        6.8304989343       16.8016688153
  1        6.3279577399        6.5712284167       16.5103184615
  1       27.9834866925       20.0880809150       25.7878850388
  2       27.7384369679       20.5406796622       25.9818051421
  1       27.4798234159       20.9920360740       26.1604008285
  1        3.6667941337        3.2527931022       28.1758405846
  2        3.5877361554        3.1756014053       27.6370537269
  1        3.5284473772        3.0920273877       27.0966832768
  1       23.5006981745       25.7870476164       15.7634800238
  2       23.5759265169       25.9646763007       15.2484181372
  1       23.6377082778       26.1433721152       14.7319388841
  1        9.4594031638       27.7840346376       25.6462296231
  2        9.1181648925       27.6350055946       25.2414496995
  1        8.7701257725       27.4607526721       24.8528564818
  1       15.7008658790       21.6033418859       21.0924106245
  2       15.7874118406       21.4838273400       20.5625747350
  1       15.8577662014       21.3478069926       20.0343241051
  1        6.0189798176        1.5757164402       18.5366527471
  2        6.3333420396        1.9928054431       18.3642776995
  1        6.6259070070        2.4208381016       18.1807190384
  1        5.0697636042       10.4883729844       17.0198839989
  2        4.7511172968       10.9336878854       17.0714511365
  1        4.4332125304       11.3795287619       17.1230502776
  1        5.0980686739        2.9929606358       24.3623914419
  2        5.3851861384        2.5941355043       24.1154054583
  1        5.6603243917        2.1924594213       23.8595631926
  1       21.0016983906        9.4254506448       18.6045451314
  2       21.1954252036        9.9393353712       18.6344183612
  1       21.3989334025       10.4493482697       18.6655833306
  1        8.0569606341       15.9619391851       24.0528360734
  2        7.9547384432       15.4331319338       24.1642520268
  1        7.8496903568       14.9072448552       24.2863490336
  1       21.3541216001       14.6632442992        5.2028318633
  2       21.3493053732       15.0902661090        5.5494284269
  1       21.3323296714       15.4984403811        5.9176750673
  1        6.1282232863        2.9488299843       14.6455977032
  2        5.6456135283        2.9001564086       14.9048634057
  1        5.1793455653        2.8500053668       15.1922291286
  1       22.2334538839       14.3917283138        9.0019447671
  2       22.1040080098       14.8478669272        9.2806584752
  1       21.9738738468       15.3078983340        9.5525705995
  1       15.2074130766        8.2838477974       25.8233974123
  2       15.6556020021        8.3483470000       25.5112010960
  1       16.0864791763        8.3995972642       25.1732391601
  1        4.4890141854       22.1347778889        8.6899030881
  2        4.3047242361       22.4836316708        9.0730978865
  1        4.1253110573       22.8054991627        9.4814019740
  1        2.5210369633        8.8135302998        6.2561601195
  2        2.4770300370        8.3196785667        6.0180974048
  1        2.4585924975        7.8287169902        5.7708793096
  1       23.1065898703       10.0940258688        8.5644633877
  2       23.1455876907       10.2811736364        9.0801715252
  1       23.1633027325       10.4670634735        9.5975023138
  1        5.5300472723       21.8333945659       24.3448909305
  2        5.0846490658       21.8433257096       24.6674150536
  1        4.6321843235       21.8524337914       24.9799733663
  1       11.7478932535       23.3337969159        7.1624233022
  2       11.5426454563       23.2638818821        7.6678787698
  1       11.3493712453       23.1870141706        8.1770314319
  1       25.8997637978       14.8071984361       14.7843431775
  2       25.5948999236       14.3635239161       14.6716003797
  1       25.3013534415       13.9161301996       14.5444417220
  1        6.4169631949       26.1397148910       22.6579475061
  2        6.5718194538       26.5937896883       22.3889946895
  1        6.6874573765       27.0494485565       22.1035076221
  1       24.9069644566       24.4957409581       22.4253720078
  2       25.2451625849       24.0839402603       22.2892022193
  1       25.6120576936       23.6955319234       22.1587148936
  1       13.0126780367       12.1824553040       13.9628912702
  2       13.4595081373       12.3709495399       13.7034441962
  1       13.9187452923       12.5528424516       13.4615429702
