Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.581528   50.789806

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4568089270E+000
Box 2    0.2540871415E+002

Rotation per molecule type
Box 1    0.7196256639E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3007585710E+003
Box 2   0.1392400792E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       22.2380410753       23.3467702512       13.8879463124
  2       21.9131763081       23.1376923223       14.2794170044
  1       21.5911180573       22.9389650198       14.6785234330
  1        7.5768021655       11.2191453503       21.9435701851
  2        7.4843541108       11.7458053377       21.8147966831
  1        7.3685942003       12.2652280843       21.6758734940
  1       13.1712827603       16.4402103006       22.7991869244
  2       13.6875601389       16.2589932036       22.7433475821
  1       14.2026399080       16.0730521791       22.6921737039
  1        2.5016668120        3.7311962201       20.4042746384
  2        2.8770939369        3.6825731538       20.8032611937
  1        3.2657211039        3.6251477359       21.1881913763
  1       22.3827897051       13.7417253258       10.0199930193
  2       21.8513065924       13.6630529158       10.1376210465
  1       21.3184749874       13.5921460812       10.2540800543
  1       16.5483809768       24.3448575895        7.0152923255
  2       16.4922286540       24.0696550417        7.4881670175
  1       16.4586635198       23.8003685720        7.9665582569
  1       10.8071475008       21.8142421368       21.2037734156
  2       11.1658423222       22.1476658472       20.9534403286
  1       11.5250169131       22.4894340752       20.7153477193
  1       12.1652682453       13.8876874294       15.1220675960
  2       11.9757547846       13.4413859686       14.8624531620
  1       11.7639066594       13.0158601532       14.5857797964
  1       26.3923811387        1.7320189303       16.5661071677
  2       26.8782755110        1.7245341289       16.3085209944
  1       27.3579942913        1.7406790217       16.0399893700
  1        1.4875105414       25.8463406433       25.5953768958
  2        1.9326962736       25.6469415409       25.3413106411
  1        2.3816483828       25.4531752332       25.0895237856
  1       17.4030077231       12.6974522857        3.1480769843
  2       17.2321200213       13.2088086385        3.2567603492
  1       17.0997078251       13.7320203017        3.3626686339
  1        2.0513263038        7.4510222832       18.7010790265
  2        1.9810813660        7.6842289947       19.1942121510
  1        1.9123757480        7.9105359185       19.6907649812
  1       20.0142436100       13.1302624995        1.1348492476
  2       20.5613682694       13.1784724436        1.1636660546
  1       21.1095134441       13.2189818454        1.1835621545
  1       16.4291182298       16.5491366623       14.7397599540
  2       15.9904002525       16.4491054580       14.4235001011
