Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.991883   50.666683

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5638909582E+000
Box 2    0.2535224018E+002

Rotation per molecule type
Box 1    0.8633883346E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3661252036E+003
Box 2   0.1695024091E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 394   
Atomtype         X                  Y                   Z
  1        5.9208183637        9.7084739637       21.4390158323
  2        6.0901756257        9.1904107856       21.5126952816
  1        6.2564770434        8.6685942175       21.5632057438
  1        2.7784562748       14.6684548068       18.1411616927
  2        2.9363062406       14.5880967255       18.6618592700
  1        3.0972449109       14.5400429548       19.1855858958
  1       19.4042270008       27.2322529615       25.0473555851
  2       19.3218260907       27.7755150823       25.0713630446
  1       19.2564151350       28.3195984229       25.1182109296
  1       26.1580862655        8.7123087046       23.2525844613
  2       25.8999181586        8.6462952218       22.7714488789
  1       25.6453213361        8.5696716444       22.2899831124
  1       27.3236966112       11.6384612286       20.3422342791
  2       27.0646936081       11.8555037286       20.7761812776
  1       26.7995412950       12.0760093196       21.2046337653
  1       15.9993148633       25.4885300834        1.5581558313
  2       16.5101756581       25.6903696836        1.5301911371
  1       17.0330127916       25.8589860231        1.5035479227
  1       28.1293188702       13.0845548993       11.9877838130
  2       27.6755032142       13.3920775138       11.9432732306
  1       27.2229172373       13.6987940909       11.8833493297
  1        6.1197880864        1.3710791333       27.8555334078
  2        6.5245356707        1.3410399137       27.4843501130
  1        6.9204913774        1.3136546713       27.1036019997
  1        8.6834163097        2.8808835714        9.1533849935
  2        8.7392872457        3.1924278246        9.6031834115
  1        8.7837297327        3.4919076748       10.0623529702
  1        3.0329422832        6.2381307051       25.5732482760
  2        2.5899651510        6.0675148003       25.8510278169
  1        2.1398889752        5.8905438910       26.1129681388
  1        3.6953964416        9.4600642604       16.3541063058
  2        3.3702440520        9.3657295143       16.7875539718
  1        3.0561927004        9.2824093606       17.2313213653
  1       11.8613583345        5.1384715083       19.6394406752
  2       11.8024879185        5.3325199292       20.1506935329
  1       11.7469723426        5.5099937682       20.6683044449
  1        6.6112001967       16.6040543313       23.4796992855
  2        6.5822155198       17.1480348288       23.4039028021
  1        6.5572318032       17.6950233258       23.3521399101
  1        7.7655751259        9.1975324947       16.2671242323
  2        7.7098774988        8.7121162490       16.5196491671
  1        7.6260602924        8.2262381805       16.7633645286
  1       24.8536104003       21.9563443453       27.0751034959
  2       24.3871955441       22.1679832677       27.2755184364
  1       23.9209860541       22.3768140610       27.4793281765
  1        0.0721107457       11.7420661214        8.8875360412
  2        0.5516216704       11.6203408104        8.6472191218
  1        1.0224309567       11.4927736724        8.3931222107
  1       11.0609127194        0.4373620485       22.9334889005
  2       10.5529195403        0.2361290754       22.9963237673
  1       10.0476762950        0.0342799743       23.0768607308
  1        2.7462436948       20.8979948837       18.8383512508
  2        2.7881448799       21.3105271310       18.4770183909
  1        2.8179200611       21.7180444772       18.1088566735
  1        3.2186344159        5.3939724844       17.0596943908
  2        3.1070273224        5.3437141097       16.5234873856
  1        2.9912242032        5.2870124324       15.9888150033
  1       22.2485984244        0.4851443593       17.9274499927
  2       21.7199313136        0.3920207664       17.8077040848
  1       21.1907669192        0.3204345118       17.6759450212
  1       13.1309386561       28.0515929603        5.8118455349
  2       12.8083113205       27.6105506979        5.7494490199
  1       12.4892515691       27.1646529403        5.7061354686
  1       15.9108819362       21.3569188032       14.0592544377
  2       16.2328944580       20.9846037905       13.8139190202
  1       16.5682986567       20.6144121611       13.5837838860
  1       12.8776389744        5.6961768234       24.0569817252
  2       12.6525149295        5.1964405038       24.1026191584
  1       12.4297236574        4.6949649744       24.1398527641
  1       13.4337686792       15.1599480652        8.9410175222
  2       13.4638627668       14.8862723976        9.4171435295
  1       13.4764661480       14.6076531084        9.8911819726
  1        0.9861091684       27.5794597756       12.8238257481
  2        1.0469906715       27.1750061797       13.1915358667
  1        1.0933949996       26.7654701562       13.5557156064
  1        0.5425725741       25.4841679869       20.1437523131
  2        0.6682813410       25.1213340335       20.5375147139
  1        0.7955294058       24.7644947019       20.9362296752
  1       17.4139674581        1.4657352780       -0.1028704806
  2       16.9531356932        1.2605176685        0.1162637641
  1       16.4965678351        1.0383605991        0.3276686516
  1       11.7072692574       20.4328573447        2.8708972751
  2       12.0758096504       20.6491255421        3.2171717984
  1       12.4465042435       20.8647636955        3.5615345497
  1       18.2759102273        3.4767739226       14.6152180659
  2       18.3278071872        3.4212875282       15.1599454891
  1       18.3982105303        3.3779383319       15.7036956298
  1        2.1890466590        0.1422277919       19.3571129925
  2        1.9232601555        0.4569101684       19.7215749747
  1        1.6564474073        0.7868184212       20.0715342595
  1       27.2792001131       16.7734612476       14.0630818546
  2       27.6519343178       16.5978268893       13.6987718426
  1       28.0057249315       16.4037626312       13.3250456536
  1       15.2346177213       24.2294655051        8.3436439676
  2       15.6813059895       23.9183032199        8.4220507487
  1       16.1384480726       23.6205091286        8.4916193768
  1       25.9461351326       16.9035412228        9.1591100563
  2       25.5674821503       17.1063095376        9.5026314233
  1       25.1890900167       17.3150267799        9.8428614997
  1        7.1373184195       21.8685177808       24.4519347145
  2        6.7612113981       22.0802997342       24.1110653661
  1        6.3865713497       22.2796043838       23.7611761125
  1        3.2838531827       26.6400805674        6.4997589179
  2        2.8562463195       26.6080637634        6.8441820512
  1        2.4079151754       26.5816461472        7.1616742461
  1       23.6289976544       26.0938936105       25.7351179793
  2       23.0885874818       26.1535481217       25.6520626690
  1       22.5524356910       26.2213881726       25.5498913241
  1        7.7148493058        2.3798615191       13.8269132280
  2        7.1705841970        2.3045365744       13.8514416635
  1        6.6285215730        2.2183965102       13.8867687069
  1        3.6561410004       21.4451459666       26.9968287857
  2        3.6100134885       21.7305396516       27.4647205437
  1        3.5526676862       22.0155662867       27.9315944830
  1       21.4284833503       20.4114366294        0.1384587949
  2       21.2910617474       20.3357793191        0.6656127330
  1       21.1435553425       20.2703687494        1.1914105239
  1       23.5844208177        3.7268527749       19.9930969950
  2       23.1104236591        3.4538328326       20.0504276573
  1       22.6424108105        3.1734328437       20.1199964634
  1        1.9031579746       17.8973997414       11.1711201394
  2        1.6351996527       17.6430895131       10.7636589198
  1        1.3538010652       17.3994718580       10.3587326647
  1       15.1555644139        4.7299973879       18.2816229558
  2       15.1648433493        4.4024892267       17.8398624939
  1       15.1614568045        4.0636147997       17.4066735593
  1       19.0924779102       26.5188935175        8.0253518137
  2       18.7631762404       26.4227016359        8.4552442795
  1       18.4458995381       26.3286644616        8.8945533996
  1       12.4857033859       13.5311687227        1.5081748975
  2       12.8316605561       13.5803034211        1.0834403712
  1       13.1890356348       13.6091264556        0.6663644971
  1       25.3682619278       -0.3136213198       20.4468334274
  2       25.0613689550        0.1420785210       20.4212529986
  1       24.7761661815        0.6119550176       20.4018763393
  1       14.1203456268       26.5000631161       14.7364266464
  2       13.9669279077       26.9806157897       14.9555889867
  1       13.8043191781       27.4509653858       15.1897463214
  1        4.4235687426       20.4768559783       11.1786602354
  2        4.7158634337       20.3669276117       11.6314069281
  1        5.0139840903       20.2576310122       12.0804930294
  1       10.5706653186       23.8816966259        6.5615575427
  2       10.8571655170       23.5677535594        6.2124767679
  1       11.1524747833       23.2458840540        5.8782725523
  1        3.6554958992       18.4830761466        8.0366402779
  2        3.3937282136       18.7018510068        7.6052295231
  1        3.1048415146       18.8983798010        7.1804697002
  1        9.1968592167        1.5618629172        5.7853788901
  2        9.2746605501        1.4259504604        5.2581457760
  1        9.3279032551        1.2671300338        4.7342743362
  1       13.8412632676       26.0438473742       22.4675110084
  2       14.0597360057       26.1362782444       21.9712991615
  1       14.2772821316       26.2615246413       21.4819250489
  1       20.4425179756       16.7484476701        2.4912387305
  2       20.5530001745       16.7391962604        1.9525290729
  1       20.6415429080       16.7272845525        1.4098336754
  1        6.3372294443       14.7257113301       20.2806647591
  2        6.6077391584       14.2507755075       20.3419873401
  1        6.8563791677       13.7643565087       20.4058207353
  1        8.8846176362       16.0936334727       14.0625925787
  2        8.3729987654       15.9110192570       13.9765799094
  1        7.8628066501       15.7260457644       13.8871997577
  1        1.6920299163       17.4996668874       17.2178162108
