Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.362376   50.551836

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6467582819E+000
Box 2    0.2525651406E+002

Rotation per molecule type
Box 1    0.1058951718E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4337682237E+003
Box 2   0.2008186221E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  1        1.9408382809       21.9632202026       27.3843744891
  2        2.4882550327       22.0078885651       27.3553979938
  1        3.0373565549       22.0233348915       27.3280314396
  1        5.4085283993       17.7605474084       15.0284875427
  2        5.3668189462       17.9392255416       14.5099950681
  1        5.3278622743       18.1345864164       13.9973387453
  1       27.3510681685       27.6148901812        1.3971692158
  2       27.3739495521       27.0776982726        1.5129331809
  1       27.3730639966       26.5351560000        1.6031944532
  1       25.9493348983       13.7191619144       21.1674375788
  2       26.4965208503       13.7403005689       21.1160499224
  1       27.0424059426       13.7607215644       21.0520776791
  1       15.0427020541       14.1910666123       13.0886489823
  2       15.2930855573       14.5947058736       12.8113703354
  1       15.5328997509       15.0083962007       12.5396177553
  1       13.4512673119       27.3485249487       19.0804399683
  2       13.9323833556       27.2991479035       19.3423354816
  1       14.4056255828       27.2751899512       19.6215626470
  1       15.7104842489       11.4808610901       11.4619497527
  2       15.6621395015       10.9954197165       11.7159368749
  1       15.6115322208       10.5058855403       11.9614876689
  1        2.7503058595        9.0117510719        6.2127653354
  2        2.4974279133        8.5915473762        5.9638042975
  1        2.2398313682        8.1726289560        5.7175292964
  1       21.2365935923       23.6013450667        2.4149657276
  2       21.1916032261       24.0465874090        2.7347080045
  1       21.1709189177       24.4865413839        3.0641206004
  1       27.5823047826       26.1280774269       23.6592126028
  2       27.6165727418       26.4410911752       24.1101539519
  1       27.6791827340       26.7561034357       24.5566371695
  1       16.5532243802       15.1511474137        8.6253098168
  2       16.5033800519       14.6039896053        8.6001329275
  1       16.4538845387       14.0572217260        8.5670409451
  1       13.9919949469       21.6070023798       22.1719884378
  2       14.4557916969       21.8950850815       22.1056489198
  1       14.9133696743       22.1892699188       22.0245460524
  1       14.1192622480        2.8648361431       21.5681790145
  2       13.5970546678        2.8951455672       21.3982361360
  1       13.0726100394        2.9482050124       21.2412567551
  1        3.5710514127        5.1162981877        1.2451179504
  2        3.2167461190        4.7032794321        1.1652226044
  1        2.8694956779        4.2834539177        1.0899652616
  1       13.7449844058       18.5184714967        3.4927369549
  2       13.4282699477       18.4035354294        3.9274571551
  1       13.0994863464       18.3067211732        4.3576063644
  1       24.0878992410       20.6302863137       11.0342562929
  2       23.7612065338       20.5813002876       10.5945151823
  1       23.4346948309       20.5085375832       10.1579425129
  1       25.1033159284       24.8824379500       11.6940912728
  2       24.9181321068       24.9415742109       12.2085908888
  1       24.7357320721       25.0127642612       12.7225580114
  1       26.0271047864        8.8266015180       17.6214897679
  2       25.5423167541        8.6417311524       17.8039822654
  1       25.0641759450        8.4384676200       17.9844408535
  1       13.4390064292       10.5228757674       27.3621283647
  2       12.9965145519       10.7768432086       27.1566983831
  1       12.5560686273       11.0308575700       26.9469745391
  1       24.2516800486        5.3429535841        9.5774101736
  2       24.6961156916        5.3891623839        9.2567207506
  1       25.1446933749        5.4297859550        8.9410820545
  1       18.2547401715        7.4513780226       16.3152285838
  2       18.1253173942        6.9194494772       16.2622968599
  1       17.9890170013        6.3924301062       16.1837297905
  1        8.7948887070       -0.2086435124        4.9381565526
  2        9.2264374672        0.0342373205        5.1774776101
  1        9.6546244184        0.2831472845        5.4166423309
  1       25.7331451881       13.7911950040       17.4898088537
  2       25.9569856815       14.2931517402       17.5106623558
  1       26.2082027554       14.7818440893       17.5345321846
  1       21.3766859691        2.7054088464       13.8582834687
  2       21.5151686526        2.5284070995       14.3602724406
  1       21.6702709043        2.3494601152       14.8566808081
  1       18.7774997950       15.8358775341        2.5800818947
  2       18.5673687786       15.5928281942        3.0264807907
  1       18.3898739523       15.3265267501        3.4737828435
  1        8.5008936977        7.7052280372       22.4416747686
  2        8.0539609177        7.4567797750       22.2391295855
  1        7.6133836730        7.1953509794       22.0390129314
  1       15.2773253181       14.6056769650       24.9001317065
  2       15.6919180740       14.4639586127       25.2325903587
  1       16.1054458249       14.3533700838       25.5779379741
  1        3.6027311324        0.0788874214       10.2813269372
  2        3.2470056346        0.4736922855       10.1395930684
  1        2.9108309962        0.8733693201        9.9671260296
  1       12.4364338162       12.3499663196       23.8762113514
  2       12.3235531349       12.8164863468       24.1447574666
  1       12.2038560764       13.2726312446       24.4277847540
  1       23.8635514489       27.0477035739       20.8281697657
  2       24.3541626356       27.2888787038       20.7678769778
  1       24.8522245486       27.5163316995       20.7159206065
  1        6.4421807962       22.5755933402       23.3399868492
  2        6.3630187570       22.8393257093       23.8160946196
  1        6.2928874523       23.1024112759       24.2939728298
  1       18.7816049878       11.8495366474        2.9158045416
  2       18.2711573013       11.9193625721        2.7232753239
  1       17.7570526880       11.9639471911        2.5329895986
  1       22.8456239617       15.5661234338       17.8604531972
  2       22.9433854556       15.3329654270       18.3488997493
  1       23.0557929853       15.1048509423       18.8365762077
  1       18.6526278277       12.8428069701       27.7081546509
  2       18.4196964856       13.3165542892       27.8624480969
  1       18.2105217264       13.7970715199       28.0293286236
