Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.139216   50.621435

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7451530639E+000
Box 2    0.2528225126E+002

Rotation per molecule type
Box 1    0.1507125214E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5020498957E+003
Box 2   0.2324305073E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 358   
Atomtype         X                  Y                   Z
  1       24.6098133775       23.3212578854        7.4559240103
  2       24.7497474003       23.5695836869        7.9262991431
  1       24.8920445541       23.8024754047        8.4038061763
  1        7.5858244014       15.5670897709       22.1390489486
  2        7.7945660609       15.9282984300       21.7806424417
  1        8.0019413245       16.2938610516       21.4258756611
  1       26.3298599065        7.2813247265       19.6722698345
  2       25.7987555435        7.2511644917       19.5325611524
  1       25.2729799734        7.2289069800       19.3726716528
  1       25.6499573476        8.2823094871        2.9143171322
  2       25.9332332846        7.9847721599        3.2800031757
  1       26.2205894959        7.6972190344        3.6504618196
  1        6.2526945759       23.9360300150       22.2323368086
  2        5.8207308750       24.1039620264       22.5284891354
  1        5.3914668156       24.2874132679       22.8193121199
  1       27.8784768375       15.1266561318        9.8630775042
  2       28.0767717612       14.6250408244        9.9706005555
  1       28.2675235243       14.1234899880       10.0912675453
  1       25.1577098506       10.3921458631       27.1385226627
  2       25.2192211316       10.0870703974       27.5920039991
  1       25.2940810173        9.7648946946       28.0314340994
  1        2.7703994689        6.3911433588        8.3809900956
  2        2.8145064391        5.8731114465        8.5604267501
  1        2.8709451074        5.3512909279        8.7247983478
  1       21.4607935082       23.2387253010       19.9879265099
  2       21.5939247016       23.1925687062       19.4562822171
  1       21.7155767262       23.1588430924       18.9209660798
  1       10.0101896866       27.3725789448       15.3142365394
  2       10.1707059115       27.7954192734       15.6271911656
  1       10.3208107880       28.2182643364       15.9452643926
