Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.166669   50.910035

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4057251132E+000
Box 2    0.2546781840E+002

Rotation per molecule type
Box 1    0.6271228702E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2537566452E+003
Box 2   0.1174799284E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        3.4739737335       19.2705892526        3.9261810358
  2        3.4962939896       18.9306737684        4.3579903336
  1        3.5281303916       18.6090005247        4.8029765882
  1       17.6273779334        8.5620095714       24.4151075953
  2       18.0226704045        8.5988081133       24.7957514309
  1       18.4344152061        8.6364967642       25.1584438391
  1       12.1988330646       12.8093138916       26.8037852430
  2       11.7354441774       12.7374324021       26.5163764910
  1       11.2697690841       12.6838729145       26.2286646774
  1       12.0327617004       21.0814689903       27.1667535850
  2       12.2571950203       20.5912598477       27.0580122341
  1       12.4838332296       20.1010755027       26.9538276433
  1        2.3820362030       26.6920560345        6.5425746372
  2        2.8600154976       26.7850666225        6.7982792020
  1        3.3406970220       26.8704718400        7.0515601130
  1       14.4527291746       16.5926551769       13.8899405448
  2       14.5271686059       16.1361035500       13.5924184733
  1       14.5954959942       15.6828032497       13.2885267084
  1       24.7621052989        2.5157876440        0.3985258589
  2       25.1004617001        2.5112413594        0.8321089272
  1       25.4435858965        2.4772616782        1.2606076624
  1       10.9696897423        9.6229900460        0.1756905102
  2       10.4848083201        9.3698106578        0.1183302125
  1       10.0048980325        9.1047710734        0.0742832652
  1        0.3625688080       24.9374075505       14.2556082830
  2        0.1492624485       24.4656216696       14.0700861023
  1       -0.0529931293       23.9809215052       13.9068120048
  1        3.9202168271       11.4940089467       15.5329098070
  2        4.2429842551       11.9199264945       15.4028504747
  1        4.5540977642       12.3488662367       15.2554765253
  1       12.6456541084       26.0293127740       22.9645435907
  2       12.5174091453       26.4458914790       22.6291104200
  1       12.3741175734       26.8494507051       22.2839909111
  1        4.4656956065        5.1171517366       17.6273338011
  2        4.3879577243        5.5270295115       17.9857428289
  1        4.3269563010        5.9557192183       18.3248651678
  1       25.2410785166       22.2250696854       22.9644516781
  2       25.2132321647       22.6857954525       23.2635442193
  1       25.2019574771       23.1361560627       23.5790568200
  1       14.8732741598       18.5487245103       10.9160318186
  2       15.0773739839       18.9897949236       10.6585436589
  1       15.3030700598       19.4237541786       10.4070667310
