Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.976453   50.671389

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5908645753E+000
Box 2    0.2530945266E+002

Rotation per molecule type
Box 1    0.1018125147E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3811711902E+003
Box 2   0.1764681436E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 394   
Atomtype         X                  Y                   Z
  1        0.7654724065       25.9992825265        9.5656599840
  2        0.7440691516       26.2887367035        9.0984788840
  1        0.7272044313       26.5610441481        8.6209181698
  1       15.5804025368       23.4088814872        8.4388416810
  2       15.6197608309       22.8815847268        8.5901990435
  1       15.6778476769       22.3612874295        8.7587714010
  1       13.9780552438       18.9559414454        8.9972700116
  2       14.2030855076       19.0230201552        9.4946248417
  1       14.4294988432       19.0632528002        9.9942430306
  1       19.2878917862       10.7497734716        0.9331863793
  2       19.7850682380       10.5444255317        1.0478502333
  1       20.2848261574       10.3488457735        1.1682270546
  1        3.9079485558        1.3220542185       18.9734108676
  2        4.4510844584        1.3542421634       19.0538305639
  1        4.9936302532        1.3665558547       19.1432309698
  1       11.0279000001       19.2923873109       26.5206763140
  2       11.3387666920       19.7455994920       26.5421383456
  1       11.6670854461       20.1864321665       26.5614605569
  1       12.7905574344       27.4910086609       26.8108794165
  2       12.8633900754       27.0279166465       26.5232317282
  1       12.9364331107       26.5813054404       26.2106567059
  1        0.7483253014       18.1462445137       23.9158770126
  2        1.0375858297       17.7900110509       23.6126838947
  1        1.3406936624       17.4354492870       23.3212879504
  1        9.0107352691       27.1928499169       24.7334854672
  2        9.1083631340       27.0953878576       25.2659044253
  1        9.1951964851       27.0134383351       25.8027882525
  1       10.0905795802       26.5706989373       21.4186726860
  2       10.4363771056       26.9609091972       21.2435726445
  1       10.7808325512       27.3627463270       21.0939819829
  1       23.6966503199        6.8009559859        8.9451517084
  2       23.3689285465        7.2357174367        8.8671714539
  1       23.0519025654        7.6744533529        8.7696762124
  1       20.2481100578        2.8673351694        2.3202494430
  2       19.7939344724        2.6558592714        2.0933078600
  1       19.3289107028        2.4505455700        1.8833098201
  1       26.9109560283       16.6240909286       18.7677868447
  2       27.0617645596       16.4405742802       18.2717239186
  1       27.2136032110       16.2523937768       17.7777268325
  1       22.8836299111        1.5383691025       28.0274541478
  2       22.3504257368        1.5985327219       27.9067327851
  1       21.8162313969        1.6571460757       27.7896820228
  1       24.3033386844        4.4345289332       25.5994142304
  2       23.7712334889        4.3036788999       25.5520609869
  1       23.2420367916        4.1725315201       25.4795956892
  1       26.8294441225        2.0813940390       10.4280421286
  2       27.0076296958        1.5610707366       10.4243594069
  1       27.1773384107        1.0386434399       10.3966344953
  1        5.2137908341       20.7047997615        5.9594896988
  2        5.1209579161       20.3571405737        6.3754405835
  1        5.0142223026       20.0049071924        6.7841448199
  1        7.9454168403       11.7563202529        6.5479299932
  2        7.5823665508       12.0284348736        6.2370471849
  1        7.2486771412       12.3306991744        5.9211553215
  1       24.7400738013        9.2795275507       11.6263666424
  2       24.7394330179        8.9144693810       12.0377449623
  1       24.7699536436        8.5564607218       12.4541561658
  1       16.3819383156        4.4963441485        3.5292232891
  2       16.8183947767        4.2402604568        3.7446923134
  1       17.2413044759        3.9894584168        3.9911587859
  1       14.2647295658        0.6273730533       20.1380013289
  2       14.6374693264        0.8346618794       19.7907313858
  1       15.0271505725        1.0154853843       19.4472908735
  1       25.5533016130        7.9785844858       24.3540824812
  2       25.4400249816        7.4593510317       24.2124314137
  1       25.3260783872        6.9438241928       24.0583267382
  1       24.0086520049       19.6903234455        2.3933116086
  2       24.1425572997       19.6507654081        2.9252933129
  1       24.2722752238       19.6112463162        3.4583144199
  1       22.6321876580       22.5060528510        4.1471859371
  2       22.7460074972       22.9328771762        3.8195183622
  1       22.8762707082       23.3558661462        3.4930036977
  1       23.2161311596       22.8931262045        7.9855696847
  2       23.2952229986       22.3883118113        7.7820828070
  1       23.3846395509       21.8896606121        7.5679527980
  1       17.3924973947       21.7281998442        5.5483014538
  2       17.2768347261       22.1198441847        5.1798766207
  1       17.1440402386       22.5025208484        4.8078226002
  1        7.2362775574        9.8895569741       11.0572877263
  2        7.2472428217        9.9281772885       10.5087549248
  1        7.2731561161        9.9882390223        9.9626586986
  1       27.8971654089        4.9311901932       25.3686854439
  2       27.9627072445        4.4346368694       25.1414431406
  1       28.0413856228        3.9372753706       24.9202164438
  1       18.6182651810       20.8940209409        9.4519867795
  2       18.9782899888       21.0017546285        9.0503954570
  1       19.3428545268       21.0975734226        8.6498814681
  1        8.9370920461        6.0779954247        3.8983517909
  2        9.4061866125        5.9585515993        4.1594714193
  1        9.8705803110        5.8168023026        4.4178231731
  1       12.9661785590        3.7049156187       20.4481155816
  2       12.8459663118        4.1672990364       20.7206051973
  1       12.7267013110        4.6220612702       21.0060297395
  1       17.6316600692        0.7239270252       17.2082016321
  2       17.9967357325        0.8804551024       17.5886207708
  1       18.3589990369        1.0392277436       17.9707942206
  1        0.7386822076       23.3466810753       26.8460186767
  2        1.0502802309       23.7744463247       26.9957636709
  1        1.3753460456       24.1964365857       27.1327178045
  1       22.4186625764       14.6713833936        6.1843519467
  2       22.3335173861       15.1783556155        6.3798755074
  1       22.2303345871       15.6708177480        6.6019888952
  1        0.3793404697        8.0622523342       27.3206841003
  2        0.9021137361        8.1848963422       27.2016607447
  1        1.4281475436        8.2981402381       27.0878000736
  1        5.3467792358        1.3702189460       24.2365885823
  2        5.8461825159        1.4942092604       24.4308120767
  1        6.3516521219        1.6052723335       24.6169987309
  1        8.0990283899        5.1485813803       14.3050062360
  2        7.7470638906        5.3959408843       13.9623194008
  1        7.4239663925        5.6494225326       13.5964573234
  1        8.8248585254       10.9225763588       22.2680915691
  2        8.2845821116       10.9221338321       22.1651294360
  1        7.7449078773       10.9211095454       22.0590602573
  1       22.7442207330       27.3399106194        4.1815463187
  2       22.3969790336       26.9379682649        4.3242542228
  1       22.0588057999       26.5247191622        4.4560269137
  1       13.0238627519        6.7592673834       15.4825388930
  2       13.0485107484        7.0038018050       14.9905069907
  1       13.0848508557        7.2348156031       14.4926997783
  1       18.9842884072        0.4365569452        9.8185788043
  2       18.9959691743        0.3393556817       10.3597954652
  1       19.0000338336        0.2228169959       10.8972917092
  1       25.0271148659       26.3912734581       10.7829331576
  2       25.3299600695       25.9435622604       10.6812499921
  1       25.6517832604       25.5044880196       10.6028685924
  1       19.6567457828        9.7675405439       14.0129314080
  2       19.5786167983       10.2756738394       13.8174923746
  1       19.4935172441       10.7870481742       13.6337687927
  1       15.8857846501        2.8789721238       11.8599134753
  2       16.2036931854        2.9012569904       11.4116528949
  1       16.5132677266        2.9601595401       10.9608823412
  1       19.4815830412       24.6590524597        3.6899518319
  2       19.5531130976       24.6707883754        4.2351542890
  1       19.6300838668       24.6766453290        4.7797102511
  1       23.2163422217       26.3966412037       21.4724020265
  2       23.2027269668       26.2101760100       20.9551541590
  1       23.1881604201       26.0048326386       20.4451326747
  1        0.2461857737       13.7229517221       16.0718514970
  2        0.3294865362       13.6163394217       15.5387522564
  1        0.4393112199       13.5367623009       15.0057362907
  1       16.3106844803       11.4203708567        5.5049679713
  2       16.2674039409       11.8578915984        5.8354258287
  1       16.2362239175       12.2797400693        6.1869534560
  1        5.9047177687        7.2789310541       21.8215665508
  2        5.5683855356        7.3645629252       22.2482371633
  1        5.2425669056        7.4504310832       22.6829426714
  1        1.5629919116       21.7538007444        2.6197311382
  2        1.2829550578       22.0711191272        2.2684642818
  1        1.0175972058       22.3721738342        1.8923641983
  1        4.8472382154       26.4483326669       21.8964117700
  2        5.2747762898       26.7715497275       21.7729535718
  1        5.7021954286       27.0869220498       21.6302890104
  1       14.6279888312        5.5875609506       10.0339346961
  2       15.0646541080        5.9065163712       10.1343880473
  1       15.4907204619        6.2398019095       10.2338275313
  1        8.3533665192       27.1746149000       17.9045943007
  2        8.1125942867       26.9387745612       18.3392298568
  1        7.8799367994       26.6982444895       18.7757109872
  1       21.1841852265        6.3742288820       27.9536810774
  2       20.9732781097        5.8678821783       27.9132929143
  1       20.7940437682        5.3484002760       27.8906301047
  1       21.3702564960        7.2559360795       23.6447844677
  2       21.6870929566        7.3659515624       24.0806872674
  1       22.0038808409        7.4586450870       24.5206342481
  1       21.6702653224       14.9005046564       22.2633056915
  2       21.6399313468       15.2889519005       22.6514919721
  1       21.6080516009       15.6831647707       23.0336959671
  1        1.4490340976       12.2899600780       21.8754177170
  2        1.8199430305       12.0366221517       21.5580118906
  1        2.1640736877       11.7751311066       21.2178699746
  1        3.3818342875       13.7554222942       12.7955775310
  2        3.1874010350       13.4319522490       12.3954989885
  1        2.9926223020       13.0902667796       12.0110353567
  1        4.4685936408        4.0120865868       16.4488070646
  2        3.9332768699        4.0256742108       16.3233027566
  1        3.4000677304        4.0366123768       16.1888841230
  1       21.3939883949       14.7091814197       26.3760494214
  2       21.3376984715       14.6609137934       26.9210280272
  1       21.3095985660       14.6271066322       27.4692683670
  1        5.2766075358        7.3908201186        0.9112465942
  2        4.8724296848        7.7538400953        0.9970181586
  1        4.4710988245        8.1168622071        1.0952448652
  1        3.8129039863       26.4146120358        0.8431312531
  2        3.5220588793       25.9773882138        1.0066685677
  1        3.2379162224       25.5357786847        1.1702044148
  1       11.1270523137        1.7653753076       24.2650288279
  2       11.5563550162        1.5632159554       23.9869446934
  1       11.9786220794        1.3662279881       23.6947354069
  1        5.6842457586        3.4014748469        0.5826758602
  2        5.9913118295        3.2832137976        0.1419664863
  1        6.2888218892        3.1505298625       -0.3011844324
  1       23.4131743226       15.0097460524       18.9717238576
  2       23.4473756559       15.3423907955       19.4083904852
  1       23.4815160143       15.6707655545       19.8482818952
  1       18.1036312653       24.5174739066       11.6826644746
  2       18.3063637994       24.0186675249       11.5704516716
  1       18.5088607411       23.5172879708       11.4698856220
  1       25.1748737924        0.1131183501        2.2249108970
  2       25.3416546224        0.5985503315        2.4224961852
  1       25.5161529312        1.0880576983        2.6025874873
  1       20.2624736424       26.9292164827        1.1428919352
  2       20.4089815374       26.4148127103        1.0147350169
  1       20.5863443634       25.9141126491        0.8721100698
