Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.507034   50.506025

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6370632150E+000
Box 2    0.2527295849E+002

Rotation per molecule type
Box 1    0.1076845118E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4333944458E+003
Box 2   0.2006455768E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 389   
Atomtype         X                  Y                   Z
  1       13.5986438437       20.0345444728       23.4730157014
  2       13.1062307222       19.9563441577       23.2408217557
  1       12.6125143384       19.9088451415       23.0031497657
  1       27.1453817418       23.2363126787       23.7393180519
  2       27.6557030559       23.0342210255       23.7744053730
  1       28.1465183317       22.7867529910       23.7933773498
  1       25.1952875507       17.7273428327       17.1371167210
  2       24.7049152652       17.5376445272       16.9757179156
  1       24.2108429860       17.3507813851       16.8225032031
  1        2.4496530276       11.6405970535        3.6876811546
  2        2.2592783228       11.2910194083        3.3081380850
  1        2.0698159396       10.9251381520        2.9438100588
  1       19.3224030377       27.3553545346        6.9308161412
  2       19.0695794004       27.1267953051        7.3624883398
  1       18.8179526281       26.9089802468        7.8003702494
  1       26.7252796500       19.0619239570        6.2843643038
  2       26.5424259402       19.1036146552        6.8014004790
  1       26.3591724362       19.1787595950        7.3145002649
  1       13.9129290204        9.2616340865        4.1387917058
  2       14.4378527628        9.3181750599        3.9846548087
  1       14.9634238089        9.3916286743        3.8401569160
  1       13.9419554406       26.5923174345       15.5439298506
  2       13.8038146415       26.2347238806       15.9383204815
  1       13.6704972930       25.8692172631       16.3270766984
  1        6.4467598928       15.5705630352       19.8194016890
  2        6.4464595477       15.9672340450       20.2003899037
  1        6.4450271170       16.3605801014       20.5848074203
  1       21.6172493210        0.8921994593       15.7097361777
  2       21.3103522764        0.4683096557       15.5405273172
  1       21.0247809051        0.0298610515       15.3710817141
  1        3.2464270469       16.7243652368       25.8042978088
  2        3.1343849495       16.2685573448       25.5176172653
  1        2.9941817852       15.8133887807       25.2425451840
  1       14.6157048319       15.8874708344       10.3594983019
  2       14.2241007865       16.2340498689       10.5298780087
  1       13.8442029390       16.5806088411       10.7250048988
  1       16.1078632958        0.3784582519        9.3285722769
  2       16.3712873306        0.0775765169        9.7061672443
  1       16.6300759822       -0.2263837253       10.0845012291
  1       17.6681514424       14.2490495924       10.2090660661
  2       17.3380474838       14.0105767292       10.5787443993
  1       16.9906875232       13.7682950791       10.9296584326
  1        4.1323079039       22.6955352721        6.7348346025
  2        4.5735654736       22.6843714865        7.0629612960
  1        5.0077389901       22.6960189712        7.4003893516
  1        9.2328398758       19.1967269400       13.5353992924
  2        9.1140322915       19.6375371644       13.2286891622
  1        8.9753332663       20.0784647040       12.9306195659
  1       15.7559807040       20.0980706821       11.5246666841
  2       15.5413963906       20.0441579855       11.0211321831
  1       15.3240022177       19.9729184768       10.5209675053
  1       16.4985670836       11.3562164305        0.7177660065
  2       16.9138240993       11.0179008012        0.8426825622
  1       17.3192243630       10.6666172569        0.9641341851
  1       14.4404915822       24.2220436683       25.3961192811
  2       14.0990489160       24.6520085329       25.3637600336
  1       13.7431122648       25.0704123499       25.3364224187
  1       11.6004705387       16.7525225455       20.3652105931
  2       11.2044651660       16.5545138417       20.6915115247
  1       10.8059313250       16.3641966796       21.0193074283
  1       11.9242597485        0.1481061050       19.8179291353
  2       12.1536470864        0.5020081957       20.1709656198
  1       12.3707244024        0.8597399001       20.5279046419
  1        0.5645072013       21.5155781904       27.0622943002
  2        0.0188314174       21.5742985650       27.0263797280
  1       -0.5272709400       21.6382602391       27.0129217017
  1       20.6073142123       26.1286556487       17.9571275122
  2       21.0281323379       25.7836491364       18.0370187608
  1       21.4508730460       25.4457709175       18.1351442004
  1       12.1049482047        8.0419656485       19.7990412433
  2       11.6501884686        8.0495506413       19.4897904546
  1       11.1936391210        8.0579870371       19.1832100909
  1        0.7815677862        2.9927047016       22.2666168188
  2        0.2381693110        2.9123922427       22.2389038962
  1       -0.3036163641        2.8207545193       22.2150122905
  1       17.2959396436       19.5846962202       19.6271592764
  2       17.7792919068       19.3226563792       19.6415019205
  1       18.2740710588       19.0827306882       19.6528708476
  1       10.5933881090       22.2158336841        8.9590009382
  2       10.0777695274       22.3379414285        8.8115995235
  1        9.5524525189       22.4555254752        8.6988341408
  1        7.0251919276       27.7072654003        3.2786061518
  2        7.0531814525       28.2214598517        3.0854206122
  1        7.0619235367       28.7439047801        2.9137381386
  1       28.3149526103       22.5638986813       11.2957161601
  2       28.0366960102       22.8841803060       10.9457262383
  1       27.7721480215       23.2117769180       10.5918974372
  1        2.5900100263       21.8348427220       19.4807144622
  2        2.5665118976       22.1758481666       19.9116009028
  1        2.5421723400       22.5125513153       20.3458111912
  1       17.4715569820       27.2302621291       16.6067898928
  2       17.4820400249       27.4237448867       17.1215272320
  1       17.4971813421       27.5981565224       17.6429208652
  1       24.3256154362       23.6647793600       12.9477212751
  2       24.8727578894       23.7132728494       12.9757126546
  1       25.4201144660       23.7464595380       13.0181322347
  1        7.0380158158       17.9396732152       28.8060214045
  2        6.7416481897       18.0226860246       28.3501978600
  1        6.4524194956       18.1092856029       27.8904726437
  1       11.4362849576       11.8821141363       16.5206983708
  2       11.0557856353       12.2088909011       16.7463911083
  1       10.6792418136       12.5306751481       16.9854928600
  1        3.4731675640       14.2127857534       17.4825017745
  2        2.9339614445       14.2199079401       17.5906962068
  1        2.4028651442       14.2137803947       17.7335218764
  1       11.8194319875       23.5332895468       13.1202507956
  2       11.6402912301       23.9069693173       13.4818749349
  1       11.4485463010       24.2733217172       13.8445315221
  1        4.5286597328       25.2661806089       21.7307044060
  2        4.9124041587       25.4137772320       22.0960199578
  1        5.2875412891       25.5661505533       22.4682490585
  1       17.8579031995       10.2505256176       10.9271584641
  2       18.1062185643       10.5186001090       10.5160921110
  1       18.3500026609       10.7667314209       10.0900637489
  1       13.6355824576        9.4749239950       16.9612230525
  2       14.0288673223        9.1596444462       16.7411643755
  1       14.4079483758        8.8282792077       16.5198170634
  1        8.7549932395       15.0455818475       15.5325427577
  2        8.4420974388       15.1235445998       15.9780963764
  1        8.1426459411       15.2075301774       16.4317209153
  1        2.5744313278       26.9282973720        6.9124831678
  2        2.9225234457       26.6461454125        6.5935440683
  1        3.2773233524       26.3836090286        6.2653799747
  1       27.5694656991       11.1289073511       17.7234279733
  2       27.6031775479       11.6682785874       17.6212409842
  1       27.6520126798       12.2058423971       17.5156934622
  1       24.2342118766        2.7428440950       13.5532341514
  2       24.6080797242        2.3893483934       13.7475627945
  1       24.9932116166        2.0564300737       13.9557425650
  1       14.0603776701        7.6128486095       24.4691876533
  2       14.5564386440        7.3939245714       24.5613601855
  1       15.0455958256        7.1615253229       24.6573593521
  1        6.6514608715       11.5294621187        1.8205968197
  2        7.1537358575       11.7437038854        1.8863258382
  1        7.6439109211       11.9855903986        1.9473120725
  1       18.5416133781        7.3674614597       16.7200669326
  2       18.9403208508        6.9887068918       16.7288605961
  1       19.3322946525        6.6030616868       16.7172712202
  1       25.0951666947       19.7732426283       24.0727113319
  2       25.3777711973       19.9658787731       23.6419840274
  1       25.6600692832       20.1690476248       23.2159204084
  1       11.3805752846        3.0755143136       16.6754852603
  2       11.1744000023        3.0432550734       16.1666128850
  1       10.9495083244        2.9918254992       15.6673346749
  1       22.8017988477        5.1043570688        8.2651730897
  2       22.7562429574        5.0021436393        8.8036682853
  1       22.7109929020        4.8892379013        9.3400494239
  1       16.4097171051        3.2395322166       22.3127312719
  2       16.6206481309        3.4974582111       22.7503181589
  1       16.8404767820        3.7583886981       23.1817004071
  1       12.2124193729        5.9139553537        6.0539953022
  2       12.6735310833        5.7577561986        6.3098816334
  1       13.1460507969        5.5893626874        6.5354226377
  1       20.2558716318       24.7235447322       11.5068722971
  2       20.7010567293       24.9600735080       11.2869532957
  1       21.1505883802       25.1809469923       11.0597172999
  1        3.6121197486       22.0829265131        2.9763412749
  2        4.0950583415       21.8523142392        3.1031809165
  1        4.5743023111       21.6035557784        3.2077966168
  1        1.8656844091       11.0031105960       11.3127380591
  2        1.7623282358       10.6124681209       11.6858546066
  1        1.6458388516       10.2251217265       12.0585381092
  1       24.3853810213       26.9602396110        4.0166205736
  2       24.6234934441       27.3211423664        4.3565495003
  1       24.8442644617       27.6994206895        4.6892139965
  1       14.7642086380        0.1155060082       24.9131503319
