# Lambda, (Probability, Probability_biased(/observed)) per Fractional
 0.0000000   0.1026949130E-001   0.9345723491E+000   0.9414810747E+000   0.9928682348E+000
 0.0101010   0.1016992083E-001   0.9141033460E+000   0.9393798955E+000   0.9731055865E+000
 0.0202020   0.9736775280E-002   0.9369062793E+000   0.9311829586E+000   0.9919354997E+000
 0.0303030   0.9046672649E-002   0.9109431175E+000   0.9184217508E+000   0.9743372092E+000
 0.0404040   0.8616575058E-002   0.9441110205E+000   0.9518964411E+000   0.1016578260E+001
 0.0505051   0.7572184282E-002   0.9370319153E+000   0.9277660050E+000   0.9823298735E+000
 0.0606061   0.6504248052E-002   0.9386120296E+000   0.9251571157E+000   0.1004169275E+001
 0.0707071   0.5723119022E-002   0.9779940822E+000   0.9451753368E+000   0.1039613211E+001
 0.0808081   0.4862628419E-002   0.9658025584E+000   0.9354257966E+000   0.9899566582E+000
 0.0909091   0.4298183741E-002   0.9867306160E+000   0.9396743678E+000   0.1005782237E+001
 0.1010101   0.3756909507E-002   0.9527122540E+000   0.9423185063E+000   0.1010682961E+001
 0.1111111   0.3359419961E-002   0.9584866777E+000   0.9515120723E+000   0.1007472497E+001
 0.1212121   0.3271865991E-002   0.9799317758E+000   0.9442001041E+000   0.9732395706E+000
 0.1313131   0.3138435245E-002   0.9994198516E+000   0.9374096820E+000   0.9747700808E+000
 0.1414141   0.3111215016E-002   0.9630868880E+000   0.9549278303E+000   0.9969702082E+000
 0.1515152   0.3265248263E-002   0.9873539639E+000   0.9409228032E+000   0.9870605413E+000
 0.1616162   0.3385194382E-002   0.9589795574E+000   0.9637122456E+000   0.1010177944E+001
 0.1717172   0.3655817135E-002   0.1019985498E+001   0.9302295346E+000   0.9976195156E+000
 0.1818182   0.4028367162E-002   0.1039869810E+001   0.9692535617E+000   0.1002679990E+001
 0.1919192   0.4375768391E-002   0.1029770609E+001   0.9634052370E+000   0.1041200406E+001
 0.2020202   0.4923193691E-002   0.9910988830E+000   0.9539659722E+000   0.9901473278E+000
 0.2121212   0.5591723197E-002   0.9730556211E+000   0.9636800846E+000   0.9798305555E+000
 0.2222222   0.6513449963E-002   0.1041536903E+001   0.9438665144E+000   0.9971351117E+000
 0.2323232   0.7490684704E-002   0.1033679821E+001   0.9675391405E+000   0.1018258213E+001
 0.2424242   0.8615821276E-002   0.9996276342E+000   0.9650834462E+000   0.9684058381E+000
 0.2525253   0.1032057806E-001   0.1004493613E+001   0.9643818459E+000   0.1004581533E+001
 0.2626263   0.1193183317E-001   0.9918720276E+000   0.9776515841E+000   0.1021891243E+001
 0.2727273   0.1416725405E-001   0.1015834678E+001   0.9795937460E+000   0.1013970724E+001
 0.2828283   0.1663418345E-001   0.9869673916E+000   0.9757621761E+000   0.9971660311E+000
 0.2929293   0.2022434205E-001   0.1068853068E+001   0.9632440516E+000   0.9837006334E+000
 0.3030303   0.2446509996E-001   0.1040865234E+001   0.9784764777E+000   0.9892558185E+000
 0.3131313   0.2977729124E-001   0.1037429573E+001   0.9974254299E+000   0.1031017618E+001
 0.3232323   0.3599371497E-001   0.1024290947E+001   0.9873781287E+000   0.9813404528E+000
 0.3333333   0.4314154390E-001   0.1006629425E+001   0.9922339453E+000   0.9971093455E+000
 0.3434343   0.5249136557E-001   0.9809803531E+000   0.1002748623E+001   0.1028353397E+001
 0.3535354   0.6598592895E-001   0.1054685193E+001   0.9911786883E+000   0.9851177725E+000
 0.3636364   0.8162447799E-001   0.1013085182E+001   0.9875629806E+000   0.1002546006E+001
 0.3737374   0.1001504641E+000   0.1015713874E+001   0.9989575299E+000   0.1002298651E+001
 0.3838384   0.1218572805E+000   0.9313299740E+000   0.9944024323E+000   0.1006142963E+001
