Simulation state at cycle:     910000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.309580   50.568418

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8766204856E+000
Box 2    0.2533161933E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5916613798E+003
Box 2   0.2739173055E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 326   
Atomtype         X                  Y                   Z
  1       24.8096209495        9.1360413998        1.6903216733
  2       24.2821411494        8.9827125725        1.6628383837
  1       23.7508326942        8.8496338777        1.6128245312
  1        9.1790967129        6.5539730225       18.0504408245
  2        9.6262946624        6.5874286105       17.7320154524
  1       10.0743458194        6.6595394608       17.4212901960
  1       15.7444199110       19.4806784730       19.7943722313
  2       15.3375671314       19.3995955898       20.1554766232
  1       14.9287998124       19.3126227398       20.5130308167
  1       13.0947804712       18.5653132927       14.2013353345
  2       13.5770755308       18.7111688468       13.9808412690
  1       14.0434364656       18.8688270385       13.7355835025
  1        7.4167997798       11.8815367504       15.3840078291
  2        7.4077550491       12.0144959113       14.8503974335
  1        7.3786947826       12.1638795208       14.3218711454
  1       10.4020708457       26.9293547416       24.7393055978
  2       10.8350001757       26.6567015583       24.9411283834
  1       11.2747701784       26.3729681457       25.1102369115
  1       24.9110410023       11.5367548908       23.0601340113
  2       24.5801197357       11.1651994555       22.8257461410
  1       24.2451951087       10.7902406281       22.6027408248
  1        2.0530586892       15.9663610756        4.8413663424
  2        2.0003131550       16.4935474344        4.6937436756
  1        1.9373584077       17.0181983433        4.5411719790
  1        1.1386329452        5.4541794860       12.6445787998
  2        0.8380084223        5.9092846801       12.7153188774
  1        0.5358290085        6.3646084194       12.7775112666
  1        0.8798081489       20.2133774239       25.8985292902
  2        1.3398133762       20.5103700259       25.9504001420
  1        1.7918404667       20.8182134712       26.0087432787
  1       24.4685190465       25.0189970207        6.8490431144
  2       24.7342543125       25.3306127585        6.4819186120
  1       24.9938493532       25.6611433135        6.1271511303
  1       13.6012736885        3.3949003359        2.7316241363
  2       13.5001151622        2.9535569978        3.0438468300
  1       13.4126940954        2.5289394534        3.3823102654
  1        6.2556026391        4.4259955820        8.3091519565
  2        6.5842285617        3.9868818145        8.2681141428
  1        6.9199048005        3.5524959902        8.2344924631
  1        6.4971891904       22.6390805192        2.3945871443
  2        6.3258918817       22.8372695340        1.9109774396
  1        6.1250195641       23.0254846758        1.4348205628
  1       19.2194161898        5.7887074609       17.9713326072
  2       18.9522736590        5.3646604280       17.7447956740
  1       18.7036929493        4.9360593681       17.5060305988
  1        0.1837182375       16.6764027544       25.4437276824
  2        0.6565380767       16.8748826294       25.2448630580
  1        1.1400292760       17.0526679542       25.0521751305
  1       19.3635927906        9.0017077499       23.0690907148
  2       19.0680217267        9.2782923945       23.4414328701
  1       18.7762954864        9.5552902512       23.8164901818
  1       15.5461170358        1.6841302945       24.5381387765
  2       15.3930887377        1.1993477630       24.3282144158
  1       15.1994787825        0.7315579393       24.1133007936
  1        5.1204007517       25.2026806756       27.7798938233
  2        4.6676379323       24.9146952836       27.6591865599
  1        4.2107984042       24.6331983055       27.5385337696
  1        6.1192592710       23.7901151511       20.8271358358
  2        5.7031184748       23.8927334531       20.4824674128
  1        5.3062659602       24.0000196831       20.1170939798
  1        8.2547888581       14.1377663733        5.1612123900
  2        8.6339312437       14.4364021594        4.8974554589
  1        8.9962481812       14.7409906958        4.6173621543
  1       14.4750507266        2.8657091530       27.4099810936
  2       13.9535781603        2.9103385135       27.5790212747
  1       13.4262952032        2.9552898863       27.7288613767
  1       25.7906697539       23.5427851367        9.3994141093
  2       25.8699607039       23.0401163637        9.6080694470
  1       25.9358582434       22.5318998872        9.8077530123
  1       18.9756790522        5.0580897867       25.3509763987
  2       19.1956014644        5.5590683874       25.4071419957
  1       19.4304890358        6.0519659606       25.4733221298
  1       22.0045219752       22.7144572653       15.6119449642
  2       22.0557615354       22.5334713018       15.0951097986
  1       22.0952702342       22.3609932619       14.5743503652
  1       12.7577679016        6.5082114825        1.1819195243
  2       13.1897874704        6.8009287349        1.3556310734
  1       13.6140091919        7.0963270413        1.5434495243
  1        6.3725608120       28.2171766936       20.0108057164
  2        6.3697462827       27.6793923365       20.1260448750
  1        6.3847736199       27.1392742045       20.2287414260
  1        9.8060623955        4.1067456201       20.6515861193
  2        9.3745381006        4.4030941334       20.8202999052
  1        8.9364021364        4.6894120036       20.9892938492
  1       15.9204718997        8.7208353240       12.5305838588
  2       15.5594858397        8.3444768947       12.3558171653
  1       15.2140360712        7.9585212469       12.1708774606
  1       22.2697097102       11.1223698713        5.2174034766
  2       22.7490464019       11.3759207709        5.3093179876
  1       23.2307419403       11.6178495797        5.4185876484
