Simulation state at cycle:     160000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.891085   50.697319

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5327252157E+000
Box 2    0.2535066755E+002

Rotation per molecule type
Box 1    0.9156928481E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3638712777E+003
Box 2   0.1684589248E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 395   
Atomtype         X                  Y                   Z
  1       13.2820537690        4.8638475991       11.6010206009
  2       12.7345166215        4.9062325484       11.6311302026
  1       12.1847968190        4.9217718122       11.6392953167
  1        8.4769662881        6.5449675050       15.3802136195
  2        8.2891303258        7.0025110212       15.1396484889
  1        8.1137707150        7.4681582076       14.9052946888
  1        3.9740300934        4.6803718078       15.8126310717
  2        3.5071856245        4.9101911204       15.6344757311
  1        3.0234769757        5.1046121971       15.4591862933
  1       11.1574380129        6.9208785307       18.1122148086
  2       10.8820712643        6.4544012319       18.2074622939
  1       10.5866700097        5.9975203797       18.2880723717
  1        2.2860776251        5.0111085269       24.4787082283
  2        2.0701527156        5.5155014035       24.4404425842
  1        1.8283476701        6.0068831470       24.3897050127
  1       22.4614628749       15.8221036281       12.9676700805
  2       22.3774810803       15.4210682852       13.3345729449
  1       22.2924452313       14.9878008011       13.6625183529
  1       11.5638956922       16.1408554612       16.8051515445
  2       12.0869552487       16.3051812219       16.7614967080
  1       12.6007958450       16.4916425894       16.7006690906
  1       13.2750801464        7.0777633871       20.6382805653
  2       12.9095940536        7.2226801988       21.0228830011
  1       12.5487213020        7.3202526116       21.4263064515
  1        4.2035346613       25.6696882121       18.9720777689
  2        4.0113815014       26.0910444645       19.2687865010
  1        3.7994968994       26.4969281831       19.5735213389
  1       15.7332757584        2.0387347993       19.3911769227
  2       16.2389552148        1.8229282359       19.4058675516
  1       16.7496182256        1.6192130502       19.4208145089
  1       27.5812474960       10.4109764452       23.0961527633
  2       27.4587851501       10.9060024388       23.3021921757
  1       27.3353260848       11.3973947294       23.5161816029
  1       17.9635226530        5.5971777550       12.0969491057
  2       17.4542232387        5.3963155457       12.0443327637
  1       16.9356182513        5.2197716965       11.9955358852
  1       24.2998242194       16.5982663796        7.0459222551
  2       24.5642070016       16.9316568317        7.3944226869
  1       24.8327763716       17.2722194305        7.7326350592
  1        5.2617353905       15.5191501988        8.3764055678
  2        5.2572077245       15.9392575613        8.0214558472
  1        5.2577295435       16.3363172743        7.6408729902
  1        9.5501695554       21.5980557796       15.3246418713
  2        9.6095149670       21.3258677565       14.8504142865
  1        9.6809091377       21.0706042083       14.3684979116
  1       23.3668087549       11.1207054726        1.8466040539
  2       22.8289333160       11.0479992976        1.9355075090
  1       22.2931047285       10.9454542823        2.0053089682
  1       19.6657668035       12.6347679790       24.2060894649
  2       19.1275674026       12.6629593988       24.3158466910
  1       18.5893055537       12.6969411688       24.4236401059
  1        8.2233729228       11.1798248441       24.3819206227
  2        8.4321977148       10.6807894803       24.2826436771
  1        8.6383729856       10.1868571474       24.1560632395
  1       22.5668236976       22.1720901838       14.7806962448
  2       22.5661786236       22.4159350511       15.2736863710
  1       22.5800952867       22.6813807499       15.7551891296
  1       22.1788176751       15.3962667154       24.1929868908
  2       21.6780557281       15.4031854227       24.4203403687
  1       21.1804275720       15.4003092031       24.6545580978
  1       10.2005457583       12.9089431357       18.8186759509
  2       10.7143080667       13.0911299716       18.7454895639
  1       11.2274352490       13.2743145160       18.6703635603
  1       22.7074744153       14.0612893308        9.3821429856
  2       22.4117467533       14.1138395376        9.8428854578
  1       22.1327652946       14.1630048875       10.3143216815
  1       14.9333655591       24.7084102495        6.0579861517
  2       14.7668526444       24.5469923056        6.5567021997
  1       14.6227240910       24.3788613027        7.0601492425
  1        2.2164366928        8.7038958024       26.3168015834
  2        1.7843525502        8.9037477783       26.0413701374
  1        1.3595663483        9.1185653575       25.7658522807
  1       12.3625371804       13.9980004378        8.9694606509
  2       12.7628118074       13.6804439672        9.1730241814
  1       13.1749922012       13.3775125293        9.3751129387
  1        3.9893734967       24.7437704974       12.5768681262
  2        3.6180364938       25.1428280953       12.5036433779
  1        3.2525845930       25.5522000008       12.4667712988
  1        6.4180567847       15.5568102671        4.2269147337
  2        6.6174421152       16.0396862368        4.3988923132
  1        6.8375593688       16.5126898807        4.5730070642
  1        4.2460969693       15.1140968165       25.4100575189
  2        3.9437842847       14.7415042237       25.1412047702
  1        3.6519298663       14.3792794246       24.8477525725
  1        4.0906505761        1.5642885453       23.6343975329
  2        3.7574754880        1.1451291276       23.5087005031
  1        3.4039288970        0.7375746575       23.4019102376
  1       25.8974246129       23.8948225337       16.6093229151
  2       25.7633761000       23.5230876476       16.9918724814
  1       25.6446696578       23.1464737165       17.3747180461
  1       23.1135453412       19.4810415317       25.3376748515
  2       22.6518502392       19.6468452203       25.0889847439
  1       22.2071820545       19.8226322982       24.8171960249
  1        2.6467800361        5.7932596754        3.4995862896
  2        2.8700250757        5.4372148050        3.1447712639
  1        3.1029580145        5.0852724462        2.7920974470
  1        3.5348271676       27.6512787377       27.3960893339
  2        3.2757354088       27.3080719577       27.7389895623
  1        3.0040010924       26.9577613501       28.0644783309
  1       20.2469171643       15.5817207116        7.6324278740
  2       20.4736572719       16.0386242411        7.4266899622
  1       20.6731403176       16.5068222358        7.2181302557
  1       15.6028609292       16.2179703498       10.7907710122
  2       16.0108277932       16.0045135383       11.0916019074
  1       16.4047650720       15.8111490064       11.4231491546
  1        5.7846904164       19.5228945544        9.8946759548
  2        6.1264500469       19.1750447001       10.1490395406
  1        6.4643032722       18.8254711129       10.4062427760
  1       24.0702721216        5.9238687547       26.7723781046
  2       24.3040998425        6.2142599976       27.1767263740
  1       24.5484279490        6.5236788720       27.5602152728
  1        2.2778480365       15.7340242384       11.3371662816
  2        2.7153195705       16.0564142674       11.2524117765
  1        3.1522986822       16.3786885669       11.1647275086
  1       12.2391662548       24.5824043575        2.6107443529
  2       12.4731833610       24.0850289130        2.5919384698
  1       12.7225032619       23.5952155424        2.6124920103
  1       14.6150706958       17.8091819562       19.1102895434
  2       14.9909689764       17.4143578658       19.1831896142
  1       15.3446183757       17.0023725722       19.2709405071
  1       14.2467081218        3.0082688354        8.7572138558
  2       14.7623437024        2.9786920887        8.9462777711
  1       15.2765976297        2.9689419764        9.1410798052
  1       11.0120793440        1.6971145495       17.8843942250
  2       11.1350683899        1.4312721196       17.4188821446
  1       11.2559038015        1.1798370307       16.9448787708
  1       21.1026256604        2.5661629220       26.2020351286
  2       20.5709995520        2.4276620165       26.2283254308
  1       20.0395378628        2.2915907946       26.2674801815
  1       27.1521585142       10.6432353090       19.1261118655
  2       26.7729478474       10.7732152790       19.5026812185
  1       26.3812569808       10.9124071710       19.8628254691
  1       19.7746205274       11.0572934499        5.1361959657
  2       19.3501399264       10.7483001828        5.3000232537
  1       18.9098669987       10.4630627044        5.4652483395
  1        5.2353656729        0.2653775659        2.8134220988
  2        5.6570226016        0.6012589066        2.7043846768
  1        6.0824901256        0.9326441166        2.5963975127
  1       20.3457777493        5.5647321700       28.0326200817
  2       20.1610323847        5.8890232936       27.6286344169
  1       19.9899891163        6.2053063906       27.2124503207
  1       16.0801695019       18.7274257463       27.8811289554
  2       15.9573170134       18.9924852336       27.4151346054
  1       15.8212033621       19.2435207468       26.9450769025
  1        9.4107928708       24.7157720865       26.2901759997
  2        9.1432026914       24.9644190443       25.8789945479
  1        8.8681967180       25.2474381355       25.4958863287
  1       16.7429500933       28.0632423297       26.7999402484
  2       17.0192664500       27.5929929486       26.7291250622
  1       17.2680650506       27.1073333753       26.6603207437
  1       27.8962466184       27.1545833164       17.8548292324
  2       27.7707810030       27.6132414518       18.1312186211
  1       27.6519887140       28.0754449109       18.4046347023
  1       13.1026528072       16.1046229403       27.2882009341
  2       12.8000019566       15.7812841069       26.9620806166
  1       12.4939101969       15.4424791209       26.6554554138
  1       12.8256667505       18.4617110185       13.1735989001
  2       13.3690774168       18.4543758493       13.0890350599
  1       13.9142761588       18.4344407083       13.0193147552
  1       16.4172892082       15.7809196158        7.3844624031
  2       15.9256019159       16.0242869860        7.3455274615
  1       15.4341503444       16.2667501625        7.2987625183
  1        2.3274420537       13.4432505900        8.7878356139
  2        2.0135222062       13.0889500966        9.0678811275
