# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427258692E-001   0.9163011390E+003   0.9167536708E+003
   0.1427521240E-001   0.9163370895E+003   0.9167890013E+003
   0.1427783787E-001   0.9163730247E+003   0.9168243146E+003
   0.1428046334E-001   0.9164089445E+003   0.9168596106E+003
   0.1428308881E-001   0.9164448489E+003   0.9168948892E+003
   0.1428571429E-001   0.9164807376E+003   0.9169301503E+003
   0.1428833976E-001   0.9165166107E+003   0.9169653939E+003
   0.1429096523E-001   0.9165524680E+003   0.9170006199E+003
   0.1429359070E-001   0.9165883095E+003   0.9170358282E+003
   0.1429621618E-001   0.9166241349E+003   0.9170710187E+003
   0.1429884165E-001   0.9166599443E+003   0.9171061914E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.2828893043E-001   0.3173133530E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


