Simulation state at cycle:     120000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.768603   50.734201

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5139325092E+000
Box 2    0.2536270431E+002

Rotation per molecule type
Box 1    0.8595573124E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3393554789E+003
Box 2   0.1571090180E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 396   
Atomtype         X                  Y                   Z
  1        7.0933679451        4.1589927674       15.9136105250
  2        7.2308875451        3.7168629653       16.2104431339
  1        7.3700778752        3.2685567067       16.4970570720
  1       16.3207675332        9.9638568871       18.4048499815
  2       15.9375110412       10.1682753903       18.7422333493
  1       15.5530468401       10.3796264057       19.0739230015
  1        8.2373317582       21.0835988227       12.8335941137
  2        8.7732108595       21.1020833424       12.9560355744
  1        9.3071104047       21.1341972068       13.0841760221
  1        9.1943129596       22.9328193115        4.8654027503
  2        8.6966801964       22.8548255726        4.6445439501
  1        8.1845501605       22.8004961727        4.4514865969
  1       24.8354483997       18.6552264838       13.8734881533
  2       24.7677740816       18.5787593841       14.4139259104
  1       24.7251384423       18.5248992464       14.9596193104
  1       25.6694600206       17.8256235633        5.4488979828
  2       26.0754510556       17.5881133855        5.7339597216
  1       26.4918787143       17.3470143337        6.0003414989
  1       11.8190924431       18.6524753266       13.2110338110
  2       12.0764374272       18.9196117589       13.6171270094
  1       12.3235887478       19.2186519153       14.0069875082
  1       17.1148584287       21.9637381425       25.7200791277
  2       17.4068802415       21.7818636525       25.2909580134
  1       17.6776056027       21.5725794706       24.8603678266
  1        4.8055791904       21.7804903644        4.2230412440
  2        4.8093972306       21.3732921627        3.8533453595
  1        4.8156950988       20.9754637818        3.4736179372
  1       17.9834640150       21.0755462574        6.0546904961
  2       18.0605528630       20.7015332570        6.4505081120
  1       18.1446098728       20.3427876172        6.8588412897
  1       13.5178573640       21.8780519350        7.0271747047
  2       13.4504572898       22.4214566987        7.0788321614
  1       13.3767471531       22.9633695613        7.1371182156
  1        1.6845755664       10.0869478419       19.0975703507
  2        1.1504928180       10.1995600318       19.0299381646
  1        0.6122760145       10.2937753319       18.9671197866
  1       16.0186239438        4.8162529629        2.0776744043
  2       15.7964200421        4.8660611587        1.5770302495
  1       15.5813403114        4.9044550201        1.0722861363
  1       18.3578402471       10.8224089696        1.6996590203
  2       18.5840950278       10.9113950575        2.1930049946
  1       18.8168803859       10.9937046246        2.6844682295
  1       15.8892182756       10.7846691791        4.3364472406
  2       15.7351285386       11.1612765463        4.7064786500
  1       15.6036161737       11.5080178744        5.1126497326
  1       21.2546543799       12.9416818396       26.7964904380
  2       21.2192278767       12.5069231825       27.1314977110
  1       21.1893370834       12.0716261163       27.4663454430
  1       19.6133359394        4.4823751198       21.4432152231
  2       19.4568440734        4.0129547793       21.6833294455
  1       19.3088392054        3.5252274843       21.8900094971
  1       22.9035266777       10.3565923534        6.6940936390
  2       22.9204272437       10.9058404893        6.7173499524
  1       22.9256791114       11.4543052311        6.7580788594
  1       22.5622825405       16.9956826234       23.0580483150
  2       22.6455715541       17.4435936705       22.7499271797
  1       22.7038154634       17.9060052517       22.4578943466
  1        2.8524356416       26.6770399654        8.5366027068
  2        2.3436587337       26.8242602468        8.3883723228
  1        1.8321183523       26.9587410349        8.2375699528
  1        5.7053817922       13.3122261616       12.6098578453
  2        5.7114858712       13.7015301269       12.2213927081
  1        5.6889880751       14.0930729188       11.8357917612
  1       16.8758615308       24.3270811841       19.0321741404
  2       16.6852369701       23.9148742284       19.3424122786
  1       16.4977357785       23.4990113085       19.6496602795
  1       18.5527046519        1.0081669296       24.7689089871
  2       18.1989382520        1.3797053118       24.5706451101
  1       17.8235789477        1.7365659414       24.3855616623
  1       15.1121985550       19.2356432287        4.5987042024
  2       14.9499299620       19.2290978181        4.0732272178
  1       14.7915434721       19.2622463983        3.5475705900
  1        6.4775085442        1.9152900574       12.4258294365
  2        6.1127517282        2.2944578587       12.2655663913
  1        5.7375140004        2.6727502561       12.1292157084
  1        3.2671273800       13.0435712057        9.2352933262
  2        3.2263124797       12.5809240852        8.9406888697
  1        3.1682009099       12.1148461737        8.6545168501
  1       27.9656589941       11.8188190008       10.3875255222
  2       27.5890721326       12.1958195439       10.5237346492
  1       27.2102407179       12.5749677415       10.6471583196
  1        1.0039550609        4.8508606392       15.0752097841
  2        0.7200157652        5.2838875165       14.8898285555
  1        0.4449007411        5.7222129840       14.7035961548
  1       20.1236535962       11.6092669634       13.1404278528
  2       20.0064116126       12.1399303442       13.0558660789
  1       19.8980876972       12.6719339041       12.9678993774
  1       24.2582121420       25.4487105677        4.9597348069
  2       23.9805025246       25.3393991588        5.4217179064
  1       23.7039656940       25.2573449787        5.8900068042
  1       27.4394641117       16.3271182457        1.8723813025
  2       27.2977604175       16.4596556038        1.3577417084
  1       27.1570604782       16.6252485530        0.8524868211
  1        3.6852570482        2.2154096149        8.3775525426
  2        3.7441769431        2.7618827953        8.3576651316
  1        3.8148621475        3.3066925166        8.3314741327
  1       26.9049740736        0.1735989941        0.6692673097
  2       26.5967661593        0.4882204914        0.3398417565
  1       26.2908073708        0.8056780798        0.0110410597
  1       21.3229507369        8.3087413878       -0.1656013430
  2       20.8728493391        8.3338797227        0.1494808618
  1       20.4301733997        8.3595981255        0.4748676708
  1       16.0558193853       14.4682425628        3.2415210003
  2       15.8242083825       14.8843143251        2.9663108406
  1       15.5958467074       15.3002237110        2.6881556195
  1       25.5869545217        1.9453733597       13.9965913032
  2       25.9857331439        2.2950692172       13.8510288844
  1       26.3749656987        2.6500833557       13.6930321163
  1       11.3385564472       10.1717217602        9.5565275093
  2       11.7459133974        9.8889904548        9.7944840685
  1       12.1707020582        9.6333940773       10.0326543531
  1        5.8239081838       13.4672615357       27.3515162367
  2        6.3339504760       13.4110032772       27.1535468742
  1        6.8388260048       13.3186600860       26.9558768602
  1       25.3752502255        9.2647880397        0.0185123725
  2       25.1964975802        9.3833846976        0.5249532126
  1       25.0306032880        9.4949728089        1.0373272715
  1        8.5437949705       11.5612445459        5.7716366218
  2        8.6273548362       11.2500889946        6.2173943719
  1        8.7253952891       10.9275332252        6.6519583421
  1       14.4993121889       26.6630938946        1.2692990572
  2       14.2140018501       26.9500077289        0.8967692433
  1       13.9365823199       27.2826473864        0.5578160585
  1        6.7865430356       21.9569473039       16.8891111475
  2        7.0957232040       21.8169577080       16.4563172744
  1        7.3929757051       21.6783300485       16.0148160609
  1        7.4862343451       20.7496670397        7.4422127937
  2        7.5476564002       20.2260955012        7.2853683637
  1        7.5998278804       19.7045363017        7.1187726344
  1       23.4792658147        5.3617364712       22.2473909944
  2       23.6200602490        4.8767003366       22.4651451572
  1       23.7691587184        4.3871634928       22.6666974430
  1        3.1293605317       12.9132533189        1.2802918531
  2        3.3312992073       13.3385441960        1.5646304560
  1        3.5368240738       13.7569067963        1.8565761067
  1        2.9801650130       11.1141901732        5.2218587656
