# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427347500E-001   0.9230088058E+003   0.9230461018E+003
   0.1427592286E-001   0.9230407382E+003   0.9230779142E+003
   0.1427837071E-001   0.9230726588E+003   0.9231097141E+003
   0.1428081857E-001   0.9231045675E+003   0.9231415013E+003
   0.1428326643E-001   0.9231364643E+003   0.9231732760E+003
   0.1428571429E-001   0.9231683492E+003   0.9232050380E+003
   0.1428816214E-001   0.9232002220E+003   0.9232367873E+003
   0.1429061000E-001   0.9232320829E+003   0.9232685240E+003
   0.1429305786E-001   0.9232639317E+003   0.9233002481E+003
   0.1429550572E-001   0.9232957684E+003   0.9233319595E+003
   0.1429795357E-001   0.9233275931E+003   0.9233636582E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.9902905398E-002   0.9938720603E-002
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


