Simulation state at cycle:     270000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.740810   50.742517

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5230300902E+000
Box 2    0.2535483913E+002

Rotation per molecule type
Box 1    0.8438185826E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3463863656E+003
Box 2   0.1603640581E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 398   
Atomtype         X                  Y                   Z
  1        0.1054056168       21.2661220358        2.5065026401
  2        0.5473177094       21.0178993713        2.7200423580
  1        0.9941499461       20.7917131368        2.9473763383
  1       12.8727839684       23.1393441430       14.9760214388
  2       12.9383149354       23.0797176040       15.5188385058
  1       13.0096181507       23.0429441387       16.0629557383
  1        3.2905149373       14.3059301880        6.4678081020
  2        3.4578501744       14.5735379853        6.0173805438
  1        3.6347771631       14.8367904188        5.5680532734
  1       26.8331992614       22.3911094004       18.5516307648
  2       26.6074398649       22.5752696200       18.0851356326
  1       26.3495584070       22.7670253298       17.6387872256
  1       13.5995585112       15.7645484696       26.8638192080
  2       13.9365946243       16.1837935362       26.7491883545
  1       14.2910312779       16.5915002131       26.6459898893
  1       18.8761951049        6.6395290200        8.7765540362
  2       18.5783700228        7.0723511857        8.9392352992
  1       18.2721533752        7.5023895550        9.0935024850
  1       12.4905803493       15.9096433758        3.8311457138
  2       12.1314651415       16.2969047027        3.9846544504
  1       11.7547629924       16.6790900977        4.1051941277
  1       27.5384448177       16.5602167682       11.4482028786
  2       27.5483260222       16.3690440586       10.9325912448
  1       27.5756514934       16.1528447989       10.4276049107
  1       22.9209220045       27.0733611397       26.5668565833
  2       23.4682679563       27.1184307889       26.5965405128
  1       24.0141040722       27.1788514322       26.6267444773
  1       24.2875949502       21.2699852808        3.5685459281
  2       24.2131539341       21.4606647558        3.0580560919
  1       24.1310033802       21.6521797356        2.5490636577
  1        7.0804789877       13.3542785145       26.6872704376
  2        7.3502540180       13.2311513384       27.1504778766
  1        7.5941103704       13.0785485631       27.6192491122
  1        7.4721935079       26.1287202685        7.5219790485
  2        7.2526471450       25.9609569242        7.0464216336
  1        7.0536894864       25.7851821416        6.5647380498
  1        0.3419251359       12.8838231829        8.1164951053
  2        0.6083740013       12.4584240008        7.8916828770
  1        0.8929072907       12.0248321153        7.7085466352
  1        2.2595612742       25.9853468802       10.3979452310
  2        2.7948522461       25.9425503424       10.5168234530
  1        3.3356663858       25.9049385757       10.6095888581
  1       14.2733865132       19.5221229698        5.4458028866
  2       13.9674807028       19.4624526549        5.8989707238
