Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.198833   50.602968

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5792513128E+000
Box 2    0.2532814977E+002

Rotation per molecule type
Box 1    0.1031519230E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3817130456E+003
Box 2   0.1767190026E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 397   
Atomtype         X                  Y                   Z
  1       17.0675772278       13.2450396351       22.7528899848
  2       16.5902893632       13.0767946897       22.9682732077
  1       16.0946904575       12.9160301993       23.1444450051
  1        6.8993988094       27.1736717272       19.4653860190
  2        6.4878749313       26.8270294253       19.5793474700
  1        6.0593532066       26.5024370670       19.6955753982
  1       17.6112224299       24.0885994832        7.0255362303
  2       17.1274381058       24.3125837549        7.1607537360
  1       16.6382667709       24.5276108577        7.2910409155
  1       27.8778873004       25.4500753205       23.8628379111
  2       27.4123555458       25.5122324919       23.5766270246
  1       26.9500882297       25.5730240258       23.2848851578
  1       12.7021282869       14.3300786912       16.9819680603
  2       12.9976952317       14.6685434737       16.6648217657
  1       13.3071006452       15.0065267504       16.3606251290
  1       19.9543303535       15.1082950307       11.0620663800
  2       20.2384024570       14.8947196723       10.6423181146
  1       20.5324035785       14.6966696093       10.2217952114
  1        8.9829572422       14.4061348906       17.0190023850
  2        9.1546476075       14.6920852454       17.4563292800
  1        9.3190258892       14.9824058975       17.8935862964
  1        9.8067255975       20.4046089463       21.3801428911
  2        9.5366878799       20.8419371041       21.5759073247
  1        9.2660314122       21.2681318687       21.7940886670
  1       16.7799576114       25.1331893390       19.8536768783
  2       16.4807186965       24.7255866134       19.6373066173
  1       16.2112312806       24.2882706852       19.4407581230
  1        3.6178390987       24.2903868680        9.1754964311
  2        3.8059596256       23.9052256956        9.5201143916
  1        3.9933460410       23.5429945359        9.8891332492
  1        8.1564698456       13.3920691083       13.8556197279
  2        8.2040361699       12.8888434065       14.0724176474
  1        8.2465018562       12.3963259583       14.3135052408
  1       16.3971408745       21.4674348801       10.0273938044
  2       16.3397194623       20.9915746137        9.7576535808
  1       16.3172830100       20.5063529595        9.4996680173
  1        2.9958255977        6.4403576020       17.5630459398
  2        3.3841982003        6.4048964930       17.9508722299
  1        3.7721756874        6.4080200054       18.3406974628
  1       16.9257155809       16.3972092525        3.5083717189
  2       17.2529150775       16.1179876825        3.1656242838
  1       17.5870729989       15.8600955792        2.8130194829
  1       17.3556334810        1.6489592910       25.0080839963
  2       16.8199158222        1.6813860451       24.8878546505
  1       16.2829270776        1.7016383244       24.7706670556
  1       27.2360990369        2.9957401672        1.1185846965
  2       26.8140045431        2.6745299509        0.9731191154
  1       26.3827255403        2.3537866051        0.8564052481
  1       26.5971686992        3.7368978064       25.6716193385
  2       26.0996888584        3.5324957994       25.7866568431
  1       25.6028146616        3.3325914282       25.9117738839
  1        3.4702199336       23.3706784412       23.7808714299
  2        3.7201274584       23.8593936075       23.8155660303
  1        3.9637309869       24.3507990725       23.8565292919
  1       23.9464785764        0.9444194532       18.4638289972
  2       23.6930969975        0.5378371266       18.7339929975
  1       23.4436803103        0.1139660104       18.9802136141
  1       13.6375457772        5.8034734336       10.3586141576
  2       13.5311907043        5.6300595712       10.8696094910
  1       13.4500304130        5.4466638574       11.3817413278
  1        3.7160703399        9.4366651176       15.9297210353
  2        4.1310569022        9.0758865626       15.9409008103
  1        4.5365717048        8.7050851208       15.9646502229
  1       21.1716202904        8.7956598524       22.6263413453
  2       21.3037968884        8.7208968702       22.0977206462
  1       21.4544974656        8.6809853689       21.5702773724
  1       10.9635389059        7.6856395082        9.1704664135
  2       10.6015217736        7.7346096862        8.7593149601
  1       10.2423208504        7.7989886776        8.3478176440
  1       15.5129882702       12.8778293287       14.2904399440
  2       15.3326698576       12.5675179064       13.8736761125
  1       15.1589319539       12.2712959690       13.4440626774
  1       20.9839582499       26.8379827421       24.9562561017
  2       20.6425698556       26.4198771805       24.8507018329
  1       20.3143853863       26.0034972148       24.7043369556
  1        6.2269848810        1.8086888429        4.2543395796
  2        6.1826484929        2.1457773007        4.6866654478
  1        6.1254470084        2.4777044670        5.1214669490
  1        8.6451791450        8.9174802647        1.5911488363
  2        9.0953461872        8.6067911619        1.5335127752
  1        9.5407249615        8.2965858062        1.4445724373
  1        9.5641415955       11.3779832027        7.9124836307
  2        9.9825202015       11.7304425043        7.8556348596
  1       10.4168432606       12.0667888545        7.8285311324
  1       16.3901569650       -0.0019391281       17.2352905642
  2       16.6138746960        0.4806233321       17.0953482587
  1       16.8537173674        0.9583365145       16.9658661853
  1       14.4928233251        1.9604504114        5.7358065882
  2       13.9807354748        1.9016008020        5.9276470351
  1       13.4677496910        1.8438888295        6.1174229894
  1       11.9657770372        1.6195385618        9.3379888613
  2       11.5011563901        1.5654678802        9.6273053240
  1       11.0420809953        1.4981214005        9.9226258830
  1        0.5650174586       22.7645774389       21.8339306625
  2        0.4372643326       22.9286467012       21.3247544494
  1        0.2843116012       23.0964573645       20.8238102986
  1       13.6725589422       20.4843321289       13.4792062674
  2       14.0501555546       20.3061545470       13.1211929331
  1       14.4018886069       20.0946553097       12.7550619026
  1       19.2073248361       16.7044446289       22.9586516681
  2       19.0760801683       16.8724547898       22.4516532233
  1       18.9239491638       17.0482441708       21.9532013701
  1       16.5505368126        3.0700451930        8.7258659464
  2       16.2511603391        3.4670466994        8.4907839797
  1       15.9618613163        3.8683481410        8.2504441632
  1        1.8073738512       17.0954721402       11.6059413366
  2        1.5411749253       17.2021783079       12.0752513894
  1        1.2559672332       17.3366656148       12.5258839843
  1       23.7104973022        4.1094398580       10.9388932921
  2       23.7835674930        4.6434194429       10.8292276638
  1       23.8704828101        5.1753697352       10.7197990878
  1        2.6955861391       22.8907420205       13.9265249912
  2        2.7277526714       22.3631437588       14.0785295582
  1        2.7888809371       21.8343618412       14.2169239863
  1        3.1611154369        3.6857272793        6.9342688457
  2        3.1593217949        4.0793973867        7.3183529893
  1        3.1472648513        4.4630085402        7.7123036360
  1        7.7377909973       12.5695508747       28.3790843735
  2        7.6382738434       13.0201977596       28.0798959359
  1        7.5490626268       13.4710432349       27.7777706056
  1       27.1041412719       27.3823503064        9.0419433378
  2       26.8189869873       27.6405730524        9.4350184545
  1       26.5148716431       27.9099815564        9.8057379096
  1        6.7867062372       20.0579739608       15.1536479739
  2        6.7956152468       20.3938268678       14.7181902212
  1        6.8314982113       20.7119724894       14.2709813491
  1        1.3546158062       23.8564463090       27.1629975489
  2        1.4804794014       24.3742957119       27.0270183179
  1        1.5946299316       24.8918527629       26.8800341199
  1        1.6234658700       15.4666772314       25.1228096570
  2        1.7086499364       15.8627119256       25.4948314250
  1        1.7817588260       16.2636352759       25.8641761913
  1       12.9930135433        5.4233773743       14.7715079031
  2       13.0683783925        5.9438721136       14.6105564636
  1       13.1584052758        6.4602695585       14.4440366805
  1        4.4132713153       15.0836104539       27.7063022095
  2        4.1950996968       14.9857160920       28.2015979179
  1        3.9553207557       14.8856044654       28.6863491124
  1        5.8011300057       10.4817490696       26.8362095745
  2        5.9779390495        9.9813647971       26.6917999424
  1        6.1628866887        9.4823661638       26.5528944575
  1        6.4462322955       20.8030864877        9.4751135049
  2        6.4220873803       21.1825971202        9.0777613904
  1        6.3889987459       21.5644835382        8.6833404161
  1        0.0903830218        9.7858299494        9.2982635651
  2        0.2919760762       10.2368190525        9.0564597826
  1        0.4773430518       10.6983267163        8.8216199231
  1       19.0467776274        3.4581086049       12.1939764825
  2       19.1399811505        3.9158604037       12.4842804508
  1       19.2489242812        4.3677926538       12.7781998863
  1       26.2279864518        2.4477071829       16.0724906794
  2       25.7690647026        2.7492911344       16.0418647379
  1       25.2980675550        3.0314895194       16.0098372897
  1        5.3873110950       23.1181742290       16.1640887847
  2        5.2713508990       23.6484221170       16.2529167655
  1        5.1211445487       24.1716695228       16.3313399998
  1        1.4575712939       21.2779723610        1.7996718801
  2        1.3187908902       21.0772644894        2.2925779054
  1        1.1664540825       20.8935500067        2.7881003417
  1       25.7958889426        6.2270251909       15.6124679911
  2       26.0351911904        6.1831489383       15.1192040570
  1       26.2851655676        6.1348062120       14.6316840159
  1       21.5208909149       11.6841641565       12.5314298128
  2       21.7738186278       11.3193958931       12.2066657660
  1       22.0459064470       10.9738756106       11.8763871685
  1       19.5093072049        3.2976027084       17.1467248421
  2       19.9002561073        3.0984375384       17.4783755480
  1       20.3046828253        2.8959726394       17.7913403918
  1       13.4597149977        9.5381177715       11.5322299781
  2       13.9919848118        9.4329063211       11.4421222890
  1       14.5254053191        9.3309421581       11.3551402741
  1        8.9163921579       19.9503432918       25.1394950481
  2        9.1556915519       19.4784901465       24.9891939859
  1        9.3762440204       18.9908626034       24.8624028711
  1       16.3483551701        1.6771699279        2.7473434176
  2       16.4401222288        1.3805096290        2.2933924577
  1       16.5658605965        1.0506702056        1.8716154826
  1       15.8875313120       15.5651350087        9.9632830496
  2       15.5349918473       15.2695148422       10.2646543206
  1       15.1963680998       14.9734243669       10.5811418987
  1       15.3359477405        6.3038076388       17.4206540670
  2       15.0407892611        6.2357628744       17.8797307296
  1       14.7523162074        6.1986300636       18.3465330975
  1        3.4811700289       28.4805337771        8.6556976613
  2        3.8868932549       28.1113256394        8.6953715188
  1        4.2964179808       27.7468969556        8.7398825549
  1        8.3822094763       22.4852919793       18.1057898881
  2        8.0386592635       22.0794693591       18.2464357276
  1        7.6826409148       21.6819233174       18.3795074341
  1       17.6303978788       17.0491997117       28.0030346502
  2       17.6289717289       17.5677076218       27.8196020652
  1       17.6282172712       18.0957386387       27.6657103015
  1       18.2770488564       21.8277962977       28.1469192592
  2       18.6965975458       22.1058627972       27.9252034073
  1       19.1162374935       22.3763593860       27.6944786605
  1        5.8928278995       10.5331573770        4.0454681146
  2        5.9913041871       10.0145051934        4.1997481628
  1        6.0891220851        9.4936532781        4.3468703572
  1       17.0658140364       10.6993897232       20.7052592504
  2       16.8660342271       10.6805255514       20.1931731533
  1       16.6713388112       10.6527999610       19.6795341890
  1        5.9803071346        5.0960615422       16.5598741015
  2        6.3865161041        5.2955420665       16.2473012403
  1        6.7922821634        5.4909929590       15.9316228396
  1        8.5607460618        4.7719332369       12.3035993693
  2        8.9377324986        5.0615638292       12.5801772906
  1        9.3316574070        5.3373365952       12.8471464780
  1       25.9468657552       14.8793282000        5.3374747850
  2       26.4429524720       15.0704460840        5.4784425964
  1       26.9516772751       15.2414976239        5.5986109961
  1       17.6390161223        8.5246261378        8.6098553015
  2       17.4554984723        8.0739076459        8.8661249118
  1       17.2582368686        7.6155962990        9.0975089389
  1        4.1611146128       12.8012138184       24.1118041547
  2        4.5357543234       12.9651871854       24.4795783002
  1        4.9160254278       13.0965040934       24.8546113066
  1       15.7231636599       19.3883825702        1.9436121914
  2       15.3060847812       19.6111668517        1.6626987299
  1       14.8990012321       19.8441530307        1.3754698604
  1       18.9334604294       14.7712443507       19.5208039065
  2       19.2757516310       14.6032882499       19.9171969961
  1       19.6227450244       14.4341254537       20.3089616350
  1        7.6624433771        7.2292001329       19.3880093999
  2        7.9803578850        7.4686484741       19.0084111155
  1        8.2887465952        7.7015902960       18.6170870682
  1        9.7361823244       13.5744825110        4.0574267097
  2        9.8724802641       13.0848817982        3.8471554238
  1       10.0193337037       12.5916465033        3.6531115882
  1       13.6622050447       27.9421182314       14.4102443417
  2       13.7569776055       27.5881157834       14.0001218862
  1       13.8625817595       27.2709900586       13.5633392901
  1        1.2927784449       11.8202068890        5.7409601542
  2        1.8045146710       11.6556408615        5.8573390937
  1        2.3086520536       11.4814479275        5.9915118187
  1       24.5857818430        7.9259195834       26.7105446698
  2       24.0788686067        8.0502533624       26.8839807738
  1       23.5836562568        8.1966205675       27.0732989420
  1       25.8902573210       24.9969007141        6.3587835752
  2       25.4146901212       25.1588772313        6.5826126313
  1       24.9429443428       25.3366338870        6.8025182721
  1       26.2829890395        5.9913857319        0.7193048610
  2       26.1409406984        6.2646307029        1.1750015305
  1       25.9952260149        6.5345179872        1.6315407772
