Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.256644   50.884316

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4185508203E+000
Box 2    0.2545298777E+002

Rotation per molecule type
Box 1    0.6461553189E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2662283975E+003
Box 2   0.1232538877E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       23.4732833277       14.0601099113        4.7765229630
  2       23.7985009660       13.6242698898        4.8588452768
  1       24.1226110949       13.1864396682        4.9347222852
  1       24.7430353937       18.6338779073       17.4304794391
  2       24.3834051660       18.7267117392       17.0248342999
  1       24.0171290193       18.8007966059       16.6212835399
  1        3.6721272714        9.4914298543       24.1812897230
  2        3.5399308127        9.7862586811       24.6263740512
  1        3.4171999093       10.0998084201       25.0612575822
  1        6.6224062632        3.8484798709       26.2820565740
  2        6.8920765582        3.4541986863       26.0094391141
  1        7.1401435003        3.0555466349       25.7230140224
  1       26.3204462756        6.8435042054       20.9085556774
  2       26.4457845977        7.2837198112       21.2135155525
  1       26.5610468906        7.7263020625       21.5190242326
  1       18.7525539106        5.2988909912       14.3028897394
  2       18.9155064145        5.0909835349       13.8204781194
  1       19.0588146151        4.8722088194       13.3366389080
  1       20.9674790262       21.6146515314        5.8648797110
  2       21.1560747718       21.2898855044        6.2666989146
  1       21.3533126856       20.9699660193        6.6682567901
  1       25.6175605899        6.6934557986       11.0453346687
  2       25.7303498935        6.5987109349       11.5752421925
  1       25.8559401618        6.4970854186       12.1009791400
  1       23.4103951332        7.3266403304       17.9352086361
  2       23.6744373204        7.6128330468       18.3236355306
  1       23.9479611694        7.8860152506       18.7148594902
  1       12.1698144914        9.4313830848       18.9948742356
  2       12.2571769099        9.7674390064       18.5683367515
  1       12.3357340198       10.1057121229       18.1418392976
  1       23.4699280302       26.4440972092       23.7918285633
  2       23.5615802977       26.7781082307       24.2190714678
  1       23.6402888929       27.1024437175       24.6562344214
  1       25.7506204803        6.0724901211       26.6082087546
  2       25.2402644111        6.0580504638       26.8127281397
  1       24.7239028743        6.0651497578       27.0019908206
  1       10.6678351121       23.8886383718       15.1691713809
  2       10.8387058463       24.3582396346       15.3989056757
  1       11.0407103835       24.8257952028       15.6064772456
  1        7.3482646595        2.2250087666        8.2436664701
  2        7.5121990866        2.4219738768        8.7303185522
  1        7.7001053136        2.6033293649        9.2143654877
  1       25.9603884592        0.3430408153       20.3472495486
  2       25.5473283122        0.2127954950       20.0082547529
  1       25.1375655960        0.0794734043       19.6664657310
  1        9.8611279636       -0.0304336368       12.5045550821
  2        9.4199865194        0.0723746461       12.1925860401
  1        8.9858851699        0.1689808409       11.8689763054
  1       24.9690103587       19.5869996616       13.0152873696
  2       24.6214011812       19.8985121637       12.7243787573
  1       24.2645739365       20.2171238099       12.4529732759
  1        4.0866511220       20.8596885794        0.9996416107
  2        3.6915425427       20.5585335096        0.7636440799
  1        3.2912478497       20.2611105925        0.5316876916
  1       13.2654918787        0.5375745803        2.3324151158
  2       12.8931420126        0.9023679734        2.5078612830
  1       12.5125145540        1.2523877836        2.6952348916
  1       16.8153103476       10.5989556735       10.0084348154
  2       16.9631654719       10.9319264300        9.5964040671
  1       17.1392350832       11.2589805205        9.1907747870
  1       14.1470552884       16.7643505455        3.4246601679
  2       13.9984808130       17.2939023481        3.4239435172
  1       13.8430889162       17.8214689832        3.4187663664
  1       18.4037219860        1.4082244580        7.2016040559
  2       17.8758952427        1.3141868218        7.3243063463
  1       17.3495258137        1.2269268351        7.4578013570
  1       13.5803812868       23.7265442739       12.8283741448
  2       13.9171718745       23.9646023898       13.1922428484
  1       14.2433654236       24.2068384385       13.5629441624
  1       19.7541874637       12.6414898017       22.9589337946
  2       19.5381076145       12.1438817535       22.8684035286
  1       19.3134548703       11.6529267493       22.7635496906
  1        8.8483708396       19.0669362257       20.1293053731
  2        8.6181324789       18.8801479550       19.6660555062
  1        8.3937472681       18.6956772839       19.1990203387
  1        7.4894516012        9.7235375281       10.6135386354
  2        7.1926777296        9.2726813223       10.7191509020
  1        6.9129569783        8.8116861727       10.8275011317
  1       14.7885122706       19.0888575015        6.8958859349
  2       14.2734738203       18.8970970783        6.8743607228
  1       13.7586879036       18.7080950854        6.8322453373
  1       17.8075030050        6.1609841615       17.4281876280
  2       17.8136517425        5.6110193333       17.4291261396
  1       17.8341361252        5.0621885563       17.4585398658
  1       17.1704603879        6.1845552753       21.7654651373
  2       17.6043919645        5.9986557620       21.4832511090
  1       18.0381877211        5.8105901682       21.2022661041
  1       21.1928861572       17.8447359698        2.7647235168
  2       21.5490233315       17.8819817002        3.1821909630
  1       21.9087133005       17.9189915475        3.5966223764
  1        7.9438149331        2.3182526381       18.5230754892
  2        8.3480228993        2.2476513197       18.8893149927
  1        8.7416757050        2.1832453967       19.2679828479
  1        8.6188742548        4.1555188303       13.5720954414
  2        8.8146640084        3.8829785676       13.1363338350
  1        8.9933486989        3.5971586595       12.7017319937
  1       19.3012533148       16.0731303247       23.4144148457
  2       19.1260403368       16.0891722001       22.8933168985
  1       18.9467544749       16.1258539962       22.3746541714
  1        3.0232381495        4.7085343259       12.0212602209
  2        3.3947601885        4.3437395885       12.1984498766
  1        3.7748691241        3.9833835883       12.3662615246
  1        1.9388661176       22.2613332194       22.5847820645
  2        1.8920394526       21.8101393446       22.2737654239
  1        1.8387000368       21.3545744412       21.9702600294
  1        0.0500425927        7.6763483020       17.7679910167
  2        0.2173054117        7.4463214105       17.2972354765
  1        0.3988225709        7.2002995776       16.8400432001
