Simulation state at cycle:     860000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.793849   50.726630

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6476144435E+000
Box 2    0.2529085030E+002

Rotation per molecule type
Box 1    0.1128202633E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4402103065E+003
Box 2   0.2038010678E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 368   
Atomtype         X                  Y                   Z
  1       27.1521019601        1.3864362710       12.6444131567
  2       27.3105699616        1.7674377500       13.0080417659
  1       27.4868326294        2.1772842293       13.3296896080
  1        7.9594261520        9.5410665234        0.3727598239
  2        8.3994685140        9.3532716502        0.6440452922
  1        8.8321705711        9.1440646635        0.9114426846
  1       26.8793981458       22.4484058777       16.0878072990
  2       26.5861006835       22.5628778333       16.5387760007
  1       26.3060157800       22.6922572733       16.9940928205
  1       15.9731860938        2.7196057864        2.3164196328
  2       16.1500331877        3.1168533838        2.6531976780
  1       16.3321270156        3.5185015280        2.9818625606
  1       10.7488895885       13.0161828932       16.4584297248
  2       10.7053615270       13.4844242116       16.7436583621
  1       10.6462213694       13.9445697905       17.0390707637
  1        2.8595768599        0.8595628562       22.2677391604
  2        3.3838642320        1.0050673366       22.3480585081
  1        3.8938689007        1.1761578152       22.4626154159
  1       18.2903231095       13.4012748531       12.0769001736
  2       18.7231080440       13.7323187004       12.0020191239
  1       19.1423319363       14.0773615698       11.9142880268
  1       14.7220766292        4.5274420659       20.1551237881
  2       14.3779948958        4.7686108133       19.8002359241
  1       14.0523795196        5.0500518973       19.4577953571
  1       18.1752467104       13.9634066893       16.6294276394
  2       18.5957206823       13.9213637213       16.9814702899
  1       19.0095376159       13.8592876454       17.3384046049
  1       11.2199916222        6.5935274905       17.5139726931
  2       11.1534729918        7.1243732587       17.3863872622
  1       11.0785439478        7.6530968184       17.2547170882
  1       13.3001344977        4.5286879457        9.0825076647
  2       13.2690827093        3.9839373823        9.1516640825
  1       13.2211120055        3.4374100574        9.1904802353
  1       18.8697948287       12.8006451525        2.3282744323
  2       19.4043525045       12.8244886312        2.4554734096
  1       19.9411837795       12.8706715090        2.5658333795
  1       25.8877855352       20.4401741179       13.1475195983
  2       25.7447406731       20.0363741405       12.8025793924
  1       25.6306381505       19.6128453248       12.4707602314
  1       25.6626903667        6.0753055038       13.9906344147
  2       25.7261018455        5.9271928566       13.4647621601
  1       25.8044524452        5.7471165643       12.9510173680
  1        7.9771708311       14.4015501498       23.5870958305
  2        7.4491174593       14.4214418346       23.7396210987
  1        6.9239925869       14.4682770361       23.8963065519
  1       19.6098500319       23.6229007544       10.2692537641
  2       19.8213201032       23.2047289694       10.5571995353
  1       20.0135779807       22.7858691664       10.8573551166
  1        2.2908238777       27.5053525225       18.2366289285
  2        1.9739434207       27.1971349921       18.5638730727
  1        1.6640693339       26.8840813370       18.8932291997
  1       24.9942153659        9.4770543184       26.5290384273
  2       25.3246443544        9.3982461616       26.0964809652
