Simulation state at cycle:     450000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.017491   50.658858

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6491583340E+000
Box 2    0.2530434181E+002

Rotation per molecule type
Box 1    0.1184065087E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4343621685E+003
Box 2   0.2010935965E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 377   
Atomtype         X                  Y                   Z
  1        4.6484252967        8.8285015275       10.5273251264
  2        4.8460660322        9.3390913856       10.4750170336
  1        5.0394502086        9.8534353081       10.4515034488
  1        3.2505597633        2.2602786087       25.6328474742
  2        2.7591019250        2.0908723305       25.8124879654
  1        2.2615528839        1.9281361413       25.9811944662
  1        9.4200483346       -0.1045930157       14.0105700365
  2        9.4800025046        0.3049492260       14.3727587301
  1        9.5535586412        0.6904014309       14.7581365855
  1        7.7028969447       12.2543018123       15.7396469087
  2        7.3892397001       12.6189008780       16.0064551810
  1        7.0839665925       12.9877935883       16.2770591297
  1       15.0612744786       23.0709122519       20.0435098346
  2       14.7037556993       23.3920002947       20.3110594399
  1       14.3351575701       23.7086985776       20.5686203369
  1        5.2963640850       13.1674084133        3.5816114193
  2        5.5831043376       12.8977705921        3.1974558871
  1        5.8540398864       12.6438792614        2.7917058167
  1       13.2721567823       20.8256073037       13.0012383747
  2       13.4163673303       20.4403719646       13.3663370619
  1       13.5741055861       20.0545803755       13.7252012303
  1       16.6114583189        7.8697546865       14.0416933156
  2       16.5444927270        7.9975247851       14.5724384629
  1       16.4792501826        8.1103776765       15.1067676070
  1       18.2616526867       15.2166825075       19.7788597595
  2       18.5814683075       15.2481112681       19.3325076544
  1       18.9035030465       15.3058836502       18.8904036195
  1       10.9707599811       11.1096918956        8.5783084865
  2       11.4368425933       11.1266107197        8.8698230694
  1       11.9046731013       11.1433805167        9.1585329388
  1       24.9744104124       17.2275640854       11.9433575982
  2       24.5139176367       16.9274827998       11.9234170469
  1       24.0663227896       16.6093914829       11.8921637911
  1       10.2616719288       21.4363748500       11.8657787154
  2        9.9129703331       21.7053979572       12.1952233465
  1        9.5813544866       21.9740446490       12.5421525674
  1       21.4147329474        1.3976725777       28.0881324184
  2       21.2092134144        0.9618176729       27.8230056119
  1       20.9971984885        0.5309822415       27.5548069891
  1        4.5920632016       28.0512916136       12.6376355285
  2        5.0042475858       27.7490225780       12.4345654334
  1        5.4019010532       27.4396166111       12.2140214094
  1       24.0456966329       19.6246175462       20.5656814675
