Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.166749   50.910012

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4059832285E+000
Box 2    0.2546954143E+002

Rotation per molecule type
Box 1    0.6260910566E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2539542083E+003
Box 2   0.1175713927E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        0.8799330852       23.6087761334       12.5369910668
  2        0.3578545128       23.5414657415       12.6963751167
  1       -0.1537940916       23.4465227601       12.8744243652
  1        9.5329381247        7.1514134325        2.3588326758
  2        9.0708366346        7.2381290406        2.0734511484
  1        8.6105917197        7.3137097198        1.7819684248
  1       20.0601403059       11.3469705920       13.1865248333
  2       20.4029689918       11.7083032156       13.4197784018
  1       20.7458089069       12.0540637091       13.6755331139
  1       26.1905919747       24.8141948868        8.4837502604
  2       26.5011133236       24.6915933822        8.9208376235
  1       26.8091841383       24.6008270065        9.3673282025
  1        6.0876163733       12.2410547411       12.6602929166
  2        5.8623853054       12.6730796266       12.4050960035
  1        5.6155091848       13.1030685937       12.1670588884
  1        7.2796082554        5.7693439225       20.8689852151
  2        6.7515174130        5.8312406022       20.7283123205
  1        6.2260233312        5.8785426421       20.5730110455
  1        2.6925136906        8.0699906370       25.7450486818
  2        3.2371760959        8.0052610300       25.7043922898
  1        3.7779208873        7.9263006117       25.6422608003
  1       15.8104708522        5.8323739793       14.4612490560
  2       16.0554976465        5.6651625737       14.9243928953
  1       16.3347952652        5.5057322353       15.3705708938
  1       10.0692807703       24.9609350379        8.3902510322
  2       10.2628893689       24.5562561093        8.0720519197
  1       10.4375758993       24.1502253328        7.7447544653
  1       18.5133285371       11.7781940516        2.5541468147
  2       18.3530010967       11.3456380597        2.2546632163
  1       18.1787872652       10.9294597030        1.9401077914
  1       22.5593703536       14.6086422552       11.8725943480
  2       22.9769086066       14.9203047133       11.6964457757
  1       23.4118838391       15.2054739030       11.5176300066
  1       25.3623051055       25.8209227129       22.8005642756
  2       24.9123294489       25.8077916979       23.1165539667
  1       24.4635291623       25.7931694117       23.4341456707
  1       20.8124340533       23.4567320790        9.4288987996
  2       20.5693067702       23.9418399661        9.3391242929
  1       20.3385701792       24.4363197635        9.2702014770
  1       23.6955027526       10.2779708236        7.6130110437
  2       23.4962713846       10.3255177059        7.1025738233
  1       23.2833169379       10.3667814952        6.5971554794
  1       10.5402489577       20.6882971274        6.9024834578
  2       10.0189897393       20.7504870563        7.0665603909
  1        9.4981259672       20.8338452797        7.2222920075
  1       19.3872477435        0.7407299122       10.9126933978
  2       19.4845281170        0.2201853180       11.0612526602
  1       19.5855167485       -0.2984797159       11.2138563229
  1        5.5770958264       26.5768124405        2.5469863982
  2        5.6304592018       26.3389376619        2.0539671897
  1        5.6904389351       26.0885994646        1.5679289016
  1       17.6180140971       23.7755218892       21.3841527349
  2       17.2750554592       23.4916558845       21.0611984594
  1       16.9171496105       23.2061571352       20.7564135080
  1        4.0226315260       24.5970573374        5.6701080807
  2        4.3611248846       24.4125929082        5.2778133948
  1        4.6791557452       24.2167139685        4.8740959050
  1       11.9272583467       18.7767229908       24.5961280890
  2       11.4786644040       18.6403927912       24.3085910457
  1       11.0342161027       18.5162582958       24.0093314034
  1       16.2139709424        7.4228610765        1.7828107427
  2       16.6828390502        7.6572438240        1.9493262830
  1       17.1472210056        7.9045803477        2.1095574989
  1        2.8710417104       24.2663239419        9.5592958941
  2        3.0701562394       23.7962452553        9.3546512441
  1        3.2580552157       23.3200089882        9.1536711665
  1       16.3155216873        5.4135859852        5.8952063243
  2       16.4167716399        5.8482564921        5.5737875982
  1       16.5011513253        6.2794369049        5.2429348827
  1       18.1906119211       25.5002939938       18.0453131776
  2       18.3404749603       25.5188258914       17.5164486975
  1       18.4727698322       25.5104885479       16.9826617039
  1       16.4695202598       17.4659725164       10.0614370994
  2       17.0076442773       17.3749483161       10.1295336242
  1       17.5437448040       17.2810862995       10.2088188440
  1       10.4270622262        0.2611879183        6.0683253836
  2       10.3911719234        0.6659015526        6.4390257483
  1       10.3466457298        1.0500512275        6.8301094278
  1        3.2364657249        7.8935679316       18.6218217379
  2        3.7531906839        7.8340404684       18.4430710795
  1        4.2629105673        7.7464360323       18.2559585406
  1       16.4336925236       18.2611628189        2.4961063174
  2       15.9052067900       18.3051344736        2.6419463769
  1       15.3733648656       18.3611719707        2.7704141369
  1       25.1438187200       22.0342156642       25.9358697301
  2       24.9438870833       22.4792942901       25.6820344343
  1       24.7475482571       22.9180191497       25.4146927767
  1       17.9440762896        4.3423167521       12.2074594614
  2       18.2553197444        4.1918885687       12.6352431375
  1       18.5777673745        4.0276695415       13.0494407183
  1        3.7124623066        4.4761844550        4.1996208773
  2        3.4312322354        4.7662178575        4.5728369977
  1        3.1607049176        5.0478496959        4.9601333660
  1        6.0882780058       17.0501211598        0.3262546736
  2        6.3365121128       17.1723704153        0.8015808224
  1        6.5887659922       17.3322930854        1.2634170692
  1        5.6728744826       12.5803069208       24.7420474881
  2        6.0206516529       12.8001757855       25.1070251889
  1        6.3752461103       13.0222046649       25.4640489227
  1        0.0556554778       19.8358316794       20.3005355225
  2        0.1567550870       19.6831094607       19.7819270065
  1        0.2479421425       19.5114882474       19.2674067648
  1        3.8274448263       19.6801480142       19.9988281339
  2        4.2926743742       19.9602621684       19.9116643319
  1        4.7677061888       20.2258774547       19.8323340491
  1       22.8132124930        9.1676067453       13.3711441141
  2       22.5511742327        8.9072433264       13.7786325682
  1       22.2814071345        8.6603930191       14.1894739457
  1        3.9856536292        3.1280859149       18.8365322165
  2        3.4984065577        3.3817147697       18.8641491559
  1        3.0068063221        3.6261936034       18.8966961566
  1        5.9284326912       14.5106072802        8.9695356746
  2        5.9787547063       14.9075560259        9.3468941091
  1        6.0465245164       15.3053504106        9.7206144315
  1        5.3404226039       13.7420173319        1.8706887124
  2        4.8692305768       13.5949833676        1.6280797948
  1        4.3968142271       13.4409405724        1.3922968252
  1       11.1725561557       25.2250287207       21.8482856365
  2       11.5366450580       25.5495256147       22.1025316532
  1       11.9104745825       25.8610958460       22.3588039236
  1       24.9964471664       19.7161703155       11.9910226230
  2       25.3105383099       20.1216941151       12.1895099060
  1       25.6290344619       20.5319552726       12.3704684174
  1       23.7164932294        6.4977740312        0.9335563814
  2       24.1164017913        6.6460551422        1.2808111210
  1       24.5254878242        6.7820796781        1.6223458078
  1        9.8780366743        9.0644516177        4.9640597764
  2        9.6395619017        8.6543026549        5.2422820097
  1        9.3698652674        8.2362232467        5.4767459363
  1       22.7705934601       18.2737182710        2.1031543232
