# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.1672249339E+006  -0.4246243885E+004  -0.1714711778E+006  -0.3543529582E+005   0.1087082160E+008  -0.1088108101E+008   0.4289818222E+004  -0.4140488699E+005   0.0000000000E+000   0.0000000000E+000   0.5558738212E+007   0.0000000000E+000   0.5345862147E+007  -0.1366273430E+005  -0.3876606461E+002  -0.1370150036E+005  -0.4869833394E+004   0.1793799482E+007  -0.1794300987E+007   0.3363488658E+003  -0.5034989670E+004   0.0000000000E+000   0.0000000000E+000   0.1490700157E+007   0.0000000000E+000   0.1471963667E+007
       200  -0.1808135149E+006  -0.4753966294E+004  -0.1855674812E+006  -0.1990594767E+005   0.1124499427E+008  -0.1125105082E+008   0.2434205336E+004  -0.2352829092E+005   0.0000000000E+000   0.0000000000E+000   0.2688912212E+007   0.0000000000E+000   0.2479816440E+007  -0.1229394142E+005  -0.2942584072E+002  -0.1232336726E+005  -0.1635457451E+004   0.1569768646E+007  -0.1570013364E+007   0.2065707249E+003  -0.1673604214E+004   0.0000000000E+000   0.0000000000E+000   0.6770925301E+006   0.0000000000E+000   0.6630955586E+006
       300  -0.1971369650E+006  -0.5336570570E+004  -0.2024735355E+006  -0.9890519785E+004   0.1170011340E+008  -0.1170387949E+008   0.2001360363E+004  -0.1165524778E+005   0.0000000000E+000   0.0000000000E+000   0.1119526861E+007   0.0000000000E+000   0.9053980776E+006  -0.9499432643E+004  -0.2020575349E+002  -0.9519638397E+004  -0.3957454093E+003   0.1304843645E+007  -0.1304946172E+007   0.1006842877E+003  -0.3975881188E+003   0.0000000000E+000   0.0000000000E+000   0.2388799795E+006   0.0000000000E+000   0.2289627530E+006
       400  -0.2022865986E+006  -0.5615495600E+004  -0.2079020942E+006  -0.9127059169E+004   0.1174255749E+008  -0.1174537506E+008   0.1454610896E+004  -0.1049002321E+005   0.0000000000E+000   0.0000000000E+000   0.4864889248E+006   0.0000000000E+000   0.2680968074E+006  -0.7087795999E+004  -0.1944700424E+002  -0.7107243003E+004  -0.3657300779E+003   0.1284500991E+007  -0.1284556388E+007   0.8445118864E+002  -0.3366759887E+003   0.0000000000E+000   0.0000000000E+000   0.9133786838E+005   0.0000000000E+000   0.8389394939E+005
       500  -0.2081033128E+006  -0.5682767815E+004  -0.2137860807E+006  -0.6427662432E+004   0.1184081815E+008  -0.1184321139E+008   0.1281568501E+004  -0.7539329540E+004   0.0000000000E+000   0.0000000000E+000   0.1975596778E+006   0.0000000000E+000  -0.2376573239E+005  -0.5084824378E+004  -0.1823155786E+002  -0.5103055936E+004  -0.2523686318E+003   0.1224040894E+007  -0.1224075890E+007   0.3905044605E+002  -0.2483139098E+003   0.0000000000E+000   0.0000000000E+000   0.3087018601E+005   0.0000000000E+000   0.2551881617E+005
       600  -0.2134203004E+006  -0.5919197693E+004  -0.2193394981E+006  -0.6848142992E+004   0.1187580060E+008  -0.1187804436E+008   0.9868007610E+003  -0.8105104059E+004   0.0000000000E+000   0.0000000000E+000   0.9634626928E+005   0.0000000000E+000  -0.1310983328E+006  -0.3874738255E+004  -0.1697765848E+002  -0.3891715913E+004  -0.1331017901E+003   0.1202969075E+007  -0.1202997253E+007   0.3496961822E+002  -0.1263096559E+003   0.0000000000E+000   0.0000000000E+000   0.1095124947E+005   0.0000000000E+000   0.6933223901E+004
       700  -0.2125289486E+006  -0.5907094451E+004  -0.2184360431E+006  -0.5171861377E+004   0.1193748009E+008  -0.1193966217E+008   0.1071581151E+004  -0.6282357386E+004   0.0000000000E+000   0.0000000000E+000   0.4812337725E+005   0.0000000000E+000  -0.1765950232E+006  -0.3781058276E+004  -0.1642798735E+002  -0.3797486264E+004  -0.7544548648E+002   0.1182580319E+007  -0.1182607469E+007   0.3570939173E+002  -0.6688624348E+002   0.0000000000E+000   0.0000000000E+000   0.9055642606E+004   0.0000000000E+000   0.5191270098E+004
       800  -0.2191552057E+006  -0.5983926834E+004  -0.2251391325E+006  -0.6024677424E+004   0.1198038344E+008  -0.1198254329E+008   0.1036762343E+004  -0.7147760533E+004   0.0000000000E+000   0.0000000000E+000   0.2947147086E+005   0.0000000000E+000  -0.2028154222E+006  -0.2180636720E+004  -0.1530039151E+002  -0.2195937112E+004  -0.1787543771E+003   0.1141802075E+007  -0.1141827901E+007   0.2535858846E+002  -0.1792218200E+003   0.0000000000E+000   0.0000000000E+000   0.7518640756E+004   0.0000000000E+000   0.5143481824E+004
       900  -0.2236023479E+006  -0.6063482429E+004  -0.2296658303E+006  -0.7270970468E+004   0.1198038688E+008  -0.1198254329E+008   0.9947690802E+003  -0.8432611566E+004   0.0000000000E+000   0.0000000000E+000   0.2722823437E+005   0.0000000000E+000  -0.2108702075E+006  -0.1838593195E+004  -0.1527730684E+002  -0.1853870502E+004  -0.9148218631E+002   0.1141802934E+007  -0.1141827901E+007   0.2731174579E+002  -0.8913741818E+002   0.0000000000E+000   0.0000000000E+000   0.4839816989E+004   0.0000000000E+000   0.2896809069E+004
      1000  -0.2237035559E+006  -0.6185946756E+004  -0.2298895026E+006  -0.7428352297E+004   0.1201521428E+008  -0.1201737626E+008   0.9314587289E+003  -0.8658878608E+004   0.0000000000E+000   0.0000000000E+000   0.2686341846E+005   0.0000000000E+000  -0.2116849628E+006  -0.1408649514E+004  -0.1470027540E+002  -0.1423349790E+004  -0.2774787627E+002   0.1121413522E+007  -0.1121438117E+007   0.2592042248E+002  -0.2642244592E+002   0.0000000000E+000   0.0000000000E+000   0.4982748191E+004   0.0000000000E+000   0.3532975955E+004
      1100  -0.2220178374E+006  -0.6082184767E+004  -0.2281000222E+006  -0.5878015384E+004   0.1201521096E+008  -0.1201737626E+008   0.1140436953E+004  -0.6902882460E+004   0.0000000000E+000   0.0000000000E+000   0.2898627270E+005   0.0000000000E+000  -0.2060166319E+006  -0.1657297482E+004  -0.1511823456E+002  -0.1672415717E+004  -0.5043757454E+002   0.1121413299E+007  -0.1121438117E+007   0.2636891475E+002  -0.4888650385E+002   0.0000000000E+000   0.0000000000E+000   0.5749242591E+004   0.0000000000E+000   0.4027940370E+004
      1200  -0.2207120162E+006  -0.6113414806E+004  -0.2268254310E+006  -0.5844566160E+004   0.1205003589E+008  -0.1205220924E+008   0.1022792032E+004  -0.6995125548E+004   0.0000000000E+000   0.0000000000E+000   0.3028774465E+005   0.0000000000E+000  -0.2035328119E+006  -0.2084792750E+004  -0.1420382027E+002  -0.2098996571E+004  -0.3471806087E+002   0.1101024415E+007  -0.1101048333E+007   0.2874008589E+002  -0.2989617696E+002   0.0000000000E+000   0.0000000000E+000   0.4179265601E+004   0.0000000000E+000   0.2050372853E+004
      1300  -0.2294137556E+006  -0.6413577152E+004  -0.2358273328E+006  -0.7544132037E+004   0.1205003959E+008  -0.1205220924E+008   0.9598261680E+003  -0.8753953577E+004   0.0000000000E+000   0.0000000000E+000   0.2782967761E+005   0.0000000000E+000  -0.2167516088E+006  -0.1044065514E+004  -0.1411123150E+002  -0.1058176745E+004  -0.1231949557E+002   0.1101024401E+007  -0.1101048333E+007   0.2660635525E+002  -0.9645196281E+001   0.0000000000E+000   0.0000000000E+000   0.4222117465E+004   0.0000000000E+000   0.3154295523E+004
      1400  -0.2259442168E+006  -0.6173274949E+004  -0.2321174918E+006  -0.5637828427E+004   0.1205003627E+008  -0.1205220924E+008   0.1183156586E+004  -0.6627635979E+004   0.0000000000E+000   0.0000000000E+000   0.3003735604E+005   0.0000000000E+000  -0.2087077717E+006  -0.1842287975E+004  -0.1419411946E+002  -0.1856482094E+004  -0.4649060720E+002   0.1101024456E+007  -0.1101048333E+007   0.2486506990E+002  -0.4550263607E+002   0.0000000000E+000   0.0000000000E+000   0.4051628072E+004   0.0000000000E+000   0.2149643342E+004
      1500  -0.2230775308E+006  -0.6150727830E+004  -0.2292282587E+006  -0.6196739759E+004   0.1210913904E+008  -0.1211131968E+008   0.1068239704E+004  -0.7309138522E+004   0.0000000000E+000   0.0000000000E+000   0.2738890745E+005   0.0000000000E+000  -0.2091484897E+006  -0.1552134155E+004  -0.1369354001E+002  -0.1565827695E+004  -0.6264342036E+002   0.1080635131E+007  -0.1080658549E+007   0.2572078764E+002  -0.6034081708E+002   0.0000000000E+000   0.0000000000E+000   0.3924355585E+004   0.0000000000E+000   0.2298187073E+004
