# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427035583E-001   0.8900172082E+003   0.8900745828E+003
   0.1427342752E-001   0.8900674951E+003   0.8901246719E+003
   0.1427649921E-001   0.8901177484E+003   0.8901747280E+003
   0.1427957090E-001   0.8901679684E+003   0.8902247515E+003
   0.1428264259E-001   0.8902181553E+003   0.8902747425E+003
   0.1428571429E-001   0.8902683093E+003   0.8903247013E+003
   0.1428878598E-001   0.8903184306E+003   0.8903746281E+003
   0.1429185767E-001   0.8903685195E+003   0.8904245232E+003
   0.1429492936E-001   0.8904185761E+003   0.8904743869E+003
   0.1429800105E-001   0.8904686006E+003   0.8905242193E+003
   0.1430107274E-001   0.8905185933E+003   0.8905740208E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.1848792807E+000   0.1856408648E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


