Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.075036   50.641214

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7159501717E+000
Box 2    0.2527227415E+002

Rotation per molecule type
Box 1    0.1423140144E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4981049741E+003
Box 2   0.2306041547E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 352   
Atomtype         X                  Y                   Z
  1       28.0882384954       15.9775550585        2.7131218804
  2       27.7701455063       16.1031844117        3.1438585934
  1       27.4651203222       16.2011655084        3.5909148994
  1       20.7069104076        0.6196914178       13.2626143380
  2       21.2018268817        0.8163945236       13.1252623385
  1       21.7013653595        1.0140107728       13.0073253794
  1        0.8409337162        9.0033159602        0.0808867449
  2        0.7201655062        9.0804563143        0.6118899513
  1        0.6454834271        9.1852848425        1.1466175134
  1       13.3116087584        4.1045876273       18.1604147267
  2       12.7794178459        4.1899445633       18.0509294488
  1       12.2494398871        4.2710401007       17.9282637406
  1       10.1988677761       27.1629312536        8.9889592429
  2        9.8296796401       27.2991025246        8.6046969559
  1        9.4447051879       27.4278033873        8.2335760079
  1        7.8635030961       16.0428400854       11.2099429102
  2        7.9291264945       16.5814688736       11.1200952719
  1        8.0098311428       17.1158372785       11.0179328201
  1        8.5980294644       16.3100597170       25.0960455174
  2        8.1066662372       16.3637719893       24.8548460756
  1        7.6215204557       16.3935418955       24.5974605236
  1       18.1246706202       16.5027174504       19.1776358932
  2       17.6685602082       16.6895977839       18.9336296780
  1       17.2259140020       16.8859985429       18.6728786916
  1        1.0700999194        0.7916767667        9.5208486237
  2        1.4597364729        0.8481578907        9.9048971087
  1        1.8507546747        0.8930568398       10.2890700505
  1        9.4755513860       16.2555697694       21.7476168983
  2        9.6655786510       15.7412038720       21.7049863673
  1        9.8657147116       15.2303883159       21.6660887595
  1        5.2670530778       13.9663205576       26.5841178529
  2        5.7251809958       13.6749883359       26.4961158797
  1        6.1960298280       13.4033481757       26.4123722253
  1       25.7138532223       26.6742226449       22.1807842798
  2       26.1447421273       27.0131232479       22.1362743617
  1       26.5704855219       27.3594722459       22.1004284063
  1       27.9858186963       25.5335124731       19.0043320351
  2       27.9987777394       25.1734483747       18.5887770949
  1       28.0461971606       24.8006448403       18.1871940746
  1        2.0488699252        1.9178408009       14.3003641363
  2        2.3354376964        2.3609793313       14.4553065624
  1        2.6330076773        2.7900089243       14.6281814126
  1       16.8890603829       23.6583854082        4.5651433390
  2       16.8535146564       24.1249418340        4.2760731002
  1       16.8087673307       24.5757452842        3.9641854200
  1       12.5043939615       -0.4542628811       23.5873617603
  2       12.4332250576        0.0604832180       23.7675600970
  1       12.3766967529        0.5745032947       23.9548777697
  1       17.6714302782        7.1933132014       15.0048374738
  2       18.0615129372        6.9820265934       14.6797321241
  1       18.4606929722        6.7773729547       14.3614992113
  1       25.2204747423        0.7201270757        5.6322888208
  2       25.3550590485        1.2073826882        5.4155654196
  1       25.4613048316        1.6954427429        5.1853281170
  1       15.3493510232        7.9571415488       22.3986030456
  2       15.5210275712        7.7358768989       22.8719624414
  1       15.6968719927        7.5345198102       23.3526224680
  1       14.5354611216       22.2393374808       10.7482264836
  2       14.8307402528       21.9134102719       10.4179513117
  1       15.1380110532       21.6061129126       10.0808267246
  1       20.2903625128       11.1762971689       23.2027458499
  2       20.5275245352       11.0078034875       22.7359867531
  1       20.7647493244       10.8220902331       22.2758400532
  1       13.4760531233       19.4211695402       21.7363973099
  2       13.4612966828       19.4105897241       22.2860975145
  1       13.4336426723       19.3922736313       22.8350963992
  1       17.8861030118        1.7283614049       12.5413092341
  2       17.4971901365        1.3557804919       12.4298182538
  1       17.1107892110        0.9802704510       12.3194256230
  1       12.0341194642       10.0761860762        3.1049193220
  2       12.1932554382        9.6973492707        3.4705125613
  1       12.3226628978        9.3113396145        3.8403101460
  1       18.2755588362        3.5754969431       25.2462197277
  2       18.1788798061        3.6635118494       24.7119851898
  1       18.0793548161        3.7630518020       24.1803024149
  1       18.9833397239       23.2646161524       17.3060675503
  2       18.5528432249       22.9963071650       17.0935044969
  1       18.1181820985       22.7421387035       16.8722171333
  1       21.8921445396       25.8817104610       16.6197839094
  2       21.3980796046       25.8503138642       16.8593962915
  1       20.8961454759       25.8377105492       17.0839030528
  1       16.6493139973       18.4221520896        1.8410789365
  2       16.7872869324       18.0468649683        1.4634242719
  1       16.9040749477       17.6628613754        1.0873899661
  1       12.6666771062       12.3218379178       27.5534551886
  2       12.6912747368       11.9392631823       27.1590803310
  1       12.7065124300       11.5508037694       26.7700210858
  1       12.2675186707       16.6211863226       11.5366988119
  2       12.4586562610       16.3969183386       11.0722956541
  1       12.6392837763       16.1867810922       10.5971998350
  1       17.9015191994        0.4774651905       18.4580469465
  2       18.3349395197        0.2833701882       18.1806051399
  1       18.7695413461        0.0814022495       17.9107344243
  1        3.7888545923        3.8233048830       17.9453615080
  2        4.0881983903        4.0396697901       17.5378329599
  1        4.4083158884        4.2503357296       17.1433147115
  1       10.7277778074       16.2119829650        7.6699829626
  2       10.6515404760       16.7535552649        7.7281835921
  1       10.5657950659       17.2912353124        7.8059517742
  1        3.2604611387       24.0625824274        9.9705344240
  2        2.8022681591       24.2801078637       10.1832358063
  1        2.3290551639       24.4679487871       10.3912868760
  1       25.9306159557       25.2210393501        3.7135202448
  2       25.4935490492       25.0620820411        4.0071272834
  1       25.0596633192       24.8884660873        4.2971284436
  1       25.8660407030       10.8470402440       27.8639163694
  2       25.9864384567       11.3753023135       27.9584868031
  1       26.1085421304       11.9037366114       28.0498535617
  1       20.2087647203       14.8916916488       15.4752005248
  2       19.7416400976       14.7717307372       15.7395941075
  1       19.2814695250       14.6353883625       16.0082087013
  1       15.1125367462       26.1088603315       12.7745988681
  2       14.8980896124       25.8569193141       13.2139599389
  1       14.6660040312       25.6011682065       13.6420109323
  1        3.7249158864        8.7945250242       26.4327058001
  2        3.7930721323        8.5899384612       25.9267422991
  1        3.8322367647        8.3797277363       25.4200100407
  1       21.0676819721       15.7334663530       10.6240979596
  2       20.6005012175       15.5760586022       10.3802436126
  1       20.1334764168       15.4436353960       10.1216862127
  1        5.8727017817       23.4582689699        7.2759208848
  2        6.1403502141       23.6600260173        7.7119924506
  1        6.3950180320       23.8418463420        8.1643039262
  1       13.6093683647        2.3397923513       26.8816425097
  2       14.0921899032        2.2589296957       26.6309542714
  1       14.5904652532        2.1732597127       26.4144309963
  1       20.9884183935       17.5550396666        5.3136790491
  2       20.8164796147       17.6970528597        5.8164407316
  1       20.6384099663       17.8513689244        6.3134092934
