Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.508873   50.811167

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4545702005E+000
Box 2    0.2541509268E+002

Rotation per molecule type
Box 1    0.7496193055E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2875625882E+003
Box 2   0.1331308279E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       17.0978339680       22.7105453491       12.3402768555
  2       17.2060201562       22.2559759479       12.6303844359
  1       17.3395003719       21.8069417431       12.9185706845
  1       10.7974780588        8.5602795851        5.3760587647
  2       10.2608140566        8.6534634633        5.4522723695
  1        9.7197857611        8.7340083537        5.5097258562
  1        1.4981880786       24.7923082988       12.0645564593
  2        1.5960389511       25.3277689474       11.9857713044
  1        1.6741927254       25.8664672215       11.9070556386
  1        5.4745833291       23.7345638913       15.1565603310
  2        4.9405788870       23.6950496389       15.2821703611
  1        4.4101117010       23.6499339712       15.4202614183
  1       26.4134604475       -0.2914765955       19.3787521124
  2       26.1296685715        0.0443587851       19.0483330326
  1       25.8594060216        0.3864900288       18.7130654303
  1       15.6623461806       16.6174710294       15.4274198119
  2       16.0944075074       16.9541411818       15.4771814272
  1       16.5139801407       17.3071923453       15.5197687530
  1        7.8093588232       14.1090415404       21.8868705578
  2        7.7637107426       14.0966190516       22.4348321755
  1        7.6881553998       14.0781510073       22.9793046914
  1        4.5821842246       19.7335147592       25.7726689156
  2        4.3666818980       19.7548607824       26.2782409623
  1        4.1634208154       19.7871960381       26.7882795516
  1       19.7277294599        2.7123131454       19.5433934737
  2       19.8119822978        2.8737402699       20.0623758846
  1       19.8873234136        3.0213405327       20.5868164223
  1        5.7359104180        1.7232104360       18.2453358539
  2        6.0607873776        2.1670052750       18.2442860846
  1        6.3913392951        2.6062224936       18.2622767400
  1       22.9835165024        3.3446695920       20.1139110033
  2       23.2490309874        3.1090108179       20.5339907581
  1       23.4993333655        2.8702508998       20.9615915299
  1       16.4860413390        5.2019349016        5.7857729702
  2       16.0018709150        5.3676470336        5.5842326769
  1       15.5171684011        5.5250958964        5.3774155412
  1       12.3045865747       10.1718623359        8.4303836618
  2       12.7791687046        9.9086195243        8.5196866524
  1       13.2577793202        9.6433254615        8.5749219475
  1       22.7087019662       10.7708568545       16.0427108648
  2       22.5953955946       10.2416604743       16.1407560449
  1       22.4799755583        9.7112554272       16.2293489351
  1       18.3098070430       11.1123335069        3.6257437074
  2       18.0019975676       11.5424036888        3.7767171008
  1       17.6974105001       11.9727586868        3.9333098624
  1       15.5350075437        0.8459663448        5.9787319485
  2       14.9897094963        0.8675871040        6.0471613447
  1       14.4447412559        0.8940805051        6.1164990371
  1       19.7867095487       15.8201719726       16.1449637710
  2       19.6124662121       15.3020578349       16.2057667316
  1       19.4557260342       14.7802795554       16.2811321253
  1        7.0784502023        1.3598882297       21.6399344689
  2        6.5556472666        1.5304318802       21.6495237185
  1        6.0401834990        1.7222413556       21.6470280528
  1       20.0199153646       17.1332885199       25.8555316250
  2       19.8729881617       16.8334083202       26.2925490879
  1       19.7185923700       16.5403944660       26.7316445441
  1        2.5241195862       12.7302231973        9.4165130769
  2        3.0024264560       12.9290601749        9.6014087085
  1        3.4773944778       13.1313343294        9.7911204470
  1        4.4492707365       24.9921040522       23.0052339484
  2        4.7349736495       25.0434483338       22.5380748639
  1        5.0438782777       25.0921534795       22.0856306812
  1       22.4347763429       27.3535125067        6.1346654973
  2       22.4262788718       26.9031747902        5.8190332206
  1       22.4146971992       26.4370100757        5.5273890490
  1       23.4569040936        4.4434733955        0.6741258173
  2       22.9393549784        4.3240262212        0.5313837914
