Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.427045   50.835069

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4476166378E+000
Box 2    0.2540442906E+002

Rotation per molecule type
Box 1    0.7089895941E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2938279986E+003
Box 2   0.1360314808E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       11.5772861826       23.6822326169       13.4344431904
  2       11.0957558552       23.9472547908       13.4542369051
  1       10.6149029999       24.2142374774       13.4551176142
  1       23.5713399475        2.0538622413       21.7861710389
  2       24.0207770387        2.3657556555       21.8429935628
  1       24.4565736679        2.6910436739       21.9252675082
  1       27.1841833831       20.8126780080        8.0241548015
  2       27.1021794294       20.5506733153        7.5475743859
  1       27.0279588608       20.2891676246        7.0694467043
  1       22.5676885760       14.6586924175       14.0637706194
  2       23.0271118883       14.9320118738       13.9344388952
  1       23.4941224954       15.1829856545       13.7881062153
  1        2.8122042174       23.2543400385       16.6075289125
  2        2.7557748329       23.1180182606       17.1373704902
  1        2.6818838597       22.9766487901       17.6637304392
  1       14.2832143419       16.5179540255        5.0930259202
  2       13.8605950000       16.8662995995        5.0425456973
  1       13.4354657964       17.2069678310        4.9669790689
  1       19.0570753032       21.9081617131       24.0879074489
  2       18.7657230715       21.4424746882       24.0605309641
  1       18.4673757828       20.9810752730       24.0360468066
  1        1.8150638260       13.3824853516       26.8662587095
  2        1.2961877860       13.5597179222       26.9093431728
  1        0.7788522375       13.7409891280       26.9541168171
  1        6.5031537123       10.2270591310       12.2030289636
  2        6.1280485484        9.8365880209       12.1064451757
  1        5.7339566661        9.4604113066       12.0310617095
  1        7.6540376609        0.4763157605        2.3281454155
  2        7.5744918522        1.0173332806        2.3870733992
  1        7.5127607692        1.5622160203        2.4294062748
  1       12.6064768090       10.1456268834       14.7581184640
  2       12.5192605808       10.1832741962       14.2163842031
  1       12.4549085458       10.2076842484       13.6707075920
  1       18.1781305845       11.7130260410       22.6028864031
  2       18.6165573093       11.5534671081       22.3116425981
  1       19.0509045641       11.4051192046       22.0085991017
  1       20.3199319424       24.2554758663        7.8735551176
  2       20.5884040292       23.7941238664        7.7409765722
  1       20.8557459405       23.3339360157        7.6022125870
  1        8.1095559430       15.0506287097        6.3437825665
  2        7.8087014398       14.6391255136        6.1372597169
  1        7.5047966766       14.2279984338        5.9344878791
  1       23.2667506323       22.4995428043       10.9604476109
  2       23.1693981176       22.1543110615       10.5435093281
  1       23.0698586424       21.8144764478       10.1226716786
  1       22.5974183686       19.0173160764       24.1167638657
  2       22.3384347371       19.4230703956       23.8506982513
  1       22.0636976340       19.8237527596       23.5928743457
  1       21.9829685309       23.7399814478        3.1064556902
  2       22.1064094993       23.4794020216        2.6380961169
  1       22.2312786588       23.2229662614        2.1678319433
  1       26.2230606843        6.2307667308       24.5325954460
  2       26.1503728136        5.7104745865       24.6954222187
  1       26.0961628522        5.1900563926       24.8649102200
  1       14.7799860231       15.5535289899       26.8560408923
  2       14.6877331764       15.0527548773       27.0639223498
  1       14.6091692969       14.5394386241       27.2451242814
  1        4.4945895181       24.2971211634       23.8140007451
  2        4.1859596129       24.6247403642       24.1300913031
  1        3.8526115859       24.9388483582       24.4345831093
  1       16.4080161925       15.2499488015       23.3098350577
  2       16.6233953453       15.0197879508       22.8591269444
  1       16.8500423406       14.7732795287       22.4228188694
  1        9.9895621344        9.0346099984        0.4528903697
  2       10.4389750539        8.7812380026        0.2622843374
  1       10.8948214348        8.5246352933        0.0924045988
  1       13.5360734694       22.3830943982        2.1477264347
  2       13.0917574854       22.6951278761        2.0598719242
  1       12.6603149482       23.0250430306        1.9731924748
  1       26.8892921263       21.0627858375       12.3806900224
  2       26.8851386586       20.9672788523       11.8390617694
  1       26.8987925427       20.8744751369       11.2971198529
  1       23.1756820636        7.3832416707       13.8440459483
  2       23.3919065374        7.7236160559       14.2180676787
  1       23.5934733936        8.0646139197       14.5996319045
  1       24.4637739468       16.0589795178       20.6046577034
  2       24.6238252151       16.5821378335       20.6611286536
  1       24.7615823762       17.1130107713       20.7023219480
  1       13.2980682515       20.4988266888       11.1568214505
  2       12.9822720648       20.0768358536       11.3139726625
  1       12.6435743739       19.6696851025       11.4623375473
  1        5.2250740270       23.3524502295        4.0058943680
  2        4.9370473021       23.7889817921        3.8356568848
  1        4.6546243499       24.2347336533        3.6806002719
  1        0.1914655140        1.6840356899       22.8896103721
  2        0.0883365242        1.9954489773       23.3310695162
  1       -0.0257138953        2.2981203529       23.7759094190
  1       22.2452505437       26.4805631461       20.3594636607
  2       22.3418801691       26.7660347266       19.8993890013
  1       22.4358891806       27.0488508563       19.4371365362
  1       20.8526216886        5.6956232178       11.1831750172
  2       21.2903701483        5.4704560608       11.4284830633
  1       21.7465027909        5.2493162797       11.6418845828
  1        1.1076112199       26.0636964435        1.7871291517
  2        1.5983358447       25.9486796376        1.5669917470
  1        2.0855057000       25.8275900435        1.3422633749
  1       26.9694592510       22.8252841539       27.1027427976
  2       26.4313916324       22.8339349195       26.9891276491
  1       25.8910624876       22.8717160383       26.8936446589
  1       18.1064699186       21.3279631356        1.9602517996
  2       17.6744007668       21.3432338156        2.3002268787
  1       17.2504798174       21.3548892377        2.6504484925
  1        9.9379154774       16.0153787035       18.0710026966
  2       10.2430857690       16.3865741616       18.3385564763
  1       10.5618851726       16.7569519096       18.5909198314
  1        1.3016203060       26.1563318334       17.7862757975
  2        1.7972738875       26.3816169582       17.8642125653
  1        2.2857633252       26.6274455002       17.9229185798
  1       19.5770667480       16.1001117452       13.3380948659
  2       19.1519546863       16.3262383100       13.6038889811
  1       18.7248071257       16.5386748270       13.8775962823
  1       21.6445659715       12.1968686800       23.8486897183
  2       21.9382913860       11.8316458042       23.5608744445
  1       22.2220043078       11.4630907292       23.2673201332
  1        3.4988048570       19.8400151237       24.9042026135
  2        3.1480498159       19.6125449541       25.2615934683
  1        2.7629582123       19.4206374947       25.6041952530
  1       17.9049046973       25.2862571579       22.6824961476
  2       17.9061336556       25.8149806273       22.8339886642
  1       17.9200201266       26.3417965233       22.9913804576
  1       21.7397770379       11.1378250689       15.1769310565
