# Lambda, (Probability, Probability_biased(/observed)) per Fractional
 0.0000000   0.1477298773E-001   0.9480068235E+000   0.9104546603E+000   0.9879212308E+000
 0.0101010   0.1474416241E-001   0.9468965295E+000   0.9267568741E+000   0.1007674931E+001
 0.0202020   0.1436483771E-001   0.9247003467E+000   0.9336838201E+000   0.1001128020E+001
 0.0303030   0.1368538230E-001   0.9532916289E+000   0.9280711506E+000   0.1005857201E+001
 0.0404040   0.1282537804E-001   0.1000544577E+001   0.9386002006E+000   0.1049867850E+001
 0.0505051   0.1127765309E-001   0.9445353366E+000   0.9246862608E+000   0.1001112616E+001
 0.0606061   0.1009549522E-001   0.9536261717E+000   0.9366869945E+000   0.1011336067E+001
 0.0707071   0.8748718517E-002   0.9562200899E+000   0.9361840451E+000   0.1019716114E+001
 0.0808081   0.7667482031E-002   0.9823580589E+000   0.9423971149E+000   0.1056794739E+001
 0.0909091   0.6571556072E-002   0.9682248406E+000   0.9338607971E+000   0.1001415571E+001
 0.1010101   0.5920001945E-002   0.9552455524E+000   0.9453549735E+000   0.1004085684E+001
 0.1111111   0.5387447416E-002   0.9457522964E+000   0.9401773682E+000   0.9855078596E+000
 0.1212121   0.4942092474E-002   0.9348675366E+000   0.9306758338E+000   0.9861805226E+000
 0.1313131   0.4955077243E-002   0.9515267948E+000   0.9300361545E+000   0.9740212393E+000
 0.1414141   0.4924453786E-002   0.9720502640E+000   0.9294052665E+000   0.9617387200E+000
 0.1515152   0.4938761949E-002   0.9727823793E+000   0.9528164372E+000   0.1009641572E+001
 0.1616162   0.5321874503E-002   0.9616406518E+000   0.9430336526E+000   0.1017492731E+001
 0.1717172   0.5679393886E-002   0.9765738635E+000   0.9633630494E+000   0.1025112823E+001
 0.1818182   0.6118865533E-002   0.9836768360E+000   0.9480871036E+000   0.9991511095E+000
 0.1919192   0.6600814445E-002   0.9552164618E+000   0.9377727368E+000   0.1000614537E+001
 0.2020202   0.7518940213E-002   0.9668139430E+000   0.9549696474E+000   0.1009554280E+001
 0.2121212   0.8407036128E-002   0.9870610508E+000   0.9492732783E+000   0.1012193584E+001
 0.2222222   0.9485665597E-002   0.9980233858E+000   0.9754963652E+000   0.1015464472E+001
 0.2323232   0.1051004110E-001   0.9464892601E+000   0.9603823150E+000   0.1021641676E+001
 0.2424242   0.1253882637E-001   0.9953421955E+000   0.9628998234E+000   0.1012583831E+001
 0.2525253   0.1468878614E-001   0.1017208684E+001   0.9584043752E+000   0.9955310526E+000
 0.2626263   0.1655240327E-001   0.9702611877E+000   0.9765298051E+000   0.1022314339E+001
 0.2727273   0.1992068726E-001   0.1026575880E+001   0.9776460054E+000   0.1016609540E+001
 0.2828283   0.2342112250E-001   0.1018352917E+001   0.9852888452E+000   0.1016881686E+001
 0.2929293   0.2771509837E-001   0.9930925169E+000   0.9664951406E+000   0.1001585020E+001
 0.3030303   0.3254917122E-001   0.1017669286E+001   0.9612698048E+000   0.9773794198E+000
 0.3131313   0.3912737175E-001   0.9672696969E+000   0.9742830279E+000   0.9806965215E+000
 0.3232323   0.4647285383E-001   0.9633812437E+000   0.9920256175E+000   0.1021138462E+001
 0.3333333   0.5557151818E-001   0.1027914051E+001   0.9868232365E+000   0.9959418392E+000
 0.3434343   0.6758566039E-001   0.9978682355E+000   0.9777632960E+000   0.9952178278E+000
 0.3535354   0.8152837813E-001   0.9874537749E+000   0.9719176071E+000   0.9769789028E+000
 0.3636364   0.9889272165E-001   0.1014944460E+001   0.9777200419E+000   0.9984835813E+000
 0.3737374   0.1175367020E+000   0.9617376208E+000   0.9813249212E+000   0.9989405814E+000
 0.3838384   0.1447487450E+000   0.9791241458E+000   0.9986659039E+000   0.1009174303E+001
 0.3939394   0.1794000118E+000   0.1021184409E+001   0.1006781368E+001   0.1002678739E+001
 0.4040404   0.2202515717E+000   0.1002290018E+001   0.1001676353E+001   0.1019259114E+001
 0.4141414   0.2692323077E+000   0.1019390484E+001   0.1002329893E+001   0.1009420774E+001
 0.4242424   0.3314092740E+000   0.9961324921E+000   0.1006652897E+001   0.1008737842E+001
 0.4343434   0.4085682822E+000   0.1031501901E+001   0.1006868638E+001   0.9749557788E+000
 0.4444444   0.4970032471E+000   0.9893155779E+000   0.1028258231E+001   0.1009472123E+001
 0.4545455   0.6246713055E+000   0.1029746764E+001   0.1009595768E+001   0.9925066363E+000
 0.4646465   0.7696138664E+000   0.9991094376E+000   0.1012296112E+001   0.9760084195E+000
 0.4747475   0.9695584533E+000   0.1035763684E+001   0.1032471897E+001   0.1024856081E+001
 0.4848485   0.1198455744E+001   0.9991385282E+000   0.1013386495E+001   0.9767735095E+000
 0.4949495   0.1494486721E+001   0.1037669123E+001   0.1031823592E+001   0.1008727572E+001
 0.5050505   0.1662703829E+001   0.1017819588E+001   0.1028042111E+001   0.9915772316E+000
 0.5151515   0.1678771449E+001   0.1053979294E+001   0.1035940289E+001   0.1012455460E+001
 0.5252525   0.1658949585E+001   0.9961712797E+000   0.1030708484E+001   0.9800752068E+000
 0.5353535   0.1658132115E+001   0.1034939449E+001   0.1026777140E+001   0.1002226874E+001
 0.5454545   0.1658196439E+001   0.1015952937E+001   0.1034371206E+001   0.1005703156E+001
 0.5555556   0.1671120421E+001   0.1010066924E+001   0.1024399765E+001   0.9884501186E+000
 0.5656566   0.1657345924E+001   0.1018411099E+001   0.1029218046E+001   0.9995208174E+000
 0.5757576   0.1660774424E+001   0.1008529967E+001   0.1026882517E+001   0.9985195251E+000
 0.5858586   0.1661872382E+001   0.1012355390E+001   0.1051460563E+001   0.1030437644E+001
 0.5959596   0.1691239432E+001   0.1013480230E+001   0.1032499957E+001   0.1001533672E+001
 0.6060606   0.1684888446E+001   0.1032306743E+001   0.1025983469E+001   0.1001158829E+001
 0.6161616   0.1688267449E+001   0.1015361426E+001   0.1023540856E+001   0.1000434818E+001
 0.6262626   0.1685060199E+001   0.1027884961E+001   0.1044404124E+001   0.9954283559E+000
 0.6363636   0.1716370645E+001   0.1028238897E+001   0.1035266694E+001   0.1006868763E+001
 0.6464646   0.1694916324E+001   0.1003458493E+001   0.1038552168E+001   0.1005831527E+001
 0.6565657   0.1715804039E+001   0.9958852214E+000   0.1030526149E+001   0.9810508250E+000
 0.6666667   0.1751990616E+001   0.1011836607E+001   0.1024155249E+001   0.1011253910E+001
 0.6767677   0.1703490149E+001   0.9999045826E+000   0.1036943158E+001   0.1000260233E+001
 0.6868687   0.1729702175E+001   0.1026857090E+001   0.1027061154E+001   0.1004758347E+001
 0.6969697   0.1756187943E+001   0.1000879120E+001   0.1028405477E+001   0.9868069722E+000
 0.7070707   0.1740500661E+001   0.9938779650E+000   0.1023651704E+001   0.9807119260E+000
 0.7171717   0.1802231257E+001   0.1031744323E+001   0.1051209339E+001   0.1001620964E+001
 0.7272727   0.1751686142E+001   0.9962682486E+000   0.1030346863E+001   0.9831817805E+000
 0.7373737   0.1758780137E+001   0.1008049971E+001   0.1035348037E+001   0.1005179403E+001
 0.7474747   0.1797010693E+001   0.1024844986E+001   0.1041906504E+001   0.1002401458E+001
 0.7575758   0.1788915606E+001   0.9961082499E+000   0.1025800328E+001   0.9717002950E+000
 0.7676768   0.1815399832E+001   0.1014217193E+001   0.1038514668E+001   0.1008943235E+001
 0.7777778   0.1829783450E+001   0.1023351664E+001   0.1027029507E+001   0.9917620855E+000
 0.7878788   0.1841943788E+001   0.1019046245E+001   0.1035600802E+001   0.9976979519E+000
 0.7979798   0.1818413713E+001   0.1005635445E+001   0.1024535362E+001   0.9924501531E+000
 0.8080808   0.1855006566E+001   0.1016398994E+001   0.1035399018E+001   0.9980881992E+000
 0.8181818   0.1883330669E+001   0.1029000103E+001   0.1028854567E+001   0.9856002866E+000
 0.8282828   0.1907288794E+001   0.1016956565E+001   0.1035919620E+001   0.1004850774E+001
 0.8383838   0.1905142272E+001   0.1014721432E+001   0.1026294902E+001   0.9826682972E+000
 0.8484848   0.1942524354E+001   0.1014125073E+001   0.1031928260E+001   0.9803730271E+000
 0.8585859   0.1970704049E+001   0.1035084902E+001   0.1038741637E+001   0.1003561931E+001
 0.8686869   0.1943973560E+001   0.9984645943E+000   0.1024306255E+001   0.9712330253E+000
 0.8787879   0.1968108896E+001   0.1001819719E+001   0.1043379019E+001   0.9711303286E+000
 0.8888889   0.1975562096E+001   0.1005024541E+001   0.1040291102E+001   0.9918955912E+000
 0.8989899   0.1997068960E+001   0.1007075433E+001   0.1027457617E+001   0.9769840377E+000
 0.9090909   0.1984209502E+001   0.9907701115E+000   0.1036422612E+001   0.9946940749E+000
 0.9191919   0.2022607668E+001   0.1024646199E+001   0.1031277466E+001   0.1017292473E+001
 0.9292929   0.2053247925E+001   0.1013892347E+001   0.1037035896E+001   0.1005246156E+001
 0.9393939   0.2087350193E+001   0.1047986615E+001   0.1023839651E+001   0.1011238505E+001
 0.9494949   0.2081567370E+001   0.1017688680E+001   0.1027300126E+001   0.9813281059E+000
 0.9595960   0.2093447500E+001   0.1008219666E+001   0.1034614286E+001   0.9965528843E+000
 0.9696970   0.2117599006E+001   0.1051608404E+001   0.1033746128E+001   0.1017241124E+001
 0.9797980   0.2146701479E+001   0.1016845051E+001   0.1043021979E+001   0.1002103638E+001
 0.9898990   0.2181188314E+001   0.1040166073E+001   0.1030074511E+001   0.1003777594E+001
 1.0000000   0.2185956612E+001   0.1026478912E+001   0.1027588859E+001   0.9760597678E+000


 0.0000000   0.1525068266E-001   0.9770777219E+000   0.9213467906E+000   0.9998560635E+000
 0.0101010   0.1527594008E-001   0.9794608143E+000   0.9313497787E+000   0.1012786295E+001
 0.0202020   0.1473256042E-001   0.9468370160E+000   0.9277830677E+000   0.9949163959E+000
 0.0303030   0.1406336466E-001   0.9780358724E+000   0.9279909944E+000   0.1005886965E+001
 0.0404040   0.1297303719E-001   0.1010426275E+001   0.9283724088E+000   0.1038548016E+001
 0.0505051   0.1156758767E-001   0.9672505366E+000   0.9207271561E+000   0.9969418875E+000
 0.0606061   0.1027857173E-001   0.9693486406E+000   0.9322401764E+000   0.1006651588E+001
 0.0707071   0.8915359560E-002   0.9728569458E+000   0.9300231960E+000   0.1013123033E+001
 0.0808081   0.7728784883E-002   0.9886099238E+000   0.9303255692E+000   0.1043378814E+001
 0.0909091   0.6751921260E-002   0.9931893921E+000   0.9281811524E+000   0.9954404919E+000
 0.1010101   0.5953958069E-002   0.9591701335E+000   0.9409966422E+000   0.9995724947E+000
 0.1111111   0.5387326999E-002   0.9442008736E+000   0.9305311388E+000   0.9755096548E+000
 0.1212121   0.5047133791E-002   0.9531927481E+000   0.9289370574E+000   0.9844522001E+000
 0.1313131   0.4968722062E-002   0.9526031170E+000   0.9297128699E+000   0.9737955826E+000
 0.1414141   0.4925682466E-002   0.9707195330E+000   0.9329281630E+000   0.9654961309E+000
 0.1515152   0.4998180334E-002   0.9828929587E+000   0.9477511237E+000   0.1004390633E+001
 0.1616162   0.5256666755E-002   0.9483209210E+000   0.9408574787E+000   0.1015262459E+001
 0.1717172   0.5627935598E-002   0.9661597190E+000   0.9553086586E+000   0.1016660048E+001
 0.1818182   0.6082079754E-002   0.9761809912E+000   0.9451508307E+000   0.9961722007E+000
 0.1919192   0.6607419134E-002   0.9546250603E+000   0.9423745859E+000   0.1005641374E+001
 0.2020202   0.7424409781E-002   0.9531141306E+000   0.9522954788E+000   0.1006844009E+001
 0.2121212   0.8347419039E-002   0.9784756390E+000   0.9467773701E+000   0.1009649315E+001
 0.2222222   0.9311392422E-002   0.9781022059E+000   0.9599847865E+000   0.9994332421E+000
 0.2323232   0.1048834297E-001   0.9430068706E+000   0.9547223376E+000   0.1015738449E+001
 0.2424242   0.1241961062E-001   0.9842835055E+000   0.9651737779E+000   0.1015092824E+001
 0.2525253   0.1441361822E-001   0.9965380055E+000   0.9573140688E+000   0.9945138295E+000
 0.2626263   0.1657681881E-001   0.9701200747E+000   0.9760701602E+000   0.1021951645E+001
 0.2727273   0.1967594641E-001   0.1012322922E+001   0.9642399099E+000   0.1002785431E+001
 0.2828283   0.2317789171E-001   0.1006146536E+001   0.9783149101E+000   0.1009801227E+001
 0.2929293   0.2753286922E-001   0.9849664948E+000   0.9646709078E+000   0.9998104899E+000
 0.3030303   0.3254925817E-001   0.1016025314E+001   0.9641050875E+000   0.9803758983E+000
 0.3131313   0.3892851355E-001   0.9607965327E+000   0.9760522028E+000   0.9825912797E+000
 0.3232323   0.4652466161E-001   0.9628946367E+000   0.9835367863E+000   0.1012517918E+001
 0.3333333   0.5546959733E-001   0.1024368594E+001   0.9868241569E+000   0.9960582668E+000
 0.3434343   0.6687511332E-001   0.9857796944E+000   0.9785202911E+000   0.9961038404E+000
 0.3535354   0.8164153478E-001   0.9872242906E+000   0.9700084860E+000   0.9751729168E+000
 0.3636364   0.9863674520E-001   0.1010679325E+001   0.9819722668E+000   0.1002942406E+001
 0.3737374   0.1183064021E+000   0.9664692754E+000   0.9923142316E+000   0.1010244303E+001
 0.3838384   0.1460656271E+000   0.9864332022E+000   0.9924389283E+000   0.1002998107E+001
 0.3939394   0.1800816040E+000   0.1023405530E+001   0.9984240460E+000   0.9944707878E+000
 0.4040404   0.2202406827E+000   0.1000618744E+001   0.1001198108E+001   0.1018890621E+001
 0.4141414   0.2681467172E+000   0.1013637308E+001   0.1002224391E+001   0.1009431575E+001
 0.4242424   0.3343984219E+000   0.1003490739E+001   0.1003734463E+001   0.1005930006E+001
 0.4343434   0.4093790973E+000   0.1031876564E+001   0.1006301581E+001   0.9745196958E+000
 0.4444444   0.5032725767E+000   0.1000174064E+001   0.1023468964E+001   0.1004886878E+001
 0.4545455   0.6225547237E+000   0.1024597076E+001   0.1019951290E+001   0.1002803154E+001
 0.4646465   0.7761579676E+000   0.1005974560E+001   0.1009077799E+001   0.9730183002E+000
 0.4747475   0.9680104735E+000   0.1032436713E+001   0.1024710837E+001   0.1017270227E+001
 0.4848485   0.1195502743E+001   0.9950639277E+000   0.1019440705E+001   0.9827229367E+000
 0.4949495   0.1487730468E+001   0.1031306587E+001   0.1030150374E+001   0.1007208598E+001
 0.5050505   0.1664717909E+001   0.1017403577E+001   0.1022255866E+001   0.9861105713E+000
 0.5151515   0.1668010846E+001   0.1045528981E+001   0.1031731824E+001   0.1008459339E+001
 0.5252525   0.1656943078E+001   0.9933564542E+000   0.1024241273E+001   0.9740386416E+000
 0.5353535   0.1660079470E+001   0.1034478311E+001   0.1034258863E+001   0.1009646783E+001
 0.5454545   0.1678148159E+001   0.1026513377E+001   0.1027233155E+001   0.9988787638E+000
 0.5555556   0.1673508298E+001   0.1009873496E+001   0.1032492875E+001   0.9963747499E+000
 0.5656566   0.1666563185E+001   0.1022417898E+001   0.1021602652E+001   0.9922402152E+000
 0.5757576   0.1678872100E+001   0.1017870368E+001   0.1034344484E+001   0.1005892028E+001
 0.5858586   0.1678202588E+001   0.1020649005E+001   0.1044917583E+001   0.1024144239E+001
 0.5959596   0.1677353341E+001   0.1003532505E+001   0.1033054622E+001   0.1002187911E+001
 0.6060606   0.1700101695E+001   0.1039942226E+001   0.1034800592E+001   0.1009879715E+001
 0.6161616   0.1693402253E+001   0.1016801661E+001   0.1030620959E+001   0.1007471912E+001
 0.6262626   0.1690815624E+001   0.1029726867E+001   0.1038088385E+001   0.9895235246E+000
 0.6363636   0.1706700805E+001   0.1020791499E+001   0.1036508585E+001   0.1008193493E+001
 0.6464646   0.1703553500E+001   0.1006940081E+001   0.1033004961E+001   0.1000575113E+001
 0.6565657   0.1715289411E+001   0.9939755669E+000   0.1028974459E+001   0.9796872312E+000
 0.6666667   0.1755673517E+001   0.1012322922E+001   0.1029772481E+001   0.1016918298E+001
 0.6767677   0.1715011650E+001   0.1005038521E+001   0.1035199369E+001   0.9986939377E+000
 0.6868687   0.1740273834E+001   0.1031461365E+001   0.1021789214E+001   0.9997168110E+000
 0.6969697   0.1761478178E+001   0.1002269711E+001   0.1029689653E+001   0.9881537860E+000
 0.7070707   0.1735585032E+001   0.9894673457E+000   0.1028628321E+001   0.9855940710E+000
 0.7171717   0.1776777417E+001   0.1015526584E+001   0.1049317747E+001   0.9999345513E+000
 0.7272727   0.1758015881E+001   0.9982503925E+000   0.1033261834E+001   0.9860776571E+000
 0.7373737   0.1756393687E+001   0.1005053262E+001   0.1035114456E+001   0.1005069172E+001
 0.7474747   0.1792579679E+001   0.1020663745E+001   0.1040934861E+001   0.1001582795E+001
 0.7575758   0.1807565072E+001   0.1004864088E+001   0.1039181783E+001   0.9844901781E+000
 0.7676768   0.1817412552E+001   0.1013698728E+001   0.1037049351E+001   0.1007636483E+001
 0.7777778   0.1826320365E+001   0.1019762101E+001   0.1033081244E+001   0.9977217018E+000
 0.7878788   0.1838792640E+001   0.1015656794E+001   0.1037181869E+001   0.9993370313E+000
 0.7979798   0.1836067040E+001   0.1013755234E+001   0.1029583495E+001   0.9974558560E+000
 0.8080808   0.1853220544E+001   0.1013777345E+001   0.1038785590E+001   0.1001468861E+001
 0.8181818   0.1877176334E+001   0.1023977964E+001   0.1033488230E+001   0.9901539589E+000
 0.8282828   0.1905026155E+001   0.1014106556E+001   0.1044256073E+001   0.1013054673E+001
 0.8383838   0.1900688667E+001   0.1010711263E+001   0.1032377525E+001   0.9886069897E+000
 0.8484848   0.1938260420E+001   0.1010261670E+001   0.1041998770E+001   0.9900552162E+000
 0.8585859   0.1953190363E+001   0.1024226100E+001   0.1047048931E+001   0.1011705189E+001
