Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.958424   50.676881

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5503331988E+000
Box 2    0.2536015321E+002

Rotation per molecule type
Box 1    0.8988553053E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3643933094E+003
Box 2   0.1687006062E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 395   
Atomtype         X                  Y                   Z
  1       23.3311103598        1.0688107887       21.0308380698
  2       23.8585959304        0.9794619214       21.1584145283
  1       24.3843509357        0.8711245315       21.2781838201
  1       26.1871958141       15.0532596459       17.3429504928
  2       26.1941890065       14.6862479282       16.9333732787
  1       26.1963050611       14.3233460381       16.5200964472
  1       10.0639374631        6.3522311494        1.7984339922
  2        9.6140911675        6.2179486943        2.0849763671
  1        9.1650863943        6.0738876069        2.3680684293
  1        4.6218580929       24.1655743962        1.4856839340
  2        4.2029494342       24.4933371721        1.6256378490
  1        3.7735052340       24.8077725129        1.7642311188
  1       12.8121357396       18.3723506912       22.1312938556
  2       12.5835670297       18.1666302195       21.6752944779
  1       12.3649466766       17.9332862955       21.2277950329
  1       26.2530121981       19.9192569209        6.4830387838
  2       26.2064121822       19.3970181612        6.6491565625
  1       26.1539808208       18.8755786131        6.8160449952
  1       12.1453575130       12.2510675793       12.0617899203
  2       11.8479386837       11.8004567895       12.1666324504
  1       11.5516176390       11.3461167858       12.2575664840
  1       26.7068845197        4.4227228193       26.1131443598
  2       26.3871189220        4.4473996552       25.6663323006
  1       26.0568372380        4.4875847395       25.2283834826
  1        2.7679266113       25.1803328392       20.3191356186
  2        2.6762824024       25.1606822724       20.8610905929
  1        2.5664935185       25.1670294111       21.3999840089
  1       18.7796777623       14.1926205687       15.4786858494
  2       19.2032663672       13.9743900315       15.7533640729
  1       19.6246215990       13.7499245858       16.0264483663
  1       23.9024168400       21.6008081669       18.6517172880
  2       24.1062248602       21.1384680904       18.8689819758
  1       24.3147070167       20.6693218645       19.0663066020
  1       14.8332910600       25.7175468403        8.9667172795
  2       14.3228808405       25.9129328641        9.0284077135
  1       13.8168801980       26.1119324654        9.1112479660
  1        9.4685870919       22.0425901400       17.9925809796
  2        9.2390429724       21.5484607684       17.9174433642
  1        9.0099773531       21.0550805104       17.8361730612
  1        7.4510997439       12.5727746519       21.0566215125
  2        7.3168306205       12.7460476839       21.5610501585
  1        7.2061857471       12.9060754096       22.0754904738
  1        6.3599370144       12.4352238174        0.7066603201
  2        6.2029931886       12.8580634926        1.0214225234
  1        6.0530454611       13.2880140815        1.3298997010
  1       16.5168905942       19.8770560795       11.3115380669
  2       16.4132194765       19.7198500005       10.7947803402
  1       16.3116568126       19.5514777106       10.2811308524
  1       23.1506929557        9.0412190266        8.9356151759
  2       22.6170687715        8.9577851805        9.0394613282
  1       22.0830368621        8.8740760655        9.1409635587
  1       26.3737948546        2.6490386639       18.5096474916
  2       26.6197578421        2.4080456452       18.9385117751
  1       26.8713912443        2.1644078048       19.3625651121
  1       26.5821201178       12.5146101246       27.3583370081
  2       26.8414449803       12.1923420827       26.9958540087
  1       27.0916856198       11.8666414936       26.6300688975
  1       10.1452262851        0.9367598125       16.7413231677
  2        9.7687229312        1.2462394719       16.9962105251
  1        9.3988344049        1.5644343646       17.2500500165
  1       14.9466790608        9.7254397408        9.4793015141
  2       14.7146822392       10.1060225685        9.8015346378
  1       14.4736604835       10.4629284155       10.1436263340
  1       26.9373564811       14.4510382291       13.1794622484
  2       26.6481636379       14.9186482890       13.1938959343
  1       26.3643765215       15.3893152193       13.2148127290
  1       23.7214353530       17.6822547801        4.4564447587
  2       24.0894397648       18.0071709740        4.2084483478
  1       24.4582797706       18.3409680211        3.9738495830
  1       10.6319272108       10.6829094249        3.6576522531
  2       10.5730052010       10.1661275607        3.4788655044
  1       10.5068299259        9.6503683424        3.2996637724
  1       16.8264227804       17.9992955522       18.4250908067
  2       17.3495479226       17.8650828794       18.5291438895
  1       17.8675916684       17.7002880718       18.6126504628
  1       19.0621472129        8.0206905219       18.1596773933
  2       18.6999821618        7.8720870093       17.7733440245
  1       18.3302337637        7.7152666806       17.3975867816
  1        4.4850125612       14.6352103182       22.4484868302
  2        4.5591300942       15.1786530744       22.4894326738
  1        4.6152635837       15.7228474959       22.5460141364
  1       22.8845290121       13.7456847973        3.3513713881
  2       23.4282234455       13.8194470918        3.3895222344
  1       23.9705948860       13.8955410459        3.4399497031
  1        7.5447534370       24.4215952949       20.0265419771
  2        7.2447776890       24.2964007495       20.4702095063
  1        6.9386004988       24.1501861653       20.9030799517
  1       11.8667353229       19.7036525474        0.2107263271
  2       12.0848138978       19.8823187532        0.6829763901
  1       12.2899635206       20.0635372659        1.1600230146
  1       24.3758171574       25.7759425013        3.8178928151
  2       24.6001955562       26.0980890150        3.4326968158
  1       24.8087846001       26.4251802452        3.0428225580
  1       19.8972718616        3.5954649753        5.0128845168
  2       19.6750901425        3.8356297137        5.4549887829
  1       19.4703506462        4.0963542294        5.8938560346
  1        3.3686466359        0.3118185211        3.3235896920
  2        2.8846857812        0.4691944419        3.5321914914
  1        2.4026274352        0.6426197879        3.7322999605
  1        0.3843362453       12.2503216350        9.2150735565
  2        0.4209463020       12.0532841827        9.7272609696
  1        0.4657650595       11.8548534113       10.2382565732
  1        4.7041249226       25.4196518313       18.1464146022
  2        4.9275760798       25.9133505997       18.2403885689
  1        5.1684248675       26.3978024760       18.3393746285
  1       16.1260471093       10.6988748139       16.5624730036
  2       16.6238960081       10.9308301448       16.5915108826
  1       17.1189427679       11.1702161671       16.6026030849
  1       20.0570853922        2.2442033112       20.6463004834
  2       20.0544153613        2.0342488763       20.1379580730
  1       20.0465779241        1.8271331182       19.6285057825
  1       25.2292320448       27.0521331031        7.7486231053
  2       24.7989803970       27.1862428933        7.4333484889
  1       24.3608473155       27.2898413937        7.1174264216
  1       16.5620197025       12.1007882252        6.5078809945
  2       16.4823578063       11.5602772089        6.5711409622
  1       16.4026491040       11.0226438788        6.6553842063
  1       10.5045379261       11.5015271699        8.7582189187
  2       10.3489370072       11.9907733577        8.5609208656
  1       10.1911784878       12.4769007163        8.3577154528
  1        7.2084852034       19.3586165350       14.8606840407
  2        7.5197395744       19.0297143971       15.1728444165
  1        7.8459811758       18.7021700410       15.4708060101
  1       16.7304257187       17.2436670671       14.0045451988
  2       17.1909115534       17.3453154749       14.2876006656
  1       17.6536489776       17.4754508103       14.5548811730
  1       19.6547070016       21.8183369758        7.1903385417
  2       19.4581533581       21.7693732028        7.7016791466
  1       19.2615225396       21.7096374218        8.2118437834
  1        2.9939200362       15.0881714542        7.6983085219
  2        2.8279707968       15.6123159440        7.6830309674
  1        2.6572537064       16.1351182954        7.6772538234
  1       24.4661410086       25.8596180270       17.7420564852
  2       24.4690119433       25.3105060855       17.7731665070
  1       24.4610934385       24.7606416481       17.7824614920
  1       12.7725687961        4.6035364433       19.5412121393
  2       12.5943589916        4.0833194146       19.5304646470
  1       12.4038245652        3.5673773263       19.5298377669
