Simulation state at cycle:     300000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.771364   50.420889

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7354498729E+000
Box 2    0.2530444389E+002

Rotation per molecule type
Box 1    0.1702470453E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4916691231E+003
Box 2   0.2276245940E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 370   
Atomtype         X                  Y                   Z
  1        5.3992469290        9.5183990834        2.8528456642
  2        5.3848489453        9.3487436023        3.3758272278
  1        5.3595711596        9.1836568432        3.8998571835
  1       27.4066272872       16.8966567515       23.9489910530
  2       27.3112148486       16.3809655569       24.1146988028
  1       27.2483428988       15.8716895489       24.3126509803
  1        7.6017660459        5.6636198448       21.0931951516
  2        7.6239261034        5.4415984994       21.5959032717
  1        7.6342035330        5.2250691918       22.1013826802
  1       22.3458848124       13.1288226981        4.4298390898
  2       22.2710888880       13.5215144301        4.0520841781
  1       22.1930251683       13.9071833627        3.6678114506
  1       25.1661578952       13.8060905662        0.6169434105
  2       25.4731946013       13.4010735134        0.8271567499
  1       25.7803330287       12.9942451973        1.0336917509
  1       14.2869262551        3.9679892899       12.5683477700
  2       14.4160678387        3.4911424864       12.3266049782
  1       14.5263892015        2.9980576467       12.1093573391
  1       26.9051300289        0.8091208318       25.7279949209
  2       27.3706938856        0.6720618750       25.9867711518
  1       27.8296833057        0.5346549350       26.2568601077
  1        1.9994714881       26.3825789979        8.1349961366
  2        1.6536647588       26.8101907528        8.1431135907
  1        1.3249425108       27.2503327896        8.1698842845
  1       18.8324243632       22.8786469222        2.5403312420
  2       19.3468394258       22.8408677859        2.7312497593
  1       19.8645952064       22.8142436189        2.9148801065
  1       21.9827756363        4.9112544409       10.5623270938
  2       21.6556357218        5.0874882728       10.1568383606
  1       21.3407998711        5.2716423564        9.7451762909
  1       13.3325501747       24.6985923543       11.7749619211
  2       13.5108610190       24.9529141207       12.2288624410
  1       13.6989152335       25.2034958639       12.6809071305
  1       17.5924242423       16.3593090692       12.3113720520
  2       17.5221043012       15.9230197874       11.9839476050
  1       17.4627248831       15.4817392856       11.6610767293
  1        8.3463952435        4.0181138863       17.8762275017
  2        8.8472562238        3.9147787714       18.0786135991
  1        9.3435509514        3.8187748542       18.2953502832
  1       18.9968577402        4.7559576565       20.9090402644
  2       19.1409651528        4.7327509889       21.4393180258
  1       19.2944744782        4.6937775712       21.9660209389
  1       15.4152333238        1.9243664466       16.2420332214
  2       15.6030402746        1.7340252288       16.7226565354
  1       15.7827983842        1.5167176073       17.1948476182
  1       10.5709018519       25.8609327852       18.8992656951
  2       10.0838980425       26.0603753530       18.7394221722
  1        9.6130345445       26.2786330688       18.5573476416
  1       21.3660225100       24.8621041913       15.8080848113
  2       21.4025392847       25.3200476251       15.5056706308
  1       21.4220921590       25.7783729842       15.2022640565
