# Cycle, (volume(Ib), Ib=1,N_Box)
       100   0.2467755254E+005   0.1273224475E+006
       200   0.2393407653E+005   0.1280659235E+006
       300   0.2367631958E+005   0.1283236804E+006
       400   0.2269271151E+005   0.1293072885E+006
       500   0.2218245362E+005   0.1298175464E+006
       600   0.2149875337E+005   0.1305012466E+006
       700   0.2208676949E+005   0.1299132305E+006
       800   0.2119466333E+005   0.1308053367E+006
       900   0.2082755010E+005   0.1311724499E+006
      1000   0.2136540987E+005   0.1306345901E+006
      1100   0.2171618521E+005   0.1302838148E+006
      1200   0.2147792572E+005   0.1305220743E+006
      1300   0.2103300020E+005   0.1309669998E+006
      1400   0.2137401243E+005   0.1306259876E+006
      1500   0.2094340972E+005   0.1310565903E+006
      1600   0.2168209167E+005   0.1303179083E+006
      1700   0.2152661400E+005   0.1304733860E+006
      1800   0.2177877296E+005   0.1302212270E+006
      1900   0.2121830422E+005   0.1307816958E+006
      2000   0.2116924480E+005   0.1308307552E+006
      2100   0.2108867478E+005   0.1309113252E+006
      2200   0.2123095299E+005   0.1307690470E+006
      2300   0.2121290905E+005   0.1307870909E+006
      2400   0.2138193349E+005   0.1306180665E+006
      2500   0.2172798470E+005   0.1302720153E+006
      2600   0.2166502083E+005   0.1303349792E+006
      2700   0.2152338136E+005   0.1304766186E+006
      2800   0.2174760169E+005   0.1302523983E+006
      2900   0.2229734920E+005   0.1297026508E+006
      3000   0.2223365703E+005   0.1297663430E+006
      3100   0.2193919845E+005   0.1300608015E+006
      3200   0.2158441918E+005   0.1304155808E+006
      3300   0.2144641702E+005   0.1305535830E+006
      3400   0.2192380109E+005   0.1300761989E+006
      3500   0.2190227827E+005   0.1300977217E+006
      3600   0.2160638482E+005   0.1303936152E+006
      3700   0.2198668517E+005   0.1300133148E+006
      3800   0.2166796737E+005   0.1303320326E+006
      3900   0.2126554690E+005   0.1307344531E+006
      4000   0.2117433830E+005   0.1308256617E+006
      4100   0.2174682179E+005   0.1302531782E+006
      4200   0.2178143608E+005   0.1302185639E+006
      4300   0.2184666049E+005   0.1301533395E+006
      4400   0.2222523723E+005   0.1297747628E+006
      4500   0.2162480236E+005   0.1303751976E+006
      4600   0.2158907910E+005   0.1304109209E+006
      4700   0.2177281092E+005   0.1302271891E+006
      4800   0.2193118819E+005   0.1300688118E+006
      4900   0.2193107463E+005   0.1300689254E+006
      5000   0.2210521107E+005   0.1298947889E+006
      5100   0.2241422068E+005   0.1295857793E+006
      5200   0.2280770750E+005   0.1291922925E+006
      5300   0.2264667168E+005   0.1293533283E+006
      5400   0.2253851745E+005   0.1294614825E+006
      5500   0.2324976605E+005   0.1287502340E+006
      5600   0.2227390693E+005   0.1297260931E+006
      5700   0.2216887922E+005   0.1298311208E+006
      5800   0.2224895578E+005   0.1297510442E+006
      5900   0.2228786288E+005   0.1297121371E+006
      6000   0.2247824998E+005   0.1295217500E+006
      6100   0.2235476064E+005   0.1296452394E+006
      6200   0.2196616985E+005   0.1300338301E+006
      6300   0.2158073869E+005   0.1304192613E+006
      6400   0.2209080068E+005   0.1299091993E+006
      6500   0.2147102026E+005   0.1305289797E+006
      6600   0.2282880171E+005   0.1291711983E+006
      6700   0.2243420182E+005   0.1295657982E+006
      6800   0.2230094230E+005   0.1296990577E+006
      6900   0.2214033707E+005   0.1298596629E+006
      7000   0.2203030737E+005   0.1299696926E+006
      7100   0.2224293150E+005   0.1297570685E+006
      7200   0.2201020361E+005   0.1299897964E+006
      7300   0.2250754032E+005   0.1294924597E+006
      7400   0.2220551411E+005   0.1297944859E+006
      7500   0.2270330400E+005   0.1292966960E+006
      7600   0.2218534307E+005   0.1298146569E+006
      7700   0.2270936489E+005   0.1292906351E+006
      7800   0.2289051401E+005   0.1291094860E+006
      7900   0.2204786444E+005   0.1299521356E+006
      8000   0.2208517859E+005   0.1299148214E+006
      8100   0.2234786404E+005   0.1296521360E+006
      8200   0.2233102953E+005   0.1296689705E+006
      8300   0.2236468922E+005   0.1296353108E+006
      8400   0.2233239339E+005   0.1296676066E+006
      8500   0.2188930269E+005   0.1301106973E+006
      8600   0.2215424673E+005   0.1298457533E+006
      8700   0.2176870195E+005   0.1302312980E+006
      8800   0.2153923011E+005   0.1304607699E+006
      8900   0.2211959000E+005   0.1298804100E+006
      9000   0.2228058663E+005   0.1297194134E+006
      9100   0.2207896710E+005   0.1299210329E+006
      9200   0.2189552370E+005   0.1301044763E+006
      9300   0.2195874328E+005   0.1300412567E+006
      9400   0.2232911497E+005   0.1296708850E+006
      9500   0.2185334262E+005   0.1301466574E+006
      9600   0.2225153129E+005   0.1297484687E+006
      9700   0.2216763617E+005   0.1298323638E+006
      9800   0.2210578753E+005   0.1298942125E+006
      9900   0.2227858184E+005   0.1297214182E+006
     10000   0.2245036341E+005   0.1295496366E+006
     10100   0.2197788344E+005   0.1300221166E+006
     10200   0.2216951905E+005   0.1298304809E+006
     10300   0.2210738502E+005   0.1298926150E+006
     10400   0.2293205084E+005   0.1290679492E+006
     10500   0.2248286136E+005   0.1295171386E+006
     10600   0.2247658596E+005   0.1295234140E+006
     10700   0.2233612112E+005   0.1296638789E+006
     10800   0.2240814273E+005   0.1295918573E+006
     10900   0.2180522777E+005   0.1301947722E+006
     11000   0.2262767078E+005   0.1293723292E+006
     11100   0.2280165925E+005   0.1291983408E+006
     11200   0.2270952548E+005   0.1292904745E+006
     11300   0.2246057256E+005   0.1295394274E+006
     11400   0.2283591015E+005   0.1291640899E+006
     11500   0.2280624845E+005   0.1291937515E+006
     11600   0.2286247098E+005   0.1291375290E+006
     11700   0.2294104049E+005   0.1290589595E+006
     11800   0.2257845159E+005   0.1294215484E+006
     11900   0.2303406006E+005   0.1289659399E+006
     12000   0.2297581020E+005   0.1290241898E+006
     12100   0.2280117902E+005   0.1291988210E+006
     12200   0.2341591698E+005   0.1285840830E+006
     12300   0.2314828402E+005   0.1288517160E+006
     12400   0.2381403033E+005   0.1281859697E+006
     12500   0.2324332409E+005   0.1287566759E+006
     12600   0.2287171007E+005   0.1291282899E+006
     12700   0.2222222109E+005   0.1297777789E+006
     12800   0.2291744015E+005   0.1290825598E+006
     12900   0.2261110760E+005   0.1293888924E+006
     13000   0.2246359722E+005   0.1295364028E+006
     13100   0.2209536476E+005   0.1299046352E+006
     13200   0.2212288769E+005   0.1298771123E+006
     13300   0.2219687818E+005   0.1298031218E+006
     13400   0.2200434158E+005   0.1299956584E+006
     13500   0.2255865774E+005   0.1294413423E+006
     13600   0.2226775782E+005   0.1297322422E+006
     13700   0.2275282643E+005   0.1292471736E+006
     13800   0.2249585721E+005   0.1295041428E+006
     13900   0.2299777415E+005   0.1290022259E+006
     14000   0.2297692810E+005   0.1290230719E+006
     14100   0.2330530510E+005   0.1286946949E+006
     14200   0.2264453238E+005   0.1293554676E+006
     14300   0.2255641371E+005   0.1294435863E+006
     14400   0.2260219436E+005   0.1293978056E+006
     14500   0.2273264501E+005   0.1292673550E+006
     14600   0.2252124522E+005   0.1294787548E+006
     14700   0.2264204317E+005   0.1293579568E+006
     14800   0.2253988150E+005   0.1294601185E+006
     14900   0.2207536812E+005   0.1299246319E+006
     15000   0.2242642778E+005   0.1295735722E+006
     15100   0.2224555501E+005   0.1297544450E+006
     15200   0.2212324360E+005   0.1298767564E+006
     15300   0.2193128605E+005   0.1300687139E+006
     15400   0.2236640123E+005   0.1296335988E+006
     15500   0.2204276623E+005   0.1299572338E+006
     15600   0.2263227231E+005   0.1293677277E+006
     15700   0.2255709309E+005   0.1294429069E+006
     15800   0.2309498073E+005   0.1289050193E+006
     15900   0.2232171156E+005   0.1296782884E+006
     16000   0.2274588570E+005   0.1292541143E+006
     16100   0.2283766629E+005   0.1291623337E+006
     16200   0.2313255147E+005   0.1288674485E+006
     16300   0.2295793332E+005   0.1290420667E+006
     16400   0.2251684134E+005   0.1294831587E+006
     16500   0.2261042910E+005   0.1293895709E+006
     16600   0.2300810242E+005   0.1289918976E+006
     16700   0.2296839371E+005   0.1290316063E+006
     16800   0.2389515868E+005   0.1281048413E+006
     16900   0.2350167917E+005   0.1284983208E+006
     17000   0.2321393372E+005   0.1287860663E+006
     17100   0.2353623596E+005   0.1284637640E+006
     17200   0.2300409030E+005   0.1289959097E+006
     17300   0.2242499431E+005   0.1295750057E+006
     17400   0.2305512736E+005   0.1289448726E+006
     17500   0.2279572846E+005   0.1292042715E+006
     17600   0.2227272033E+005   0.1297272797E+006
     17700   0.2261409419E+005   0.1293859058E+006
     17800   0.2224440210E+005   0.1297555979E+006
     17900   0.2278286567E+005   0.1292171343E+006
     18000   0.2268682669E+005   0.1293131733E+006
     18100   0.2275953715E+005   0.1292404628E+006
     18200   0.2366850849E+005   0.1283314915E+006
     18300   0.2321272284E+005   0.1287872772E+006
     18400   0.2357411156E+005   0.1284258884E+006
     18500   0.2379368355E+005   0.1282063165E+006
     18600   0.2345158239E+005   0.1285484176E+006
     18700   0.2324419818E+005   0.1287558018E+006
     18800   0.2303173151E+005   0.1289682685E+006
     18900   0.2254753494E+005   0.1294524651E+006
     19000   0.2264984481E+005   0.1293501552E+006
     19100   0.2299818258E+005   0.1290018174E+006
     19200   0.2343280424E+005   0.1285671958E+006
     19300   0.2327942815E+005   0.1287205718E+006
     19400   0.2285884562E+005   0.1291411544E+006
     19500   0.2297872684E+005   0.1290212732E+006
     19600   0.2243666185E+005   0.1295633381E+006
     19700   0.2418685551E+005   0.1278131445E+006
     19800   0.2330714936E+005   0.1286928506E+006
     19900   0.2345975099E+005   0.1285402490E+006
     20000   0.2335379857E+005   0.1286462014E+006
     20100   0.2284144262E+005   0.1291585574E+006
     20200   0.2285159983E+005   0.1291484002E+006
     20300   0.2263008124E+005   0.1293699188E+006
     20400   0.2283763631E+005   0.1291623637E+006
     20500   0.2276104735E+005   0.1292389526E+006
     20600   0.2269672929E+005   0.1293032707E+006
     20700   0.2266139539E+005   0.1293386046E+006
     20800   0.2283023337E+005   0.1291697666E+006
     20900   0.2345402385E+005   0.1285459761E+006
     21000   0.2333667120E+005   0.1286633288E+006
     21100   0.2291243090E+005   0.1290875691E+006
     21200   0.2311299070E+005   0.1288870093E+006
     21300   0.2289765218E+005   0.1291023478E+006
     21400   0.2214032370E+005   0.1298596763E+006
     21500   0.2268613798E+005   0.1293138620E+006
     21600   0.2208871258E+005   0.1299112874E+006
     21700   0.2228249962E+005   0.1297175004E+006
     21800   0.2221192198E+005   0.1297880780E+006
