Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.472335   50.821861

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4515906633E+000
Box 2    0.2540912728E+002

Rotation per molecule type
Box 1    0.7084838427E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2865449637E+003
Box 2   0.1326597054E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       12.5477210450        1.6483940778       26.7759542393
  2       12.5822404705        1.1912281990       26.4721323037
  1       12.6220909635        0.7380044473       26.1631012889
  1       11.3341103045        3.4382802788       11.4537151566
  2       11.1571960671        2.9864888365       11.1947058030
  1       10.9622973823        2.5367012076       10.9452953169
  1       13.5922866086       11.4624979724        1.1057203006
  2       13.5082989402       11.8180212301        0.6945642659
  1       13.4222367459       12.1710549292        0.2816956367
  1       11.1658089204       20.0159476509       10.6533204053
  2       11.0388592543       20.5379508598       10.7712035345
  1       10.9249428060       21.0648147705       10.8804622249
  1       15.5802507665       20.2731484846       16.7990814270
  2       15.7898994674       19.7690856486       16.7322377322
  1       15.9990592335       19.2624284613       16.6869532339
  1        5.7123853283       14.1884409293       24.2571933181
  2        5.8682826257       13.6618346148       24.2274978259
  1        6.0120451147       13.1341834528       24.1690461628
  1        1.2266024292        9.6344581722       21.5192063381
  2        1.1813681118       10.0956889525       21.8153820019
  1        1.1476634515       10.5570829577       22.1128371527
  1       17.1637945329       10.8000856866       26.0665552774
  2       17.6463544593       10.6474340356       26.2818072015
  1       18.1238461627       10.4750228382       26.4934107251
  1       26.7417312756       23.4421203256       22.9136007225
  2       26.7094324356       23.3933433668       22.3667208515
  1       26.6735838008       23.3338482857       21.8211246550
  1       16.8645731146       19.7007885907       20.2201096349
  2       17.3057911654       20.0218433626       20.2890332524
  1       17.7458302563       20.3432936520       20.3634329087
  1        3.8840405549       15.5154760040       14.4917321075
  2        4.3468977521       15.7159870373       14.2725095254
  1        4.8009096937       15.9354339086       14.0529275896
  1       15.3746007393       26.7645123762        2.2376640472
  2       15.7436759039       27.0570140623        2.5217877640
  1       16.1104925876       27.3610352377        2.7965906835
  1        8.8667355576       11.6318451982       17.6880614523
  2        9.2798156273       11.4334023538       17.9921754005
  1        9.6853302158       11.2190446927       18.2956695696
  1       15.2992680279        0.5404445030       11.0948384827
  2       14.9010502561        0.9054198512       11.1983546721
  1       14.4972264151        1.2646131327       11.3003668821
  1        5.5543071053       25.6917239264       18.5976337797
  2        5.6014097481       25.1467086741       18.5407152783
  1        5.6936169139       24.6078080924       18.4808487553
  1       20.9789556170        2.2621771826       19.1375867752
