Simulation state at cycle:     770000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.472896   50.516886

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.7118326518E+000
Box 2    0.2525869564E+002

Rotation per molecule type
Box 1    0.1374840880E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4896456691E+003
Box 2   0.2266878098E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 370   
Atomtype         X                  Y                   Z
  1       18.4376396115       11.4635897969       28.0465229674
  2       18.3212525043       11.8032256768       27.6298678218
  1       18.2217347945       12.1358391421       27.2032948419
  1       10.1091478349       23.6347053113       18.9969013590
  2       10.4355055364       24.0192917454       19.2161818310
  1       10.7618933011       24.3968384315       19.4473301078
  1       24.5055070968       28.5416007332       19.3674168049
  2       24.3784755204       28.1293595614       19.7086208420
  1       24.2434992199       27.7217517705       20.0523318922
  1        5.0280688661       26.9660056218        7.6967545672
  2        5.0567680216       27.4470869033        7.4317316265
  1        5.0995670070       27.9306751377        7.1732540348
  1        4.5375932298        8.8171820890       17.4553575309
  2        4.3480228929        9.2966364653       17.6468949642
  1        4.1507503080        9.7734665674       17.8372015063
  1        3.1682151317        1.8102079223       18.6053755104
  2        2.7907089228        2.2101930792       18.6044077977
  1        2.4011527494        2.5981918635       18.5901624446
  1       24.4347230865       10.7617913042        5.2638732969
  2       24.5451621079       11.2997187919        5.2332589121
  1       24.6498024806       11.8385276394        5.1981104100
  1        2.8928542964       12.9713143964       17.7319544147
  2        2.8307393464       12.9330512045       17.1868143766
  1        2.7641939639       12.9102642860       16.6413306762
  1        3.8590208596       11.4139990724       23.8569744565
  2        3.6497771110       11.4521254634       24.3641858838
  1        3.4529497259       11.5082515119       24.8746845088
  1        1.2854329880        6.2852590607       13.7565524503
  2        0.7479512901        6.4019057828       13.7539130100
  1        0.2121208195        6.5259439670       13.7543973246
  1        8.1714461069       26.5946520105       22.2328189606
  2        8.3840237321       26.3581511596       21.7840672466
  1        8.6038935356       26.1479312484       21.3258480224
  1       17.5893555312       16.0875982295        4.5159521975
  2       18.0237744432       16.3960126487        4.6525565712
  1       18.4509315774       16.7171213415        4.7826564907
  1       24.8219807593       20.2525150188       21.5836280506
  2       24.6401645044       20.4727193313       21.1135717666
  1       24.4487965290       20.6958887102       20.6487344560
  1       17.6172313919        9.6439237692        4.2666734025
  2       17.2900233572        9.2024555191        4.2434207433
  1       16.9842291071        8.7455190062        4.2293175980
  1       13.3284035560       21.1878551693        2.6102043006
  2       13.1952992917       21.1307004198        2.0796229313
  1       13.0851689173       21.0613030700        1.5452491787
  1       10.2662526665        3.1355262686       13.9387576746
  2       10.4030739424        3.1179463777       14.4711775145
  1       10.5371545045        3.1055337661       15.0044394848
  1       10.9562524357        9.5796272450       22.0494846767
  2       11.0342701611        9.6111831556       22.5930078676
  1       11.1038640661        9.6125734392       23.1385853181
  1        5.7410484223       13.6811009990       27.6678141469
  2        5.8750872224       13.1588186245       27.5593949540
  1        6.0159529934       12.6433382576       27.4292533971
  1       21.5234274082       25.6407704536       21.8523597778
  2       21.2672729371       25.2864141041       22.1860009990
  1       21.0069745651       24.8987027511       22.4765602241
  1       24.0810861736        0.9909353367        5.1490585650
  2       23.6265660187        1.0791450064        4.8521907779
  1       23.1749531362        1.1693346028        4.5515054939
  1       25.4178541132       19.2367781256        8.5059209995
  2       25.1382875502       18.9153868470        8.8538436675
  1       24.8500929770       18.6089541647        9.2081640002
  1       22.5358926776       19.3113930450       12.0096661060
  2       22.6410328666       19.3365321846       12.5489374332
  1       22.7453000307       19.3507014241       13.0887777708
  1       14.8431169470        9.9803543853       25.6047711751
  2       14.6337595789        9.8735148180       25.1075239536
  1       14.4389805376        9.7638780724       24.6049894691
  1        5.1411929090        5.5160164733       25.1360211368
  2        5.5445291523        5.4077391518       25.4939260075
  1        5.9284370519        5.3009756941       25.8730253186
  1       20.9836761373        8.7928055173        9.3673556483
  2       21.2066274815        9.2326636704        9.1238037990
  1       21.4399754725        9.6648641261        8.8763134352
  1       14.8005443013       25.4934481344        6.8650804704
  2       14.9985281838       25.2276939914        6.4261304531
  1       15.1994455869       24.9502339607        5.9958420295
  1       27.9718539769        0.5856118129       16.7791765776
  2       27.4708246548        0.4491596514       16.9604234423
  1       26.9731777263        0.2907391657       17.1329067265
  1       19.2962930693       -0.1622936005       23.2985638360
  2       19.6683173781        0.0023033844       22.9284209633
  1       20.0330702170        0.1720098455       22.5533808554
  1       11.4872623421        5.1853904055        0.2422292783
  2       11.3768418870        5.3010717259        0.7684660646
  1       11.2654923267        5.4150552317        1.2948775337
  1       14.9842238895       13.1200059649        4.7399955025
  2       15.3589039992       12.9160342322        5.0871415059
  1       15.7250239880       12.6776409747        5.4212444953
  1       27.7248474272        0.5425568021       25.5731405285
  2       27.9493904312        0.7872973838       25.1347542981
  1       28.1710298612        1.0435659203       24.7015079488
  1        5.7880393536        7.3567559878        3.7916779939
  2        6.1765558828        6.9789751026        3.8856807030
  1        6.5674604163        6.6031548091        3.9776195501
  1       23.5993596273       11.5663044929       12.3261492441
  2       23.2897845100       11.3542762572       11.9240208143
  1       22.9819849635       11.1507951545       11.5161545630
  1       19.2394033979        1.9777770355        6.9505009941
  2       19.1359257126        2.0185051011        6.4118604894
  1       19.0333105047        2.0487882015        5.8723671605
  1       26.3697890828       16.5622556526       12.6984105371
  2       26.1197927068       16.0726942071       12.7166150155
  1       25.8818098479       15.5768629510       12.7126750427
  1        2.9789201471       21.5002063807        9.9703880713
  2        2.4402127461       21.6070699170        9.9999603660
  1        1.9059630302       21.7374697378       10.0085117865
  1       21.1055038851       21.9854860625       28.6312921538
  2       20.7422124994       21.7116890704       28.3221731214
