# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427234874E-001   0.9127239814E+003   0.9128237064E+003
   0.1427502185E-001   0.9127637222E+003   0.9128632640E+003
   0.1427769496E-001   0.9128034531E+003   0.9129028116E+003
   0.1428036807E-001   0.9128431737E+003   0.9129423491E+003
   0.1428304118E-001   0.9128828841E+003   0.9129818764E+003
   0.1428571429E-001   0.9129225840E+003   0.9130213933E+003
   0.1428838739E-001   0.9129622734E+003   0.9130608998E+003
   0.1429106050E-001   0.9130019521E+003   0.9131003956E+003
   0.1429373361E-001   0.9130416200E+003   0.9131398807E+003
   0.1429640672E-001   0.9130812770E+003   0.9131793549E+003
   0.1429907983E-001   0.9131209229E+003   0.9132188181E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.4444163006E-001   0.4448613587E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


