Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.268375   50.581311

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6355021693E+000
Box 2    0.2532305797E+002

Rotation per molecule type
Box 1    0.9884028381E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4289485894E+003
Box 2   0.1985873099E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 379   
Atomtype         X                  Y                   Z
  1       18.8965122896        0.5680885254       19.9995238686
  2       19.0314542246        0.0806862637       20.2156944250
  1       19.1647624754       -0.4134510733       20.4170826109
  1       10.0929481924       25.8943236755       25.4446621264
  2        9.7206948333       25.5041660492       25.5528492941
  1        9.3590411743       25.1046454910       25.6628036186
  1       11.2066983074        9.6144183172       27.6923345348
  2       11.5805000373        9.3027444885       27.9485213635
  1       11.9635023346        9.0111822471       28.2146053701
  1       12.5639654015       12.8204906631        4.3795063072
  2       12.6178203967       12.4752059685        4.8042157599
  1       12.6627470258       12.1470693066        5.2433147556
  1        8.0731486073       19.4885673842       16.2292542929
  2        8.2335072792       19.3852042008       15.7134043644
  1        8.3798999207       19.2742959384       15.1949754389
  1       18.8199600395        0.9358789971       24.0519004772
  2       18.3969098732        0.8331360504       23.7157867410
  1       17.9920840459        0.7441187143       23.3542733078
  1       24.4098255715       21.2210110096       13.7733377146
  2       24.3484049003       21.0784691703       14.3009827896
  1       24.2795966349       20.9370721265       14.8280238673
  1       12.2066180815        0.0524805484       23.8601672469
  2       12.5090111275        0.1822757963       23.4194727503
  1       12.8032679704        0.2761901179       22.9643980206
  1       18.7938877922       10.2142819790        6.7645395229
  2       18.4584762264       10.1120083223        7.1882601628
  1       18.1393457451        9.9775189297        7.6155403264
  1        0.9272644452        1.0040935568       14.9720883432
  2        1.3334295601        0.6354780350       14.9314374324
  1        1.7408722357        0.2676545234       14.8968494373
  1        7.1388618159       25.0652836012       13.1122234304
  2        6.5973593854       24.9795259914       13.1560497937
  1        6.0526369436       24.9154708450       13.1969692086
  1        2.1893829803       17.6296707676       22.4207344676
  2        2.5202398205       17.4379039206       22.0254380881
  1        2.8625159786       17.2371107078       21.6446112032
  1       17.8798843811        9.8692730413        0.0742029936
  2       17.4573700588       10.1970335168        0.2028681331
  1       17.0368666171       10.5272002023        0.3319681499
  1        5.0284913629        7.9913621045        3.3609667957
  2        4.5697854634        8.1557772434        3.6160286703
  1        4.1069263454        8.3256708034        3.8597449276
  1        3.0764448653       16.0281996634        5.3644963761
  2        3.4967270186       15.7734951294        5.6114548989
  1        3.9247623844       15.5311093132        5.8574931902
  1       27.3976343556       26.9575362553       17.3745901112
  2       27.6863375044       26.7548733648       16.9525969303
  1       27.9644081609       26.5410895019       16.5289541929
  1        1.5851933079       11.1354988920       25.2291242845
  2        1.7539258267       11.3541940410       25.7047310221
  1        1.9228332648       11.5560045696       26.1876831801
  1        2.4213781748        1.4057122996       19.0417251471
  2        2.3839638447        1.4930800181       18.4999991558
  1        2.3527256211        1.5663280358       17.9557943228
  1        2.0133006284       21.7472998176       13.5220445741
  2        2.1264721979       22.1275530672       13.1411250787
  1        2.2232391078       22.5048197451       12.7527875736
  1        4.1898164335       22.5700748140        1.2717098196
  2        4.2033305000       22.9531815553        1.6661037784
  1        4.2052325228       23.3396462849        2.0574366215
  1       20.0945135952       21.7109243300       23.7608199284
  2       19.6209238471       21.6930106167       23.4817288155
  1       19.1462822989       21.6814557208       23.2040925712
  1       11.9245568222       15.6443720989       11.8058241520
  2       12.1456111979       16.0239727367       12.1367898885
  1       12.4075890489       16.4023074472       12.4380048472
  1        7.2953122939       10.0167132475       27.6883768237
  2        7.3611835126       10.0296355464       28.2342650876
  1        7.4451516181       10.0520014763       28.7773572727
  1        4.8084057178       20.8935293214       16.1830123590
  2        4.7832831279       20.9727147634       15.6393226302
  1        4.7750724100       21.0563038108       15.0957736864
  1       27.0614773150        8.3357573332       15.5834655621
  2       27.4776074857        8.6563582052       15.7464096074
  1       27.8920550767        8.9811129836       15.9053672343
  1       14.7725183887        8.7259451813       24.1074177833
  2       15.0140848961        8.3716953010       23.7629578512
  1       15.2461342864        8.0020926212       23.4282237200
  1       11.1779353399       22.7014712313       11.1862078249
  2       10.8159936267       23.0985734955       11.0687004297
  1       10.4357222979       23.4841825874       10.9727872204
  1        5.9625418353       11.9857143683        3.1067146042
  2        6.0306624061       11.6752153720        3.5555463780
  1        6.1115792240       11.3424693744        3.9859329119
  1       27.2188394264       28.2490653744        4.9639496972
  2       26.8537927121       28.0013961125        4.6354670749
  1       26.4785658119       27.7635903486        4.3111937473
  1       20.8952890009       26.8624852522       26.4483910617
  2       21.4076456640       27.0519625472       26.5123363853
  1       21.9105163826       27.2613354387       26.5883892069
  1       10.9469179291       16.7989556931        5.5743802208
  2       10.9539909968       16.2722419000        5.7325654029
  1       10.9807252686       15.7395990013        5.8670154688
  1        6.9071142141        9.8212734012       16.7286952565
  2        7.0941533311       10.3384899052       16.7305544920
  1        7.2900820924       10.8519276674       16.7527712379
  1       11.1296842650        1.5779474719        2.3086353288
  2       11.3165497652        1.4574144110        2.8116791302
  1       11.5114022640        1.3719847967        3.3188618228
  1       24.6416124046       16.2535883903       23.6432408343
  2       24.9406738326       16.1482582374       24.0926491355
  1       25.2283545234       16.0583251077       24.5527054921
  1       27.9666452527       19.1610018634       15.0178369352
  2       28.2402379728       18.7982845118       15.3278097507
  1       28.5087171036       18.4059753947       15.6044187020
  1        2.1842004143       26.8619096128        0.7955737830
  2        2.1914310629       26.7364837874        0.2601150263
  1        2.1702915619       26.5979988137       -0.2717449482
  1       25.0295286068        5.7984824997       13.2490007349
  2       25.4759157152        5.7996460402       13.5703061901
  1       25.9260255463        5.7906527040       13.8862496326
  1       12.8803484347        9.8835560957       20.6614211742
  2       13.4026867551        9.7902881135       20.8062098567
  1       13.9326827502        9.7140177128       20.9318564645
  1        5.0104874882       14.9419331497       20.6837654123
  2        4.9692777775       14.9743613768       20.1362709650
  1        4.8960942790       15.0129599731       19.5925299210
  1       25.3853396633       10.9895244436        3.6069946822
  2       25.4824435883       11.2119372667        3.1134327673
  1       25.5877679011       11.4250988787        2.6174802340
  1        9.7571744714       22.7898804255       22.6386467673
  2        9.3303613535       22.4516282058       22.7155622942
  1        8.9145279175       22.1000183838       22.7927185355
  1       20.9737421869       13.6800630370       10.8531188759
  2       21.2591648896       13.2784465779       10.6087050865
  1       21.5512559755       12.8888818397       10.3529276220
  1       18.7714110360       24.8619553596       24.2893664083
  2       18.5091025168       25.3450581522       24.2718754814
  1       18.2606791641       25.8354622886       24.2548572614
  1       21.3811964281       13.3806715728        3.5211648642
  2       20.9020837531       13.4432628287        3.7839069038
  1       20.4206557528       13.5153229330        4.0399038194
  1       13.0654365232        0.5625525464       27.8955193252
  2       12.6705911101        0.2052443372       27.7579404627
  1       12.2637878156       -0.1439129099       27.6350572034
  1       14.9052438086        6.8339925911        7.2756597249
  2       15.1454938969        7.3221281022        7.3563047359
  1       15.3714461044        7.8192246527        7.4221881061
