Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.874422   50.702359

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5167135586E+000
Box 2    0.2537002763E+002

Rotation per molecule type
Box 1    0.8409718235E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3381718080E+003
Box 2   0.1565610222E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 399   
Atomtype         X                  Y                   Z
  1       10.3741370503       16.2633970492       20.3329102796
  2       10.0398270094       16.6997124193       20.3520334171
  1        9.7061274744       17.1355209568       20.3868979820
  1        0.3385208323       14.9378425891       15.0828533110
  2        0.4922123616       14.9167251721       15.6105207902
  1        0.6547885713       14.9064141588       16.1358422708
  1        2.0283705288        6.6135092487       23.7667100349
  2        1.7480780302        7.0863585121       23.7480100513
  1        1.4560547951        7.5524281787       23.7467873374
  1       23.3669730496       25.0089722672        5.9755971837
  2       23.5445649451       25.5071384009        6.1265661269
  1       23.7304114041       25.9969668325        6.2939853621
  1        1.4029895931       12.2104491584       17.6677891884
  2        1.8026708503       11.8836357349       17.8573884471
  1        2.2025140579       11.5499719603       18.0342892492
  1       16.9631591888       10.2849004345       21.9226764906
  2       16.9160678131       10.5594505175       21.4484353555
  1       16.8762544475       10.8039948786       20.9574028205
  1       15.2563594228       10.6208299826       27.5272119034
  2       15.5416209116       10.1547477526       27.4648160873
  1       15.8424440600        9.6965068191       27.4198641214
  1        3.1484050366       14.9895066172        2.4867156323
  2        3.5822894046       15.2090776841        2.7436843109
  1        4.0182869708       15.4515164114        2.9752649337
  1       16.7788681246        8.1707940192        5.7167744484
  2       16.8995691489        8.0541845797        5.1930058913
  1       17.0162246638        7.9409689935        4.6675787119
  1       -0.0493791894        1.8929439681        8.3165883867
  2        0.3737503746        2.0406377361        7.9977656727
  1        0.8054362031        2.1587254187        7.6780741908
  1        1.7164214712       11.5824630794        7.3910925382
  2        2.0710296294       11.9498507754        7.1866925993
  1        2.4369878281       12.3251174517        7.0201107355
  1        3.6847193820        8.6493235300       26.3881165656
  2        3.7043163522        9.1302917702       26.6541720312
  1        3.7390267870        9.6112354324       26.9187251988
  1        2.1219005829       25.6752390158       10.4925967038
  2        1.7245460922       25.5209741102       10.8401765473
  1        1.3278415853       25.3453073687       11.1782101686
  1       26.4282571971        1.6367351505       27.6071508966
  2       25.9502512581        1.5212979868       27.8534933076
  1       25.4687785570        1.3964385558       28.0882147586
  1        9.4580978648        1.1880857608        4.0561124657
  2        9.2602063250        0.8246117041        3.6938617948
  1        9.0797225536        0.4628417435        3.3209702518
  1        7.6563195860        3.9536953262        8.9484460273
  2        7.6815381999        3.8020518300        8.4203662307
  1        7.6743820254        3.6469183236        7.8927466866
  1       13.2970903054        5.1446197987        1.5639648439
  2       13.0436308643        4.6806627271        1.7156294326
  1       12.7625934180        4.2264753837        1.8468994208
  1       23.0308057473        3.4631826715        3.7600238444
  2       22.6519534926        3.0777913798        3.6578254033
  1       22.2897444375        2.6722053965        3.5753353460
  1       26.8832926897        3.4517873578       24.7197326981
  2       27.0040199036        2.9507216576       24.5277480532
  1       27.1254490330        2.4528782925       24.3279808154
  1       13.4189609257       25.3602682506       27.6541666900
  2       12.9305129547       25.1075793452       27.6459876440
  1       12.4436173294       24.8537481818       27.6143271092
  1       23.8021378109        6.7217024526        5.0474350349
  2       23.4679072870        6.8529190949        4.6308151246
  1       23.1328180061        6.9958339723        4.2187586835
  1       10.7010537063        5.9756603341       19.9138728105
  2       10.4830084824        6.3899436551       20.2025345681
  1       10.2578604149        6.7986858486       20.4936327749
  1       19.5154787200        3.5563945988        0.0230974195
  2       19.9188224429        3.6156979929        0.3922815859
  1       20.3317173840        3.6620162227        0.7526597042
  1       26.1661781915       26.3680799791       13.1230056590
  2       26.2974974508       25.8396065048       13.2002781578
  1       26.4129821624       25.3087815748       13.2862326463
  1       14.2958278554       22.1963621453        1.0611632764
  2       14.1890787758       22.1814635636        1.6004986695
  1       14.0999342977       22.1633437502        2.1429237181
  1        8.5219897268       11.7209330912       23.3472547400
  2        8.3689787621       11.7150809613       22.8189996906
  1        8.2267336912       11.7027505830       22.2878553594
  1        6.0075782197       24.0236344310       18.4035293315
  2        5.7113599238       24.1281563807       18.8550045614
  1        5.4091220647       24.2329199256       19.3024158657
  1        2.1060943138       22.9672155672       15.0108964969
  2        2.2440641209       22.9412988837       15.5426790257
  1        2.3869537598       22.9437036404       16.0737880232
  1       10.6150381186        8.4571276545        8.5350371958
  2       10.4274553298        7.9435671890        8.4753015652
  1       10.2371948183        7.4330971768        8.3996622671
  1       15.4509684587       11.6466271379       16.8591622262
  2       15.4477529803       11.5391463986       16.3197759533
  1       15.4530919304       11.4007497829       15.7874998301
  1       19.9409363071        5.3231621564        3.4475999111
  2       19.8859270795        5.8632029210        3.5360869579
  1       19.8297430278        6.4069526721        3.5967463299
  1       27.4127059011       17.1691116566       24.0994948462
  2       27.7976083982       17.0497366482       24.4737937577
  1       28.1836279038       16.9201673044       24.8435243697
  1       13.0290796253       10.5891907411       12.4886248994
  2       13.2531568308       11.0246415662       12.7389686329
  1       13.4654591046       11.4710495654       12.9801068543
  1       14.6389688605       19.1524521168        3.6139297974
  2       14.1059459141       19.0481532811        3.5272793994
  1       13.5768677154       18.9103730185        3.4673389466
  1       17.8760894187        1.8862462757        5.8957596011
  2       18.2911338064        2.2357355952        5.8057853172
  1       18.6862525275        2.6050139069        5.7057117258
  1        3.7611858772        5.8011484989       20.9334578304
  2        3.8786130893        5.2886050370       21.0947341444
  1        3.9815338459        4.7640297794       21.2240713625
  1       13.2339417705       24.3667709855        9.3055106510
  2       13.5817803220       24.5731051648        8.9327714010
  1       13.9445530206       24.7905037093        8.5811553589
  1        6.9045494798       17.3122491927       17.3393041812
  2        7.4336118481       17.4221585738       17.2367715596
  1        7.9605324956       17.5607660713       17.1616543721
  1       12.5838977431        3.1888301708       25.4303583308
  2       12.4633831567        3.4165615297       25.9162746432
  1       12.3433365124        3.6265404062       26.4102358497
  1       27.8564450363        4.7422382520       13.9081979429
  2       27.3331100229        4.6224052133       13.7887805798
  1       26.8092854714        4.5175374235       13.6579731455
  1        4.7566086277       19.9283739838        3.8615097117
  2        4.7794183000       19.6654461753        4.3440536853
  1        4.8185423659       19.4163484112        4.8328477220
  1       11.6137094077       11.1262086544        2.2531167073
  2       12.0919106823       10.9150212306        2.0821681389
  1       12.5687943824       10.7184142666        1.8913078832
  1       11.2335198804       16.4986870878       16.2730099165
  2       11.5349072302       16.9587400082       16.2688897402
  1       11.8269055298       17.4244572289       16.2503300435
  1       12.1187389321       10.3613304448        5.9641488408
  2       12.4653308276        9.9960505743        6.1853832735
