Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.197634   50.603341

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6319940579E+000
Box 2    0.2527217547E+002

Rotation per molecule type
Box 1    0.1085653868E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4279660707E+003
Box 2   0.1981324401E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 385   
Atomtype         X                  Y                   Z
  1       10.9317925703        8.7046975745       26.2370733777
  2       11.2917843406        8.8021268776       26.6413176803
  1       11.6563543717        8.8758307159       27.0464799141
  1       11.2150197095       12.3267585277       25.4471313082
  2       10.7393964044       12.1979896971       25.2027933049
  1       10.2565525142       12.0689585837       24.9732007342
  1       20.8344649451        8.7121214944       11.7522738544
  2       20.8070545494        8.5020099776       11.2447289591
  1       20.7911316515        8.3144532469       10.7279418336
  1       14.9869397721       11.1455589203       12.7449204301
  2       14.6307440275       11.2204579475       12.3325920085
  1       14.2682852116       11.2697813853       11.9218721475
  1       23.9435321955       22.6077857721       17.2549444446
  2       23.8099582844       22.2210357647       16.8874088108
  1       23.6795805083       21.8232274966       16.5306873280
  1       23.8412233359       10.8399324354       13.1624020629
  2       23.8537589860       11.0749417358       13.6595071686
  1       23.8687306522       11.3029855477       14.1597789628
  1        7.4143117173       23.3858237461        5.1684187726
  2        7.6611181037       23.8004114157        5.4324333023
  1        7.9082242331       24.2185571945        5.6904888534
  1        9.8616882229       16.6644168482       19.2039089019
  2        9.3989992360       16.9610390243       19.2247460352
  1        8.9274335218       17.2432718410       19.2464350485
  1       26.0780622516        7.9479013528       15.6267868489
  2       26.3495487243        7.5498967040       15.8920930769
  1       26.5969227134        7.1310503628       16.1487520938
  1       22.5399837172       23.8597886286        6.3083133873
  2       22.5965501197       24.2790001137        6.6598272176
  1       22.6779016374       24.6831635831        7.0238791638
  1        9.8708178797        2.0953748028        8.3900258443
  2        9.5646901491        1.8316310141        8.7631545438
  1        9.2676210293        1.5599820510        9.1379301806
  1       19.7316222236       16.4316446356       18.1832668463
  2       19.9689070748       16.8507000908       18.4489516686
  1       20.2004491980       17.2720157564       18.7161245604
  1       20.1606537140        0.5414095297       27.6606513813
  2       19.6886138301        0.3626882384       27.4421632853
  1       19.2192259482        0.1784725110       27.2225281764
  1       16.9709745252       15.1123505094       25.9009426891
  2       17.3158254677       14.7559841484       25.6630754063
  1       17.6601298140       14.4050371361       25.4165176836
  1       -0.2405366504        9.8873402606       18.3863612465
  2        0.2666712589        9.7401602639       18.5399131444
  1        0.7692166749        9.5986574224       18.7129017270
  1       19.3166653282       22.3040913425        5.8855732858
  2       19.0714741826       22.7474185076        6.0996814988
  1       18.8325699428       23.1970068369        6.3077562386
  1       12.4036039389       24.0781687881       17.8653055956
  2       12.1443329870       24.0366780037       18.3485830401
  1       11.8992963388       23.9925050632       18.8389969381
  1       24.9013163215        8.6875517564        8.2728406232
  2       24.5918671237        8.5803196927        8.7147031340
  1       24.2838160589        8.4727278527        9.1574542339
  1       13.7121760657        5.8226261968        9.8680322699
  2       13.6677217905        5.4101787679        9.5069077265
  1       13.6183418254        5.0005797033        9.1431904952
  1       10.4491059260        5.6015995135        3.6355478043
  2       10.4358599503        5.7568980320        3.1080945701
  1       10.4259769147        5.9054005795        2.5786143363
  1       22.0493061400       17.2694107666        1.6381011577
  2       21.7407052545       17.6900832413        1.4640317390
  1       21.4270292142       18.1114970453        1.3011890342
  1       27.3367708727        5.5603352706        3.9655056542
  2       27.8243576950        5.5906779405        3.7128430075
  1       28.3102903084        5.6287436532        3.4580480001
  1       14.6622220237        5.9183358037        4.4358020903
  2       14.5545309781        6.2671693819        4.0244412106
  1       14.4405266746        6.6093265107        3.6091924695
  1       15.7913162962        9.3289944322       26.3236885119
  2       15.7042687495        8.9299258983       26.6920185675
  1       15.6220322079        8.5280240555       27.0583682078
  1       23.5230391308       19.4786815961       27.2879747524
  2       23.9465362183       19.6592258791       26.9870528709
  1       24.3784657060       19.8210852334       26.6874890779
  1       16.9474257445       24.5307793839        3.3627898534
  2       16.5630188455       24.2283717861        3.6143469658
  1       16.1937729605       23.9036800957        3.8607871849
  1        9.2129418800        3.7614850425       21.2014772251
  2        9.3637446175        4.2545388185       21.3929361197
  1        9.5224311938        4.7465169147       21.5807555072
  1       13.9326107353        5.4119770311       24.8616868263
  2       13.4562672572        5.6711541202       24.9534698716
  1       12.9899101687        5.9350279323       25.0774927573
  1       23.7678005081        1.2164819187        0.3563466411
  2       23.5779743435        1.7193877851        0.4727584823
  1       23.4044501524        2.2302246095        0.5796934762
  1       11.9437212238       21.8856419559       -0.0548964730
  2       11.9912674064       22.1229306415        0.4389997106
  1       12.0114836430       22.3602974547        0.9347297771
  1        6.8189211589        6.4414279585       20.0698342724
  2        6.4267629714        6.1106989991       20.2681529840
  1        6.0361038536        5.7742451401       20.4596843218
  1       11.4343649273        5.8169004882        6.7085408006
  2       11.3074574001        6.3520437453        6.7045191230
  1       11.1752288563        6.8858882523        6.7095840576
  1        4.2467402011       28.1157217911       21.5022090307
  2        3.7560266222       27.9100399150       21.3629425621
  1        3.2729351753       27.6847493810       21.2274182905
  1       17.4323144867        8.3529202665        4.2950355292
  2       17.4313624791        8.8747599691        4.4687664089
  1       17.4378167034        9.3942835601        4.6491925165
  1       21.8299591372       15.2732540504       25.9561694254
  2       21.4186354790       15.6382849205       25.9642510131
  1       21.0213172044       16.0184644121       25.9743377284
  1        0.2543441744       28.3257998327       18.4943962535
  2        0.2199838163       27.8312557682       18.7326094649
  1        0.1739502486       27.3356720549       18.9666558122
  1       19.2147285129       17.5519937959       13.9667539308
  2       19.6031685539       17.5050386822       14.3532892485
  1       19.9863709815       17.4569676324       14.7448822421
  1        4.1651343684       10.0335229107        6.8450642325
  2        4.3777616854       10.5023490140        7.0386919912
  1        4.5860901538       10.9799860532        7.2146525179
  1        8.3365123221       23.8209730537       16.1231024896
  2        8.6489293347       23.9519710912       16.5563866047
  1        8.9417753629       24.0697868861       17.0067871390
  1        6.0569507510       16.5816908511        0.3278329263
  2        5.8733614408       16.9378777781        0.7045633847
  1        5.6623958856       17.2960991680        1.0646619397
  1       15.4245460495       15.3882828117       22.6870528738
  2       15.2042350846       15.6320164822       22.2459667409
  1       14.9532210987       15.8600320839       21.8129530422
  1        3.7228987345        0.8229888200       17.7440181878
  2        3.5177447659        1.3203046972       17.8584243394
  1        3.3253964817        1.8254569527       17.9600281547
  1        2.8763895995        4.7412178297       14.7086333418
  2        2.7636822297        4.6716488337       15.2424471704
  1        2.6413888041        4.6077481010       15.7748577388
  1        5.0435286749        7.0461860966       12.5295634536
  2        5.5177020237        7.1607154293       12.2755109644
  1        5.9919782827        7.2768428484       12.0223776958
  1       13.3160280355       14.4768640086       10.2691740655
  2       12.9624958322       14.1297499436       10.0303712031
  1       12.6162062978       13.7708031074        9.7985507419
  1       18.1539391801       27.7311420408        4.9011368842
  2       18.0409717415       28.1342703938        5.2578242667
  1       17.9301448032       28.5355912630        5.6172111733
  1       13.6995444040       14.0955954342       15.0603415482
  2       13.4265698126       13.8607248042       14.6446245055
  1       13.1725592098       13.6205455905       14.2200157940
  1        0.4615671575       16.2579334676       17.3123681898
  2        0.4887460193       16.4492456290       16.7974303622
  1        0.5370390042       16.6559723535       16.2900529405
  1        1.1796136564       24.5631799417        3.1581678742
  2        1.4373214934       24.7733970078        2.7201091385
  1        1.6934710324       24.9355161255        2.2611921479
  1        5.1646565443       21.5982392186       15.2699351568
  2        5.2677759273       22.1376022538       15.2390497369
  1        5.3838488157       22.6712584794       15.1739489196
  1        2.7441280651       20.8392559304        1.5187563632
  2        2.4497173143       20.8199216558        1.9829206613
  1        2.1472925792       20.7658843829        2.4391215509
  1       24.3828296261        2.7648524372       11.8738054946
  2       24.2977235264        2.4137754068       12.2885365767
  1       24.2060113309        2.0695297100       12.7075637505
  1       22.2794704920        2.5246542588       20.8099191439
  2       21.8533432946        2.4061027724       20.4830228963
  1       21.4127081863        2.3084991150       20.1686755942
  1       20.4726595687       13.2874938412        3.4617972007
  2       20.8513757377       13.0091283046        3.7474310420
  1       21.2317211488       12.7260107815        4.0261456547
  1       16.9111384446       25.6047623512        7.2394999191
  2       17.0584385167       25.9713378805        7.6221552079
  1       17.2153094932       26.3250059291        8.0130649252
  1       25.9587754205       17.0278582846       21.0333092417
  2       26.0970219815       16.6832554180       20.6275546944
  1       26.2369950868       16.3315020733       20.2285846287
  1       27.9451470490       17.0513553442       24.7364117251
  2       27.6713321348       17.2578654186       25.1663872848
  1       27.3920427587       17.4588464924       25.5954607650
  1        3.3021007279       18.6871400150       15.2337841412
  2        3.7152766979       18.5587843807       14.8942102186
  1        4.1142700179       18.4159526204       14.5436343812
  1       12.4856619930       25.0276601122       26.4523230900
  2       12.0797292426       25.2353089813       26.1447510670
  1       11.6801911035       25.4450463182       25.8302999200
  1       25.2113476644       26.9272824753        5.5115742171
  2       25.0851689745       27.0736821591        6.0264975811
  1       24.9580195862       27.2213062952        6.5408322449
  1       24.8908886204       23.3197961047       10.0735879898
  2       25.2612868833       23.5548782410        9.7418629289
  1       25.6226093935       23.7884853312        9.3992643737
  1        7.3568140216       20.3827046832       28.1171430212
  2        7.2873791111       20.9253920371       28.1734389282
  1        7.2019121112       21.4663150759       28.2244061433
  1       21.0207729996       26.0785648838       23.4304238983
  2       20.7984574154       26.5634751540       23.5643560112
  1       20.5881625949       27.0503916574       23.7099183905
  1       18.7170570028        2.3312079263       24.3365914839
  2       18.8903158707        2.4965065654       23.8414574368
  1       19.0797334714        2.6623651198       23.3524667299
  1       14.8567225021       27.0561669314       24.8640833592
  2       15.0690246743       26.8096811536       25.3075611479
  1       15.2769599007       26.5532825451       25.7474732915
  1       26.4763349620       12.2984408161       11.2988627739
  2       26.4303428587       12.3340597434       10.7519477728
  1       26.3990410353       12.3665267798       10.2037999037
  1        1.5298687165        4.6220161711       26.3363053117
  2        1.7503945288        5.1253689508       26.3138476770
  1        1.9613441884        5.6305734418       26.2612295973
  1       20.4737388919        2.5624906788        2.3393933961
  2       20.4530978885        3.1115464090        2.3146597314
