Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.571973   50.792623

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4672411574E+000
Box 2    0.2539519469E+002

Rotation per molecule type
Box 1    0.7000007322E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2969366569E+003
Box 2   0.1374706745E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        4.1818407637        4.0172369869       26.3938226463
  2        4.2337425721        4.4369853782       26.0422298559
  1        4.2665291734        4.8657209449       25.6992854703
  1       14.4690088843        8.6229544439       18.3169433291
  2       13.9245486898        8.6229111554       18.3948092056
  1       13.3795985532        8.6261052221       18.4691001574
  1        0.8788228742        7.4900580233       19.4014219110
  2        0.6254618842        7.0019404667       19.4084546750
  1        0.3545135454        6.5233994929       19.3992062698
  1       21.5964189510        7.2410094090       11.8913435518
  2       21.9680990426        7.5470840426       11.6255010642
  1       22.3220153512        7.8689701398       11.3541478148
  1       15.4117811451       15.4944944958       17.3641268409
  2       15.7525086728       15.2174387333       17.6952534879
  1       16.0925113506       14.9260205261       18.0145865532
  1        5.5118999058       11.7532937757       25.9789117645
  2        4.9988338668       11.7093673947       26.1721311030
  1        4.4867305431       11.6742986360       26.3696668389
  1       18.2309184213        5.6213155892       24.4420909887
  2       18.3459572029        5.2780792856       24.0280198371
  1       18.4515891435        4.9304897337       23.6150750519
  1       21.9263312992       12.4007673802       10.1607880873
  2       22.2143336383       12.6345368428        9.7547012850
  1       22.4773780069       12.8720641445        9.3341202106
  1        2.9188362685       21.6841325007       25.5038666198
  2        3.2745953263       21.6780188602       25.9232687135
  1        3.6214722218       21.6945353509       26.3497703241
  1       12.6820827731       14.1224570454       26.9461581273
  2       12.4910379707       14.5649485152       26.6811992953
  1       12.3108749662       15.0081742979       26.4099204788
  1       24.3795956506       11.2390527395       21.3034855036
  2       24.5593369175       11.3274699460       21.8157115031
  1       24.7408593069       11.4144845457       22.3275494467
  1       15.4587605229       20.7681154238        8.3459915042
  2       15.5088645317       21.1904478459        8.6947391401
  1       15.5313823610       21.6027446015        9.0580631438
  1        4.5336744204       21.8777382837        2.7149319004
  2        4.4378175435       22.4172521069        2.7622213672
  1        4.3511765533       22.9573997087        2.8190888103
  1       14.0371315225       27.4886090341        6.4716077818
  2       13.5020303877       27.3815904557        6.4029506670
  1       12.9669656061       27.2589970054        6.3686501661
  1        2.0957301401       24.4300899450        4.9114463315
  2        2.0173871389       24.0844658712        5.3320487255
  1        1.9260789132       23.7530871196        5.7614097972
  1        2.4744923857        8.7714661329        7.1238499712
  2        2.4308837475        8.6818771057        7.6647493083
  1        2.3927337394        8.6108539921        8.2088083981
  1       19.3401005630       25.6675096480       16.9800695773
  2       19.1948889362       25.8241102192       16.4732265596
  1       19.0655271599       25.9555389551       15.9550644063
  1       19.4605159482       22.8467781582        7.8203573569
  2       19.1517806148       22.8558631734        8.2754397192
