Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.387228   50.846640

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4638732484E+000
Box 2    0.2541803228E+002

Rotation per molecule type
Box 1    0.7264673257E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2822877764E+003
Box 2   0.1306887854E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1        1.3379245917       19.8147694999        2.8816883912
  2        1.6556419454       20.2506072200        2.7739796871
  1        1.9647108101       20.6881082347        2.6492026944
  1       16.3032293086        5.5969685171       26.0102386784
  2       16.3008545631        5.7047014479       25.4708983626
  1       16.3262257172        5.8118778005       24.9320388884
  1        0.6710394618       10.6798112140       13.2723390301
  2        0.7850850755       10.8845641007       12.7747751112
  1        0.8990123425       11.0843546159       12.2751709411
  1       23.3077425297       19.6172064013        9.3735775049
  2       22.8839119893       19.4986622555        9.7034486291
  1       22.4579499772       19.3631868315       10.0239213623
  1        0.5947795890        4.6119427704       13.8270957031
  2        1.0341120677        4.3140934967       13.9712233664
  1        1.4837536613        4.0356840750       14.1222552510
  1        3.4403202017       26.1410988435       22.7271609880
  2        3.9208317334       26.0092304308       22.4943104143
  1        4.4027884233       25.8663715786       22.2711308982
  1       25.3707167054        5.8071799901       19.4805146744
  2       25.4516966490        6.2846839504       19.2198765792
  1       25.5560253558        6.7489882377       18.9441284175
  1        6.1184086766        4.3706021832        3.1097409001
  2        6.1751007312        4.8824984952        2.9167430330
  1        6.2364959899        5.3979744489        2.7350422836
  1        7.3640345497        8.9362317658       19.7409795055
  2        7.2301907320        8.6786091338       20.2081159009
  1        7.0852461073        8.4268458851       20.6751344459
  1       26.8672434868       21.2094624103        6.7568694898
  2       26.3830353687       20.9628036821        6.8417339123
  1       25.8989279393       20.7160837807        6.9269940202
  1        3.6546163922       22.9195266833       23.5421394933
  2        4.0643462575       22.5814034905       23.6845970094
  1        4.4696420473       22.2392972099       23.8301944494
  1       17.0609389892       13.1919182695        4.3800231059
  2       17.4729130550       13.4550948678        4.1280003941
  1       17.8951554679       13.7084521850        3.8830077135
  1        0.8648087692       23.0048564059       26.4730224027
  2        0.5424217782       23.3677944494       26.7315617703
  1        0.2190872987       23.7402343037       26.9749613765
  1       18.1319967654       23.6336698506        8.5300258561
  2       18.1276604253       23.3354729799        8.0679005241
  1       18.1131989190       23.0229963136        7.6155188304
  1       16.6442868519       17.1439341300       22.9755379328
  2       17.0761729419       17.0285365653       23.2959405034
  1       17.5169163102       16.9207697758       23.6067967426
  1        3.4071890829       15.1656211230        7.2383423291
  2        3.2112278652       14.7252477827        7.5032395213
  1        2.9977123170       14.2831674148        7.7511831802
  1       13.7427089481        7.4608955134        4.7780335004
  2       13.2743829323        7.6478342822        4.9976345925
  1       12.7919159755        7.8125415332        5.2040253770
  1       17.6083702898       11.8475650064        0.5253640572
  2       17.6502218541       11.6202985554        0.0262664647
  1       17.7255793460       11.3804393682       -0.4629050979
  1        5.7738665833       25.1880226891       12.0773113456
  2        5.5524553589       25.3635689797       12.5491805749
  1        5.3431788345       25.5412364655       13.0257701256
  1       12.9830836613       21.3852839677       19.6784588094
  2       12.9827987249       21.1282366999       19.1922216030
