Simulation state at cycle:     860000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.664467   50.455543

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.6489715302E+000
Box 2    0.2531822165E+002

Rotation per molecule type
Box 1    0.1162177600E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.4306879245E+003
Box 2   0.1993925576E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 387   
Atomtype         X                  Y                   Z
  1       23.0140671184        2.1164860061       24.5027240682
  2       22.9944571414        2.6626718585       24.4411086201
  1       22.9737699690        3.2103958149       24.3956057905
  1       19.3780193709        4.3764555244       22.3273618772
  2       19.4988631030        3.9423868072       22.6427681884
  1       19.6223965754        3.5034706993       22.9503265250
  1        9.8985094523        9.3594113112       15.4798487941
  2        9.4791818616        9.5368404274       15.7883666712
  1        9.0583760606        9.7110417951       16.0967112192
  1       16.4855838551       18.3537393155        5.8091559764
  2       16.6226770000       17.9744943367        6.1831596070
  1       16.7612578474       17.5755248273        6.5354644157
  1        7.8979433039       25.2925858085       20.7065565930
  2        7.6190810611       25.7442916726       20.8504234127
  1        7.3671672806       26.2178409141       20.9720398675
  1        0.8402559426       25.7922250942       24.2284365282
  2        0.9675798703       25.9574366064       23.7195222194
  1        1.0819314134       26.1219864559       23.2073239466
  1       15.6809769263       22.3761820200        6.1992239221
  2       15.5817421838       21.8422301644        6.1123453758
  1       15.4762896109       21.3130918576        6.0056101609
  1        0.5422781116       19.4358832725        4.1427963104
  2        0.4734604216       19.7133469495        4.6126665409
  1        0.4021968059       19.9807376376        5.0879808748
  1        8.2734226137       20.9248396096       14.6540938300
  2        8.4075320333       20.5012923325       14.3298680327
  1        8.5452041045       20.0644702500       14.0253473141
  1       24.0205725726       10.7176603372       25.8426317703
  2       24.1281174133       10.9400114329       26.3340522598
  1       24.2343904967       11.1873727365       26.8136546119
  1        5.3471291252       21.6771823080       25.9474472695
  2        5.5098317783       21.1754307487       26.1032459196
  1        5.6625534825       20.6662752254       26.2444434167
  1       -0.2851014101        0.6546088721        1.2155112911
  2        0.2509285561        0.7706021670        1.2569531892
  1        0.7837393981        0.9049695213        1.2805756285
  1        0.8809973247       15.3126767505        4.9122946999
  2        0.8113722159       15.6602285863        4.4917473594
  1        0.7394402142       15.9942386592        4.0607449727
  1       19.5885758022       28.3770007145       21.2006824026
  2       19.1591328720       28.0365179194       21.2470530396
  1       18.7297195614       27.6973431095       21.3024123745
  1       25.4572734311       10.7973699772        2.9476616409
  2       25.2735288550       11.0957544001        3.3715775134
  1       25.1098702179       11.4009408571        3.7988679018
  1       21.6849729024       16.4732075737       28.9571783367
  2       21.2803651506       16.4060176771       28.5907385941
  1       20.8718566174       16.3569150050       28.2257595469
  1       14.0024018128        5.0892551065       11.6133229916
  2       14.0809457595        5.5779308613       11.3734754251
  1       14.1777507675        6.0583545173       11.1238318789
  1       15.2298294389       21.5436290332       27.9517562231
  2       15.5438938528       21.9567748618       28.1338937211
  1       15.8472130155       22.3701862464       28.3328623408
  1        1.0177692352        9.3696611479       11.4236808626
  2        0.6073320269        9.6769823870       11.6226656710
  1        0.2057056579        9.9956057852       11.8218524901
  1        8.4799750155       20.8168266115       18.3923437791
  2        8.7115811718       21.2863479609       18.2237961871
  1        8.9003174596       21.7688257865       18.0391512293
  1       27.4813566125       18.9032482621       13.3418769108
  2       27.8471209213       18.7408797728       13.7191738020
  1       28.2102104371       18.5753460162       14.0976768772
  1       26.3921319059        9.3728026516       23.9702087898
  2       26.4328123400        9.0408734811       24.4068644070
  1       26.4462758513        8.6974754056       24.8362785365
  1       21.3044873404       12.6085991831        5.0294089199
  2       21.2584556809       13.1565046893        5.0159685865
  1       21.1569798228       13.6963570348        4.9883625326
  1        3.7097501979       15.9759613716       27.0203970751
  2        3.7509271530       15.9347998344       27.5673067442
  1        3.7892227891       15.8957957900       28.1145837561
  1       28.4285342474       15.5064179495        0.7264285165
  2       28.5777067040       14.9803561296        0.7856445599
  1       28.7234031674       14.4558155713        0.8639372304
