Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    28.128244   50.624824

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8997463896E+000
Box 2    0.2528589773E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5827124273E+003
Box 2   0.2697742719E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 325   
Atomtype         X                  Y                   Z
  1       22.4862885256       12.9621374122       14.3019911097
  2       22.6539730419       12.6543408259       14.7258344351
  1       22.8004749320       12.3560120160       15.1640548321
  1       22.1244692338        7.7332986211       10.6393519136
  2       21.9431570679        7.2623335565       10.8580247431
  1       21.7442404428        6.7992869779       11.0782973952
  1        8.2361074300        2.3201257936       27.7688460774
  2        8.7232178129        2.1712941233       27.5613066621
  1        9.2116445713        2.0291351291       27.3521891808
  1        0.1666052002       17.1757609894        5.3677285902
  2        0.6385234711       16.9154866639        5.4775030005
  1        1.1290587050       16.6795003006        5.5561517105
  1       18.2774067413       16.8020350676       14.6737825458
  2       18.4616265927       17.2279957293       14.9689444692
  1       18.6734109866       17.6546645622       15.2439009685
  1        6.8443103056       28.1081637237        1.3842328008
  2        6.6950882020       27.7015869092        1.7232432103
  1        6.5435995023       27.2972898309        2.0639704404
  1       10.6527068851       10.4777533087        8.3289219900
  2       10.7257435489       10.1490364909        8.7637908201
  1       10.7917339618        9.8300571158        9.2069583084
  1       22.3096192014       18.6100601492       15.5949916005
  2       22.8030181940       18.8471634968       15.5417052359
  1       23.2971547340       19.0839187813       15.4939976470
  1        9.2519463340        9.3643545142       23.5311134705
  2        9.2357758072        9.3105628726       22.9839891946
  1        9.2229386726        9.2740725064       22.4353511899
  1        0.0677362789        8.7167745439        1.9157488531
  2        0.3745039819        8.9936082573        2.2787318713
  1        0.6985364056        9.2476266831        2.6433928463
  1        8.8788075270        3.4630935415       13.8363279264
  2        8.3338720420        3.4053101766       13.8833002584
  1        7.7910886854        3.3282576863       13.9274493300
  1        7.4940584801       15.0007450489       12.1595071890
  2        7.9095196961       14.6415635272       12.1298320733
  1        8.3359717766       14.2960902042       12.0939600065
  1       27.6138298034       22.3587393867        9.3811263622
  2       27.8473719574       22.1654278157        9.8400258053
  1       28.0848603754       21.9608095894       10.2919446384
  1        1.0298924719       20.8746317652        2.7662183818
  2        0.7476383874       20.4623971799        2.5362286461
  1        0.4955549892       20.0281516213        2.3117631607
  1        6.4366258631       19.3592147772        9.3387631163
  2        6.0266013568       19.7088506014        9.2286055260
  1        5.6152260486       20.0480368522        9.0936127780
  1       19.8519394393       12.6686263602        6.8642113972
  2       20.3378865816       12.4480806887        6.9973090370
  1       20.8410343023       12.2578801806        7.1120528249
  1       22.7559886782       23.7079822881       24.7853349720
  2       22.2305417857       23.5688011792       24.7014649409
  1       21.7111409418       23.4125215109       24.6103637469
  1       11.3103285660       24.0243106480        3.2633633330
  2       11.7036465844       23.7348035392        3.5163190016
  1       12.0977829781       23.4398862455        3.7616357194
  1       21.2941561048       11.9335979447       22.8139577680
  2       21.3652588331       11.4100972632       22.9669003666
  1       21.4208954156       10.8883746641       23.1318552067
  1       20.1362618981        8.2463975937        7.6726187207
  2       20.3118995184        7.9578426572        7.2385824608
  1       20.4974147461        7.6586862508        6.8159838998
