Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.214749   50.896316

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.3998362906E+000
Box 2    0.2545022555E+002

Rotation per molecule type
Box 1    0.6394637515E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.2523993081E+003
Box 2   0.1168515315E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       22.0364822494       26.2161368002        1.3534451196
  2       22.2816880331       26.5801375290        1.6849230118
  1       22.5123145679       26.9421167667        2.0288451425
  1       22.1963658032        0.5635516596       12.1575053207
  2       22.5559848127        0.2478591396       12.4286370246
  1       22.9120566175       -0.0844432035       12.6841522327
  1       14.7607074393       15.6491566188        6.2223998768
  2       14.5613851072       16.1606604126        6.1887178810
  1       14.3628129917       16.6715504414        6.1433252338
  1       -0.4819405439       23.9835866919        7.3465261376
  2        0.0675417572       23.9873882096        7.3700792512
  1        0.6168493490       23.9738093344        7.3940955539
  1       22.9572470206       21.5010486578        5.2741442120
  2       22.9760802460       20.9683475162        5.4096979037
  1       22.9817987027       20.4357055040        5.5466642686
  1       23.6897014175        3.0906356205       14.2767328756
  2       24.0634837789        2.9465511479       14.6535967915
  1       24.4238414008        2.8069095664       15.0449311907
  1       19.6224004731        3.2635079394       13.6999704959
  2       19.4480171880        3.1129754425       14.1994006084
  1       19.2912753069        2.9641920596       14.7051628912
  1       12.0733465095       10.8000420100       23.6397505578
  2       12.2467147670       11.2311593352       23.3455035540
  1       12.4254670896       11.6646212281       23.0579998262
  1       22.2124709682        5.3211217557        7.3706535262
  2       21.6901620737        5.1489718560        7.3782581787
  1       21.1725805884        4.9637921038        7.3960869340
  1        2.6521665997       24.2492698302       16.8617223691
  2        2.5690000397       24.7887936034       16.9287851859
  1        2.4856481174       25.3294448689       16.9857822487
  1        4.3207660099        0.7280353601        1.9948436816
  2        3.7753922438        0.6662094414        2.0301283955
  1        3.2319061701        0.5973870969        2.0789788981
  1        0.4052068772        5.4594427431       18.2671861138
  2        0.4183090609        5.8721991865       18.6304497250
  1        0.4356123037        6.2730634824       19.0066257650
  1        1.5216576898        9.3550473983       25.3725321492
  2        1.2725880408        9.2008749216       25.8380374203
  1        1.0126797304        9.0600244784       26.3018356758
  1       16.5007723277       23.6236825124       26.6147151773
  2       15.9666535012       23.4965106759       26.5823979496
  1       15.4323868384       23.3713922826       26.5449210283
  1        5.5610737015       13.2994502931       19.2024914119
  2        5.4191855582       13.3857250446       19.7268237703
  1        5.2546081648       13.4811427620       20.2428758411
  1       24.8152609827       16.8444632240       14.6159167915
  2       24.8634035388       16.3115408913       14.4887315659
  1       24.9001213051       15.7773549100       14.3630448837
  1        2.0566091733       12.2728946069       10.5471613797
  2        1.5287357307       12.1679081324       10.6604197955
  1        0.9997402829       12.0617891016       10.7672025963
  1        3.3340792814       20.1010395175       27.3380445416
  2        2.9806978956       20.3129692651       26.9737543026
  1        2.6167189528       20.5288011797       26.6224198283
  1        6.8148969431        8.9654396365       20.8170420099
  2        6.7513907480        9.3208422245       20.4021251946
  1        6.6657997117        9.6787161498       19.9933460035
  1       23.2275129581        3.2174987642        1.7795107986
  2       22.7023727323        3.2230331687        1.6161182844
  1       22.1747957098        3.2345717280        1.4611042660
  1        6.2053457425       23.2250978072       14.9915588321
  2        5.9740849853       22.9944731095       14.5490311935
  1        5.7383570327       22.7704913304       14.1054497534
  1        4.1519679445       17.6448706944        6.5215395007
  2        3.7736848554       17.8628965589        6.1870748136
  1        3.4097311968       18.0776101686        5.8350296471
  1        5.3270969574       27.3210173201       25.8422274903
  2        5.8215844299       27.0802424550       25.8391284743
  1        6.3117781866       26.8309006588       25.8329036396
  1       25.4196682499       23.8175320676        4.1613295146
  2       24.9609203737       24.0795166602        4.0083116744
  1       24.4942368551       24.3304826943        3.8609259829
  1       24.5219014283       14.6308286106        7.1644309275
  2       23.9860983152       14.7294824718        7.0890489689
  1       23.4541938567       14.8403831544        7.0037337613
  1        8.3705303330       15.6360799279       22.4873757153
  2        8.3857942896       16.0291255140       22.8718001928
  1        8.4064912466       16.4357295269       23.2415904193
  1       24.6481027444       11.0020525850       10.9978029587
  2       25.0279556459       10.6330362622       10.8493484985
  1       25.4149340097       10.2722142323       10.6991645858
  1       19.6236370212       15.5125030218        4.2353162811
  2       20.0839009171       15.8119352610        4.2668991912
  1       20.5482238456       16.0993125240        4.3326146825
  1       10.5610685830        5.5428004241        4.6286315684
  2       10.6875534735        5.3423886800        5.1249547547
  1       10.8087661292        5.1455610386        5.6240202521
  1        8.3277829010       13.0793907659        9.2424678042
  2        8.3875895757       12.6669179301        9.6013400954
  1        8.4619041421       12.2528147129        9.9555940575
  1        8.9452191687        1.9106823013       12.5142209513
  2        9.2031938900        1.5763364366       12.8665870761
  1        9.4719282042        1.2455064721       13.2141980685
  1       22.3996074884        9.3217568784       25.8536497663
  2       22.0441166810        8.9875904864       25.5997617824
  1       21.6836643611        8.6597841587       25.3445811883
  1       14.9807315178       26.5289420548       19.3286289330
  2       14.4420957833       26.5649399031       19.2233877792
  1       13.9019581620       26.6000430257       19.1258218026
  1       18.3256537137       25.1737398410        8.4928499663
  2       18.0879322022       24.8313346076        8.8516634821
  1       17.8509515080       24.5006268178        9.2217614521
  1       15.8776439784       11.0667025166       17.7476541519
  2       16.1272241817       10.6237043829       17.9573262189
  1       16.3787942304       10.1750322227       18.1520203437
  1       21.4137299130        1.8011687455        4.7960053014
  2       21.3541372803        2.3362716720        4.6836951231
  1       21.2896308701        2.8660490434        4.5507482963
  1        8.6950088247       17.6087725527       15.5368528871
  2        8.5216296427       17.1175683197       15.3603364269
  1        8.3207574088       16.6390888591       15.1781064886
  1       13.9101474516       20.2732221697       20.7075431159
  2       13.5276958123       19.8781819336       20.7207323315
  1       13.1434062715       19.4849903686       20.7356300197
  1        7.9580892709       26.2743316096        6.6662033682
  2        7.9811523509       26.8178948267        6.7468701108
  1        8.0339812350       27.3572811343        6.8405264994
  1        4.2836155740       21.8685728190       19.3614119328
  2        4.4648654660       21.5323989920       19.7571841333
  1        4.6345996796       21.1953172735       20.1572668882
  1       17.4171922413       16.7397330670       13.9160138799
  2       16.9813355850       16.4069465960       13.9582292778
  1       16.5370781654       16.0840939482       13.9882544660
  1       24.6840366193        7.2685368980        9.0688921993
  2       24.4511759790        6.8723354977        9.3710517145
  1       24.2154748297        6.4725910995        9.6662624584
  1        6.3075267676        7.3969960623       13.0076867200
  2        6.2674830383        7.1609368279       13.5028357254
  1        6.2448984031        6.9138178848       13.9936739484
  1       13.7582608060        3.2310682165       18.0040532188
  2       14.1039238097        2.9782528384       17.6589424069
  1       14.4342461514        2.7001573251       17.3182812336
  1        2.9392695129       10.5284747844        6.0308504997
  2        2.9401095433       10.6488828333        6.5675079287
  1        2.9689800403       10.7505540755        7.1072573631
  1       11.2900312252        2.6875062638        2.7394722308
  2       11.4546398597        2.7551103611        2.2190553945
  1       11.6406306717        2.8146128158        1.7048892008
  1       15.8802441252        2.2339469429       14.2815960570
  2       16.1480489496        2.2938500299       13.8049492316
  1       16.4149513342        2.3659997836       13.3294941558
  1        0.8923477382       14.7725804437        7.1468352966
  2        0.7104055462       15.2902068326        7.1086258694
  1        0.5454982946       15.8130093919        7.0640940676
  1        2.4566680202       12.7188896795       17.4365535177
  2        2.8320600304       13.0924820633       17.2881972929
  1        3.2215816135       13.4501981454       17.1371604103
  1        5.0422339304        3.7971412355        3.7254268395
  2        5.2828207049        3.9325639698        3.2497392456
  1        5.5067229139        4.0791925384        2.7692521358
  1       11.5058948412        9.7738647160        4.2743510992
  2       11.7268411256        9.3340157913        4.0289622998
  1       11.9296620273        8.8804712473        3.7930364059
  1       15.3373986236       23.3106363675       19.5648730356
  2       15.2598183125       23.3317659992       20.1089638680
  1       15.1698122423       23.3667559926       20.6504198743
  1        2.1349001778       21.6261303424        3.9669766906
  2        2.1860323332       21.6457871850        3.4197115710
  1        2.2413231965       21.6802592576        2.8735846666
  1        1.1887866043       20.1208729355       19.8877881055
  2        0.8023228720       19.7664131134       19.7219447513
  1        0.3949921194       19.4309302483       19.5669192560
  1        4.1382740168        9.0189140329       23.3261449395
  2        4.1530900891        9.5598814487       23.2279882332
  1        4.1702461776       10.1002062298       23.1267222537
  1       18.4530638922        3.5078919179       26.4221820697
  2       18.2312286838        3.4602759624       25.9211612507
  1       18.0067920672        3.4181782681       25.4208053891
  1       24.8956308437        0.4517389049       22.1585669392
  2       24.3931210815        0.6520832132       22.0593394379
  1       23.9015705795        0.8733206896       21.9501053683
  1        0.3712360974       26.6719128465       14.5258543558
  2        0.7119779190       26.9998468355       14.2450442601
  1        1.0553200215       27.3037837346       13.9413362408
  1       18.3397521623        4.3847751918        9.6723992829
  2       18.5649170275        4.1273301572       10.1031229039
  1       18.7736400711        3.8692262730       10.5416626113
  1        8.9800925348       12.2444275328       26.2728286218
  2        9.1435662666       12.0279055439       25.7943993508
  1        9.2964166380       11.8007129799       25.3174084685
  1        5.1108036306       18.0102373806        2.3290518526
  2        5.3342973289       17.6342301152        1.9956315425
  1        5.5253497324       17.2416943264        1.6610950982
  1        8.8584846143       15.9721087933        4.1418228328
  2        8.5443841128       16.4084625415        4.2577378076
  1        8.2215752095       16.8404005094        4.3660152419
  1       21.3825294488       17.4920184520       14.4292722699
  2       21.2804472139       17.0807412371       14.0786581375
  1       21.1758057477       16.6802217055       13.7165334803
  1       27.4985585069        6.0938444596       15.0328428364
  2       27.0006933733        5.8739834031       15.1121613373
  1       26.4886270804        5.6828583840       15.1734747755
  1       14.5029388965        9.1636737802       21.5946521028
  2       14.8448144393        8.7510231974       21.7185093179
  1       15.1805169653        8.3385006543       21.8586127243
  1        1.2601658599       11.1414456266        3.1236215977
  2        1.3473991962       10.6120786370        3.0025392480
  1        1.4198557632       10.0804514665        2.8816153196
  1       12.9619883333       22.1217746180       23.7679135287
  2       12.8212473198       22.3356510679       24.2546874302
  1       12.6827681217       22.5561240980       24.7391615304
  1       20.8485491906        3.1541603278       21.6358416036
  2       20.6795481526        2.9517405708       22.1185059706
  1       20.5104364589        2.7683022176       22.6086606448
  1        2.5011312710       14.2478329663        2.1700093962
  2        2.8091724507       13.8263297080        1.9969613252
  1        3.1165152662       13.4017389485        1.8303387586
  1       25.7681429095       16.8894412495       20.0977909797
  2       25.5874967993       16.3745790224       20.0286254535
  1       25.4178503313       15.8579447226       19.9461083330
  1        4.0497617173       22.2459693153       11.5597520660
  2        4.4534406379       22.0131026463       11.2676622792
  1        4.8737885855       21.7957354775       10.9873782878
  1       21.6565286582       17.7681073315        7.8241603455
  2       21.2462132559       18.0184439889        7.5568163188
  1       20.8392833314       18.2691925727        7.2847259235
  1        7.3440766119       16.3685989533       18.2357648874
  2        7.5631945786       15.9874052518       18.5661868580
  1        7.7824496581       15.6145822064       18.9059370396
  1       26.7178595400       24.0684243947        0.7600930916
  2       27.1771036333       24.0561201771        1.0624893035
  1       27.6414013871       24.0311564772        1.3562654232
  1       21.3527506480       11.7363837105        9.6788201103
  2       21.7972711257       11.9893704897        9.4765845187
