Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.887252   50.698479

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.4797642484E+000
Box 2    0.2538891341E+002

Rotation per molecule type
Box 1    0.8107755554E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3270898906E+003
Box 2   0.1514305049E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 400   
Atomtype         X                  Y                   Z
  1       23.2210100108       18.3141554954       14.3350882281
  2       23.0567050419       17.8886711924       14.0277334085
  1       22.8762572706       17.4587045551       13.7360704325
  1       11.0020764600       25.1635513304       21.8311220778
  2       11.4296642259       25.0787247218       22.1664922450
  1       11.8538052494       25.0110304358       22.5100353642
  1        2.9609285673       13.4577140618        2.8530560851
  2        3.2307936044       13.2450731162        2.4235718712
  1        3.5085919981       13.0224692135        2.0043159184
  1       23.9824317103        9.2001281981        3.7814954986
  2       24.1924387307        8.7615487303        4.0384879145
  1       24.4052604485        8.3242756621        4.2953909687
  1        5.0802105619       11.2218202383       25.8490175159
  2        4.5315210734       11.1920753671       25.8725778166
  1        3.9835970366       11.1837063082       25.9195800271
  1        4.4327615694        0.1565618638       17.0914035245
  2        4.0089553492        0.4853504359       16.9698043361
  1        3.5924536911        0.8291798165       16.8658441286
  1       17.7773882567       20.0986027865        5.8728086652
  2       18.2564004485       20.3687524317        5.8646545670
  1       18.7283288161       20.6502086011        5.8408629828
  1       22.5710042127       26.9058669944        5.8796536085
  2       22.7600136252       26.3893644340        5.8803932222
  1       22.9508645816       25.8735668577        5.8750292961
  1       24.3852660749       12.1685708452        6.1123528603
  2       24.4522759051       12.5199681677        6.5301202650
  1       24.5148165969       12.8629295021        6.9555214686
  1        8.8403177244       14.4204511060       20.4521760174
  2        9.1300416674       14.6593304229       20.8540425485
  1        9.4108200416       14.9066446367       21.2571544228
  1       19.4065110113       18.6761470514        1.3345365110
  2       19.2381279377       18.8422040057        1.8310969086
  1       19.0641065857       19.0100185975        2.3251159677
  1       17.3135774386       22.3588874807       26.3635820274
  2       17.6700758391       22.2779866930       25.9526514335
  1       18.0304810002       22.2002089475       25.5445353457
  1       23.1610679939        5.9557148383       18.8503691805
  2       23.0361554918        5.5218662015       18.5362478231
  1       22.9190923639        5.0895817623       18.2169887015
  1       11.2718690306       23.7063234777       17.7358155777
  2       11.1521275423       23.8168645050       18.2611180213
  1       11.0072710334       23.9242887294       18.7807107722
  1       12.9208019687        5.6831608331       18.6891133601
  2       13.2632250948        5.5706691064       19.1045553104
  1       13.5910591971        5.4420861533       19.5270375284
  1        0.8794986068       12.4404635239       22.2989845516
  2        1.0196233065       12.9281811505       22.0868605659
  1        1.1903465070       13.4098560260       21.8835310254
  1       23.6634706514        7.1356030629        7.8437696238
  2       23.3146786040        7.2891476982        7.4471991350
  1       22.9426989297        7.4447653774        7.0731479902
