# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
       100  -0.1245229614E+006  -0.3419436995E+004  -0.1279423984E+006  -0.2488042050E+005   0.1057937875E+008  -0.1058922430E+008   0.4279441039E+004  -0.3044652985E+005   0.0000000000E+000   0.0000000000E+000   0.5305588654E+007   0.0000000000E+000   0.5147199725E+007  -0.4199555965E+004  -0.4298835423E+002  -0.4242544320E+004  -0.1254505118E+004   0.1959763628E+007  -0.1960300781E+007   0.5515321860E+003  -0.1240126115E+004   0.0000000000E+000   0.0000000000E+000   0.1612091662E+007   0.0000000000E+000   0.1606608991E+007
       200  -0.1228742146E+006  -0.3433952617E+004  -0.1263081672E+006  -0.1377175597E+005   0.1051377171E+008  -0.1051955835E+008   0.3388821991E+004  -0.1616957801E+005   0.0000000000E+000   0.0000000000E+000   0.2591161664E+007   0.0000000000E+000   0.2448683919E+007  -0.3404185537E+004  -0.4382782879E+002  -0.3448013365E+004  -0.2958669545E+002   0.1997920755E+007  -0.1998198826E+007   0.2620586016E+003  -0.4559938860E+002   0.0000000000E+000   0.0000000000E+000   0.7556048159E+006   0.0000000000E+000   0.7521112032E+006
       300  -0.1248936786E+006  -0.3521542060E+004  -0.1284152206E+006  -0.5779213262E+004   0.1069315840E+008  -0.1069678544E+008   0.2571569090E+004  -0.6834689291E+004   0.0000000000E+000   0.0000000000E+000   0.1138498903E+007   0.0000000000E+000   0.1003248993E+007  -0.2868648432E+004  -0.3949067843E+002  -0.2908139110E+004  -0.4287481866E+003   0.1896120435E+007  -0.1896249907E+007   0.1213578819E+003  -0.4368617496E+003   0.0000000000E+000   0.0000000000E+000   0.2864826505E+006   0.0000000000E+000   0.2831376496E+006
       400  -0.1231250671E+006  -0.3484921629E+004  -0.1266099888E+006  -0.4291243810E+004   0.1069115407E+008  -0.1069372322E+008   0.1821991376E+004  -0.5038405432E+004   0.0000000000E+000   0.0000000000E+000   0.4445726803E+006   0.0000000000E+000   0.3129242861E+006  -0.2988472045E+004  -0.3954048827E+002  -0.3028012534E+004  -0.4077363608E+002   0.1896175967E+007  -0.1896249907E+007   0.7207738345E+002  -0.4263622461E+002   0.0000000000E+000   0.0000000000E+000   0.1100334352E+006   0.0000000000E+000   0.1069627864E+006
       500  -0.1292879860E+006  -0.3678977519E+004  -0.1329669635E+006  -0.3523000318E+004   0.1081618302E+008  -0.1081830742E+008   0.1395809610E+004  -0.4251592413E+004   0.0000000000E+000   0.0000000000E+000   0.1386900829E+006   0.0000000000E+000   0.1471526975E+004  -0.2869989478E+004  -0.3681104699E+002  -0.2906800525E+004   0.1182150098E+003   0.1835030841E+007  -0.1835080555E+007   0.5329770799E+002   0.1217992639E+003   0.0000000000E+000   0.0000000000E+000   0.3775604470E+005   0.0000000000E+000   0.3497104344E+005
       600  -0.1262632576E+006  -0.3573990809E+004  -0.1298372484E+006  -0.2199852572E+004   0.1076139114E+008  -0.1076338917E+008   0.1163610279E+004  -0.3034274936E+004   0.0000000000E+000   0.0000000000E+000   0.6389891297E+005   0.0000000000E+000  -0.6897261039E+005  -0.2210516603E+004  -0.3858369137E+002  -0.2249100295E+004  -0.1624723947E+003   0.1858476371E+007  -0.1858521256E+007   0.5176452871E+002  -0.1555931531E+003   0.0000000000E+000   0.0000000000E+000   0.2065797958E+005   0.0000000000E+000   0.1825328613E+005
       700  -0.1194434902E+006  -0.3456371384E+004  -0.1228998616E+006  -0.2136295178E+004   0.1069177128E+008  -0.1069372322E+008   0.1156368802E+004  -0.2931872067E+004   0.0000000000E+000   0.0000000000E+000   0.4208444955E+005   0.0000000000E+000  -0.8374728411E+005  -0.2905402288E+004  -0.3958673779E+002  -0.2944989025E+004  -0.1290257323E+003   0.1896204637E+007  -0.1896249907E+007   0.4910104174E+002  -0.1251942058E+003   0.0000000000E+000   0.0000000000E+000   0.1991838446E+005   0.0000000000E+000   0.1684820123E+005
       800  -0.1159267385E+006  -0.3380314468E+004  -0.1193070530E+006  -0.1378218141E+004   0.1055247868E+008  -0.1055439133E+008   0.1206931076E+004  -0.2083936349E+004   0.0000000000E+000   0.0000000000E+000   0.3250899279E+005   0.0000000000E+000  -0.8888199652E+005  -0.2516185093E+004  -0.4385019753E+002  -0.2560035290E+004  -0.9442815304E+002   0.1977764554E+007  -0.1977809043E+007   0.4553409750E+002  -0.9338224715E+002   0.0000000000E+000   0.0000000000E+000   0.1231426141E+005   0.0000000000E+000   0.9660843877E+004
       900  -0.1242632189E+006  -0.3626229981E+004  -0.1278894489E+006  -0.2516093103E+004   0.1069178294E+008  -0.1069372322E+008   0.1238375878E+004  -0.3217998721E+004   0.0000000000E+000   0.0000000000E+000   0.3447248759E+005   0.0000000000E+000  -0.9663496002E+005  -0.3412840486E+004  -0.3966485876E+002  -0.3452505345E+004  -0.4674688755E+002   0.1896207437E+007  -0.1896249907E+007   0.4613962405E+002  -0.4307679083E+002   0.0000000000E+000   0.0000000000E+000   0.1118405020E+005   0.0000000000E+000   0.7688468061E+004
      1000  -0.1276702731E+006  -0.3727477167E+004  -0.1313977502E+006  -0.2395123442E+004   0.1058730673E+008  -0.1058922430E+008   0.1128428248E+004  -0.3184267273E+004   0.0000000000E+000   0.0000000000E+000   0.3181759716E+005   0.0000000000E+000  -0.1027644203E+006  -0.3185823195E+004  -0.4143726121E+002  -0.3227260456E+004  -0.1312631688E+003   0.1957375510E+007  -0.1957419259E+007   0.4220240245E+002  -0.1328096362E+003   0.0000000000E+000   0.0000000000E+000   0.1124261876E+005   0.0000000000E+000   0.7882548667E+004
      1100  -0.1281193336E+006  -0.3640279908E+004  -0.1317596135E+006  -0.2412336492E+004   0.1059026545E+008  -0.1059218736E+008   0.1136241251E+004  -0.3198002529E+004   0.0000000000E+000   0.0000000000E+000   0.3394310185E+005   0.0000000000E+000  -0.1010145142E+006  -0.3676589025E+004  -0.4166157892E+002  -0.3718250604E+004  -0.1075525592E+001   0.1957374655E+007  -0.1957419259E+007   0.4612015991E+002   0.4408844500E+000   0.0000000000E+000   0.0000000000E+000   0.1389827922E+005   0.0000000000E+000   0.1018046950E+005
      1200  -0.1286505306E+006  -0.3766240526E+004  -0.1324167712E+006  -0.3220469177E+004   0.1058730395E+008  -0.1058922430E+008   0.1121906746E+004  -0.4018915477E+004   0.0000000000E+000   0.0000000000E+000   0.3351206016E+005   0.0000000000E+000  -0.1029236265E+006  -0.2972960435E+004  -0.4222599906E+002  -0.3015186434E+004  -0.5555372978E+002   0.1959144821E+007  -0.1959188608E+007   0.4573065033E+002  -0.5361054269E+002   0.0000000000E+000   0.0000000000E+000   0.1106053619E+005   0.0000000000E+000   0.7991739211E+004
      1300  -0.1242391973E+006  -0.3658588850E+004  -0.1278977862E+006  -0.1879876725E+004   0.1047170871E+008  -0.1047360644E+008   0.1257525633E+004  -0.2520080253E+004   0.0000000000E+000   0.0000000000E+000   0.3122399772E+005   0.0000000000E+000  -0.9919386871E+005  -0.4037606530E+004  -0.4495067285E+002  -0.4082557203E+004  -0.1066821368E+002   0.2038933521E+007  -0.2038978394E+007   0.4805976399E+002  -0.7482046639E+001   0.0000000000E+000   0.0000000000E+000   0.9542522935E+004   0.0000000000E+000   0.5452483686E+004
