Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.924265   50.687263

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.5529573643E+000
Box 2    0.2536239473E+002

Rotation per molecule type
Box 1    0.8824076743E+002
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.3647530309E+003
Box 2   0.1688671439E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 393   
Atomtype         X                  Y                   Z
  1        1.9266283754       19.8623406846       13.2243485593
  2        2.3748124686       20.1772996943       13.1750348620
  1        2.8263831661       20.4851538630       13.1133119733
  1       17.4885009532       11.2385009081        8.2935710041
  2       17.2095791620       10.7735489212        8.2012547849
  1       16.9335108924       10.3067242544        8.1098160629
  1        8.4863043455       17.7160435011        5.7554043771
  2        8.9033719336       17.4093398838        5.9411125301
  1        9.3295906420       17.1124082017        6.1218587272
  1        5.6628640629       19.7752243150       19.9185063268
  2        5.6177537198       19.2356929623       19.8217025233
  1        5.5585634607       18.7000920281       19.7115746366
  1       15.1810243209       20.9788150116        8.9585062922
  2       14.7276493644       20.6991547664        8.8216074385
  1       14.2693408379       20.4234730584        8.6933386218
  1        3.5657385188       12.3654463461       11.2859841570
  2        3.7063166777       11.8469933713       11.1678981962
  1        3.8500128986       11.3306514912       11.0444378463
  1       25.3905415394        9.5849027558       27.5593607018
  2       25.0770639456        9.9424194496       27.2829305806
  1       24.7753923059       10.3003220960       26.9941401438
  1       25.4187443596       26.1655545294       20.6935804899
  2       25.6175439117       26.0592402234       21.1952536967
  1       25.8354643870       25.9550370170       21.6893714531
  1       10.5145626652        5.2012541230       24.9818460285
  2       10.1756253016        5.4908063621       24.6596954979
  1        9.8268863662        5.7719738550       24.3405936412
  1       20.9134554905       21.3453716819        0.6752551014
  2       21.2137839982       21.7230240666        0.9392275692
  1       21.4924344748       22.1196466655        1.1991206720
  1       20.4745503241       25.9658727918        6.7006209455
  2       20.6172689556       26.0642677555        6.1786536828
  1       20.7653502129       26.1445780389        5.6550868785
  1       14.9771971376       20.5609351748       27.0805288449
  2       15.0635592687       20.1440612151       27.4287495853
  1       15.1719587392       19.7265043990       27.7699179588
  1       22.2460681751        8.6264710874       18.6011676851
  2       22.5476876811        8.5020796737       19.0439457897
  1       22.8639703593        8.4033251965       19.4829364726
  1       23.6316686049        2.3528449261        8.0617689096
  2       23.8100282483        2.0469014734        8.4825853083
  1       23.9849558185        1.7426349929        8.9060498912
  1       24.6656044696       19.3903102106       23.7240859754
  2       24.6689200788       18.9854855028       24.0963841928
  1       24.6999034209       18.5806727673       24.4674188012
  1        6.2184393001       12.4380065142        9.0751096136
  2        6.3623999615       11.9769314321        8.8120790134
  1        6.4921535679       11.5046586952        8.5618342081
  1       24.6926495075        2.1456800874       21.6525797548
  2       24.9387871589        2.1234355905       22.1439263117
  1       25.1903218568        2.0942158160       22.6321644702
  1       19.9503387508       11.6762674858       19.2998500838
  2       20.0479343531       11.9053750273       18.8094575544
  1       20.1686428118       12.1586596242       18.3364074725
  1        9.7821105798        3.6132834820        8.1893744389
  2        9.9347403666        3.8138806465        7.7005340500
  1       10.0758346158        4.0433022863        7.2209945595
  1       16.6195980511        4.4196027187        7.1270909607
  2       16.1535129651        4.1558627251        7.2524141763
  1       15.6873809047        3.8935170697        7.3804597086
  1       15.4462878179       10.5177116324       27.7321602802
  2       15.6958278287       10.9687584426       27.5403620581
  1       15.9577740524       11.4116389216       27.3460914834
  1        8.4689812469       12.2311635590       20.5980292317
  2        7.9521528942       12.0440514965       20.6174593584
  1        7.4330083075       11.8626189641       20.6258934127
  1       23.4995510158        1.7209231552       25.5804762138
  2       23.7005091155        1.2177868989       25.4857674507
  1       23.9197819619        0.7192728990       25.4089351027
  1       14.8706102276       14.7263710776       19.2365536419
  2       14.8483032941       14.9614967969       18.7398461859
  1       14.8130711394       15.1909346566       18.2412311412
  1       10.2120458604       18.4340041594        3.3027394461
  2       10.2812659855       18.9785921385        3.2690867014
  1       10.3607785459       19.5223365503        3.2462883151
  1       22.5064663473        3.7410321440        0.2264527011
  2       22.7002814765        4.2298906363        0.0653531352
  1       22.8931043083        4.7127181802       -0.1140818597
  1       14.7235756441       17.3178497360       10.2599156859
  2       15.0631700562       17.0366524028        9.9311244222
  1       15.3946249624       16.7547472057        9.5947212356
  1       23.1582492768       13.4422382498       26.2204146949
  2       23.0023231943       13.8253242843       26.5829504130
  1       22.8369994113       14.2004666132       26.9496059446
  1       19.4777734207       13.5190175956        8.4841530354
  2       19.7473078199       13.4195088469        8.0151655979
  1       20.0076566556       13.3199549583        7.5410268988
  1        1.8131785974        4.1875698463        4.7248394504
  2        1.3998711242        3.8566540967        4.8737410932
  1        0.9720147029        3.5390722304        5.0100519142
  1       16.9598841206       25.5584127219        4.1333956592
  2       16.5739236865       25.8108167734        3.8336845682
  1       16.1973520575       26.0629977819        3.5220781719
  1        6.3187316200       16.7338078646       26.1184086200
  2        6.1958996578       16.2231939312       25.9550509754
  1        6.0886791962       15.7112464860       25.7850110242
  1       21.3982942054        5.6575160821       10.2088282907
  2       21.7333029440        5.4616355648        9.8190848264
  1       22.0628563365        5.2553094716        9.4300808371
  1        2.4713771657       21.7685075690        5.9534680235
  2        2.5286855945       21.8761420747        5.4171560273
  1        2.5902799814       21.9797228855        4.8805210060
  1       18.7674855156       23.5889386295        8.0533101424
  2       18.5715465788       23.1987031475        8.3877114008
  1       18.3961092784       22.8001373074        8.7236682785
  1        6.5006704352        0.6151782676       19.0399190713
  2        6.2349708535        0.2710507526       18.7030511659
  1        5.9336842790       -0.0562363492       18.3796171665
  1       11.5460103364        6.8875940643        5.4047329830
  2       11.4322992913        7.3636986674        5.1539458121
  1       11.3310797950        7.8430674010        4.9040253651
  1       16.5537751683        4.3971096315        3.4955689551
  2       16.1678197732        4.7037568860        3.2516306551
  1       15.7780857105        4.9952788494        2.9954621474
  1        6.6089646847        4.6739026551       21.3035736767
  2        6.5292681135        4.1414305313       21.4159208789
  1        6.4597358726        3.6048641816       21.5147227962
  1       24.9460274043        1.9671723020        1.6881742823
  2       25.1630467181        1.5128172036        1.9094525280
  1       25.3859641972        1.0573987158        2.1225295035
  1       16.5678375809       11.9115008835       17.9571355815
  2       16.4837287156       11.5890251247       17.5196026299
  1       16.4058399975       11.2670629337       17.0805426178
  1       27.1186884476       22.2509337422       23.4196344109
  2       26.9561928261       22.7237460209       23.1904102364
  1       26.7659966134       23.1919874584       22.9734416768
  1        5.6784381607        4.2618517296       17.2648170476
  2        5.6197059166        4.0056169025       17.7479259762
  1        5.5671171603        3.7308730141       18.2214766255
  1       23.1821176694       14.2176014824        5.7668922682
  2       23.3830553694       14.0831318488        6.2608982989
  1       23.5755268167       13.9637435917        6.7620980445
  1       12.7126988746       28.0676358091        2.0703429598
  2       12.8973029181       27.5508256702        2.0338926174
  1       13.0693896520       27.0314184229        1.9781946236
  1       21.4778389028       10.5742645995        5.8827777972
  2       21.0069118106       10.4455357229        5.6294863639
  1       20.5397993064       10.3045220176        5.3756733572
  1       27.9369911616       13.8873686769       12.1157045284
  2       27.6632322155       13.9102375118       11.6392246696
  1       27.3982925172       13.9401775284       11.1581731644
  1       27.1209075956       17.6443798560       18.0968811702
  2       27.2558365919       18.1147160743       17.8457278152
  1       27.3784097963       18.5911026716       17.5996960723
  1        1.0539260170        9.5075654344        9.7589499919
  2        0.7906537068        9.0636290621        9.9489715380
  1        0.5292516776        8.6222155607       10.1472720648
  1        2.4278449741        8.3515044616       13.1602356714
  2        2.7959452573        8.2996292236       12.7548825646
  1        3.1497612545        8.2476758225       12.3370128682
  1       26.0918604812       21.8416796939       26.6863651316
  2       25.7436562922       21.4161659627       26.6725120704
  1       25.3732847781       21.0109946433       26.6384365295
  1        1.9303224531       18.0961368037        5.9334924231
  2        1.4707219593       18.0554379471        5.6341414765
  1        1.0197785488       18.0241438334        5.3208194091
  1        1.2248587992       25.8612516088        5.7846322046
  2        1.4399265852       25.8748339421        5.2786071383
  1        1.6758949376       25.8644177809        4.7819075921
  1        3.2352692555       25.7813489309       16.5976312328
  2        3.1352209847       25.7007637101       17.1324175132
  1        3.0350695707       25.6098267311       17.6655217799
  1        4.0206512971        7.9902010918       26.2510464877
  2        3.9214976146        7.5551781155       25.9294511560
  1        3.8121613250        7.1314362144       25.5963019762
  1        4.1979707907        7.3300310371       21.1619881494
  2        3.8212602443        7.3621457114       21.5614350318
  1        3.4617721877        7.3944796108       21.9764324476
  1        6.2840567906       16.7600751868        9.1954479966
  2        6.5341440637       16.5554948367        8.7503600995
  1        6.7730277171       16.3579068754        8.2960544791
  1       14.7871472270       16.1610777102       14.4704595047
  2       15.3280914175       16.2057671911       14.3816775638
  1       15.8655319819       16.2549787016       14.2756781960
  1       13.1538963945        9.8110902485        2.1011565400
  2       12.6101355861        9.8819843429        2.1435618525
  1       12.0671996747        9.9618107297        2.1802816439
  1       26.7885269932       11.7147980002        8.4955592987
  2       26.9720424660       11.7718704059        7.9802294900
  1       27.1428081554       11.8488958811        7.4631162002
  1       17.3646570114       11.5400942037       21.2104092956
  2       17.5445482397       11.8037249102       21.6583356249
  1       17.7416578872       12.0734725154       22.0952383777
  1       25.8297656594       24.9285834842       13.8322437387
  2       25.3325109477       24.9525145807       14.0660493295
  1       24.8439185310       24.9766411834       14.3174361955
  1       16.1248901230       14.0307275948       11.6412126028
  2       16.6024639951       13.7583867180       11.6252864136
  1       17.0773664368       13.4818105862       11.6035306530
  1       11.1138752136       23.1492132201       19.6617536505
  2       11.5667821420       23.4480617511       19.5719490306
  1       12.0134175321       23.7515340711       19.4674436322
  1       12.6512795534       10.0956415728       17.5677797021
  2       12.2227364793       10.0169962591       17.2321225135
  1       11.7945758809        9.9608015341       16.8915044667
  1       24.4106678504        3.6586448074        4.4536631658
  2       24.1711197029        4.0663402455        4.1727697433
  1       23.9282047667        4.4729056513        3.8931326507
  1       17.6041602553       22.5114648736        2.0829892421
  2       17.1054313340       22.4664362870        1.8555208058
  1       16.6016341195       22.4308856331        1.6377490982
  1       27.1751013169       18.0202884572        0.5530352454
  2       27.4679362114       18.0065864123        0.0876751928
  1       27.7633099045       17.9841102881       -0.3757352130
  1       18.7574511873       14.7798698517       20.2171096000
  2       18.9602966887       15.2184106368       20.4798560222
  1       19.1598931866       15.6467478983       20.7612604064
  1        3.2056993041        3.1378152609       20.6865002059
  2        3.2131808002        2.5918554203       20.7526203974
  1        3.2183931680        2.0444281219       20.8054993455
  1       12.0661396014       11.5713322165       26.6506337532
  2       12.0169566951       11.8658940734       27.1124934226
  1       11.9697902263       12.1755588508       27.5645808576
  1       18.9647596788       18.9031882902        7.5823634710
  2       18.4644997401       19.0430619083        7.7631267548
  1       17.9655051620       19.1996323025        7.9333916121
  1        3.6323300117       12.1514301974        2.9360151705
  2        3.1445941710       12.1585033447        2.6819212503
  1        2.6623372451       12.1728854253        2.4178731255
  1       19.0176246124        4.2853275938        0.6245261569
  2       18.4946101116        4.3622333611        0.4727324323
  1       17.9666655387        4.4425073659        0.3410866535
  1       13.0104811148        4.9868253681        8.7959555199
  2       12.6932838106        5.4286402095        8.7141905141
  1       12.3775982818        5.8695549893        8.6223384438
  1        9.5376131718        0.4709141838       17.3311191354
  2        9.7368404460        0.5353728382       17.8396990948
  1        9.9070401278        0.5973032491       18.3590223963
  1       18.9811564130        0.6436524603       21.1590584148
  2       18.5411426733        0.8317123871       20.8879101661
  1       18.0942478074        1.0001638630       20.6151298917
  1        1.7981515462       16.2569305865       14.0300731576
  2        1.3923160551       16.2998030958       14.3988000241
  1        0.9916645716       16.3560048450       14.7713852508
  1        4.6976722527        5.2143557938       10.5129603035
  2        4.9265817517        5.1695302616       11.0110477586
  1        5.1504395695        5.1240257058       11.5113646699
  1        7.4310412347       20.7529877005       16.9876978504
  2        7.4737152586       21.2556590265       16.7686077648
  1        7.5051281502       21.7544352157       16.5389655598
  1       18.9675093594        8.0063991346       20.1447448816
  2       19.1540996534        8.2493712896       20.6015255665
  1       19.3063205606        8.5105865084       21.0609767651
  1        8.3084706421       27.1077299717        3.2528015411
  2        8.5867113468       26.9437354290        2.8076185448
  1        8.8482010649       26.7869112484        2.3498748363
  1       22.0559832384       26.3423949755       21.8786417644
  2       21.9832353909       26.2518144822       21.3410518417
  1       21.9001891268       26.1669752318       20.8040177473
  1       22.3195650515       24.0554554320       18.4559151292
  2       22.4029315747       24.3221760084       17.9821956374
  1       22.4675940622       24.5774496924       17.4993352973
  1       19.4210965413       21.4512045535       12.7298805421
  2       19.2723725638       21.1752786847       12.2779446026
  1       19.1087464193       20.9034220798       11.8287002701
  1       11.5187330211        1.7821918787       24.0160120285
  2       11.2732427157        1.2908428804       23.9875397281
  1       11.0235865657        0.8023453625       23.9482716654
  1       26.8513494172        1.9925398928       12.0394054384
  2       26.7810873978        1.9910920729       11.4939137772
  1       26.7291725264        2.0043617990       10.9465302192
  1       27.4777623344        6.5520663460       25.0296928115
  2       27.6566979357        6.8900910586       24.6344443526
  1       27.8348006323        7.2102286947       24.2242110989
  1        1.4063815056       24.0853255089       13.2659249524
  2        1.2788888124       23.5894661275       13.4668455512
  1        1.1587903769       23.0918206584       13.6679061189
  1        5.9613223155       10.4114564912        5.5408447477
  2        6.4193839696       10.1162085560        5.6150618468
  1        6.8726683615        9.8151066117        5.6948796280
  1       23.9522058809       23.0306932276       21.3939726522
  2       23.8680454998       22.6201344440       21.7501446829
  1       23.7950403232       22.2118157933       22.1113179414
  1       26.4551161321       22.1410407843        5.9049667029
  2       26.2417668989       21.9897025187        5.4211497602
  1       26.0479759386       21.8194228262        4.9354030268
  1       23.4247075221       13.1680629511       10.4130153896
  2       23.8325178139       13.1556022141       10.7818452906
  1       24.2389001833       13.1236362835       11.1510763133
  1        5.2274728418       22.3690019465       12.3978652584
  2        5.3390176931       22.3734026554       12.9364173728
  1        5.4358425684       22.3884514454       13.4776183303
  1       20.4772187895        2.5273938275       23.5391445348
  2       20.8936490771        2.6020625054       23.1877040646
  1       21.3097306902        2.6790904387       22.8363598065
  1        4.2284640819       19.6900363432        9.4020867921
  2        4.1671418535       19.3869444225        8.9472517980
  1        4.0985840860       19.1025799061        8.4814872079
  1       11.7774909152        3.4518239988        0.7043195399
  2       12.1409127060        3.4235598138        0.2924630870
  1       12.5163348278        3.3892962560       -0.1080169226
  1       16.2548340897       19.5166833476       22.4974625447
