Simulation state at cycle:    1100000
##############################################################################                                           

Number-of-molecules: 401   

Box-size(s):    27.859240   50.706945

------------------------------------------------------------------------------                                           

Deltas
Translation per molecule type
Box 1    0.8499981711E+000
Box 2    0.2538711597E+002

Rotation per molecule type
Box 1    0.1800000000E+003
Box 2    0.1800000000E+003

Volume    Delta_Volume
Box 1   0.5593766901E+003
Box 2   0.2589706899E+004

------------------------------------------------------------------------------                                           

Molecules in box 1
##############################################################################                                           
Moleculetype  1
Number-of-molecules: 304   
Atomtype         X                  Y                   Z
  1        0.6577524377        7.5642375906       21.1335738669
  2        0.6339116326        8.1137206013       21.1337661663
  1        0.5891773642        8.6612562710       21.1072419388
  1        4.0884215984        6.3261587809       13.6879372863
  2        4.0279878001        6.4284619352       14.2249492234
  1        3.9713173063        6.5420326672       14.7601035404
  1       14.2419906614       -0.0075218818       11.8699014821
  2       14.4529179583        0.4497511673       11.6487430908
  1       14.6594246100        0.9010094078       11.4116334070
  1       26.2945494108       25.3819775013       23.8125783751
  2       25.8503597265       25.0626493212       23.8693677911
  1       25.4122374336       24.7329301017       23.9121940888
  1       14.6769119034       14.9404237156       12.8508645529
  2       15.0616953825       14.7875244057       13.2128914514
  1       15.4423590212       14.6456115283       13.5836419449
  1       22.8558420016       18.0907399270        8.7886406748
  2       22.8846942154       17.6655828969        8.4409208889
  1       22.9280639666       17.2317528744        8.1056440253
  1       22.4866909788        4.7701227486       23.2668443924
  2       22.9818111795        4.9543372852       23.4198835747
  1       23.4743647125        5.1571428408       23.5568540927
  1        8.6143276791       27.8470612982       24.4973074983
  2        8.0866519554       27.7536783369       24.3734610081
  1        7.5665709459       27.6420830543       24.2335959465
  1       11.2946619587        4.1881511266       23.7357032323
  2       10.8308999770        4.1233877514       23.4472062140
  1       10.3639943125        4.0772680708       23.1602008577
  1        0.5716718011       27.3230323427       26.1842928753
  2        0.7177955255       26.7933288677       26.2080012219
  1        0.8252198663       26.2540099776       26.2177554439
  1        1.0748939442       10.6102533671       14.3446334747
  2        0.9392468590       10.2719559276       13.9327418498
  1        0.7839996447        9.9526999792       13.5126538342
  1       16.4200012784       22.0890837714       26.9156894125
