# Cycle, ((Average density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    100100   0.6960499403E+003   0.3332633572E+002
    100200   0.6928804499E+003   0.3358347644E+002
    100300   0.6949303255E+003   0.3366748000E+002
    100400   0.6954639978E+003   0.3381516336E+002
    100500   0.6947282434E+003   0.3394044407E+002
    100600   0.6909804931E+003   0.3410474285E+002
    100700   0.6880479826E+003   0.3413198982E+002
    100800   0.6880622640E+003   0.3407146339E+002
    100900   0.6870267725E+003   0.3408435059E+002
    101000   0.6864262460E+003   0.3402407112E+002
    101100   0.6860710507E+003   0.3386405542E+002
    101200   0.6869803152E+003   0.3367216591E+002
    101300   0.6864014376E+003   0.3359584815E+002
    101400   0.6854039986E+003   0.3355355726E+002
    101500   0.6845162196E+003   0.3348623383E+002
    101600   0.6836660611E+003   0.3345854645E+002
    101700   0.6827781769E+003   0.3345091182E+002
    101800   0.6821876010E+003   0.3338819523E+002
    101900   0.6816645698E+003   0.3337581979E+002
    102000   0.6814500424E+003   0.3337095842E+002
    102100   0.6811422037E+003   0.3340027953E+002
    102200   0.6815667211E+003   0.3344591911E+002
    102300   0.6828227101E+003   0.3349344967E+002
    102400   0.6833528712E+003   0.3359055959E+002
    102500   0.6832183685E+003   0.3370709205E+002
    102600   0.6832914086E+003   0.3375276880E+002
    102700   0.6835145757E+003   0.3379593347E+002
    102800   0.6838382518E+003   0.3380969797E+002
    102900   0.6844006419E+003   0.3378910159E+002
    103000   0.6843469457E+003   0.3374334113E+002
    103100   0.6845673504E+003   0.3368104006E+002
    103200   0.6848669261E+003   0.3360901378E+002
    103300   0.6850243813E+003   0.3354450607E+002
    103400   0.6852428550E+003   0.3349564818E+002
    103500   0.6852801237E+003   0.3345559498E+002
    103600   0.6851112646E+003   0.3341429911E+002
    103700   0.6852442840E+003   0.3335807515E+002
    103800   0.6855471469E+003   0.3328532793E+002
    103900   0.6856638082E+003   0.3321642629E+002
    104000   0.6857078351E+003   0.3313353669E+002
    104100   0.6856618539E+003   0.3302763962E+002
    104200   0.6859612520E+003   0.3297268460E+002
    104300   0.6864148144E+003   0.3291969801E+002
    104400   0.6864787501E+003   0.3285786613E+002
    104500   0.6861899944E+003   0.3281283944E+002
    104600   0.6856289404E+003   0.3279086987E+002
    104700   0.6853903159E+003   0.3278128028E+002
    104800   0.6852448122E+003   0.3277679301E+002
    104900   0.6851375198E+003   0.3276362324E+002
    105000   0.6851022672E+003   0.3274936696E+002
    105100   0.6850384211E+003   0.3273355036E+002
    105200   0.6850841760E+003   0.3272717476E+002
    105300   0.6851189400E+003   0.3271365875E+002
    105400   0.6850399202E+003   0.3271615686E+002
    105500   0.6849011681E+003   0.3272059701E+002
    105600   0.6846356210E+003   0.3272551920E+002
    105700   0.6845532751E+003   0.3272593183E+002
    105800   0.6846975725E+003   0.3270304329E+002
    105900   0.6848444994E+003   0.3268343151E+002
    106000   0.6851139410E+003   0.3267251617E+002
    106100   0.6853643435E+003   0.3267150314E+002
    106200   0.6858292307E+003   0.3267094895E+002
